codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
21203,BATALLAS,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,2,1,0,3
60202,BERMEJO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,1,3,6,6,6,1,23
50301,BETANZOS,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,2,0,2
70401,BUENA VISTA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,1,0,1
51102,"CAIZA ""D""",sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,0,1,1
20303,CALACOTO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,0,1,1
21304,CALAMARCA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,1,0,1
30701,CAPINOTA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,1,1,1,1,1,5
20302,CAQUIAVIRI,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,1,0,0,0,1
22001,CARANAVI,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,2,2,0,1,0,5
60302,CARAPARI,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,2,1,0,3
40201,CHALLAPATA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,1,0,2,3
30801,CLIZA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,1,3,2,4,5,15
90101,COBIJA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,3,1,5,4,1,14
30101,COCHABAMBA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,3,46,74,107,140,39,409
30905,COLCAPIRHUA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,3,9,14,1,27
31002,COLOMI,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,1,1,2
21306,COLQUENCHA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,1,0,0,0,0,1
20304,COMANCHE,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,0,2,2
71301,COMARAPA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,1,1,0,2
21701,COPACABANA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,1,4,0,0,5
20301,CORO CORO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,0,1,1
21401,COROICO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,1,0,0,1,1,3
70102,COTOCA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,1,3,3,5,5,0,17
71106,CUATRO CAÑADAS,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,4,0,0,4
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,1,0,0,0,1
20804,DESAGUADERO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,1,1,2,4
20105,EL ALTO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,1,22,36,72,59,18,208
70105,EL TORNO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,4,4,6,8,8,3,33
60601,ENTRE RIOS,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,1,0,1,2,0,4
60601,ENTRE RIOS,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,1,1,1,0,3
71004,FERNANDEZ ALONSO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,1,5,1,0,7
20602,GUANAY,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,1,0,0,0,2,3
20802,GUAQUI,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,1,2,1,0,1,5
40701,HUANUNI,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,1,1,1,1,4
21102,IRUPANA (VILLA DE LANZA),sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,2,0,2,0,4
20806,JESUS DE MACHACA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,2,0,0,0,0,2
70104,LA GUARDIA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,3,7,12,13,14,3,52
20101,LA PAZ,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,1,26,43,88,173,37,368
21202,LAJA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,1,1,2,4
50203,LLALLAGUA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,0,1,1
51401,LLICA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,0,1,1
20901,LURIBAY,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,1,0,0,0,1
11003,MACHARETI,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,0,1,1
70903,MAIRANA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,2,1,3
31301,MIZQUE,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,1,1,2,1,1,6
20402,MOCOMOCO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,1,0,0,0,1
10501,MONTEAGUDO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,1,0,0,1,2
71001,MONTERO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,9,27,37,18,0,91
40101,ORURO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,15,7,30,80,21,153
60201,PADCAYA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,3,0,3
10401,PADILLA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,1,0,0,0,1
70502,PAILON,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,1,0,0,0,1
21104,PALOS BLANCOS,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,1,2,2,0,5
70902,PAMPA GRANDE,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,1,1,2,0,0,4
21305,PATACAMAYA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,1,1,0,0,0,2
70103,PORONGO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,1,0,1,0,2
70601,PORTACHUELO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,4,4,3,0,11
50101,POTOSI,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,3,9,16,22,8,58
21201,PUCARANI,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,0,3,3
20401,PUERTO ACOSTA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,1,0,1
20403,PUERTO CARABUCO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,0,1,1
21204,PUERTO PEREZ,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,1,1,0,2
71402,PUERTO QUIJARRO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,1,0,1,2,0,1,5
71401,PUERTO SUAREZ,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,2,1,1,3,0,7
31205,PUERTO VILLARROEL,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,4,1,7,0,12
31401,PUNATA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,1,3,3,11,2,20
30901,QUILLACOLLO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,4,12,9,23,7,55
21002,QUIME,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,1,1,0,0,2
40901,SABAYA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,2,0,0,0,0,2
31001,SACABA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,2,9,31,19,21,4,86
71302,SAIPINA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,2,0,0,0,2
70901,SAMAIPATA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,2,1,3,0,6
31403,SAN BENITO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,1,0,3,1,0,5
21502,SAN BUENA VENTURA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,1,2,0,3
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,5,0,2,0,7
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,1,0,0,1
71104,SAN JULIAN,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,8,0,0,8
60501,SAN LORENZO(TJA),sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,1,5,1,7
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,1,8,1,1,0,11
71005,SAN PEDRO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,2,2,0,0,4
70303,SAN RAFAEL,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,1,0,0,0,0,1
80702,SAN RAMON,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,7,0,0,7
80401,SANTA ANA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,4,4,0,8
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,70,129,82,195,121,597
70602,SANTA ROSA DEL SARA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,1,2,1,3,0,7
30702,SANTIVAÑES,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,1,0,0,0,0,0,1
20902,SAPAHAQUI,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,1,0,1,0,0,2
30902,SIPE SIPE,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,1,1,11,1,14
40104,SORACACHI,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,1,0,0,0,1
10101,SUCRE,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,1,11,5,7,9,38,71
50303,TACOBAMBA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,1,1,0,1,0,3
30401,TARATA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,2,4,1,1,8
60101,TARIJA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,6,12,11,17,0,46
10202,TARVITA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,1,0,0,0,0,1
20803,TIAWANACU,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,1,0,2,0,3
20606,TIPUANI,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,1,0,1,0,2
30903,TIQUIPAYA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,1,4,3,1,6,10,25
31601,TIRAQUE (CBBA),sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,3,0,1,0,4
30802,TOCO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,1,1,2
30803,TOLATA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,1,0,0,1
41001,TOLEDO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,2,0,2
10402,TOMINA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,1,0,1
80101,TRINIDAD,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,0,1,1
50801,TUPIZA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,2,3,2,1,8
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,2,0,0,2
30502,VACAS,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,0,1,1
70801,VALLEGRANDE,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,3,2,2,1,0,8
20801,VIACHA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,1,0,0,1
60303,VILLA MONTES,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,2,1,3,2,3,2,13
31402,VILLA RIVERO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,2,1,0,1,4
31003,VILLA TUNARI,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,2,0,2
51501,VILLAZON,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,1,2,4,6,1,14
30904,VINTO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,5,5,11,14,2,37
50602,VITICHI,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,1,0,1
70201,WARNES,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,2,7,1,0,10
60301,YACUIBA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,2,5,15,16,7,45
21103,YANACACHI,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,0,1,1
10102,YOTALA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,1,0,1,3,0,5
20201,ACHACACHI,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,2,0,1,1,0,4
20104,ACHOCALLA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,1,0,1
30201,AIQUILE,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,0,0,3,1,5
20202,ANCORAIMES,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,0,0,1,0,2
30402,ANZALDO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,1,0,1
20701,APOLO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,2,0,2,0,5
30501,ARANI,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,2,0,1,3
30403,ARBIETO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,3,1,2,6
30601,ARQUE,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,1,0,0,1
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,7,2,9
20502,AYATA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,0,0,1,0,2
21203,BATALLAS,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,1,0,1
60202,BERMEJO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,2,1,4,1,8
50301,BETANZOS,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,3,4,4,1,12
90103,BOLPEBRA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,2,0,0,0,0,2
70401,BUENA VISTA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,1,0,0,0,1
20905,CAIROMA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,0,1,1
20303,CALACOTO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,0,0,0,0,1
21304,CALAMARCA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,0,0,0,0,1
70706,CAMIRI,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,1,1,1,0,4
30701,CAPINOTA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,1,0,0,1
20302,CAQUIAVIRI,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,1,0,1
22001,CARANAVI,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,2,0,4,0,6
60302,CARAPARI,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,0,0,2,1,4
40201,CHALLAPATA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,1,2,2,3,8
21101,CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,1,0,1,0,2
30801,CLIZA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,2,3,5,1,11
90101,COBIJA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,1,2,2,4,11,1,21
30101,COCHABAMBA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,5,61,85,125,188,40,504
30905,COLCAPIRHUA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,2,2,6,7,0,17
50901,"COLCHA ""K""",sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,1,0,1
21307,COLLANA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,2,0,0,2
31002,COLOMI,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,2,0,0,1,1,4
70603,COLPA BELGICA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,1,1,1,0,3
21306,COLQUENCHA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,0,0,0,0,1
20304,COMANCHE,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,1,1,0,0,2
71301,COMARAPA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,1,0,1
71101,CONCEPCION,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,1,0,0,1
21701,COPACABANA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,1,1,3,0,6
21402,CORIPATA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,0,1,1
20301,CORO CORO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,1,1,2
21401,COROICO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,0,0,1,0,2
50601,COTAGAITA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,1,3,1,5
70102,COTOCA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,3,5,6,3,0,17
71106,CUATRO CAÑADAS,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,5,0,0,5
20804,DESAGUADERO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,1,1,1,0,3
20105,EL ALTO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,37,48,80,68,18,251
70105,EL TORNO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,3,8,10,4,1,26
60601,ENTRE RIOS,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,3,1,1,4,0,9
60601,ENTRE RIOS,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,2,4,3,0,10
71004,FERNANDEZ ALONSO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,2,4,3,2,0,11
71002,GENERAL SAAVEDRA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,1,1,0,2
20602,GUANAY,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,6,1,7
20802,GUAQUI,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,1,0,1,1,3
80202,GUAYARAMERIN,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,2,2,1,5
40701,HUANUNI,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,1,3,0,4
21102,IRUPANA (VILLA DE LANZA),sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,2,2,0,1,0,5
20806,JESUS DE MACHACA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,1,1,0,0,2
21105,LA ASUNTA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,1,1,0,2
70104,LA GUARDIA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,6,11,14,13,9,4,57
20101,LA PAZ,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,4,44,54,118,226,55,501
21202,LAJA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,2,0,1,0,4
21006,LICOMA PAMPA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,1,0,1,0,2
70903,MAIRANA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,1,2,2,0,6
20103,MECAPACA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,1,0,0,1
71001,MONTERO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,8,19,24,9,0,60
70803,MORO MORO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,0,1,1
40101,ORURO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,16,13,44,74,24,171
60201,PADCAYA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,2,0,2
10401,PADILLA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,0,1,1
70502,PAILON,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,1,2,0,3
21104,PALOS BLANCOS,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,1,1,2,2,7
70902,PAMPA GRANDE,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,4,0,0,0,4
21305,PATACAMAYA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,0,0,1,1,3
50403,POCOATA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,1,0,0,0,1
31202,POJO (CBBA),sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,1,0,0,1
51203,PORCO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,1,2,0,3
70103,PORONGO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,3,2,1,0,6
70601,PORTACHUELO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,1,1,8,3,4,1,18
50101,POTOSI,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,8,9,23,39,4,83
21201,PUCARANI,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,1,1,1,0,4
20403,PUERTO CARABUCO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,1,0,1
71402,PUERTO QUIJARRO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,2,2,3,0,0,7
71401,PUERTO SUAREZ,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,3,1,3,0,1,8
31205,PUERTO VILLARROEL,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,2,1,1,5,0,9
51101,PUNA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,2,1,3
31401,PUNATA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,2,4,3,12,4,25
30901,QUILLACOLLO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,6,19,24,20,6,75
70904,QUIRUSILLAS,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,1,1,0,2
31001,SACABA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,11,17,17,34,5,84
50701,SACACA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,0,1,1,1,4
71302,SAIPINA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,1,0,1
40801,SALINAS DE GARCI MENDOZA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,1,0,1
70901,SAMAIPATA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,1,0,1,0,2
31403,SAN BENITO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,1,1,4,0,7
21502,SAN BUENA VENTURA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,1,0,1,0,2
70402,SAN CARLOS,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,1,0,1,0,2
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,2,2,4,0,9
71104,SAN JULIAN,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,1,7,0,0,8
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,2,1,0,0,3
71005,SAN PEDRO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,5,3,0,0,8
80702,SAN RAMON,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,1,0,0,1
80401,SANTA ANA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,2,0,0,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,71,88,75,206,95,535
70602,SANTA ROSA DEL SARA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,1,2,0,0,3,2,8
20902,SAPAHAQUI,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,1,0,1,2,4
30703,SICAYA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,1,0,1,2
30902,SIPE SIPE,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,2,3,3,3,12
10101,SUCRE,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,1,48,36,44,32,19,180
30401,TARATA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,0,2,3,2,8
60101,TARIJA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,7,4,10,12,8,0,41
20803,TIAWANACU,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,2,1,1,0,0,4
50102,TINGUIPAYA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,1,0,1
20606,TIPUANI,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,1,0,1
30903,TIQUIPAYA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,0,4,2,1,8
31601,TIRAQUE (CBBA),sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,2,1,0,1,1,5
30802,TOCO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,1,0,2,1,4
30803,TOLATA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,2,1,2,0,5
41001,TOLEDO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,0,1,1
10402,TOMINA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,0,0,0,0,1
31201,TOTORA(CBBA),sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,1,0,1
80101,TRINIDAD,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,0,3,3
50801,TUPIZA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,1,0,1,1,3
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,0,6,6
51201,UYUNI,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,0,1,1
30502,VACAS,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,1,0,0,0,1
70801,VALLEGRANDE,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,2,1,0,1,4
20801,VIACHA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,2,1,3,3,1,10
31302,VILA VILA,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,0,1,0,1
60303,VILLA MONTES,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,2,3,4,1,11
31402,VILLA RIVERO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,0,0,1,0,0,1
31003,VILLA TUNARI,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,1,1,0,1,0,2,5
51501,VILLAZON,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,5,0,3,3,3,14
30904,VINTO,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,3,5,4,7,3,22
20306,WALDO BALLIVIAN,sospecha diagnostica,no de personas mordidas por animal,2008-04-01,0,1,1,0,0,0,2
