codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-menor-de-2-anos_masculino,1-a-menor-de-2-anos-1_femenino,2-a-menor-de-5-anos_masculino,2-a-menor-de-5-anos-1_femenino,imc_mujer-embarazada,imc-1_,totales_total-m,totales-1_total-f,totales-2_total
20801,VIACHA,estado nutricional,sobrepeso (s),2012-02-01,16,9,9,6,10,2,12,0,47,17,64
31302,VILA VILA,estado nutricional,sobrepeso (s),2012-02-01,3,2,1,4,5,9,10,0,19,15,34
10704,VILLA CHARCAS,estado nutricional,sobrepeso (s),2012-02-01,9,7,0,3,5,5,14,0,28,15,43
60303,VILLA MONTES,estado nutricional,sobrepeso (s),2012-02-01,3,3,6,1,5,2,28,0,42,6,48
90502,VILLA NUEVA (LOMA ALTA),estado nutricional,sobrepeso (s),2012-02-01,0,1,0,0,0,0,0,0,0,1,1
31402,VILLA RIVERO,estado nutricional,sobrepeso (s),2012-02-01,5,4,1,0,0,0,0,0,6,4,10
10801,VILLA SERRANO,estado nutricional,sobrepeso (s),2012-02-01,11,9,6,4,5,1,11,0,33,14,47
31003,VILLA TUNARI,estado nutricional,sobrepeso (s),2012-02-01,81,58,29,19,32,17,101,0,243,94,337
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,sobrepeso (s),2012-02-01,2,2,0,1,2,0,0,0,4,3,7
51501,VILLAZON,estado nutricional,sobrepeso (s),2012-02-01,8,10,3,4,2,4,22,0,35,18,53
30904,VINTO,estado nutricional,sobrepeso (s),2012-02-01,3,2,3,2,2,1,0,0,8,5,13
20306,WALDO BALLIVIAN,estado nutricional,sobrepeso (s),2012-02-01,1,2,0,0,1,0,2,0,4,2,6
70201,WARNES,estado nutricional,sobrepeso (s),2012-02-01,21,29,13,9,0,2,0,0,34,40,74
20903,YACO,estado nutricional,sobrepeso (s),2012-02-01,1,2,1,0,1,1,1,0,4,3,7
60301,YACUIBA,estado nutricional,sobrepeso (s),2012-02-01,36,35,38,30,12,9,35,0,121,74,195
10602,YAMPARAEZ,estado nutricional,sobrepeso (s),2012-02-01,3,4,0,2,7,1,0,0,10,7,17
21103,YANACACHI,estado nutricional,sobrepeso (s),2012-02-01,0,0,0,0,0,0,5,0,5,0,5
70403,YAPACANI,estado nutricional,sobrepeso (s),2012-02-01,39,25,30,39,25,23,0,0,94,87,181
50103,YOCALLA,estado nutricional,sobrepeso (s),2012-02-01,1,2,0,0,0,1,1,0,2,3,5
10102,YOTALA,estado nutricional,sobrepeso (s),2012-02-01,2,3,0,1,4,1,0,0,6,5,11
60402,YUNCHARA,estado nutricional,sobrepeso (s),2012-02-01,1,1,1,0,2,1,0,0,4,2,6
10301,ZUDAÑEZ,estado nutricional,sobrepeso (s),2012-02-01,1,0,1,0,1,0,0,0,3,0,3
20201,ACHACACHI,estado nutricional,sobrepeso (s),2012-03-01,13,10,11,14,11,11,18,0,53,35,88
20104,ACHOCALLA,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,2,1,0,1,0,2,2,4
30201,AIQUILE,estado nutricional,sobrepeso (s),2012-03-01,1,3,3,3,1,0,11,0,16,6,22
31303,ALALAY,estado nutricional,sobrepeso (s),2012-03-01,0,2,0,0,3,3,0,0,3,5,8
10404,ALCALA,estado nutricional,sobrepeso (s),2012-03-01,1,2,3,4,1,0,0,0,5,6,11
22002,ALTO BENI,estado nutricional,sobrepeso (s),2012-03-01,4,4,4,6,3,0,4,0,15,10,25
20202,ANCORAIMES,estado nutricional,sobrepeso (s),2012-03-01,10,5,4,11,3,4,5,0,22,20,42
40603,ANTEQUERA,estado nutricional,sobrepeso (s),2012-03-01,0,0,2,0,1,0,2,0,5,0,5
20701,APOLO,estado nutricional,sobrepeso (s),2012-03-01,13,7,4,4,4,2,8,0,29,13,42
51301,ARAMPAMPA,estado nutricional,sobrepeso (s),2012-03-01,2,2,0,1,0,0,2,0,4,3,7
30501,ARANI,estado nutricional,sobrepeso (s),2012-03-01,1,1,1,2,0,1,6,0,8,4,12
30403,ARBIETO,estado nutricional,sobrepeso (s),2012-03-01,1,3,0,2,0,0,6,0,7,5,12
30601,ARQUE,estado nutricional,sobrepeso (s),2012-03-01,6,7,5,6,15,11,13,0,39,24,63
71501,ASCENCION DE GUARAYOS,estado nutricional,sobrepeso (s),2012-03-01,7,3,1,2,1,1,0,0,9,6,15
50802,ATOCHA,estado nutricional,sobrepeso (s),2012-03-01,13,6,5,2,5,3,16,0,39,11,50
20503,AUCAPATA,estado nutricional,sobrepeso (s),2012-03-01,1,0,0,0,0,0,0,0,1,0,1
20502,AYATA,estado nutricional,sobrepeso (s),2012-03-01,1,0,0,0,0,2,0,0,1,2,3
21303,AYO AYO,estado nutricional,sobrepeso (s),2012-03-01,1,1,0,0,0,0,1,0,2,1,3
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,sobrepeso (s),2012-03-01,28,20,9,7,14,12,21,0,72,39,111
10201,AZURDUY,estado nutricional,sobrepeso (s),2012-03-01,8,5,2,8,15,13,0,0,25,26,51
21203,BATALLAS,estado nutricional,sobrepeso (s),2012-03-01,6,2,6,1,2,5,4,0,18,8,26
80802,BAURES,estado nutricional,sobrepeso (s),2012-03-01,6,3,1,3,0,1,0,0,7,7,14
50104,BELEN DE URMIRI,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,0,1,1,0,0,1,1,2
90104,BELLA FLOR,estado nutricional,sobrepeso (s),2012-03-01,2,1,2,6,0,0,0,0,4,7,11
60202,BERMEJO,estado nutricional,sobrepeso (s),2012-03-01,7,5,12,1,2,0,12,0,33,6,39
50301,BETANZOS,estado nutricional,sobrepeso (s),2012-03-01,1,1,0,1,0,0,8,0,9,2,11
31501,BOLIVAR,estado nutricional,sobrepeso (s),2012-03-01,6,3,2,4,5,7,2,0,15,14,29
90103,BOLPEBRA,estado nutricional,sobrepeso (s),2012-03-01,1,0,0,0,0,0,0,0,1,0,1
70401,BUENA VISTA,estado nutricional,sobrepeso (s),2012-03-01,8,4,1,1,1,1,0,0,10,6,16
70703,CABEZAS,estado nutricional,sobrepeso (s),2012-03-01,4,2,6,2,1,1,0,0,11,5,16
20905,CAIROMA,estado nutricional,sobrepeso (s),2012-03-01,4,6,2,5,5,6,15,0,26,17,43
51102,"CAIZA ""D""",estado nutricional,sobrepeso (s),2012-03-01,0,0,0,0,0,0,1,0,1,0,1
21003,CAJUATA,estado nutricional,sobrepeso (s),2012-03-01,4,2,0,0,1,0,4,0,9,2,11
20303,CALACOTO,estado nutricional,sobrepeso (s),2012-03-01,1,0,0,0,1,0,0,0,2,0,2
21304,CALAMARCA,estado nutricional,sobrepeso (s),2012-03-01,0,2,0,1,0,0,4,0,4,3,7
10701,CAMARGO,estado nutricional,sobrepeso (s),2012-03-01,4,5,1,8,5,4,29,0,39,17,56
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional,sobrepeso (s),2012-03-01,2,2,0,0,2,3,0,0,4,5,9
70706,CAMIRI,estado nutricional,sobrepeso (s),2012-03-01,7,1,6,0,1,1,3,0,17,2,19
30701,CAPINOTA,estado nutricional,sobrepeso (s),2012-03-01,2,2,1,0,0,0,16,0,19,2,21
20302,CAQUIAVIRI,estado nutricional,sobrepeso (s),2012-03-01,2,2,0,1,0,2,4,0,6,5,11
40102,CARACOLLO,estado nutricional,sobrepeso (s),2012-03-01,3,0,3,1,3,2,15,0,24,3,27
22001,CARANAVI,estado nutricional,sobrepeso (s),2012-03-01,18,29,6,8,11,12,12,0,47,49,96
60302,CARAPARI,estado nutricional,sobrepeso (s),2012-03-01,3,3,4,1,4,3,0,0,11,7,18
50702,CARIPUYO,estado nutricional,sobrepeso (s),2012-03-01,1,2,0,0,6,3,0,0,7,5,12
71403,CARMEN RIVERO TORREZ,estado nutricional,sobrepeso (s),2012-03-01,1,1,1,1,8,5,11,0,21,7,28
21803,CHACARILLA,estado nutricional,sobrepeso (s),2012-03-01,0,0,1,0,0,1,0,0,1,1,2
40201,CHALLAPATA,estado nutricional,sobrepeso (s),2012-03-01,3,2,0,1,1,0,17,0,21,3,24
50302,CHAQUI,estado nutricional,sobrepeso (s),2012-03-01,1,1,0,0,2,1,5,0,8,2,10
70702,CHARAGUA,estado nutricional,sobrepeso (s),2012-03-01,9,7,15,8,11,9,13,0,48,24,72
50202,CHAYANTA,estado nutricional,sobrepeso (s),2012-03-01,2,8,2,3,1,4,0,0,5,15,20
31204,CHIMORE,estado nutricional,sobrepeso (s),2012-03-01,5,4,1,0,3,2,12,0,21,6,27
40903,CHIPAYA,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,0,0,0,3,0,3,0,3
40302,CHOQUE COTA,estado nutricional,sobrepeso (s),2012-03-01,1,0,0,0,0,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional,sobrepeso (s),2012-03-01,0,1,0,0,0,0,0,0,0,1,1
20501,CHUMA,estado nutricional,sobrepeso (s),2012-03-01,4,4,3,2,4,9,5,0,16,15,31
50204,CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,sobrepeso (s),2012-03-01,1,0,0,0,0,1,0,0,1,1,2
51103,CKOCHAS,estado nutricional,sobrepeso (s),2012-03-01,5,4,5,0,1,1,0,0,11,5,16
30801,CLIZA,estado nutricional,sobrepeso (s),2012-03-01,25,18,13,14,22,19,3,0,63,51,114
90101,COBIJA,estado nutricional,sobrepeso (s),2012-03-01,7,6,2,2,2,0,22,0,33,8,41
30303,COCAPATA,estado nutricional,sobrepeso (s),2012-03-01,15,17,22,20,19,14,1,0,57,51,108
30101,COCHABAMBA,estado nutricional,sobrepeso (s),2012-03-01,141,108,52,33,69,31,404,0,666,172,838
30905,COLCAPIRHUA,estado nutricional,sobrepeso (s),2012-03-01,12,5,5,3,5,5,9,0,31,13,44
21307,COLLANA,estado nutricional,sobrepeso (s),2012-03-01,4,0,3,2,1,3,2,0,10,5,15
31002,COLOMI,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,0,0,0,9,0,9,0,9
70603,COLPA BELGICA,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,0,0,0,1,0,1,0,1
50401,COLQUECHACA,estado nutricional,sobrepeso (s),2012-03-01,3,1,2,1,1,0,4,0,10,2,12
21306,COLQUENCHA,estado nutricional,sobrepeso (s),2012-03-01,3,3,1,6,1,0,6,0,11,9,20
21004,COLQUIRI,estado nutricional,sobrepeso (s),2012-03-01,4,5,6,5,5,1,2,0,17,11,28
20304,COMANCHE,estado nutricional,sobrepeso (s),2012-03-01,1,1,0,1,1,0,0,0,2,2,4
71301,COMARAPA,estado nutricional,sobrepeso (s),2012-03-01,2,3,0,0,0,0,1,0,3,3,6
71101,CONCEPCION,estado nutricional,sobrepeso (s),2012-03-01,2,0,0,0,4,4,22,0,28,4,32
21701,COPACABANA,estado nutricional,sobrepeso (s),2012-03-01,5,6,0,3,2,0,5,0,12,9,21
21402,CORIPATA,estado nutricional,sobrepeso (s),2012-03-01,5,2,1,0,1,0,17,0,24,2,26
21401,COROICO,estado nutricional,sobrepeso (s),2012-03-01,3,2,5,0,3,5,2,0,13,7,20
40301,CORQUE,estado nutricional,sobrepeso (s),2012-03-01,1,0,0,0,0,0,1,0,2,0,2
50601,COTAGAITA,estado nutricional,sobrepeso (s),2012-03-01,0,0,5,1,0,2,0,0,5,3,8
70102,COTOCA,estado nutricional,sobrepeso (s),2012-03-01,5,4,0,0,0,1,18,0,23,5,28
71106,CUATRO CAÑADAS,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,1,1,0,0,0,1,1,2
31405,CUCHUMUELA (V. G. VILLARROEL),estado nutricional,sobrepeso (s),2012-03-01,1,0,0,0,0,0,0,0,1,0,1
70704,CUEVO,estado nutricional,sobrepeso (s),2012-03-01,4,8,4,8,15,6,6,0,29,22,51
10902,CULPINA,estado nutricional,sobrepeso (s),2012-03-01,8,7,4,4,8,7,0,0,20,18,38
40401,CURAHUARA DE CARANGAS,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,0,1,0,0,0,1,0,1
21602,CURVA,estado nutricional,sobrepeso (s),2012-03-01,4,1,1,0,2,0,0,0,7,1,8
20804,DESAGUADERO,estado nutricional,sobrepeso (s),2012-03-01,1,3,2,5,1,3,2,0,6,11,17
20105,EL ALTO,estado nutricional,sobrepeso (s),2012-03-01,164,140,64,64,63,66,359,0,650,270,920
40103,EL CHORO,estado nutricional,sobrepeso (s),2012-03-01,1,1,0,0,1,1,0,0,2,2,4
60502,EL PUENTE(TJA),estado nutricional,sobrepeso (s),2012-03-01,0,1,1,0,1,0,0,0,2,1,3
70105,EL TORNO,estado nutricional,sobrepeso (s),2012-03-01,17,10,3,2,5,1,2,0,27,13,40
10405,EL VILLAR,estado nutricional,sobrepeso (s),2012-03-01,5,4,6,4,5,6,0,0,16,14,30
60601,ENTRE RIOS TRJ,estado nutricional,sobrepeso (s),2012-03-01,4,1,2,2,3,3,8,0,17,6,23
31206,ENTRE RIOS CBBA,estado nutricional,sobrepeso (s),2012-03-01,3,2,1,1,0,0,18,0,22,3,25
20405,ESCOMA,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,0,0,0,1,0,1,0,1
41101,EUCALIPTUS,estado nutricional,sobrepeso (s),2012-03-01,1,0,0,0,0,0,7,0,8,0,8
90503,EUREKA (SANTOS MERCADO),estado nutricional,sobrepeso (s),2012-03-01,0,1,0,0,0,0,2,0,2,1,3
80402,EXALTACION,estado nutricional,sobrepeso (s),2012-03-01,0,3,0,0,2,1,0,0,2,4,6
71004,FERNANDEZ ALONSO,estado nutricional,sobrepeso (s),2012-03-01,5,7,3,4,0,3,28,0,36,14,50
90203,FILADELFIA,estado nutricional,sobrepeso (s),2012-03-01,1,0,0,0,0,0,2,0,3,0,3
71002,GENERAL SAAVEDRA,estado nutricional,sobrepeso (s),2012-03-01,0,0,1,1,0,2,0,0,1,3,4
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,sobrepeso (s),2012-03-01,5,6,8,4,2,8,2,0,17,18,35
20602,GUANAY,estado nutricional,sobrepeso (s),2012-03-01,8,2,3,3,4,0,35,0,50,5,55
20802,GUAQUI,estado nutricional,sobrepeso (s),2012-03-01,2,0,1,1,1,2,0,0,4,3,7
80202,GUAYARAMERIN,estado nutricional,sobrepeso (s),2012-03-01,18,17,11,3,5,3,67,0,101,23,124
70705,GUTIERREZ,estado nutricional,sobrepeso (s),2012-03-01,5,3,2,3,8,9,7,0,22,15,37
10502,HUACARETA,estado nutricional,sobrepeso (s),2012-03-01,2,1,0,1,2,1,2,0,6,3,9
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional,sobrepeso (s),2012-03-01,1,1,0,0,0,1,0,0,1,2,3
40701,HUANUNI,estado nutricional,sobrepeso (s),2012-03-01,2,3,1,0,1,1,22,0,26,4,30
80803,HUARACAJE,estado nutricional,sobrepeso (s),2012-03-01,6,0,1,2,3,2,0,0,10,4,14
20204,HUARINA,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,0,0,0,1,0,1,0,1
41601,HUAYLLAMARCA,estado nutricional,sobrepeso (s),2012-03-01,0,1,0,0,1,1,0,0,1,2,3
20404,HUMANATA,estado nutricional,sobrepeso (s),2012-03-01,1,2,2,2,4,4,1,0,8,8,16
21005,ICHOCA,estado nutricional,sobrepeso (s),2012-03-01,2,1,1,1,6,5,1,0,10,7,17
10304,ICLA,estado nutricional,sobrepeso (s),2012-03-01,4,6,7,3,23,13,0,0,34,22,56
10703,INCAHUASI,estado nutricional,sobrepeso (s),2012-03-01,5,6,5,4,12,9,0,0,22,19,41
21001,INQUISIVI,estado nutricional,sobrepeso (s),2012-03-01,2,3,2,1,4,3,1,0,9,7,16
21102,IRUPANA (VILLA DE LANZA),estado nutricional,sobrepeso (s),2012-03-01,4,6,3,1,0,0,1,0,8,7,15
21501,IXIAMAS,estado nutricional,sobrepeso (s),2012-03-01,1,2,1,7,1,1,0,0,3,10,13
20806,JESUS DE MACHACA,estado nutricional,sobrepeso (s),2012-03-01,1,4,1,0,2,0,2,0,6,4,10
21105,LA ASUNTA,estado nutricional,sobrepeso (s),2012-03-01,8,8,5,4,3,3,22,0,38,15,53
70104,LA GUARDIA,estado nutricional,sobrepeso (s),2012-03-01,11,10,4,8,1,4,5,0,21,22,43
20101,LA PAZ,estado nutricional,sobrepeso (s),2012-03-01,182,155,85,104,149,138,272,0,688,397,1085
70701,LAGUNILLAS,estado nutricional,sobrepeso (s),2012-03-01,2,1,0,0,0,1,0,0,2,2,4
21202,LAJA,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,0,0,0,5,0,5,0,5
10903,LAS CARRERAS,estado nutricional,sobrepeso (s),2012-03-01,3,2,1,6,6,7,2,0,12,15,27
21006,LICOMA PAMPA,estado nutricional,sobrepeso (s),2012-03-01,1,2,1,1,0,2,1,0,3,5,8
50203,LLALLAGUA,estado nutricional,sobrepeso (s),2012-03-01,21,14,10,12,12,11,0,0,43,37,80
51401,LLICA,estado nutricional,sobrepeso (s),2012-03-01,1,1,0,0,2,1,0,0,3,2,5
80601,LORETO,estado nutricional,sobrepeso (s),2012-03-01,1,1,2,0,2,2,0,0,5,3,8
20901,LURIBAY,estado nutricional,sobrepeso (s),2012-03-01,2,5,5,2,4,5,4,0,15,12,27
40702,MACHACAMARCA,estado nutricional,sobrepeso (s),2012-03-01,1,0,0,0,0,0,0,0,1,0,1
11003,MACHARETI,estado nutricional,sobrepeso (s),2012-03-01,0,4,6,3,9,6,8,0,23,13,36
80801,MAGDALENA,estado nutricional,sobrepeso (s),2012-03-01,22,19,5,1,5,2,0,0,32,22,54
70903,MAIRANA,estado nutricional,sobrepeso (s),2012-03-01,13,6,2,1,3,3,19,0,37,10,47
20904,MALLA,estado nutricional,sobrepeso (s),2012-03-01,2,1,0,0,2,3,0,0,4,4,8
20607,MAPIRI,estado nutricional,sobrepeso (s),2012-03-01,15,4,2,4,3,3,14,0,34,11,45
20103,MECAPACA,estado nutricional,sobrepeso (s),2012-03-01,6,7,8,10,7,9,4,0,25,26,51
71003,MINEROS,estado nutricional,sobrepeso (s),2012-03-01,5,1,2,5,0,3,0,0,7,9,16
31301,MIZQUE,estado nutricional,sobrepeso (s),2012-03-01,6,3,0,0,1,1,39,0,46,4,50
20402,MOCOMOCO,estado nutricional,sobrepeso (s),2012-03-01,2,2,0,1,0,2,5,0,7,5,12
10303,MOJOCOYA,estado nutricional,sobrepeso (s),2012-03-01,6,1,0,1,3,5,5,0,14,7,21
10501,MONTEAGUDO,estado nutricional,sobrepeso (s),2012-03-01,14,19,4,7,7,5,84,0,109,31,140
71001,MONTERO,estado nutricional,sobrepeso (s),2012-03-01,38,25,19,21,33,14,27,0,117,60,177
70803,MORO MORO,estado nutricional,sobrepeso (s),2012-03-01,4,1,2,0,0,0,5,0,11,1,12
30302,MOROCHATA,estado nutricional,sobrepeso (s),2012-03-01,11,17,10,10,6,9,12,0,39,36,75
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,sobrepeso (s),2012-03-01,0,0,1,0,0,0,1,0,2,0,2
90501,NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,sobrepeso (s),2012-03-01,0,1,0,1,2,0,3,0,5,2,7
50404,OCURI,estado nutricional,sobrepeso (s),2012-03-01,2,0,0,1,3,0,2,0,7,1,8
70202,OKINAWA,estado nutricional,sobrepeso (s),2012-03-01,1,2,0,0,2,0,6,0,9,2,11
30203,OMEREQUE,estado nutricional,sobrepeso (s),2012-03-01,8,3,2,3,1,2,4,0,15,8,23
40101,ORURO,estado nutricional,sobrepeso (s),2012-03-01,72,80,47,48,32,20,242,0,393,148,541
60201,PADCAYA,estado nutricional,sobrepeso (s),2012-03-01,3,2,0,1,0,1,4,0,7,4,11
10401,PADILLA,estado nutricional,sobrepeso (s),2012-03-01,4,9,3,10,6,3,12,0,25,22,47
70502,PAILON,estado nutricional,sobrepeso (s),2012-03-01,9,6,4,4,10,6,1,0,24,16,40
20102,PALCA,estado nutricional,sobrepeso (s),2012-03-01,6,5,7,2,8,8,7,0,28,15,43
21104,PALOS BLANCOS,estado nutricional,sobrepeso (s),2012-03-01,7,7,1,6,0,6,3,0,11,19,30
40802,PAMPA AULLAGAS,estado nutricional,sobrepeso (s),2012-03-01,0,1,1,0,0,0,5,0,6,1,7
70902,PAMPA GRANDE,estado nutricional,sobrepeso (s),2012-03-01,9,8,2,1,3,0,17,0,31,9,40
21305,PATACAMAYA,estado nutricional,sobrepeso (s),2012-03-01,6,2,3,1,0,0,5,0,14,3,17
40602,PAZÑA,estado nutricional,sobrepeso (s),2012-03-01,2,2,1,2,3,3,1,0,7,7,14
20702,PELECHUCO,estado nutricional,sobrepeso (s),2012-03-01,2,6,3,1,1,0,2,0,8,7,15
50403,POCOATA,estado nutricional,sobrepeso (s),2012-03-01,0,1,0,0,0,0,0,0,0,1,1
31203,POCONA,estado nutricional,sobrepeso (s),2012-03-01,0,1,0,0,0,0,0,0,0,1,1
31202,POJO (CBBA),estado nutricional,sobrepeso (s),2012-03-01,1,0,0,0,3,0,4,0,8,0,8
40601,POOPO,estado nutricional,sobrepeso (s),2012-03-01,1,0,0,0,0,0,0,0,1,0,1
51203,PORCO,estado nutricional,sobrepeso (s),2012-03-01,17,21,8,9,5,2,0,0,30,32,62
10103,POROMA,estado nutricional,sobrepeso (s),2012-03-01,3,1,6,5,13,11,3,0,25,17,42
70103,PORONGO,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,0,1,1,0,0,1,1,2
70601,PORTACHUELO,estado nutricional,sobrepeso (s),2012-03-01,8,3,2,3,0,2,35,0,45,8,53
90102,PORVENIR,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,0,0,0,7,0,7,0,7
50101,POTOSI,estado nutricional,sobrepeso (s),2012-03-01,60,67,21,22,16,24,113,0,210,113,323
10302,PRESTO,estado nutricional,sobrepeso (s),2012-03-01,3,2,4,0,6,6,0,0,13,8,21
70805,PUCARA,estado nutricional,sobrepeso (s),2012-03-01,0,1,1,1,3,0,0,0,4,2,6
21201,PUCARANI,estado nutricional,sobrepeso (s),2012-03-01,7,11,5,11,2,3,8,0,22,25,47
20401,PUERTO ACOSTA,estado nutricional,sobrepeso (s),2012-03-01,5,5,4,3,3,4,5,0,17,12,29
20403,PUERTO CARABUCO,estado nutricional,sobrepeso (s),2012-03-01,3,3,2,5,4,2,2,0,11,10,21
90301,PUERTO GONZALO MORENO,estado nutricional,sobrepeso (s),2012-03-01,10,5,4,2,4,2,1,0,19,9,28
21204,PUERTO PEREZ,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,0,0,0,1,0,1,0,1
71402,PUERTO QUIJARRO,estado nutricional,sobrepeso (s),2012-03-01,25,23,10,10,4,4,0,0,39,37,76
90201,PUERTO RICO,estado nutricional,sobrepeso (s),2012-03-01,5,4,0,4,2,1,0,0,7,9,16
80703,PUERTO SILES,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,1,0,0,0,0,0,1,1
71401,PUERTO SUAREZ,estado nutricional,sobrepeso (s),2012-03-01,30,27,8,11,4,9,30,0,72,47,119
31205,PUERTO VILLARROEL,estado nutricional,sobrepeso (s),2012-03-01,8,8,1,2,3,0,65,0,77,10,87
51101,PUNA,estado nutricional,sobrepeso (s),2012-03-01,8,7,3,3,4,4,2,0,17,14,31
31401,PUNATA,estado nutricional,sobrepeso (s),2012-03-01,5,1,3,0,1,2,5,0,14,3,17
20604,QUIABAYA,estado nutricional,sobrepeso (s),2012-03-01,0,0,3,3,5,0,2,0,10,3,13
30901,QUILLACOLLO,estado nutricional,sobrepeso (s),2012-03-01,23,22,8,14,8,10,65,0,104,46,150
21002,QUIME,estado nutricional,sobrepeso (s),2012-03-01,4,6,1,2,2,4,5,0,12,12,24
70904,QUIRUSILLAS,estado nutricional,sobrepeso (s),2012-03-01,1,1,2,1,2,3,0,0,5,5,10
50402,RAVELO,estado nutricional,sobrepeso (s),2012-03-01,2,4,1,0,3,2,5,0,11,6,17
80301,REYES,estado nutricional,sobrepeso (s),2012-03-01,0,3,0,0,1,0,1,0,2,3,5
80201,RIBERALTA,estado nutricional,sobrepeso (s),2012-03-01,1,0,0,1,0,1,0,0,1,2,3
70503,ROBORE,estado nutricional,sobrepeso (s),2012-03-01,3,2,2,4,1,1,30,0,36,7,43
80304,RURRENABAQUE,estado nutricional,sobrepeso (s),2012-03-01,3,8,2,5,5,4,0,0,10,17,27
40901,SABAYA,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,0,0,0,4,0,4,0,4
31001,SACABA,estado nutricional,sobrepeso (s),2012-03-01,19,15,12,4,5,14,69,0,105,33,138
30404,SACABAMBA,estado nutricional,sobrepeso (s),2012-03-01,4,5,6,3,1,2,2,0,13,10,23
50701,SACACA,estado nutricional,sobrepeso (s),2012-03-01,1,3,0,1,6,2,5,0,12,6,18
71302,SAIPINA,estado nutricional,sobrepeso (s),2012-03-01,2,7,5,1,2,2,0,0,9,10,19
40801,SALINAS DE GARCI MENDOZA,estado nutricional,sobrepeso (s),2012-03-01,0,1,1,0,3,2,1,0,5,3,8
70901,SAMAIPATA,estado nutricional,sobrepeso (s),2012-03-01,6,6,6,1,5,8,12,0,29,15,44
51601,SAN AGUSTIN,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,1,1,0,0,0,1,1,2
80602,SAN ANDRES,estado nutricional,sobrepeso (s),2012-03-01,2,7,2,2,2,1,0,0,6,10,16
20805,SAN ANDRES DE MACHACA,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,6,0,0,0,0,0,6,6
51003,SAN ANTONIO DE ESMORUCO,estado nutricional,sobrepeso (s),2012-03-01,0,2,1,0,1,0,0,0,2,2,4
71105,SAN ANTONIO DE LOMERIO,estado nutricional,sobrepeso (s),2012-03-01,3,2,1,0,1,0,0,0,5,2,7
31403,SAN BENITO,estado nutricional,sobrepeso (s),2012-03-01,10,15,5,4,1,3,22,0,38,22,60
80302,SAN BORJA,estado nutricional,sobrepeso (s),2012-03-01,12,14,4,3,9,13,69,0,94,30,124
21502,SAN BUENA VENTURA,estado nutricional,sobrepeso (s),2012-03-01,2,8,0,0,1,1,10,0,13,9,22
70402,SAN CARLOS,estado nutricional,sobrepeso (s),2012-03-01,22,9,9,7,5,9,7,0,43,25,68
80501,SAN IGNACIO,estado nutricional,sobrepeso (s),2012-03-01,13,6,2,2,6,0,14,0,35,8,43
70301,SAN IGNACIO DE VELASCO,estado nutricional,sobrepeso (s),2012-03-01,4,4,4,2,3,1,15,0,26,7,33
80102,SAN JAVIER(BNI),estado nutricional,sobrepeso (s),2012-03-01,0,0,0,1,0,2,0,0,0,3,3
71102,SAN JAVIER(STC),estado nutricional,sobrepeso (s),2012-03-01,1,0,0,0,0,0,0,0,1,0,1
80701,SAN JOAQUIN,estado nutricional,sobrepeso (s),2012-03-01,23,27,8,10,6,8,4,0,41,45,86
70501,SAN JOSE DE CHIQUITOS,estado nutricional,sobrepeso (s),2012-03-01,23,19,7,3,4,4,0,0,34,26,60
70404,SAN JUAN DE YAPACANI,estado nutricional,sobrepeso (s),2012-03-01,2,2,1,2,3,2,1,0,7,6,13
71104,SAN JULIAN,estado nutricional,sobrepeso (s),2012-03-01,6,6,5,3,0,2,0,0,11,11,22
90302,SAN LORENZO(PND),estado nutricional,sobrepeso (s),2012-03-01,0,2,0,0,0,0,2,0,2,2,4
60501,SAN LORENZO(TJA),estado nutricional,sobrepeso (s),2012-03-01,2,1,0,1,2,0,1,0,5,2,7
10702,SAN LUCAS,estado nutricional,sobrepeso (s),2012-03-01,11,17,16,9,31,31,5,0,63,57,120
71201,SAN MATIAS,estado nutricional,sobrepeso (s),2012-03-01,9,3,0,0,0,0,0,0,9,3,12
