codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
71105,SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,2,3,0,5
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2013-04-01,0,1,2,3,11,1,18
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,0,1,1,2
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2013-04-01,0,0,1,6,7,0,14
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2013-04-01,0,0,2,11,19,1,33
80102,SAN JAVIER(BNI),sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,2,1,0,3
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,0,1,0,1
80701,SAN JOAQUIN,sospecha diagnostica,dengue clasico,2013-04-01,0,1,4,7,10,2,24
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,1,1,2,4
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,1,1,0,2
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,0,3,2,5
70303,SAN RAFAEL,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,1,0,0,1
71103,SAN RAMON SCZ,sospecha diagnostica,dengue clasico,2013-04-01,0,0,1,0,0,0,1
80401,SANTA ANA,sospecha diagnostica,dengue clasico,2013-04-01,0,0,1,11,20,5,37
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2013-04-01,5,28,51,147,293,29,553
80303,SANTA ROSA,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,0,4,0,4
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2013-04-01,0,3,5,11,28,3,50
31602,SHINAOTA,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,1,3,0,4
10101,SUCRE,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,0,2,1,3
60101,TARIJA,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,0,1,0,1
20608,TEOPONTE,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,12,15,1,28
20606,TIPUANI,sospecha diagnostica,dengue clasico,2013-04-01,4,1,6,4,7,2,24
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2013-04-01,18,41,66,138,132,25,420
70801,VALLEGRANDE,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,1,0,0,1
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2013-04-01,0,3,16,56,131,13,219
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,0,2,0,2
70201,WARNES,sospecha diagnostica,dengue clasico,2013-04-01,0,2,1,11,4,0,18
60301,YACUIBA,sospecha diagnostica,dengue clasico,2013-04-01,1,3,5,47,158,13,227
70403,YAPACANI,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,1,1,0,2
22002,ALTO BENI,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,0,2,0,2
60202,BERMEJO,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,19,47,0,66
70707,BOYUIBE,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,0,1,0,1
70703,CABEZAS,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,4,4,0,8
70706,CAMIRI,sospecha diagnostica,dengue clasico,2013-05-01,1,1,1,4,2,0,9
22001,CARANAVI,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,0,8,0,8
60302,CARAPARI,sospecha diagnostica,dengue clasico,2013-05-01,1,0,0,1,1,0,3
90101,COBIJA,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,0,2,0,2
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,0,5,2,7
70102,COTOCA,sospecha diagnostica,dengue clasico,2013-05-01,0,1,1,3,9,0,14
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,0,1,0,1
71503,EL PUENTE(STC),sospecha diagnostica,dengue clasico,2013-05-01,0,0,1,1,2,0,4
70105,EL TORNO,sospecha diagnostica,dengue clasico,2013-05-01,1,4,2,6,16,1,30
20602,GUANAY,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,0,4,0,4
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2013-05-01,2,3,1,11,16,6,39
80803,HUARACAJE,sospecha diagnostica,dengue clasico,2013-05-01,0,1,1,3,4,1,10
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,9,7,2,18
70701,LAGUNILLAS,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,0,2,0,2
80601,LORETO,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,0,3,0,3
11003,MACHARETI,sospecha diagnostica,dengue clasico,2013-05-01,1,0,0,1,10,3,15
80801,MAGDALENA,sospecha diagnostica,dengue clasico,2013-05-01,0,0,1,0,2,0,3
20607,MAPIRI,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,2,6,0,8
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2013-05-01,0,0,1,8,17,3,29
71001,MONTERO,sospecha diagnostica,dengue clasico,2013-05-01,0,1,2,2,4,0,9
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,0,11,0,11
70103,PORONGO,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,2,0,0,2
71402,PUERTO QUIJARRO,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,1,1,0,2
80703,PUERTO SILES,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,1,0,1,2
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,1,1,0,2
80301,REYES,sospecha diagnostica,dengue clasico,2013-05-01,0,0,1,0,0,1,2
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2013-05-01,0,1,5,10,12,2,30
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2013-05-01,0,1,0,0,8,1,10
31001,SACABA,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,0,1,0,1
80602,SAN ANDRES,sospecha diagnostica,dengue clasico,2013-05-01,0,0,1,0,3,0,4
71105,SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,1,4,0,5
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,2,3,2,7
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,1,0,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2013-05-01,0,2,1,0,3,0,6
80102,SAN JAVIER(BNI),sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,2,0,0,2
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,0,1,0,1
80701,SAN JOAQUIN,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,0,1,0,1
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,1,1,0,2
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2013-05-01,0,1,0,3,4,0,8
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,2,1,0,3
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,1,1,1,3
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,0,4,1,5
70303,SAN RAFAEL,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2013-05-01,5,29,63,128,225,23,473
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2013-05-01,0,0,1,4,8,2,15
31602,SHINAOTA,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,1,5,0,6
60101,TARIJA,sospecha diagnostica,dengue clasico,2013-05-01,0,0,0,0,1,0,1
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2013-05-01,2,8,11,31,27,9,88
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2013-05-01,0,1,5,17,40,2,65
70201,WARNES,sospecha diagnostica,dengue clasico,2013-05-01,0,0,1,1,5,0,7
60301,YACUIBA,sospecha diagnostica,dengue clasico,2013-05-01,0,0,2,13,51,3,69
22002,ALTO BENI,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,0,2,0,2
60202,BERMEJO,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,2,9,0,11
70703,CABEZAS,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,0,1,0,1
70706,CAMIRI,sospecha diagnostica,dengue clasico,2013-06-01,0,1,4,5,7,0,17
22001,CARANAVI,sospecha diagnostica,dengue clasico,2013-06-01,0,1,2,22,7,0,32
90101,COBIJA,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,0,3,0,3
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,0,2,0,2
31002,COLOMI,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,1,0,0,1
71101,CONCEPCION,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,0,1,0,1
70102,COTOCA,sospecha diagnostica,dengue clasico,2013-06-01,0,0,3,1,2,1,7
20105,EL ALTO,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,dengue clasico,2013-06-01,0,2,4,4,16,2,28
20602,GUANAY,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,0,2,0,2
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2013-06-01,1,8,8,10,21,6,54
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2013-06-01,2,0,1,3,2,0,8
70701,LAGUNILLAS,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,0,3,0,3
11003,MACHARETI,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,1,2,0,3
70903,MAIRANA,sospecha diagnostica,dengue clasico,2013-06-01,0,1,0,2,0,0,3
20607,MAPIRI,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,1,2,0,3
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2013-06-01,0,0,1,0,3,1,5
71001,MONTERO,sospecha diagnostica,dengue clasico,2013-06-01,0,0,2,3,4,1,10
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,4,5,0,9
70103,PORONGO,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,0,1,1,2
71402,PUERTO QUIJARRO,sospecha diagnostica,dengue clasico,2013-06-01,0,1,0,1,1,0,3
80703,PUERTO SILES,sospecha diagnostica,dengue clasico,2013-06-01,0,0,1,4,4,0,9
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,2,1,0,3
80301,REYES,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,0,3,0,3
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2013-06-01,0,0,1,0,3,0,4
80602,SAN ANDRES,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,1,0,0,1
71105,SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,0,1,0,1
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,0,4,0,4
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2013-06-01,0,0,1,0,2,0,3
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2013-06-01,0,4,0,0,1,0,5
80701,SAN JOAQUIN,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,0,2,0,2
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,2,1,1,4
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2013-06-01,1,0,0,0,3,2,6
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,0,2,0,2
80401,SANTA ANA,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2013-06-01,9,25,75,95,181,25,410
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,2,1,1,4
31602,SHINAOTA,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,0,3,0,3
10101,SUCRE,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,0,1,0,1
20608,TEOPONTE,sospecha diagnostica,dengue clasico,2013-06-01,0,0,1,1,6,0,8
20606,TIPUANI,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,2,4,0,6
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2013-06-01,4,4,8,9,15,1,41
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,2,9,0,11
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2013-06-01,0,0,1,0,4,0,5
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,2,1,0,3
70201,WARNES,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,1,0,0,1
60301,YACUIBA,sospecha diagnostica,dengue clasico,2013-06-01,0,0,1,3,9,1,14
70403,YAPACANI,sospecha diagnostica,dengue clasico,2013-06-01,0,0,0,0,1,1,2
22002,ALTO BENI,sospecha diagnostica,dengue clasico,2013-07-01,0,0,0,0,1,0,1
70706,CAMIRI,sospecha diagnostica,dengue clasico,2013-07-01,3,3,3,1,2,0,12
22001,CARANAVI,sospecha diagnostica,dengue clasico,2013-07-01,1,0,0,9,10,0,20
90101,COBIJA,sospecha diagnostica,dengue clasico,2013-07-01,0,2,1,0,1,0,4
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2013-07-01,0,0,0,0,4,0,4
71101,CONCEPCION,sospecha diagnostica,dengue clasico,2013-07-01,0,0,0,1,1,0,2
70102,COTOCA,sospecha diagnostica,dengue clasico,2013-07-01,0,0,1,0,1,1,3
70105,EL TORNO,sospecha diagnostica,dengue clasico,2013-07-01,0,4,8,7,15,4,38
20602,GUANAY,sospecha diagnostica,dengue clasico,2013-07-01,0,0,1,0,1,0,2
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2013-07-01,3,4,5,3,14,3,32
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2013-07-01,1,0,2,3,2,0,8
11003,MACHARETI,sospecha diagnostica,dengue clasico,2013-07-01,0,0,1,7,11,2,21
70903,MAIRANA,sospecha diagnostica,dengue clasico,2013-07-01,0,0,0,0,1,1,2
20607,MAPIRI,sospecha diagnostica,dengue clasico,2013-07-01,0,0,0,1,4,1,6
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2013-07-01,1,1,0,2,2,1,7
71001,MONTERO,sospecha diagnostica,dengue clasico,2013-07-01,0,1,1,0,0,0,2
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2013-07-01,0,1,0,2,4,1,8
70103,PORONGO,sospecha diagnostica,dengue clasico,2013-07-01,0,0,0,1,0,0,1
80703,PUERTO SILES,sospecha diagnostica,dengue clasico,2013-07-01,0,0,0,0,2,0,2
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2013-07-01,0,1,1,0,3,1,6
80301,REYES,sospecha diagnostica,dengue clasico,2013-07-01,0,0,0,0,1,0,1
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2013-07-01,0,0,0,1,1,0,2
31001,SACABA,sospecha diagnostica,dengue clasico,2013-07-01,0,0,0,1,1,0,2
71105,SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue clasico,2013-07-01,0,0,0,0,1,0,1
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2013-07-01,0,0,0,1,2,0,3
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2013-07-01,0,0,0,1,2,0,3
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2013-07-01,0,0,0,1,3,2,6
80701,SAN JOAQUIN,sospecha diagnostica,dengue clasico,2013-07-01,0,0,0,1,2,0,3
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2013-07-01,0,0,0,0,0,1,1
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2013-07-01,0,1,1,0,2,0,4
80401,SANTA ANA,sospecha diagnostica,dengue clasico,2013-07-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2013-07-01,4,11,34,41,104,16,210
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2013-07-01,0,0,0,0,1,0,1
31602,SHINAOTA,sospecha diagnostica,dengue clasico,2013-07-01,0,0,0,0,3,0,3
20608,TEOPONTE,sospecha diagnostica,dengue clasico,2013-07-01,0,0,0,4,1,3,8
20606,TIPUANI,sospecha diagnostica,dengue clasico,2013-07-01,0,1,0,0,2,0,3
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2013-07-01,1,0,1,6,4,1,13
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2013-07-01,1,4,0,1,4,0,10
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue clasico,2013-07-01,1,0,0,0,0,0,1
70201,WARNES,sospecha diagnostica,dengue clasico,2013-07-01,0,0,0,1,0,0,1
60301,YACUIBA,sospecha diagnostica,dengue clasico,2013-07-01,0,1,0,0,5,2,8
70403,YAPACANI,sospecha diagnostica,dengue clasico,2013-07-01,0,0,0,0,1,0,1
22002,ALTO BENI,sospecha diagnostica,dengue clasico,2013-08-01,0,0,0,0,1,0,1
70706,CAMIRI,sospecha diagnostica,dengue clasico,2013-08-01,0,0,1,0,0,1,2
22001,CARANAVI,sospecha diagnostica,dengue clasico,2013-08-01,0,0,0,3,2,0,5
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2013-08-01,0,0,0,0,2,1,3
31002,COLOMI,sospecha diagnostica,dengue clasico,2013-08-01,0,0,0,1,0,0,1
70102,COTOCA,sospecha diagnostica,dengue clasico,2013-08-01,0,0,1,0,1,0,2
70105,EL TORNO,sospecha diagnostica,dengue clasico,2013-08-01,0,1,0,3,8,1,13
20602,GUANAY,sospecha diagnostica,dengue clasico,2013-08-01,0,0,1,0,5,0,6
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2013-08-01,0,5,0,4,10,4,23
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2013-08-01,0,0,1,2,2,2,7
20101,LA PAZ,sospecha diagnostica,dengue clasico,2013-08-01,0,0,0,0,0,1,1
11003,MACHARETI,sospecha diagnostica,dengue clasico,2013-08-01,0,0,0,2,2,0,4
70903,MAIRANA,sospecha diagnostica,dengue clasico,2013-08-01,0,2,0,2,2,0,6
20607,MAPIRI,sospecha diagnostica,dengue clasico,2013-08-01,0,0,1,0,0,0,1
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2013-08-01,0,1,0,0,2,1,4
71001,MONTERO,sospecha diagnostica,dengue clasico,2013-08-01,1,0,1,2,0,0,4
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2013-08-01,0,0,0,0,1,0,1
70103,PORONGO,sospecha diagnostica,dengue clasico,2013-08-01,0,0,0,1,0,0,1
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2013-08-01,0,0,0,1,1,0,2
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2013-08-01,0,0,0,1,2,2,5
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2013-08-01,0,1,0,2,3,0,6
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2013-08-01,0,0,0,0,1,0,1
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2013-08-01,0,0,0,1,0,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2013-08-01,0,0,0,0,3,0,3
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2013-08-01,0,0,0,0,1,0,1
80701,SAN JOAQUIN,sospecha diagnostica,dengue clasico,2013-08-01,0,0,1,0,2,0,3
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2013-08-01,0,0,0,0,1,0,1
80702,SAN RAMON BENI,sospecha diagnostica,dengue clasico,2013-08-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2013-08-01,2,14,13,31,49,9,118
31602,SHINAOTA,sospecha diagnostica,dengue clasico,2013-08-01,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,dengue clasico,2013-08-01,0,0,0,0,1,0,1
20608,TEOPONTE,sospecha diagnostica,dengue clasico,2013-08-01,0,0,0,0,2,0,2
20606,TIPUANI,sospecha diagnostica,dengue clasico,2013-08-01,1,0,0,0,4,0,5
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2013-08-01,0,0,2,2,7,1,12
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2013-08-01,1,0,0,2,5,4,12
60301,YACUIBA,sospecha diagnostica,dengue clasico,2013-08-01,0,0,0,0,1,0,1
70403,YAPACANI,sospecha diagnostica,dengue clasico,2013-08-01,1,0,0,0,0,0,1
70706,CAMIRI,sospecha diagnostica,dengue clasico,2013-09-01,0,1,0,0,0,0,1
22001,CARANAVI,sospecha diagnostica,dengue clasico,2013-09-01,0,0,0,1,0,0,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2013-09-01,0,0,0,0,2,0,2
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2013-09-01,0,0,0,0,2,0,2
70102,COTOCA,sospecha diagnostica,dengue clasico,2013-09-01,0,0,0,0,1,0,1
71503,EL PUENTE(STC),sospecha diagnostica,dengue clasico,2013-09-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,dengue clasico,2013-09-01,0,1,0,2,6,0,9
20602,GUANAY,sospecha diagnostica,dengue clasico,2013-09-01,0,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2013-09-01,0,4,3,3,16,2,28
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2013-09-01,0,0,0,0,1,0,1
20101,LA PAZ,sospecha diagnostica,dengue clasico,2013-09-01,0,0,0,0,2,0,2
11003,MACHARETI,sospecha diagnostica,dengue clasico,2013-09-01,0,0,0,4,1,0,5
80801,MAGDALENA,sospecha diagnostica,dengue clasico,2013-09-01,0,0,0,1,0,0,1
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2013-09-01,0,0,0,0,1,0,1
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2013-09-01,0,0,0,2,14,0,16
90201,PUERTO RICO,sospecha diagnostica,dengue clasico,2013-09-01,0,0,1,0,1,0,2
80703,PUERTO SILES,sospecha diagnostica,dengue clasico,2013-09-01,0,0,0,1,0,0,1
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2013-09-01,0,0,0,0,2,0,2
80301,REYES,sospecha diagnostica,dengue clasico,2013-09-01,0,0,0,0,1,0,1
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2013-09-01,0,0,0,3,4,0,7
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2013-09-01,0,0,0,0,3,0,3
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2013-09-01,0,0,0,1,0,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2013-09-01,0,1,1,1,1,0,4
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2013-09-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2013-09-01,3,7,13,13,54,7,97
20608,TEOPONTE,sospecha diagnostica,dengue clasico,2013-09-01,0,0,0,0,1,0,1
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2013-09-01,0,2,1,3,4,0,10
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2013-09-01,1,1,0,2,7,0,11
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue clasico,2013-09-01,0,0,1,3,3,1,8
70201,WARNES,sospecha diagnostica,dengue clasico,2013-09-01,0,1,1,1,1,0,4
60301,YACUIBA,sospecha diagnostica,dengue clasico,2013-09-01,0,0,0,0,1,0,1
70706,CAMIRI,sospecha diagnostica,dengue clasico,2013-10-01,1,0,0,1,0,0,2
22001,CARANAVI,sospecha diagnostica,dengue clasico,2013-10-01,0,0,0,0,7,0,7
60302,CARAPARI,sospecha diagnostica,dengue clasico,2013-10-01,0,1,0,2,1,0,4
71403,CARMEN RIVERO TORREZ,sospecha diagnostica,dengue clasico,2013-10-01,0,0,0,1,0,0,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2013-10-01,0,0,0,1,7,1,9
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2013-10-01,0,0,0,0,1,0,1
71101,CONCEPCION,sospecha diagnostica,dengue clasico,2013-10-01,0,0,0,0,1,0,1
70102,COTOCA,sospecha diagnostica,dengue clasico,2013-10-01,0,2,2,0,1,0,5
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2013-10-01,0,0,0,0,0,1,1
70105,EL TORNO,sospecha diagnostica,dengue clasico,2013-10-01,0,2,0,6,20,0,28
20602,GUANAY,sospecha diagnostica,dengue clasico,2013-10-01,0,0,0,0,3,0,3
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2013-10-01,1,8,7,6,21,3,46
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2013-10-01,0,0,0,2,4,0,6
20101,LA PAZ,sospecha diagnostica,dengue clasico,2013-10-01,0,0,0,0,2,0,2
11003,MACHARETI,sospecha diagnostica,dengue clasico,2013-10-01,0,0,0,3,1,0,4
20607,MAPIRI,sospecha diagnostica,dengue clasico,2013-10-01,0,0,0,0,3,0,3
70202,OKINAWA,sospecha diagnostica,dengue clasico,2013-10-01,0,0,0,1,1,0,2
70502,PAILON,sospecha diagnostica,dengue clasico,2013-10-01,1,0,0,1,2,0,4
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2013-10-01,0,0,0,0,4,0,4
70103,PORONGO,sospecha diagnostica,dengue clasico,2013-10-01,0,1,0,0,1,0,2
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2013-10-01,0,0,0,1,1,0,2
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2013-10-01,0,0,0,0,3,0,3
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2013-10-01,0,0,0,0,1,0,1
80301,REYES,sospecha diagnostica,dengue clasico,2013-10-01,0,2,0,0,0,0,2
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2013-10-01,0,0,0,0,1,0,1
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2013-10-01,0,2,0,0,1,0,3
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2013-10-01,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2013-10-01,1,0,0,1,0,1,3
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2013-10-01,0,0,1,0,0,0,1
