codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-menor-de-2-anos_masculino,1-a-menor-de-2-anos-1_femenino,2-a-menor-de-5-anos_masculino,2-a-menor-de-5-anos-1_femenino,imc_mujer-embarazada,imc-1_,totales_total-m,totales-1_total-f,totales-2_total
20304,COMANCHE,estado nutricional,nutricion normal (n),2010-04-01,0,1,0,0,1,0,6,0,7,1,8
71301,COMARAPA,estado nutricional,nutricion normal (n),2010-04-01,42,38,18,23,27,24,27,0,114,85,199
20605,COMBAYA,estado nutricional,nutricion normal (n),2010-04-01,3,2,0,2,0,0,0,0,3,4,7
71101,CONCEPCION,estado nutricional,nutricion normal (n),2010-04-01,87,85,53,50,70,58,0,0,210,193,403
21701,COPACABANA,estado nutricional,nutricion normal (n),2010-04-01,17,11,13,8,17,6,0,0,47,25,72
21402,CORIPATA,estado nutricional,nutricion normal (n),2010-04-01,54,53,52,35,48,48,13,0,167,136,303
20301,CORO CORO,estado nutricional,nutricion normal (n),2010-04-01,4,2,3,3,2,1,21,0,30,6,36
21401,COROICO,estado nutricional,nutricion normal (n),2010-04-01,43,45,44,31,40,39,6,0,133,115,248
40301,CORQUE,estado nutricional,nutricion normal (n),2010-04-01,1,4,0,0,2,1,5,0,8,5,13
50601,COTAGAITA,estado nutricional,nutricion normal (n),2010-04-01,99,94,79,108,124,131,5,0,307,333,640
70102,COTOCA,estado nutricional,nutricion normal (n),2010-04-01,38,38,22,13,23,33,48,0,131,84,215
71106,CUATRO CAÑADAS,estado nutricional,nutricion normal (n),2010-04-01,93,107,84,122,162,166,0,0,339,395,734
31405,CUCHUMUELA (V. G. VILLARROEL),estado nutricional,nutricion normal (n),2010-04-01,8,7,11,10,12,6,0,0,31,23,54
70704,CUEVO,estado nutricional,nutricion normal (n),2010-04-01,28,16,27,16,32,43,0,0,87,75,162
10902,CULPINA,estado nutricional,nutricion normal (n),2010-04-01,67,72,61,68,92,121,1,0,221,261,482
40401,CURAHUARA DE CARANGAS,estado nutricional,nutricion normal (n),2010-04-01,5,3,3,2,2,2,17,0,27,7,34
21602,CURVA,estado nutricional,nutricion normal (n),2010-04-01,8,4,1,1,5,4,2,0,16,9,25
20804,DESAGUADERO,estado nutricional,nutricion normal (n),2010-04-01,14,12,4,5,3,9,19,0,40,26,66
20105,EL ALTO,estado nutricional,nutricion normal (n),2010-04-01,1499,1470,993,807,896,772,1372,0,4760,3049,7809
40103,EL CHORO,estado nutricional,nutricion normal (n),2010-04-01,3,5,1,5,5,3,3,0,12,13,25
60502,EL PUENTE(TJA),estado nutricional,nutricion normal (n),2010-04-01,83,49,54,54,59,61,2,0,198,164,362
70105,EL TORNO,estado nutricional,nutricion normal (n),2010-04-01,53,45,42,47,32,30,17,0,144,122,266
10405,EL VILLAR,estado nutricional,nutricion normal (n),2010-04-01,15,14,23,26,64,79,10,0,112,119,231
60601,ENTRE RIOS TRJ,estado nutricional,nutricion normal (n),2010-04-01,20,18,14,11,17,11,8,0,59,40,99
31206,ENTRE RIOS CBBA,estado nutricional,nutricion normal (n),2010-04-01,207,188,139,100,158,157,103,0,607,445,1052
40502,ESCARA,estado nutricional,nutricion normal (n),2010-04-01,2,0,1,2,3,1,1,0,7,3,10
20405,ESCOMA,estado nutricional,nutricion normal (n),2010-04-01,10,6,4,6,9,8,0,0,23,20,43
41101,EUCALIPTUS,estado nutricional,nutricion normal (n),2010-04-01,6,9,3,2,1,0,8,0,18,11,29
90503,EUREKA (SANTOS MERCADO),estado nutricional,nutricion normal (n),2010-04-01,9,4,7,4,4,8,4,0,24,16,40
80402,EXALTACION,estado nutricional,nutricion normal (n),2010-04-01,13,9,17,16,31,18,0,0,61,43,104
71004,FERNANDEZ ALONSO,estado nutricional,nutricion normal (n),2010-04-01,93,77,59,43,88,81,0,0,240,201,441
90203,FILADELFIA,estado nutricional,nutricion normal (n),2010-04-01,5,5,5,1,1,4,7,0,18,10,28
71002,GENERAL SAAVEDRA,estado nutricional,nutricion normal (n),2010-04-01,97,80,105,82,89,109,14,0,305,271,576
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,nutricion normal (n),2010-04-01,26,17,9,16,13,11,10,0,58,44,102
20602,GUANAY,estado nutricional,nutricion normal (n),2010-04-01,112,106,70,76,78,84,15,0,275,266,541
20802,GUAQUI,estado nutricional,nutricion normal (n),2010-04-01,5,7,3,5,7,5,6,0,21,17,38
80202,GUAYARAMERIN,estado nutricional,nutricion normal (n),2010-04-01,125,149,75,56,73,83,10,0,283,288,571
70705,GUTIERREZ,estado nutricional,nutricion normal (n),2010-04-01,44,42,51,49,70,62,0,0,165,153,318
10502,HUACARETA,estado nutricional,nutricion normal (n),2010-04-01,34,31,34,22,25,37,3,0,96,90,186
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional,nutricion normal (n),2010-04-01,3,1,0,2,4,5,0,0,7,8,15
40501,HUACHACALLA,estado nutricional,nutricion normal (n),2010-04-01,1,1,0,0,0,0,0,0,1,1,2
40701,HUANUNI,estado nutricional,nutricion normal (n),2010-04-01,30,16,1,3,2,2,46,0,79,21,100
80803,HUARACAJE,estado nutricional,nutricion normal (n),2010-04-01,17,17,15,18,11,8,0,0,43,43,86
20204,HUARINA,estado nutricional,nutricion normal (n),2010-04-01,17,9,15,10,5,14,0,0,37,33,70
41601,HUAYLLAMARCA,estado nutricional,nutricion normal (n),2010-04-01,2,2,0,0,2,3,5,0,9,5,14
20404,HUMANATA,estado nutricional,nutricion normal (n),2010-04-01,5,6,3,1,2,0,7,0,17,7,24
21005,ICHOCA,estado nutricional,nutricion normal (n),2010-04-01,10,10,6,8,14,8,11,0,41,26,67
10304,ICLA,estado nutricional,nutricion normal (n),2010-04-01,10,8,5,10,19,22,17,0,51,40,91
10703,INCAHUASI,estado nutricional,nutricion normal (n),2010-04-01,102,78,78,67,83,111,0,0,263,256,519
90402,INGAVI (HUMAITA),estado nutricional,nutricion normal (n),2010-04-01,0,2,0,0,1,0,4,0,5,2,7
21001,INQUISIVI,estado nutricional,nutricion normal (n),2010-04-01,14,17,5,6,10,9,19,0,48,32,80
21102,IRUPANA (VILLA DE LANZA),estado nutricional,nutricion normal (n),2010-04-01,12,20,13,4,7,7,9,0,41,31,72
21501,IXIAMAS,estado nutricional,nutricion normal (n),2010-04-01,17,33,11,17,17,4,0,0,45,54,99
20806,JESUS DE MACHACA,estado nutricional,nutricion normal (n),2010-04-01,24,15,13,5,8,22,18,0,63,42,105
21105,LA ASUNTA,estado nutricional,nutricion normal (n),2010-04-01,102,83,70,54,56,36,27,0,255,173,428
70104,LA GUARDIA,estado nutricional,nutricion normal (n),2010-04-01,170,116,56,72,83,88,73,0,382,276,658
20101,LA PAZ,estado nutricional,nutricion normal (n),2010-04-01,1229,1114,738,748,853,768,454,0,3274,2630,5904
70701,LAGUNILLAS,estado nutricional,nutricion normal (n),2010-04-01,43,40,54,53,107,82,0,0,204,175,379
21202,LAJA,estado nutricional,nutricion normal (n),2010-04-01,17,10,7,5,1,5,19,0,44,20,64
10903,LAS CARRERAS,estado nutricional,nutricion normal (n),2010-04-01,18,22,35,20,74,62,9,0,136,104,240
21006,LICOMA PAMPA,estado nutricional,nutricion normal (n),2010-04-01,0,0,1,1,1,1,16,0,18,2,20
50203,LLALLAGUA,estado nutricional,nutricion normal (n),2010-04-01,246,219,153,133,91,96,0,0,490,448,938
51401,LLICA,estado nutricional,nutricion normal (n),2010-04-01,8,6,5,5,7,10,0,0,20,21,41
80601,LORETO,estado nutricional,nutricion normal (n),2010-04-01,23,19,24,19,32,39,0,0,79,77,156
20901,LURIBAY,estado nutricional,nutricion normal (n),2010-04-01,20,24,16,16,21,19,10,0,67,59,126
40702,MACHACAMARCA,estado nutricional,nutricion normal (n),2010-04-01,1,1,4,0,1,0,0,0,6,1,7
11003,MACHARETI,estado nutricional,nutricion normal (n),2010-04-01,1,3,5,3,8,7,16,0,30,13,43
80801,MAGDALENA,estado nutricional,nutricion normal (n),2010-04-01,68,61,47,23,71,57,0,0,186,141,327
70903,MAIRANA,estado nutricional,nutricion normal (n),2010-04-01,8,11,10,8,13,13,2,0,33,32,65
20904,MALLA,estado nutricional,nutricion normal (n),2010-04-01,4,4,1,4,2,2,0,0,7,10,17
20607,MAPIRI,estado nutricional,nutricion normal (n),2010-04-01,94,72,38,30,58,86,44,0,234,188,422
20103,MECAPACA,estado nutricional,nutricion normal (n),2010-04-01,45,48,45,37,50,59,3,0,143,144,287
71003,MINEROS,estado nutricional,nutricion normal (n),2010-04-01,133,127,110,99,81,83,0,0,324,309,633
31301,MIZQUE,estado nutricional,nutricion normal (n),2010-04-01,112,112,65,58,73,62,119,0,369,232,601
20402,MOCOMOCO,estado nutricional,nutricion normal (n),2010-04-01,30,29,22,18,15,20,19,0,86,67,153
51002,MOJINETE,estado nutricional,nutricion normal (n),2010-04-01,6,5,4,6,4,2,2,0,16,13,29
10303,MOJOCOYA,estado nutricional,nutricion normal (n),2010-04-01,33,25,24,14,51,57,0,0,108,96,204
10501,MONTEAGUDO,estado nutricional,nutricion normal (n),2010-04-01,44,49,27,29,66,59,47,0,184,137,321
71001,MONTERO,estado nutricional,nutricion normal (n),2010-04-01,623,596,410,383,429,348,219,0,1681,1327,3008
70803,MORO MORO,estado nutricional,nutricion normal (n),2010-04-01,5,3,0,1,0,1,7,0,12,5,17
30302,MOROCHATA,estado nutricional,nutricion normal (n),2010-04-01,91,115,90,74,72,68,13,0,266,257,523
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,nutricion normal (n),2010-04-01,12,7,3,6,10,2,10,0,35,15,50
20307,NAZACARA DE PACAJES,estado nutricional,nutricion normal (n),2010-04-01,0,1,0,1,0,0,0,0,0,2,2
90501,NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,nutricion normal (n),2010-04-01,1,0,0,0,1,0,3,0,5,0,5
50404,OCURI,estado nutricional,nutricion normal (n),2010-04-01,38,41,28,34,19,26,16,0,101,101,202
70202,OKINAWA,estado nutricional,nutricion normal (n),2010-04-01,0,0,0,0,1,0,9,0,10,0,10
30203,OMEREQUE,estado nutricional,nutricion normal (n),2010-04-01,12,16,12,9,11,10,9,0,44,35,79
40101,ORURO,estado nutricional,nutricion normal (n),2010-04-01,499,495,354,332,261,260,471,0,1585,1087,2672
60201,PADCAYA,estado nutricional,nutricion normal (n),2010-04-01,154,130,137,144,155,159,11,0,457,433,890
10401,PADILLA,estado nutricional,nutricion normal (n),2010-04-01,3,2,6,3,6,4,0,0,15,9,24
70502,PAILON,estado nutricional,nutricion normal (n),2010-04-01,160,116,88,82,119,100,0,0,367,298,665
20102,PALCA,estado nutricional,nutricion normal (n),2010-04-01,83,68,44,54,55,61,4,0,186,183,369
21104,PALOS BLANCOS,estado nutricional,nutricion normal (n),2010-04-01,135,114,89,86,121,95,0,0,345,295,640
40802,PAMPA AULLAGAS,estado nutricional,nutricion normal (n),2010-04-01,1,2,1,0,0,3,0,0,2,5,7
70902,PAMPA GRANDE,estado nutricional,nutricion normal (n),2010-04-01,9,8,2,2,9,9,0,0,20,19,39
21802,PAPEL PAMPA,estado nutricional,nutricion normal (n),2010-04-01,12,16,11,7,3,4,0,0,26,27,53
30202,PASORAPA,estado nutricional,nutricion normal (n),2010-04-01,8,7,3,8,43,32,0,0,54,47,101
21305,PATACAMAYA,estado nutricional,nutricion normal (n),2010-04-01,47,37,23,13,25,19,4,0,99,69,168
40602,PAZÑA,estado nutricional,nutricion normal (n),2010-04-01,6,6,1,7,8,11,6,0,21,24,45
20702,PELECHUCO,estado nutricional,nutricion normal (n),2010-04-01,6,11,6,3,5,2,7,0,24,16,40
50403,POCOATA,estado nutricional,nutricion normal (n),2010-04-01,178,181,181,178,127,119,0,0,486,478,964
31203,POCONA,estado nutricional,nutricion normal (n),2010-04-01,54,59,42,49,61,51,5,0,162,159,321
31202,POJO (CBBA),estado nutricional,nutricion normal (n),2010-04-01,109,96,75,65,77,74,0,0,261,235,496
40601,POOPO,estado nutricional,nutricion normal (n),2010-04-01,2,6,2,0,1,0,0,0,5,6,11
51203,PORCO,estado nutricional,nutricion normal (n),2010-04-01,81,89,56,43,35,50,0,0,172,182,354
10103,POROMA,estado nutricional,nutricion normal (n),2010-04-01,11,9,4,4,6,6,6,0,27,19,46
70103,PORONGO,estado nutricional,nutricion normal (n),2010-04-01,55,41,24,28,43,38,6,0,128,107,235
70601,PORTACHUELO,estado nutricional,nutricion normal (n),2010-04-01,123,133,54,55,79,94,0,0,256,282,538
90102,PORVENIR,estado nutricional,nutricion normal (n),2010-04-01,2,5,7,8,4,4,11,0,24,17,41
70804,POSTRER VALLE,estado nutricional,nutricion normal (n),2010-04-01,7,8,7,9,15,18,0,0,29,35,64
50101,POTOSI,estado nutricional,nutricion normal (n),2010-04-01,673,618,503,409,478,455,248,0,1902,1482,3384
10302,PRESTO,estado nutricional,nutricion normal (n),2010-04-01,74,46,61,49,93,85,0,0,228,180,408
70805,PUCARA,estado nutricional,nutricion normal (n),2010-04-01,1,7,2,4,10,9,2,0,15,20,35
21201,PUCARANI,estado nutricional,nutricion normal (n),2010-04-01,18,18,13,5,16,8,34,0,81,31,112
20401,PUERTO ACOSTA,estado nutricional,nutricion normal (n),2010-04-01,15,20,12,18,10,15,1,0,38,53,91
20403,PUERTO CARABUCO,estado nutricional,nutricion normal (n),2010-04-01,21,9,9,11,8,8,13,0,51,28,79
90301,PUERTO GONZALO MORENO,estado nutricional,nutricion normal (n),2010-04-01,2,2,4,1,5,4,8,0,19,7,26
21204,PUERTO PEREZ,estado nutricional,nutricion normal (n),2010-04-01,6,2,1,0,2,6,1,0,10,8,18
71402,PUERTO QUIJARRO,estado nutricional,nutricion normal (n),2010-04-01,72,53,44,33,12,10,41,0,169,96,265
90201,PUERTO RICO,estado nutricional,nutricion normal (n),2010-04-01,10,6,11,9,14,11,10,0,45,26,71
80703,PUERTO SILES,estado nutricional,nutricion normal (n),2010-04-01,7,15,14,18,26,20,0,0,47,53,100
71401,PUERTO SUAREZ,estado nutricional,nutricion normal (n),2010-04-01,75,82,28,38,42,37,50,0,195,157,352
31205,PUERTO VILLARROEL,estado nutricional,nutricion normal (n),2010-04-01,343,329,260,211,272,266,343,0,1218,806,2024
51101,PUNA,estado nutricional,nutricion normal (n),2010-04-01,109,143,117,89,125,99,9,0,360,331,691
31401,PUNATA,estado nutricional,nutricion normal (n),2010-04-01,78,62,46,49,56,46,28,0,208,157,365
20604,QUIABAYA,estado nutricional,nutricion normal (n),2010-04-01,1,0,0,0,0,1,0,0,1,1,2
30901,QUILLACOLLO,estado nutricional,nutricion normal (n),2010-04-01,620,516,390,331,305,255,74,0,1389,1102,2491
21002,QUIME,estado nutricional,nutricion normal (n),2010-04-01,18,16,7,11,3,1,11,0,39,28,67
70904,QUIRUSILLAS,estado nutricional,nutricion normal (n),2010-04-01,0,0,0,0,1,1,0,0,1,1,2
50402,RAVELO,estado nutricional,nutricion normal (n),2010-04-01,29,32,15,23,16,26,0,0,60,81,141
80201,RIBERALTA,estado nutricional,nutricion normal (n),2010-04-01,31,27,11,8,19,10,50,0,111,45,156
70503,ROBORE,estado nutricional,nutricion normal (n),2010-04-01,84,94,95,66,95,77,0,0,274,237,511
80304,RURRENABAQUE,estado nutricional,nutricion normal (n),2010-04-01,30,34,16,15,34,31,0,0,80,80,160
40901,SABAYA,estado nutricional,nutricion normal (n),2010-04-01,8,5,7,3,8,10,5,0,28,18,46
31001,SACABA,estado nutricional,nutricion normal (n),2010-04-01,323,293,179,140,116,129,207,0,825,562,1387
30404,SACABAMBA,estado nutricional,nutricion normal (n),2010-04-01,23,13,17,5,17,14,0,0,57,32,89
50701,SACACA,estado nutricional,nutricion normal (n),2010-04-01,38,36,21,31,40,35,14,0,113,102,215
71302,SAIPINA,estado nutricional,nutricion normal (n),2010-04-01,28,24,16,30,19,33,7,0,70,87,157
40801,SALINAS DE GARCI MENDOZA,estado nutricional,nutricion normal (n),2010-04-01,13,20,22,13,6,23,16,0,57,56,113
70901,SAMAIPATA,estado nutricional,nutricion normal (n),2010-04-01,13,8,6,2,13,14,0,0,32,24,56
51601,SAN AGUSTIN,estado nutricional,nutricion normal (n),2010-04-01,7,8,7,8,12,10,0,0,26,26,52
80602,SAN ANDRES,estado nutricional,nutricion normal (n),2010-04-01,36,37,22,21,47,45,11,0,116,103,219
20805,SAN ANDRES DE MACHACA,estado nutricional,nutricion normal (n),2010-04-01,0,2,0,0,0,1,1,0,1,3,4
51003,SAN ANTONIO DE ESMORUCO,estado nutricional,nutricion normal (n),2010-04-01,8,7,10,15,15,12,9,0,42,34,76
71105,SAN ANTONIO DE LOMERIO,estado nutricional,nutricion normal (n),2010-04-01,41,44,46,33,84,93,0,0,171,170,341
31403,SAN BENITO,estado nutricional,nutricion normal (n),2010-04-01,140,121,95,66,89,93,20,0,344,280,624
80302,SAN BORJA,estado nutricional,nutricion normal (n),2010-04-01,314,330,216,198,263,286,199,0,992,814,1806
21502,SAN BUENA VENTURA,estado nutricional,nutricion normal (n),2010-04-01,22,25,10,12,7,7,72,0,111,44,155
70402,SAN CARLOS,estado nutricional,nutricion normal (n),2010-04-01,92,112,61,59,64,58,2,0,219,229,448
80501,SAN IGNACIO,estado nutricional,nutricion normal (n),2010-04-01,80,99,58,56,78,65,33,0,249,220,469
70301,SAN IGNACIO DE VELASCO,estado nutricional,nutricion normal (n),2010-04-01,110,70,83,68,123,125,49,0,365,263,628
80102,SAN JAVIER(BNI),estado nutricional,nutricion normal (n),2010-04-01,7,14,18,4,15,10,7,0,47,28,75
71102,SAN JAVIER(STC),estado nutricional,nutricion normal (n),2010-04-01,110,111,66,45,95,97,0,0,271,253,524
80701,SAN JOAQUIN,estado nutricional,nutricion normal (n),2010-04-01,30,22,16,28,26,28,0,0,72,78,150
70501,SAN JOSE DE CHIQUITOS,estado nutricional,nutricion normal (n),2010-04-01,78,78,44,63,62,88,0,0,184,229,413
70404,SAN JUAN DE YAPACANI,estado nutricional,nutricion normal (n),2010-04-01,53,56,70,49,66,61,0,0,189,166,355
71104,SAN JULIAN,estado nutricional,nutricion normal (n),2010-04-01,65,57,51,66,78,74,5,0,199,197,396
90302,SAN LORENZO(PND),estado nutricional,nutricion normal (n),2010-04-01,14,12,11,19,17,20,7,0,49,51,100
60501,SAN LORENZO(TJA),estado nutricional,nutricion normal (n),2010-04-01,123,108,103,84,69,80,14,0,309,272,581
10702,SAN LUCAS,estado nutricional,nutricion normal (n),2010-04-01,289,286,280,253,517,570,19,0,1105,1109,2214
71201,SAN MATIAS,estado nutricional,nutricion normal (n),2010-04-01,53,81,31,29,34,30,0,0,118,140,258
70302,SAN MIGUEL DE VELASCO,estado nutricional,nutricion normal (n),2010-04-01,17,8,10,13,11,15,16,0,54,36,90
51001,SAN PABLO DE LIPEZ,estado nutricional,nutricion normal (n),2010-04-01,20,20,17,16,22,17,5,0,64,53,117
71005,SAN PEDRO,estado nutricional,nutricion normal (n),2010-04-01,104,94,87,72,90,91,14,0,295,257,552
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,nutricion normal (n),2010-04-01,13,6,6,9,2,4,0,0,21,19,40
21801,SAN PEDRO DE CURAHUARA,estado nutricional,nutricion normal (n),2010-04-01,8,3,0,2,0,1,5,0,13,6,19
50902,SAN PEDRO DE QUEMES,estado nutricional,nutricion normal (n),2010-04-01,1,0,0,2,1,2,0,0,2,4,6
21702,SAN PEDRO DE TIQUINA,estado nutricional,nutricion normal (n),2010-04-01,11,3,4,4,8,1,3,0,26,8,34
90202,SAN PEDRO(PND),estado nutricional,nutricion normal (n),2010-04-01,1,2,1,0,5,3,1,0,8,5,13
70303,SAN RAFAEL,estado nutricional,nutricion normal (n),2010-04-01,2,6,8,8,24,18,16,0,50,32,82
80702,SAN RAMON BENI,estado nutricional,nutricion normal (n),2010-04-01,18,14,20,16,31,33,0,0,69,63,132
80401,SANTA ANA,estado nutricional,nutricion normal (n),2010-04-01,167,130,109,78,73,81,0,0,349,289,638
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,nutricion normal (n),2010-04-01,4639,4291,2524,2332,1989,1825,317,0,9469,8448,17917
80303,SANTA ROSA,estado nutricional,nutricion normal (n),2010-04-01,62,68,40,54,68,68,0,0,170,190,360
70602,SANTA ROSA DEL SARA,estado nutricional,nutricion normal (n),2010-04-01,33,41,30,30,42,36,23,0,128,107,235
20308,SANTIAGO DE CALLAPA,estado nutricional,nutricion normal (n),2010-04-01,3,2,6,6,8,9,15,0,32,17,49
41401,SANTIAGO DE HUARI,estado nutricional,nutricion normal (n),2010-04-01,8,4,1,4,2,4,4,0,15,12,27
20205,SANTIAGO DE HUATA,estado nutricional,nutricion normal (n),2010-04-01,4,0,0,2,4,5,0,0,8,7,15
21901,SANTIAGO DE MACHACA,estado nutricional,nutricion normal (n),2010-04-01,17,10,11,16,3,9,5,0,36,35,71
30702,SANTIVAÑES,estado nutricional,nutricion normal (n),2010-04-01,0,1,1,0,0,0,7,0,8,1,9
40202,SANTUARIO DE QUILLACAS,estado nutricional,nutricion normal (n),2010-04-01,6,3,2,3,3,3,2,0,13,9,22
20902,SAPAHAQUI,estado nutricional,nutricion normal (n),2010-04-01,7,5,2,7,3,7,9,0,21,19,40
90303,SENA,estado nutricional,nutricion normal (n),2010-04-01,0,4,1,2,2,2,15,0,18,8,26
31602,SHINAOTA,estado nutricional,nutricion normal (n),2010-04-01,293,237,187,141,179,163,266,0,925,541,1466
21301,SICA SICA (VILLA AROMA),estado nutricional,nutricion normal (n),2010-04-01,18,17,9,9,2,3,31,0,60,29,89
30703,SICAYA,estado nutricional,nutricion normal (n),2010-04-01,12,10,18,20,18,14,0,0,48,44,92
30902,SIPE SIPE,estado nutricional,nutricion normal (n),2010-04-01,256,231,161,127,113,108,0,0,530,466,996
10403,SOPACHUY,estado nutricional,nutricion normal (n),2010-04-01,41,60,57,69,131,121,0,0,229,250,479
40104,SORACACHI,estado nutricional,nutricion normal (n),2010-04-01,19,28,16,16,14,14,19,0,68,58,126
20601,SORATA,estado nutricional,nutricion normal (n),2010-04-01,54,40,19,17,26,19,0,0,99,76,175
10101,SUCRE,estado nutricional,nutricion normal (n),2010-04-01,856,774,560,455,670,745,395,0,2481,1974,4455
31404,TACACHI,estado nutricional,nutricion normal (n),2010-04-01,11,4,1,7,5,4,0,0,17,15,32
20603,TACACOMA,estado nutricional,nutricion normal (n),2010-04-01,5,3,7,2,6,6,0,0,18,11,29
50303,TACOBAMBA,estado nutricional,nutricion normal (n),2010-04-01,80,62,60,50,26,48,0,0,166,160,326
30602,TACOPAYA,estado nutricional,nutricion normal (n),2010-04-01,71,65,69,55,76,71,37,0,253,191,444
51402,TAHUA,estado nutricional,nutricion normal (n),2010-04-01,1,3,1,3,0,0,0,0,2,6,8
31101,TAPACARI,estado nutricional,nutricion normal (n),2010-04-01,171,160,139,120,118,112,24,0,452,392,844
10601,TARABUCO,estado nutricional,nutricion normal (n),2010-04-01,28,21,14,7,29,36,9,0,80,64,144
20807,TARACO,estado nutricional,nutricion normal (n),2010-04-01,6,3,2,1,1,0,0,0,9,4,13
30401,TARATA,estado nutricional,nutricion normal (n),2010-04-01,86,68,61,68,49,37,19,0,215,173,388
60101,TARIJA,estado nutricional,nutricion normal (n),2010-04-01,1301,1194,853,800,605,525,343,0,3102,2519,5621
10202,TARVITA,estado nutricional,nutricion normal (n),2010-04-01,8,8,8,10,23,22,38,0,77,40,117
20608,TEOPONTE,estado nutricional,nutricion normal (n),2010-04-01,57,41,37,29,28,45,0,0,122,115,237
20803,TIAWANACU,estado nutricional,nutricion normal (n),2010-04-01,36,32,23,39,31,30,4,0,94,101,195
50102,TINGUIPAYA,estado nutricional,nutricion normal (n),2010-04-01,48,46,29,20,21,25,24,0,122,91,213
20606,TIPUANI,estado nutricional,nutricion normal (n),2010-04-01,79,71,63,43,70,62,10,0,222,176,398
30903,TIQUIPAYA,estado nutricional,nutricion normal (n),2010-04-01,238,221,176,178,207,208,76,0,697,607,1304
31601,TIRAQUE (CBBA),estado nutricional,nutricion normal (n),2010-04-01,121,115,95,106,96,68,91,0,403,289,692
21703,TITO YUPANQUI (PARQUIPUJIO),estado nutricional,nutricion normal (n),2010-04-01,0,2,0,0,0,0,0,0,0,2,2
30802,TOCO,estado nutricional,nutricion normal (n),2010-04-01,38,36,47,44,75,69,0,0,160,149,309
41502,TODOS SANTOS,estado nutricional,nutricion normal (n),2010-04-01,0,1,1,1,0,4,0,0,1,6,7
30803,TOLATA,estado nutricional,nutricion normal (n),2010-04-01,48,44,40,35,45,38,48,0,181,117,298
41001,TOLEDO,estado nutricional,nutricion normal (n),2010-04-01,12,7,11,9,9,12,2,0,34,28,62
51202,TOMAVE,estado nutricional,nutricion normal (n),2010-04-01,16,20,19,10,27,25,6,0,68,55,123
10402,TOMINA,estado nutricional,nutricion normal (n),2010-04-01,16,11,11,11,26,35,14,0,67,57,124
50502,TORO TORO,estado nutricional,nutricion normal (n),2010-04-01,12,19,6,12,11,7,0,0,29,38,67
31201,TOTORA(CBBA),estado nutricional,nutricion normal (n),2010-04-01,61,72,48,55,55,46,122,0,286,173,459
41301,TOTORA(ORR),estado nutricional,nutricion normal (n),2010-04-01,7,4,7,2,6,9,2,0,22,15,37
70802,TRIGAL,estado nutricional,nutricion normal (n),2010-04-01,8,5,12,7,5,5,0,0,25,17,42
80101,TRINIDAD,estado nutricional,nutricion normal (n),2010-04-01,547,465,249,250,272,300,196,0,1264,1015,2279
50801,TUPIZA,estado nutricional,nutricion normal (n),2010-04-01,205,233,173,155,223,204,57,0,658,592,1250
40402,TURCO,estado nutricional,nutricion normal (n),2010-04-01,3,4,5,3,10,8,4,0,22,15,37
21302,UMALA,estado nutricional,nutricion normal (n),2010-04-01,13,11,8,5,7,1,6,0,34,17,51
50201,UNCIA,estado nutricional,nutricion normal (n),2010-04-01,120,101,76,84,71,70,51,0,318,255,573
60401,URIONDO (A. CONCEPCION),estado nutricional,nutricion normal (n),2010-04-01,114,102,92,119,95,106,3,0,304,327,631
51201,UYUNI,estado nutricional,nutricion normal (n),2010-04-01,18,29,22,18,12,20,2,0,54,67,121
30502,VACAS,estado nutricional,nutricion normal (n),2010-04-01,62,45,51,47,33,50,61,0,207,142,349
70801,VALLEGRANDE,estado nutricional,nutricion normal (n),2010-04-01,17,6,0,0,0,1,12,0,29,7,36
20801,VIACHA,estado nutricional,nutricion normal (n),2010-04-01,216,183,127,104,93,93,151,0,587,380,967
31302,VILA VILA,estado nutricional,nutricion normal (n),2010-04-01,23,22,21,21,30,37,2,0,76,80,156
10704,VILLA CHARCAS,estado nutricional,nutricion normal (n),2010-04-01,95,51,87,71,102,124,6,0,290,246,536
60303,VILLA MONTES,estado nutricional,nutricion normal (n),2010-04-01,211,186,117,106,100,101,11,0,439,393,832
90502,VILLA NUEVA (LOMA ALTA),estado nutricional,nutricion normal (n),2010-04-01,1,0,0,0,0,0,1,0,2,0,2
31402,VILLA RIVERO,estado nutricional,nutricion normal (n),2010-04-01,54,27,46,31,43,49,0,0,143,107,250
10801,VILLA SERRANO,estado nutricional,nutricion normal (n),2010-04-01,54,37,43,27,84,91,14,0,195,155,350
31003,VILLA TUNARI,estado nutricional,nutricion normal (n),2010-04-01,468,390,372,337,404,429,465,0,1709,1156,2865
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,nutricion normal (n),2010-04-01,9,4,6,8,13,19,1,0,29,31,60
51501,VILLAZON,estado nutricional,nutricion normal (n),2010-04-01,35,30,13,7,6,4,83,0,137,41,178
30904,VINTO,estado nutricional,nutricion normal (n),2010-04-01,285,292,189,157,114,90,34,0,622,539,1161
