codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 2 años,mujeres de 1 a 2 años,hombres de 2 a 5 años,mujeres de 2 a 5 años,mujeres embarazadas según IMC,población general según IMC,hombres total,mujeres total,total
70707,BOYUIBE,estado nutricional,nutricion normal (n),2009-10-01,12,22,23,12,52,55,0,0,87,89,176
70401,BUENA VISTA,estado nutricional,nutricion normal (n),2009-10-01,73,54,44,69,90,84,0,0,207,207,414
70703,CABEZAS,estado nutricional,nutricion normal (n),2009-10-01,82,69,75,54,92,73,3,0,252,196,448
20905,CAIROMA,estado nutricional,nutricion normal (n),2009-10-01,11,10,6,4,6,1,6,0,29,15,44
51102,"CAIZA ""D""",estado nutricional,nutricion normal (n),2009-10-01,71,63,48,54,42,48,0,0,161,165,326
21003,CAJUATA,estado nutricional,nutricion normal (n),2009-10-01,6,7,2,4,3,5,9,0,20,16,36
20303,CALACOTO,estado nutricional,nutricion normal (n),2009-10-01,4,10,9,4,7,10,6,0,26,24,50
21304,CALAMARCA,estado nutricional,nutricion normal (n),2009-10-01,26,26,10,21,20,27,12,0,68,74,142
10701,CAMARGO,estado nutricional,nutricion normal (n),2009-10-01,97,88,93,82,181,178,38,0,409,348,757
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional,nutricion normal (n),2009-10-01,21,14,28,23,23,34,0,0,72,71,143
70706,CAMIRI,estado nutricional,nutricion normal (n),2009-10-01,107,100,56,56,113,115,41,0,317,271,588
30701,CAPINOTA,estado nutricional,nutricion normal (n),2009-10-01,177,196,140,102,92,106,1,0,410,404,814
20302,CAQUIAVIRI,estado nutricional,nutricion normal (n),2009-10-01,5,7,4,4,7,4,3,0,19,15,34
40102,CARACOLLO,estado nutricional,nutricion normal (n),2009-10-01,18,25,7,3,2,2,6,0,33,30,63
22001,CARANAVI,estado nutricional,nutricion normal (n),2009-10-01,416,428,231,191,259,232,36,0,942,851,1793
41503,CARANGAS,estado nutricional,nutricion normal (n),2009-10-01,1,0,0,0,0,0,0,0,1,0,1
60302,CARAPARI,estado nutricional,nutricion normal (n),2009-10-01,77,90,91,67,69,82,3,0,240,239,479
50702,CARIPUYO,estado nutricional,nutricion normal (n),2009-10-01,69,68,79,68,116,108,8,0,272,244,516
71403,CARMEN RIVERO TORREZ,estado nutricional,nutricion normal (n),2009-10-01,25,19,16,20,20,14,22,0,83,53,136
21803,CHACARILLA,estado nutricional,nutricion normal (n),2009-10-01,7,3,3,1,0,0,5,0,15,4,19
40201,CHALLAPATA,estado nutricional,nutricion normal (n),2009-10-01,25,19,11,8,12,13,28,0,76,40,116
50302,CHAQUI,estado nutricional,nutricion normal (n),2009-10-01,37,60,33,34,39,49,6,0,115,143,258
70702,CHARAGUA,estado nutricional,nutricion normal (n),2009-10-01,159,147,131,122,230,232,0,0,520,501,1021
20305,CHARAÑA,estado nutricional,nutricion normal (n),2009-10-01,3,2,0,0,0,0,0,0,3,2,5
50202,CHAYANTA,estado nutricional,nutricion normal (n),2009-10-01,68,90,73,66,117,117,0,0,258,273,531
31204,CHIMORE,estado nutricional,nutricion normal (n),2009-10-01,63,52,61,56,71,73,145,0,340,181,521
40903,CHIPAYA,estado nutricional,nutricion normal (n),2009-10-01,1,0,0,0,0,0,3,0,4,0,4
40302,CHOQUE COTA,estado nutricional,nutricion normal (n),2009-10-01,3,0,0,0,0,0,0,0,3,0,3
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional,nutricion normal (n),2009-10-01,19,20,3,10,9,4,0,0,31,34,65
20501,CHUMA,estado nutricional,nutricion normal (n),2009-10-01,9,5,6,3,3,5,32,0,50,13,63
30801,CLIZA,estado nutricional,nutricion normal (n),2009-10-01,217,104,81,66,90,110,4,0,392,280,672
90101,COBIJA,estado nutricional,nutricion normal (n),2009-10-01,48,31,41,35,20,30,75,0,184,96,280
30101,COCHABAMBA,estado nutricional,nutricion normal (n),2009-10-01,2101,1922,997,881,969,931,686,0,4753,3734,8487
40902,COIPASA,estado nutricional,nutricion normal (n),2009-10-01,2,0,0,1,3,1,1,0,6,2,8
30905,COLCAPIRHUA,estado nutricional,nutricion normal (n),2009-10-01,232,167,107,109,77,101,0,0,416,377,793
50901,"COLCHA ""K""",estado nutricional,nutricion normal (n),2009-10-01,44,48,28,21,50,41,0,0,122,110,232
21307,COLLANA,estado nutricional,nutricion normal (n),2009-10-01,2,2,2,1,0,1,0,0,4,4,8
31002,COLOMI,estado nutricional,nutricion normal (n),2009-10-01,27,41,16,11,7,12,38,0,88,64,152
70603,COLPA BELGICA,estado nutricional,nutricion normal (n),2009-10-01,24,40,7,19,18,8,1,0,50,67,117
50401,COLQUECHACA,estado nutricional,nutricion normal (n),2009-10-01,258,230,247,248,84,84,15,0,604,562,1166
21306,COLQUENCHA,estado nutricional,nutricion normal (n),2009-10-01,6,4,4,1,3,6,7,0,20,11,31
21004,COLQUIRI,estado nutricional,nutricion normal (n),2009-10-01,22,23,13,16,14,10,33,0,82,49,131
20304,COMANCHE,estado nutricional,nutricion normal (n),2009-10-01,2,2,0,0,0,0,1,0,3,2,5
71301,COMARAPA,estado nutricional,nutricion normal (n),2009-10-01,78,89,44,61,56,48,54,0,232,198,430
20605,COMBAYA,estado nutricional,nutricion normal (n),2009-10-01,2,5,1,1,2,1,0,0,5,7,12
71101,CONCEPCION,estado nutricional,nutricion normal (n),2009-10-01,107,104,48,71,82,71,0,0,237,246,483
21701,COPACABANA,estado nutricional,nutricion normal (n),2009-10-01,13,7,5,2,5,4,8,0,31,13,44
21402,CORIPATA,estado nutricional,nutricion normal (n),2009-10-01,26,14,9,8,5,3,10,0,50,25,75
20301,CORO CORO,estado nutricional,nutricion normal (n),2009-10-01,5,7,3,0,1,0,16,0,25,7,32
21401,COROICO,estado nutricional,nutricion normal (n),2009-10-01,7,9,3,1,5,5,6,0,21,15,36
40301,CORQUE,estado nutricional,nutricion normal (n),2009-10-01,4,8,6,5,4,5,5,0,19,18,37
50601,COTAGAITA,estado nutricional,nutricion normal (n),2009-10-01,156,122,121,131,201,212,1,0,479,465,944
70102,COTOCA,estado nutricional,nutricion normal (n),2009-10-01,376,306,149,143,120,151,112,0,757,600,1357
71106,CUATRO CAÑADAS,estado nutricional,nutricion normal (n),2009-10-01,79,77,45,53,85,84,0,0,209,214,423
31405,CUCHUMUELA (V. G. VILLARROEL),estado nutricional,nutricion normal (n),2009-10-01,7,1,10,1,3,4,0,0,20,6,26
70704,CUEVO,estado nutricional,nutricion normal (n),2009-10-01,26,32,15,10,45,44,0,0,86,86,172
10902,CULPINA,estado nutricional,nutricion normal (n),2009-10-01,115,109,110,126,185,204,0,0,410,439,849
40401,CURAHUARA DE CARANGAS,estado nutricional,nutricion normal (n),2009-10-01,10,6,3,3,3,2,4,0,20,11,31
21602,CURVA,estado nutricional,nutricion normal (n),2009-10-01,6,2,3,4,4,6,2,0,15,12,27
20804,DESAGUADERO,estado nutricional,nutricion normal (n),2009-10-01,9,9,3,2,6,3,9,0,27,14,41
20105,EL ALTO,estado nutricional,nutricion normal (n),2009-10-01,1511,1308,698,585,472,491,1269,0,3950,2384,6334
40103,EL CHORO,estado nutricional,nutricion normal (n),2009-10-01,9,10,8,12,13,7,1,0,31,29,60
71503,EL PUENTE(STC),estado nutricional,nutricion normal (n),2009-10-01,69,54,59,48,67,57,0,0,195,159,354
60502,EL PUENTE(TJA),estado nutricional,nutricion normal (n),2009-10-01,49,45,54,51,90,100,12,0,205,196,401
70105,EL TORNO,estado nutricional,nutricion normal (n),2009-10-01,229,179,115,107,111,92,190,0,645,378,1023
10405,EL VILLAR,estado nutricional,nutricion normal (n),2009-10-01,26,25,27,29,87,85,0,0,140,139,279
60601,ENTRE RIOS,estado nutricional,nutricion normal (n),2009-10-01,144,113,158,145,126,134,1,0,429,392,821
60601,ENTRE RIOS,estado nutricional,nutricion normal (n),2009-10-01,216,188,138,104,151,142,99,0,604,434,1038
40502,ESCARA,estado nutricional,nutricion normal (n),2009-10-01,0,0,0,0,2,0,0,0,2,0,2
41101,EUCALIPTUS,estado nutricional,nutricion normal (n),2009-10-01,5,3,1,0,0,0,5,0,11,3,14
90503,EUREKA (SANTOS MERCADO),estado nutricional,nutricion normal (n),2009-10-01,1,0,0,0,1,0,1,0,3,0,3
80402,EXALTACION,estado nutricional,nutricion normal (n),2009-10-01,13,16,24,14,32,28,0,0,69,58,127
71004,FERNANDEZ ALONSO,estado nutricional,nutricion normal (n),2009-10-01,95,65,50,42,80,83,5,0,230,190,420
90203,FILADELFIA,estado nutricional,nutricion normal (n),2009-10-01,3,8,9,6,8,3,8,0,28,17,45
71002,GENERAL SAAVEDRA,estado nutricional,nutricion normal (n),2009-10-01,92,75,69,76,92,100,0,0,253,251,504
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,nutricion normal (n),2009-10-01,17,6,1,5,6,7,29,0,53,18,71
20602,GUANAY,estado nutricional,nutricion normal (n),2009-10-01,70,85,59,54,74,107,13,0,216,246,462
20802,GUAQUI,estado nutricional,nutricion normal (n),2009-10-01,4,5,4,2,1,3,2,0,11,10,21
80202,GUAYARAMERIN,estado nutricional,nutricion normal (n),2009-10-01,198,206,105,99,98,94,4,0,405,399,804
70705,GUTIERREZ,estado nutricional,nutricion normal (n),2009-10-01,124,111,117,131,285,281,0,0,526,523,1049
10502,HUACARETA,estado nutricional,nutricion normal (n),2009-10-01,78,68,66,62,132,115,20,0,296,245,541
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional,nutricion normal (n),2009-10-01,17,12,21,24,70,66,1,0,109,102,211
40501,HUACHACALLA,estado nutricional,nutricion normal (n),2009-10-01,1,2,0,0,0,0,0,0,1,2,3
40701,HUANUNI,estado nutricional,nutricion normal (n),2009-10-01,29,26,1,2,3,1,37,0,70,29,99
80803,HUARACAJE,estado nutricional,nutricion normal (n),2009-10-01,21,19,15,9,13,10,0,0,49,38,87
41601,HUAYLLAMARCA,estado nutricional,nutricion normal (n),2009-10-01,3,4,2,0,0,0,4,0,9,4,13
21005,ICHOCA,estado nutricional,nutricion normal (n),2009-10-01,14,9,8,9,14,8,7,0,43,26,69
10304,ICLA,estado nutricional,nutricion normal (n),2009-10-01,55,49,52,66,202,232,0,0,309,347,656
10703,INCAHUASI,estado nutricional,nutricion normal (n),2009-10-01,147,110,109,108,219,245,0,0,475,463,938
90402,INGAVI (HUMAITA),estado nutricional,nutricion normal (n),2009-10-01,2,3,1,3,3,3,0,0,6,9,15
21001,INQUISIVI,estado nutricional,nutricion normal (n),2009-10-01,15,23,4,6,3,6,18,0,40,35,75
21102,IRUPANA (VILLA DE LANZA),estado nutricional,nutricion normal (n),2009-10-01,14,8,6,10,5,8,13,0,38,26,64
21501,IXIAMAS,estado nutricional,nutricion normal (n),2009-10-01,14,14,12,7,11,9,0,0,37,30,67
20806,JESUS DE MACHACA,estado nutricional,nutricion normal (n),2009-10-01,7,4,8,7,3,1,12,0,30,12,42
21105,LA ASUNTA,estado nutricional,nutricion normal (n),2009-10-01,45,38,33,24,11,8,192,0,281,70,351
70104,LA GUARDIA,estado nutricional,nutricion normal (n),2009-10-01,446,404,161,177,227,198,54,0,888,779,1667
20101,LA PAZ,estado nutricional,nutricion normal (n),2009-10-01,1029,920,472,438,625,556,683,0,2809,1914,4723
70701,LAGUNILLAS,estado nutricional,nutricion normal (n),2009-10-01,44,44,37,48,96,82,0,0,177,174,351
21202,LAJA,estado nutricional,nutricion normal (n),2009-10-01,12,8,1,2,0,0,9,0,22,10,32
10903,LAS CARRERAS,estado nutricional,nutricion normal (n),2009-10-01,26,20,30,16,55,62,2,0,113,98,211
21006,LICOMA PAMPA,estado nutricional,nutricion normal (n),2009-10-01,5,4,1,0,1,2,5,0,12,6,18
50203,LLALLAGUA,estado nutricional,nutricion normal (n),2009-10-01,138,143,104,90,112,98,0,0,354,331,685
51401,LLICA,estado nutricional,nutricion normal (n),2009-10-01,36,27,33,17,50,59,0,0,119,103,222
80601,LORETO,estado nutricional,nutricion normal (n),2009-10-01,15,18,18,16,28,30,0,0,61,64,125
20901,LURIBAY,estado nutricional,nutricion normal (n),2009-10-01,8,1,0,0,2,8,9,0,19,9,28
40702,MACHACAMARCA,estado nutricional,nutricion normal (n),2009-10-01,1,1,1,1,0,1,0,0,2,3,5
11003,MACHARETI,estado nutricional,nutricion normal (n),2009-10-01,52,44,61,50,127,96,24,0,264,190,454
80801,MAGDALENA,estado nutricional,nutricion normal (n),2009-10-01,74,74,38,25,42,30,0,0,154,129,283
70903,MAIRANA,estado nutricional,nutricion normal (n),2009-10-01,67,64,30,42,42,66,2,0,141,172,313
20904,MALLA,estado nutricional,nutricion normal (n),2009-10-01,2,2,1,1,4,0,0,0,7,3,10
20607,MAPIRI,estado nutricional,nutricion normal (n),2009-10-01,94,82,38,39,45,37,24,0,201,158,359
20103,MECAPACA,estado nutricional,nutricion normal (n),2009-10-01,44,41,25,12,26,20,0,0,95,73,168
71003,MINEROS,estado nutricional,nutricion normal (n),2009-10-01,175,159,108,90,121,127,0,0,404,376,780
31301,MIZQUE,estado nutricional,nutricion normal (n),2009-10-01,122,149,89,93,136,133,100,0,447,375,822
20402,MOCOMOCO,estado nutricional,nutricion normal (n),2009-10-01,10,13,8,2,14,11,15,0,47,26,73
51002,MOJINETE,estado nutricional,nutricion normal (n),2009-10-01,7,2,1,1,5,7,2,0,15,10,25
10303,MOJOCOYA,estado nutricional,nutricion normal (n),2009-10-01,47,46,36,40,104,110,0,0,187,196,383
10501,MONTEAGUDO,estado nutricional,nutricion normal (n),2009-10-01,130,142,117,136,226,227,51,0,524,505,1029
71001,MONTERO,estado nutricional,nutricion normal (n),2009-10-01,715,692,420,413,432,386,49,0,1616,1491,3107
70803,MORO MORO,estado nutricional,nutricion normal (n),2009-10-01,15,16,16,13,23,25,0,0,54,54,108
30302,MOROCHATA,estado nutricional,nutricion normal (n),2009-10-01,1236,208,169,150,138,141,14,0,1557,499,2056
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,nutricion normal (n),2009-10-01,1,1,1,0,1,0,1,0,4,1,5
90501,NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,nutricion normal (n),2009-10-01,1,0,0,1,2,3,7,0,10,4,14
50404,OCURI,estado nutricional,nutricion normal (n),2009-10-01,171,152,160,166,171,169,17,0,519,487,1006
70202,OKINAWA,estado nutricional,nutricion normal (n),2009-10-01,52,54,29,39,52,52,16,0,149,145,294
30203,OMEREQUE,estado nutricional,nutricion normal (n),2009-10-01,26,33,21,25,35,25,1,0,83,83,166
40101,ORURO,estado nutricional,nutricion normal (n),2009-10-01,312,305,189,172,162,156,543,0,1206,633,1839
60201,PADCAYA,estado nutricional,nutricion normal (n),2009-10-01,105,99,114,117,137,131,3,0,359,347,706
10401,PADILLA,estado nutricional,nutricion normal (n),2009-10-01,56,58,47,72,179,203,18,0,300,333,633
70502,PAILON,estado nutricional,nutricion normal (n),2009-10-01,165,123,107,128,129,86,0,0,401,337,738
20102,PALCA,estado nutricional,nutricion normal (n),2009-10-01,71,83,24,31,71,75,0,0,166,189,355
21104,PALOS BLANCOS,estado nutricional,nutricion normal (n),2009-10-01,155,128,72,63,102,99,0,0,329,290,619
40802,PAMPA AULLAGAS,estado nutricional,nutricion normal (n),2009-10-01,1,4,1,2,1,3,10,0,13,9,22
70902,PAMPA GRANDE,estado nutricional,nutricion normal (n),2009-10-01,43,42,16,30,24,27,0,0,83,99,182
21802,PAPEL PAMPA,estado nutricional,nutricion normal (n),2009-10-01,18,20,21,22,27,39,0,0,66,81,147
30202,PASORAPA,estado nutricional,nutricion normal (n),2009-10-01,10,10,26,19,35,38,6,0,77,67,144
21305,PATACAMAYA,estado nutricional,nutricion normal (n),2009-10-01,142,141,59,63,42,39,1,0,244,243,487
40602,PAZÑA,estado nutricional,nutricion normal (n),2009-10-01,4,6,4,2,3,3,7,0,18,11,29
20702,PELECHUCO,estado nutricional,nutricion normal (n),2009-10-01,17,9,2,5,2,5,5,0,26,19,45
50403,POCOATA,estado nutricional,nutricion normal (n),2009-10-01,168,184,169,202,193,235,0,0,530,621,1151
31203,POCONA,estado nutricional,nutricion normal (n),2009-10-01,64,76,47,47,31,28,6,0,148,151,299
31202,POJO (CBBA),estado nutricional,nutricion normal (n),2009-10-01,91,83,62,66,56,73,0,0,209,222,431
40601,POOPO,estado nutricional,nutricion normal (n),2009-10-01,6,10,6,6,7,6,3,0,22,22,44
51203,PORCO,estado nutricional,nutricion normal (n),2009-10-01,75,60,46,58,63,58,0,0,184,176,360
10103,POROMA,estado nutricional,nutricion normal (n),2009-10-01,3,3,0,0,0,0,3,0,6,3,9
70103,PORONGO,estado nutricional,nutricion normal (n),2009-10-01,52,44,20,29,40,42,35,0,147,115,262
70601,PORTACHUELO,estado nutricional,nutricion normal (n),2009-10-01,112,134,65,56,86,72,0,0,263,262,525
90102,PORVENIR,estado nutricional,nutricion normal (n),2009-10-01,9,10,7,7,5,18,7,0,28,35,63
70804,POSTRER VALLE,estado nutricional,nutricion normal (n),2009-10-01,9,3,7,8,0,5,0,0,16,16,32
50101,POTOSI,estado nutricional,nutricion normal (n),2009-10-01,951,892,512,462,570,525,383,0,2416,1879,4295
10302,PRESTO,estado nutricional,nutricion normal (n),2009-10-01,69,56,67,63,164,132,0,0,300,251,551
70805,PUCARA,estado nutricional,nutricion normal (n),2009-10-01,5,14,6,10,11,14,0,0,22,38,60
21201,PUCARANI,estado nutricional,nutricion normal (n),2009-10-01,14,24,12,19,16,16,31,0,73,59,132
20401,PUERTO ACOSTA,estado nutricional,nutricion normal (n),2009-10-01,23,24,9,8,10,6,5,0,47,38,85
20403,PUERTO CARABUCO,estado nutricional,nutricion normal (n),2009-10-01,11,10,6,5,2,6,10,0,29,21,50
90301,PUERTO GONZALO MORENO,estado nutricional,nutricion normal (n),2009-10-01,3,3,10,4,8,5,17,0,38,12,50
21204,PUERTO PEREZ,estado nutricional,nutricion normal (n),2009-10-01,4,4,0,1,4,5,0,0,8,10,18
71402,PUERTO QUIJARRO,estado nutricional,nutricion normal (n),2009-10-01,84,75,40,40,20,17,34,0,178,132,310
90201,PUERTO RICO,estado nutricional,nutricion normal (n),2009-10-01,8,3,5,4,1,4,64,0,78,11,89
80703,PUERTO SILES,estado nutricional,nutricion normal (n),2009-10-01,5,10,9,7,22,15,0,0,36,32,68
71401,PUERTO SUAREZ,estado nutricional,nutricion normal (n),2009-10-01,66,80,27,20,26,27,58,0,177,127,304
31205,PUERTO VILLARROEL,estado nutricional,nutricion normal (n),2009-10-01,325,305,237,197,215,226,315,0,1092,728,1820
51101,PUNA,estado nutricional,nutricion normal (n),2009-10-01,217,189,195,158,248,256,16,0,676,603,1279
31401,PUNATA,estado nutricional,nutricion normal (n),2009-10-01,26,17,16,14,14,0,44,0,100,31,131
20604,QUIABAYA,estado nutricional,nutricion normal (n),2009-10-01,2,5,1,2,1,6,0,0,4,13,17
30901,QUILLACOLLO,estado nutricional,nutricion normal (n),2009-10-01,368,301,174,182,179,144,325,0,1046,627,1673
21002,QUIME,estado nutricional,nutricion normal (n),2009-10-01,11,4,5,4,7,6,11,0,34,14,48
70904,QUIRUSILLAS,estado nutricional,nutricion normal (n),2009-10-01,8,4,8,12,4,10,0,0,20,26,46
50402,RAVELO,estado nutricional,nutricion normal (n),2009-10-01,153,159,150,169,351,315,17,0,671,643,1314
80301,REYES,estado nutricional,nutricion normal (n),2009-10-01,69,90,36,47,46,46,0,0,151,183,334
80201,RIBERALTA,estado nutricional,nutricion normal (n),2009-10-01,573,553,403,326,286,234,181,0,1443,1113,2556
70503,ROBORE,estado nutricional,nutricion normal (n),2009-10-01,138,112,87,77,112,113,1,0,338,302,640
80304,RURRENABAQUE,estado nutricional,nutricion normal (n),2009-10-01,4,8,1,1,1,1,0,0,6,10,16
40901,SABAYA,estado nutricional,nutricion normal (n),2009-10-01,6,4,2,0,0,0,0,0,8,4,12
31001,SACABA,estado nutricional,nutricion normal (n),2009-10-01,121,149,79,70,53,58,96,0,349,277,626
30404,SACABAMBA,estado nutricional,nutricion normal (n),2009-10-01,24,39,35,26,78,63,0,0,137,128,265
50701,SACACA,estado nutricional,nutricion normal (n),2009-10-01,83,87,51,58,101,149,63,0,298,294,592
71302,SAIPINA,estado nutricional,nutricion normal (n),2009-10-01,16,20,14,10,20,37,2,0,52,67,119
40801,SALINAS DE GARCI MENDOZA,estado nutricional,nutricion normal (n),2009-10-01,2,4,6,4,5,5,28,0,41,13,54
70901,SAMAIPATA,estado nutricional,nutricion normal (n),2009-10-01,54,41,32,28,57,39,0,0,143,108,251
51601,SAN AGUSTIN,estado nutricional,nutricion normal (n),2009-10-01,11,10,6,3,15,24,0,0,32,37,69
80602,SAN ANDRES,estado nutricional,nutricion normal (n),2009-10-01,58,43,43,48,91,75,0,0,192,166,358
20805,SAN ANDRES DE MACHACA,estado nutricional,nutricion normal (n),2009-10-01,5,4,0,0,1,0,0,0,6,4,10
51003,SAN ANTONIO DE ESMORUCO,estado nutricional,nutricion normal (n),2009-10-01,10,6,5,9,7,10,0,0,22,25,47
71105,SAN ANTONIO DE LOMERIO,estado nutricional,nutricion normal (n),2009-10-01,48,35,37,41,92,92,0,0,177,168,345
31403,SAN BENITO,estado nutricional,nutricion normal (n),2009-10-01,100,83,52,63,76,73,2,0,230,219,449
80302,SAN BORJA,estado nutricional,nutricion normal (n),2009-10-01,294,259,146,142,227,205,164,0,831,606,1437
21502,SAN BUENA VENTURA,estado nutricional,nutricion normal (n),2009-10-01,20,13,9,6,12,3,72,0,113,22,135
70402,SAN CARLOS,estado nutricional,nutricion normal (n),2009-10-01,96,104,58,53,50,49,46,0,250,206,456
80501,SAN IGNACIO,estado nutricional,nutricion normal (n),2009-10-01,69,86,82,73,124,128,37,0,312,287,599
70301,SAN IGNACIO DE VELASCO,estado nutricional,nutricion normal (n),2009-10-01,57,47,35,50,58,49,65,0,215,146,361
80102,SAN JAVIER(BNI),estado nutricional,nutricion normal (n),2009-10-01,10,14,11,9,17,17,1,0,39,40,79
71102,SAN JAVIER(STC),estado nutricional,nutricion normal (n),2009-10-01,99,94,60,48,59,61,0,0,218,203,421
80701,SAN JOAQUIN,estado nutricional,nutricion normal (n),2009-10-01,15,21,20,15,26,14,0,0,61,50,111
70501,SAN JOSE DE CHIQUITOS,estado nutricional,nutricion normal (n),2009-10-01,86,100,67,64,85,66,0,0,238,230,468
70404,SAN JUAN DE YAPACANI,estado nutricional,nutricion normal (n),2009-10-01,59,60,46,27,70,67,0,0,175,154,329
71104,SAN JULIAN,estado nutricional,nutricion normal (n),2009-10-01,76,61,65,66,109,112,0,0,250,239,489
90302,SAN LORENZO(PND),estado nutricional,nutricion normal (n),2009-10-01,1,7,3,3,4,4,0,0,8,14,22
60501,SAN LORENZO(TJA),estado nutricional,nutricion normal (n),2009-10-01,120,109,88,88,75,87,12,0,295,284,579
10702,SAN LUCAS,estado nutricional,nutricion normal (n),2009-10-01,268,275,295,253,584,610,20,0,1167,1138,2305
71201,SAN MATIAS,estado nutricional,nutricion normal (n),2009-10-01,68,73,44,30,41,32,0,0,153,135,288
70302,SAN MIGUEL DE VELASCO,estado nutricional,nutricion normal (n),2009-10-01,7,2,5,9,8,10,11,0,31,21,52
51001,SAN PABLO DE LIPEZ,estado nutricional,nutricion normal (n),2009-10-01,13,12,12,20,23,25,7,0,55,57,112
71005,SAN PEDRO,estado nutricional,nutricion normal (n),2009-10-01,102,81,77,79,124,104,0,0,303,264,567
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,nutricion normal (n),2009-10-01,170,158,151,136,150,124,34,0,505,418,923
21801,SAN PEDRO DE CURAHUARA,estado nutricional,nutricion normal (n),2009-10-01,16,16,13,5,10,20,0,0,39,41,80
50902,SAN PEDRO DE QUEMES,estado nutricional,nutricion normal (n),2009-10-01,2,2,2,1,4,3,0,0,8,6,14
21702,SAN PEDRO DE TIQUINA,estado nutricional,nutricion normal (n),2009-10-01,2,1,2,1,0,0,7,0,11,2,13
90202,SAN PEDRO(PND),estado nutricional,nutricion normal (n),2009-10-01,3,9,5,3,9,2,2,0,19,14,33
70303,SAN RAFAEL,estado nutricional,nutricion normal (n),2009-10-01,9,8,2,9,8,8,14,0,33,25,58
80702,SAN RAMON,estado nutricional,nutricion normal (n),2009-10-01,14,28,12,12,19,18,0,0,45,58,103
80401,SANTA ANA,estado nutricional,nutricion normal (n),2009-10-01,165,154,95,75,39,54,0,0,299,283,582
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,nutricion normal (n),2009-10-01,4570,4039,1995,1814,1717,1465,93,0,8375,7318,15693
80303,SANTA ROSA,estado nutricional,nutricion normal (n),2009-10-01,57,62,40,48,58,46,0,0,155,156,311
70602,SANTA ROSA DEL SARA,estado nutricional,nutricion normal (n),2009-10-01,67,74,37,43,62,73,40,0,206,190,396
20308,SANTIAGO DE CALLAPA,estado nutricional,nutricion normal (n),2009-10-01,13,27,12,16,7,1,5,0,37,44,81
41401,SANTIAGO DE HUARI,estado nutricional,nutricion normal (n),2009-10-01,4,9,2,3,1,6,5,0,12,18,30
21901,SANTIAGO DE MACHACA,estado nutricional,nutricion normal (n),2009-10-01,1,2,0,0,0,0,0,0,1,2,3
30702,SANTIVAÑES,estado nutricional,nutricion normal (n),2009-10-01,4,3,0,0,4,0,5,0,13,3,16
40202,SANTUARIO DE QUILLACAS,estado nutricional,nutricion normal (n),2009-10-01,1,0,0,1,0,0,3,0,4,1,5
20902,SAPAHAQUI,estado nutricional,nutricion normal (n),2009-10-01,19,7,12,6,18,17,22,0,71,30,101
90303,SENA,estado nutricional,nutricion normal (n),2009-10-01,1,0,2,0,1,2,0,0,4,2,6
21301,SICA SICA (VILLA AROMA),estado nutricional,nutricion normal (n),2009-10-01,22,22,8,4,2,3,0,0,32,29,61
30703,SICAYA,estado nutricional,nutricion normal (n),2009-10-01,19,14,14,9,9,10,0,0,42,33,75
30902,SIPE SIPE,estado nutricional,nutricion normal (n),2009-10-01,208,221,163,127,122,98,0,0,493,446,939
10403,SOPACHUY,estado nutricional,nutricion normal (n),2009-10-01,38,59,60,51,113,113,0,0,211,223,434
40104,SORACACHI,estado nutricional,nutricion normal (n),2009-10-01,13,13,2,4,2,3,16,0,33,20,53
20601,SORATA,estado nutricional,nutricion normal (n),2009-10-01,72,60,22,26,19,31,0,0,113,117,230
10101,SUCRE,estado nutricional,nutricion normal (n),2009-10-01,1258,1137,733,611,1012,1044,184,0,3187,2792,5979
31404,TACACHI,estado nutricional,nutricion normal (n),2009-10-01,6,7,4,2,4,1,0,0,14,10,24
20603,TACACOMA,estado nutricional,nutricion normal (n),2009-10-01,16,11,7,5,7,13,0,0,30,29,59
50303,TACOBAMBA,estado nutricional,nutricion normal (n),2009-10-01,43,44,29,24,21,14,1,0,94,82,176
30602,TACOPAYA,estado nutricional,nutricion normal (n),2009-10-01,76,54,56,62,65,80,6,0,203,196,399
51402,TAHUA,estado nutricional,nutricion normal (n),2009-10-01,5,5,2,6,8,9,0,0,15,20,35
31101,TAPACARI,estado nutricional,nutricion normal (n),2009-10-01,208,159,134,162,174,181,51,0,567,502,1069
10601,TARABUCO,estado nutricional,nutricion normal (n),2009-10-01,144,115,153,117,341,346,18,0,656,578,1234
20807,TARACO,estado nutricional,nutricion normal (n),2009-10-01,3,3,2,0,3,0,0,0,8,3,11
30401,TARATA,estado nutricional,nutricion normal (n),2009-10-01,79,88,45,45,30,32,6,0,160,165,325
60101,TARIJA,estado nutricional,nutricion normal (n),2009-10-01,1192,1116,705,656,658,563,137,0,2692,2335,5027
10202,TARVITA,estado nutricional,nutricion normal (n),2009-10-01,133,112,105,132,309,288,41,0,588,532,1120
