codigo_municipio,municipio,grupo,variable,mes,cantidad,mujeres total
70403,YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,32,32
10102,YOTALA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,3,3
51302,ACACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,6,6
20201,ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,17,17
30201,AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,17,17
20701,APOLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
51301,ARAMPAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,4,4
30403,ARBIETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,6,6
30601,ARQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,43,43
50802,ATOCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,16,16
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,26,26
10201,AZURDUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
21203,BATALLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,15,15
60202,BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,26,26
50301,BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,13,13
70401,BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,8,8
70703,CABEZAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
20905,CAIROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,5,5
21003,CAJUATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
21304,CALAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
10701,CAMARGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,10,10
70706,CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,26,26
30701,CAPINOTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,7,7
40102,CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,15,15
22001,CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,26,26
71403,CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,32,32
70702,CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,8,8
20501,CHUMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
90101,COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,20,20
30101,COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,325,325
30905,COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,14,14
50901,"COLCHA ""K""",salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
31002,COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,4,4
70603,COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
71301,COMARAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
71101,CONCEPCION,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
50601,COTAGAITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
70102,COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,13,13
20105,EL ALTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,495,495
70105,EL TORNO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,25,25
41101,EUCALIPTUS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,10,10
21601,GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
20602,GUANAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,5,5
80202,GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,88,88
40701,HUANUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
21005,ICHOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
90402,INGAVI (HUMAITA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
21001,INQUISIVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
70104,LA GUARDIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,38,38
20101,LA PAZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,178,178
21202,LAJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
50203,LLALLAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,50,50
20901,LURIBAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,3,3
40702,MACHACAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
80801,MAGDALENA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
70903,MAIRANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
20607,MAPIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,8,8
71003,MINEROS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,15,15
31301,MIZQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,35,35
20402,MOCOMOCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,3,3
71001,MONTERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,102,102
30302,MOROCHATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,15,15
50404,OCURI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
70202,OKINAWA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,10,10
40101,ORURO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,216,216
60201,PADCAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
70502,PAILON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
21104,PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
70902,PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,5,5
31203,POCONA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,6,6
10103,POROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
70601,PORTACHUELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,23,23
90102,PORVENIR,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,4,4
50101,POTOSI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,100,100
21201,PUCARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,11,11
20403,PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,4,4
71402,PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,17,17
90201,PUERTO RICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,3,3
71401,PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,3,3
31205,PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,108,108
51101,PUNA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
31401,PUNATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,12,12
30901,QUILLACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,38,38
21002,QUIME,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
80301,REYES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,3,3
80201,RIBERALTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,94,94
70503,ROBORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,11,11
80304,RURRENABAQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,6,6
31001,SACABA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,151,151
30404,SACABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,9,9
50701,SACACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,5,5
70901,SAMAIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,3,3
80602,SAN ANDRES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,7,7
31403,SAN BENITO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,3,3
80302,SAN BORJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,83,83
70402,SAN CARLOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,14,14
80501,SAN IGNACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,6,6
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,23,23
80102,SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
80701,SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,3,3
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,4,4
90302,SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
10702,SAN LUCAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
71201,SAN MATIAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,6,6
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,10,10
71005,SAN PEDRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
70303,SAN RAFAEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,4,4
80702,SAN RAMON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,9,9
80401,SANTA ANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,11,11
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1125,1125
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,6,6
30702,SANTIVAÑES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,4,4
30902,SIPE SIPE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,61,61
20601,SORATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,8,8
10101,SUCRE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,34,34
31101,TAPACARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
10601,TARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,4,4
60101,TARIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,58,58
10202,TARVITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,6,6
20608,TEOPONTE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
30903,TIQUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
31601,TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,60,60
21703,TITO YUPANQUI (PARQUIPUJIO),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
50502,TORO TORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
31201,TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
80101,TRINIDAD,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,223,223
50801,TUPIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,15,15
51201,UYUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,6,6
30502,VACAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,7,7
70801,VALLEGRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,7,7
20801,VIACHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
31302,VILA VILA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
60303,VILLA MONTES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,31,31
10801,VILLA SERRANO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,45,45
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,10,10
51501,VILLAZON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,19,19
30904,VINTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
70201,WARNES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,110,110
60301,YACUIBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,3,3
70403,YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,46,46
60402,YUNCHARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,4,4
51302,ACACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,1,1
20201,ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,3,3
30201,AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,11,11
31303,ALALAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,5,5
20701,APOLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,9,9
30601,ARQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,2,2
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,35,35
50802,ATOCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,16,16
21203,BATALLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,23,23
60202,BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,56,56
50301,BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,18,18
70401,BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,4,4
70703,CABEZAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,2,2
20905,CAIROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,1,1
21003,CAJUATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,1,1
21304,CALAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,2,2
10701,CAMARGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,7,7
70706,CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,23,23
30701,CAPINOTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,12,12
40102,CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,11,11
22001,CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,27,27
71403,CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,37,37
50302,CHAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,3,3
70702,CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,11,11
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,1,1
30801,CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,13,13
90101,COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,11,11
30101,COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,347,347
30905,COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,9,9
21307,COLLANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,5,5
31002,COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,61,61
70603,COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,8,8
50401,COLQUECHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,6,6
21306,COLQUENCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,2,2
21004,COLQUIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,2,2
71301,COMARAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,2,2
71101,CONCEPCION,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,1,1
21701,COPACABANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,5,5
50601,COTAGAITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,2,2
70102,COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,27,27
40401,CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,3,3
20105,EL ALTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,573,573
60502,EL PUENTE(TJA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,3,3
70105,EL TORNO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,25,25
60601,ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,7,7
41101,EUCALIPTUS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,2,2
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,7,7
90203,FILADELFIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,2,2
20602,GUANAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,4,4
20802,GUAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,2,2
80202,GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,54,54
70705,GUTIERREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,1,1
10502,HUACARETA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,7,7
40701,HUANUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,10,10
21005,ICHOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,1,1
10304,ICLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,1,1
10703,INCAHUASI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,1,1
21001,INQUISIVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,1,1
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,1,1
70104,LA GUARDIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,32,32
20101,LA PAZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,197,197
70701,LAGUNILLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,1,1
50203,LLALLAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,34,34
80601,LORETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,1,1
20901,LURIBAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,1,1
40702,MACHACAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,4,4
70903,MAIRANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,8,8
71003,MINEROS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,14,14
31301,MIZQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,47,47
20402,MOCOMOCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,5,5
10303,MOJOCOYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,13,13
71001,MONTERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,103,103
30302,MOROCHATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,23,23
50404,OCURI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,3,3
70202,OKINAWA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,15,15
40101,ORURO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,135,135
70502,PAILON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,3,3
40802,PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,2,2
70902,PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,4,4
21802,PAPEL PAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,2,2
21305,PATACAMAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,13,13
31203,POCONA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,6,6
40601,POOPO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,5,5
70601,PORTACHUELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,41,41
90102,PORVENIR,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,26,26
50101,POTOSI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,84,84
21201,PUCARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,3,3
20403,PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,1,1
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,4,4
71402,PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,9,9
90201,PUERTO RICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,4,4
71401,PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,3,3
31205,PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,98,98
31401,PUNATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,13,13
30901,QUILLACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,14,14
21002,QUIME,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,3,3
70904,QUIRUSILLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,1,1
80301,REYES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,4,4
80201,RIBERALTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,84,84
80304,RURRENABAQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,1,1
31001,SACABA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,137,137
30404,SACABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,2,2
50701,SACACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,6,6
71302,SAIPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,3,3
70901,SAMAIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,8,8
80602,SAN ANDRES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,1,1
31403,SAN BENITO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,4,4
80302,SAN BORJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,98,98
21502,SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,4,4
70402,SAN CARLOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-01-01,7,7
