codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL-M
30201,AIQUILE,salud sexual y reproductiva,aborto,2004-04-01,1,1
30402,ANZALDO,salud sexual y reproductiva,aborto,2004-04-01,2,2
20701,APOLO,salud sexual y reproductiva,aborto,2004-04-01,2,2
51301,ARAMPAMPA,salud sexual y reproductiva,aborto,2004-04-01,1,1
30601,ARQUE,salud sexual y reproductiva,aborto,2004-04-01,1,1
50802,ATOCHA,salud sexual y reproductiva,aborto,2004-04-01,2,2
10201,AZURDUY,salud sexual y reproductiva,aborto,2004-04-01,1,1
60202,BERMEJO,salud sexual y reproductiva,aborto,2004-04-01,10,10
50301,BETANZOS,salud sexual y reproductiva,aborto,2004-04-01,11,11
70703,CABEZAS,salud sexual y reproductiva,aborto,2004-04-01,1,1
20303,CALACOTO,salud sexual y reproductiva,aborto,2004-04-01,1,1
10701,CAMARGO,salud sexual y reproductiva,aborto,2004-04-01,3,3
70706,CAMIRI,salud sexual y reproductiva,aborto,2004-04-01,15,15
30701,CAPINOTA,salud sexual y reproductiva,aborto,2004-04-01,3,3
22001,CARANAVI,salud sexual y reproductiva,aborto,2004-04-01,1,1
50702,CARIPUYO,salud sexual y reproductiva,aborto,2004-04-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,aborto,2004-04-01,5,5
70702,CHARAGUA,salud sexual y reproductiva,aborto,2004-04-01,1,1
31204,CHIMORE,salud sexual y reproductiva,aborto,2004-04-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,aborto,2004-04-01,1,1
90101,COBIJA,salud sexual y reproductiva,aborto,2004-04-01,17,17
30101,COCHABAMBA,salud sexual y reproductiva,aborto,2004-04-01,186,186
21307,COLLANA,salud sexual y reproductiva,aborto,2004-04-01,1,1
31002,COLOMI,salud sexual y reproductiva,aborto,2004-04-01,4,4
21004,COLQUIRI,salud sexual y reproductiva,aborto,2004-04-01,2,2
71301,COMARAPA,salud sexual y reproductiva,aborto,2004-04-01,1,1
21701,COPACABANA,salud sexual y reproductiva,aborto,2004-04-01,2,2
21401,COROICO,salud sexual y reproductiva,aborto,2004-04-01,1,1
50601,COTAGAITA,salud sexual y reproductiva,aborto,2004-04-01,2,2
70102,COTOCA,salud sexual y reproductiva,aborto,2004-04-01,3,3
10902,CULPINA,salud sexual y reproductiva,aborto,2004-04-01,4,4
20804,DESAGUADERO,salud sexual y reproductiva,aborto,2004-04-01,2,2
20105,EL ALTO,salud sexual y reproductiva,aborto,2004-04-01,104,104
70105,EL TORNO,salud sexual y reproductiva,aborto,2004-04-01,6,6
60601,ENTRE RIOS,salud sexual y reproductiva,aborto,2004-04-01,1,1
41101,EUCALIPTUS,salud sexual y reproductiva,aborto,2004-04-01,2,2
80402,EXALTACION,salud sexual y reproductiva,aborto,2004-04-01,1,1
80202,GUAYARAMERIN,salud sexual y reproductiva,aborto,2004-04-01,13,13
70705,GUTIERREZ,salud sexual y reproductiva,aborto,2004-04-01,1,1
10502,HUACARETA,salud sexual y reproductiva,aborto,2004-04-01,1,1
40701,HUANUNI,salud sexual y reproductiva,aborto,2004-04-01,8,8
10703,INCAHUASI,salud sexual y reproductiva,aborto,2004-04-01,2,2
21105,LA ASUNTA,salud sexual y reproductiva,aborto,2004-04-01,1,1
20101,LA PAZ,salud sexual y reproductiva,aborto,2004-04-01,18,18
10903,LAS CARRERAS,salud sexual y reproductiva,aborto,2004-04-01,1,1
50203,LLALLAGUA,salud sexual y reproductiva,aborto,2004-04-01,18,18
80601,LORETO,salud sexual y reproductiva,aborto,2004-04-01,1,1
40702,MACHACAMARCA,salud sexual y reproductiva,aborto,2004-04-01,1,1
11003,MACHARETI,salud sexual y reproductiva,aborto,2004-04-01,2,2
70903,MAIRANA,salud sexual y reproductiva,aborto,2004-04-01,9,9
71003,MINEROS,salud sexual y reproductiva,aborto,2004-04-01,6,6
31301,MIZQUE,salud sexual y reproductiva,aborto,2004-04-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,aborto,2004-04-01,6,6
71001,MONTERO,salud sexual y reproductiva,aborto,2004-04-01,27,27
30302,MOROCHATA,salud sexual y reproductiva,aborto,2004-04-01,2,2
40101,ORURO,salud sexual y reproductiva,aborto,2004-04-01,83,83
10401,PADILLA,salud sexual y reproductiva,aborto,2004-04-01,1,1
20102,PALCA,salud sexual y reproductiva,aborto,2004-04-01,1,1
21104,PALOS BLANCOS,salud sexual y reproductiva,aborto,2004-04-01,1,1
70902,PAMPA GRANDE,salud sexual y reproductiva,aborto,2004-04-01,1,1
40602,PAZÑA,salud sexual y reproductiva,aborto,2004-04-01,1,1
20702,PELECHUCO,salud sexual y reproductiva,aborto,2004-04-01,1,1
50403,POCOATA,salud sexual y reproductiva,aborto,2004-04-01,1,1
31203,POCONA,salud sexual y reproductiva,aborto,2004-04-01,1,1
10103,POROMA,salud sexual y reproductiva,aborto,2004-04-01,2,2
70601,PORTACHUELO,salud sexual y reproductiva,aborto,2004-04-01,1,1
50101,POTOSI,salud sexual y reproductiva,aborto,2004-04-01,38,38
21201,PUCARANI,salud sexual y reproductiva,aborto,2004-04-01,1,1
20401,PUERTO ACOSTA,salud sexual y reproductiva,aborto,2004-04-01,1,1
90201,PUERTO RICO,salud sexual y reproductiva,aborto,2004-04-01,1,1
71401,PUERTO SUAREZ,salud sexual y reproductiva,aborto,2004-04-01,2,2
31205,PUERTO VILLARROEL,salud sexual y reproductiva,aborto,2004-04-01,15,15
51101,PUNA,salud sexual y reproductiva,aborto,2004-04-01,1,1
31401,PUNATA,salud sexual y reproductiva,aborto,2004-04-01,12,12
30901,QUILLACOLLO,salud sexual y reproductiva,aborto,2004-04-01,1,1
80301,REYES,salud sexual y reproductiva,aborto,2004-04-01,2,2
80201,RIBERALTA,salud sexual y reproductiva,aborto,2004-04-01,43,43
70503,ROBORE,salud sexual y reproductiva,aborto,2004-04-01,1,1
80304,RURRENABAQUE,salud sexual y reproductiva,aborto,2004-04-01,7,7
31001,SACABA,salud sexual y reproductiva,aborto,2004-04-01,5,5
30404,SACABAMBA,salud sexual y reproductiva,aborto,2004-04-01,1,1
31403,SAN BENITO,salud sexual y reproductiva,aborto,2004-04-01,1,1
80302,SAN BORJA,salud sexual y reproductiva,aborto,2004-04-01,7,7
21502,SAN BUENA VENTURA,salud sexual y reproductiva,aborto,2004-04-01,3,3
70402,SAN CARLOS,salud sexual y reproductiva,aborto,2004-04-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,aborto,2004-04-01,19,19
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,aborto,2004-04-01,2,2
10702,SAN LUCAS,salud sexual y reproductiva,aborto,2004-04-01,1,1
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,aborto,2004-04-01,2,2
70303,SAN RAFAEL,salud sexual y reproductiva,aborto,2004-04-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,aborto,2004-04-01,8,8
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,aborto,2004-04-01,37,37
20308,SANTIAGO DE CALLAPA,salud sexual y reproductiva,aborto,2004-04-01,1,1
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,aborto,2004-04-01,2,2
30902,SIPE SIPE,salud sexual y reproductiva,aborto,2004-04-01,3,3
20601,SORATA,salud sexual y reproductiva,aborto,2004-04-01,1,1
10101,SUCRE,salud sexual y reproductiva,aborto,2004-04-01,104,104
10601,TARABUCO,salud sexual y reproductiva,aborto,2004-04-01,3,3
30401,TARATA,salud sexual y reproductiva,aborto,2004-04-01,1,1
60101,TARIJA,salud sexual y reproductiva,aborto,2004-04-01,67,67
20606,TIPUANI,salud sexual y reproductiva,aborto,2004-04-01,5,5
30903,TIQUIPAYA,salud sexual y reproductiva,aborto,2004-04-01,6,6
31601,TIRAQUE (CBBA),salud sexual y reproductiva,aborto,2004-04-01,21,21
41001,TOLEDO,salud sexual y reproductiva,aborto,2004-04-01,3,3
10402,TOMINA,salud sexual y reproductiva,aborto,2004-04-01,2,2
50502,TORO TORO,salud sexual y reproductiva,aborto,2004-04-01,1,1
41301,TOTORA(ORR),salud sexual y reproductiva,aborto,2004-04-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,aborto,2004-04-01,44,44
50801,TUPIZA,salud sexual y reproductiva,aborto,2004-04-01,8,8
50201,UNCIA,salud sexual y reproductiva,aborto,2004-04-01,2,2
51201,UYUNI,salud sexual y reproductiva,aborto,2004-04-01,4,4
30502,VACAS,salud sexual y reproductiva,aborto,2004-04-01,2,2
20801,VIACHA,salud sexual y reproductiva,aborto,2004-04-01,3,3
31302,VILA VILA,salud sexual y reproductiva,aborto,2004-04-01,1,1
60303,VILLA MONTES,salud sexual y reproductiva,aborto,2004-04-01,7,7
10801,VILLA SERRANO,salud sexual y reproductiva,aborto,2004-04-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,aborto,2004-04-01,9,9
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,aborto,2004-04-01,1,1
51501,VILLAZON,salud sexual y reproductiva,aborto,2004-04-01,8,8
30904,VINTO,salud sexual y reproductiva,aborto,2004-04-01,5,5
60301,YACUIBA,salud sexual y reproductiva,aborto,2004-04-01,33,33
10602,YAMPARAEZ,salud sexual y reproductiva,aborto,2004-04-01,1,1
70403,YAPACANI,salud sexual y reproductiva,aborto,2004-04-01,8,8
10102,YOTALA,salud sexual y reproductiva,aborto,2004-04-01,1,1
20201,ACHACACHI,salud sexual y reproductiva,aborto,2004-05-01,2,2
30201,AIQUILE,salud sexual y reproductiva,aborto,2004-05-01,6,6
20701,APOLO,salud sexual y reproductiva,aborto,2004-05-01,2,2
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,aborto,2004-05-01,2,2
10201,AZURDUY,salud sexual y reproductiva,aborto,2004-05-01,1,1
21203,BATALLAS,salud sexual y reproductiva,aborto,2004-05-01,3,3
80802,BAURES,salud sexual y reproductiva,aborto,2004-05-01,1,1
90104,BELLA FLOR,salud sexual y reproductiva,aborto,2004-05-01,1,1
60202,BERMEJO,salud sexual y reproductiva,aborto,2004-05-01,11,11
50301,BETANZOS,salud sexual y reproductiva,aborto,2004-05-01,5,5
70707,BOYUIBE,salud sexual y reproductiva,aborto,2004-05-01,1,1
70703,CABEZAS,salud sexual y reproductiva,aborto,2004-05-01,1,1
20905,CAIROMA,salud sexual y reproductiva,aborto,2004-05-01,3,3
51102,"CAIZA ""D""",salud sexual y reproductiva,aborto,2004-05-01,1,1
70706,CAMIRI,salud sexual y reproductiva,aborto,2004-05-01,18,18
30701,CAPINOTA,salud sexual y reproductiva,aborto,2004-05-01,1,1
40102,CARACOLLO,salud sexual y reproductiva,aborto,2004-05-01,2,2
22001,CARANAVI,salud sexual y reproductiva,aborto,2004-05-01,3,3
40201,CHALLAPATA,salud sexual y reproductiva,aborto,2004-05-01,10,10
70702,CHARAGUA,salud sexual y reproductiva,aborto,2004-05-01,8,8
90101,COBIJA,salud sexual y reproductiva,aborto,2004-05-01,3,3
30101,COCHABAMBA,salud sexual y reproductiva,aborto,2004-05-01,51,51
31002,COLOMI,salud sexual y reproductiva,aborto,2004-05-01,2,2
71301,COMARAPA,salud sexual y reproductiva,aborto,2004-05-01,3,3
71101,CONCEPCION,salud sexual y reproductiva,aborto,2004-05-01,1,1
21701,COPACABANA,salud sexual y reproductiva,aborto,2004-05-01,2,2
21401,COROICO,salud sexual y reproductiva,aborto,2004-05-01,5,5
50601,COTAGAITA,salud sexual y reproductiva,aborto,2004-05-01,2,2
70102,COTOCA,salud sexual y reproductiva,aborto,2004-05-01,8,8
10902,CULPINA,salud sexual y reproductiva,aborto,2004-05-01,4,4
20105,EL ALTO,salud sexual y reproductiva,aborto,2004-05-01,88,88
70105,EL TORNO,salud sexual y reproductiva,aborto,2004-05-01,5,5
10405,EL VILLAR,salud sexual y reproductiva,aborto,2004-05-01,2,2
20602,GUANAY,salud sexual y reproductiva,aborto,2004-05-01,5,5
80202,GUAYARAMERIN,salud sexual y reproductiva,aborto,2004-05-01,3,3
10502,HUACARETA,salud sexual y reproductiva,aborto,2004-05-01,1,1
40701,HUANUNI,salud sexual y reproductiva,aborto,2004-05-01,6,6
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,aborto,2004-05-01,2,2
21105,LA ASUNTA,salud sexual y reproductiva,aborto,2004-05-01,1,1
20101,LA PAZ,salud sexual y reproductiva,aborto,2004-05-01,16,16
21202,LAJA,salud sexual y reproductiva,aborto,2004-05-01,1,1
50203,LLALLAGUA,salud sexual y reproductiva,aborto,2004-05-01,18,18
80801,MAGDALENA,salud sexual y reproductiva,aborto,2004-05-01,1,1
70903,MAIRANA,salud sexual y reproductiva,aborto,2004-05-01,4,4
71003,MINEROS,salud sexual y reproductiva,aborto,2004-05-01,2,2
31301,MIZQUE,salud sexual y reproductiva,aborto,2004-05-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,aborto,2004-05-01,3,3
71001,MONTERO,salud sexual y reproductiva,aborto,2004-05-01,23,23
40101,ORURO,salud sexual y reproductiva,aborto,2004-05-01,49,49
70502,PAILON,salud sexual y reproductiva,aborto,2004-05-01,1,1
20102,PALCA,salud sexual y reproductiva,aborto,2004-05-01,1,1
21104,PALOS BLANCOS,salud sexual y reproductiva,aborto,2004-05-01,2,2
70902,PAMPA GRANDE,salud sexual y reproductiva,aborto,2004-05-01,2,2
30202,PASORAPA,salud sexual y reproductiva,aborto,2004-05-01,1,1
40602,PAZÑA,salud sexual y reproductiva,aborto,2004-05-01,1,1
20702,PELECHUCO,salud sexual y reproductiva,aborto,2004-05-01,1,1
51203,PORCO,salud sexual y reproductiva,aborto,2004-05-01,1,1
10103,POROMA,salud sexual y reproductiva,aborto,2004-05-01,1,1
70601,PORTACHUELO,salud sexual y reproductiva,aborto,2004-05-01,6,6
50101,POTOSI,salud sexual y reproductiva,aborto,2004-05-01,2,2
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,aborto,2004-05-01,1,1
71402,PUERTO QUIJARRO,salud sexual y reproductiva,aborto,2004-05-01,2,2
71401,PUERTO SUAREZ,salud sexual y reproductiva,aborto,2004-05-01,4,4
31205,PUERTO VILLARROEL,salud sexual y reproductiva,aborto,2004-05-01,12,12
51101,PUNA,salud sexual y reproductiva,aborto,2004-05-01,4,4
31401,PUNATA,salud sexual y reproductiva,aborto,2004-05-01,14,14
30901,QUILLACOLLO,salud sexual y reproductiva,aborto,2004-05-01,17,17
21002,QUIME,salud sexual y reproductiva,aborto,2004-05-01,1,1
50402,RAVELO,salud sexual y reproductiva,aborto,2004-05-01,2,2
80301,REYES,salud sexual y reproductiva,aborto,2004-05-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,aborto,2004-05-01,25,25
80304,RURRENABAQUE,salud sexual y reproductiva,aborto,2004-05-01,12,12
31001,SACABA,salud sexual y reproductiva,aborto,2004-05-01,6,6
80602,SAN ANDRES,salud sexual y reproductiva,aborto,2004-05-01,1,1
80302,SAN BORJA,salud sexual y reproductiva,aborto,2004-05-01,10,10
70402,SAN CARLOS,salud sexual y reproductiva,aborto,2004-05-01,1,1
80501,SAN IGNACIO,salud sexual y reproductiva,aborto,2004-05-01,3,3
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,aborto,2004-05-01,11,11
80701,SAN JOAQUIN,salud sexual y reproductiva,aborto,2004-05-01,1,1
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,aborto,2004-05-01,1,1
71104,SAN JULIAN,salud sexual y reproductiva,aborto,2004-05-01,11,11
10702,SAN LUCAS,salud sexual y reproductiva,aborto,2004-05-01,5,5
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,aborto,2004-05-01,2,2
80401,SANTA ANA,salud sexual y reproductiva,aborto,2004-05-01,2,2
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,aborto,2004-05-01,86,86
30702,SANTIVAÑES,salud sexual y reproductiva,aborto,2004-05-01,3,3
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,aborto,2004-05-01,1,1
30902,SIPE SIPE,salud sexual y reproductiva,aborto,2004-05-01,2,2
20601,SORATA,salud sexual y reproductiva,aborto,2004-05-01,1,1
10101,SUCRE,salud sexual y reproductiva,aborto,2004-05-01,92,92
10601,TARABUCO,salud sexual y reproductiva,aborto,2004-05-01,4,4
60101,TARIJA,salud sexual y reproductiva,aborto,2004-05-01,64,64
10202,TARVITA,salud sexual y reproductiva,aborto,2004-05-01,1,1
20606,TIPUANI,salud sexual y reproductiva,aborto,2004-05-01,3,3
30903,TIQUIPAYA,salud sexual y reproductiva,aborto,2004-05-01,4,4
31601,TIRAQUE (CBBA),salud sexual y reproductiva,aborto,2004-05-01,11,11
80101,TRINIDAD,salud sexual y reproductiva,aborto,2004-05-01,56,56
50801,TUPIZA,salud sexual y reproductiva,aborto,2004-05-01,6,6
40402,TURCO,salud sexual y reproductiva,aborto,2004-05-01,1,1
50201,UNCIA,salud sexual y reproductiva,aborto,2004-05-01,8,8
51201,UYUNI,salud sexual y reproductiva,aborto,2004-05-01,3,3
20801,VIACHA,salud sexual y reproductiva,aborto,2004-05-01,3,3
60303,VILLA MONTES,salud sexual y reproductiva,aborto,2004-05-01,6,6
10801,VILLA SERRANO,salud sexual y reproductiva,aborto,2004-05-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,aborto,2004-05-01,6,6
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,aborto,2004-05-01,1,1
51501,VILLAZON,salud sexual y reproductiva,aborto,2004-05-01,6,6
50602,VITICHI,salud sexual y reproductiva,aborto,2004-05-01,2,2
70201,WARNES,salud sexual y reproductiva,aborto,2004-05-01,8,8
60301,YACUIBA,salud sexual y reproductiva,aborto,2004-05-01,23,23
70403,YAPACANI,salud sexual y reproductiva,aborto,2004-05-01,8,8
50103,YOCALLA,salud sexual y reproductiva,aborto,2004-05-01,1,1
10102,YOTALA,salud sexual y reproductiva,aborto,2004-05-01,1,1
20201,ACHACACHI,salud sexual y reproductiva,aborto,2004-06-01,6,6
30201,AIQUILE,salud sexual y reproductiva,aborto,2004-06-01,10,10
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,aborto,2004-06-01,2,2
50802,ATOCHA,salud sexual y reproductiva,aborto,2004-06-01,1,1
10201,AZURDUY,salud sexual y reproductiva,aborto,2004-06-01,3,3
21203,BATALLAS,salud sexual y reproductiva,aborto,2004-06-01,4,4
80802,BAURES,salud sexual y reproductiva,aborto,2004-06-01,1,1
60202,BERMEJO,salud sexual y reproductiva,aborto,2004-06-01,4,4
50301,BETANZOS,salud sexual y reproductiva,aborto,2004-06-01,7,7
51102,"CAIZA ""D""",salud sexual y reproductiva,aborto,2004-06-01,1,1
10701,CAMARGO,salud sexual y reproductiva,aborto,2004-06-01,1,1
70706,CAMIRI,salud sexual y reproductiva,aborto,2004-06-01,16,16
40102,CARACOLLO,salud sexual y reproductiva,aborto,2004-06-01,1,1
22001,CARANAVI,salud sexual y reproductiva,aborto,2004-06-01,6,6
60302,CARAPARI,salud sexual y reproductiva,aborto,2004-06-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,aborto,2004-06-01,9,9
70702,CHARAGUA,salud sexual y reproductiva,aborto,2004-06-01,5,5
50202,CHAYANTA,salud sexual y reproductiva,aborto,2004-06-01,4,4
90101,COBIJA,salud sexual y reproductiva,aborto,2004-06-01,8,8
30101,COCHABAMBA,salud sexual y reproductiva,aborto,2004-06-01,108,108
31002,COLOMI,salud sexual y reproductiva,aborto,2004-06-01,1,1
21004,COLQUIRI,salud sexual y reproductiva,aborto,2004-06-01,2,2
71301,COMARAPA,salud sexual y reproductiva,aborto,2004-06-01,7,7
21701,COPACABANA,salud sexual y reproductiva,aborto,2004-06-01,1,1
50601,COTAGAITA,salud sexual y reproductiva,aborto,2004-06-01,1,1
70102,COTOCA,salud sexual y reproductiva,aborto,2004-06-01,12,12
10902,CULPINA,salud sexual y reproductiva,aborto,2004-06-01,3,3
20105,EL ALTO,salud sexual y reproductiva,aborto,2004-06-01,49,49
70105,EL TORNO,salud sexual y reproductiva,aborto,2004-06-01,7,7
10405,EL VILLAR,salud sexual y reproductiva,aborto,2004-06-01,1,1
60601,ENTRE RIOS,salud sexual y reproductiva,aborto,2004-06-01,2,2
41101,EUCALIPTUS,salud sexual y reproductiva,aborto,2004-06-01,1,1
90203,FILADELFIA,salud sexual y reproductiva,aborto,2004-06-01,1,1
20602,GUANAY,salud sexual y reproductiva,aborto,2004-06-01,8,8
80202,GUAYARAMERIN,salud sexual y reproductiva,aborto,2004-06-01,3,3
40701,HUANUNI,salud sexual y reproductiva,aborto,2004-06-01,7,7
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,aborto,2004-06-01,1,1
20101,LA PAZ,salud sexual y reproductiva,aborto,2004-06-01,21,21
70701,LAGUNILLAS,salud sexual y reproductiva,aborto,2004-06-01,3,3
21202,LAJA,salud sexual y reproductiva,aborto,2004-06-01,2,2
10903,LAS CARRERAS,salud sexual y reproductiva,aborto,2004-06-01,1,1
50203,LLALLAGUA,salud sexual y reproductiva,aborto,2004-06-01,18,18
51401,LLICA,salud sexual y reproductiva,aborto,2004-06-01,1,1
70903,MAIRANA,salud sexual y reproductiva,aborto,2004-06-01,5,5
71003,MINEROS,salud sexual y reproductiva,aborto,2004-06-01,3,3
10501,MONTEAGUDO,salud sexual y reproductiva,aborto,2004-06-01,2,2
71001,MONTERO,salud sexual y reproductiva,aborto,2004-06-01,31,31
70803,MORO MORO,salud sexual y reproductiva,aborto,2004-06-01,1,1
30302,MOROCHATA,salud sexual y reproductiva,aborto,2004-06-01,2,2
50404,OCURI,salud sexual y reproductiva,aborto,2004-06-01,3,3
70202,OKINAWA,salud sexual y reproductiva,aborto,2004-06-01,1,1
40101,ORURO,salud sexual y reproductiva,aborto,2004-06-01,81,81
21104,PALOS BLANCOS,salud sexual y reproductiva,aborto,2004-06-01,4,4
40602,PAZÑA,salud sexual y reproductiva,aborto,2004-06-01,1,1
10103,POROMA,salud sexual y reproductiva,aborto,2004-06-01,1,1
70601,PORTACHUELO,salud sexual y reproductiva,aborto,2004-06-01,4,4
50101,POTOSI,salud sexual y reproductiva,aborto,2004-06-01,8,8
10302,PRESTO,salud sexual y reproductiva,aborto,2004-06-01,1,1
20401,PUERTO ACOSTA,salud sexual y reproductiva,aborto,2004-06-01,1,1
71402,PUERTO QUIJARRO,salud sexual y reproductiva,aborto,2004-06-01,4,4
71401,PUERTO SUAREZ,salud sexual y reproductiva,aborto,2004-06-01,2,2
31205,PUERTO VILLARROEL,salud sexual y reproductiva,aborto,2004-06-01,4,4
51101,PUNA,salud sexual y reproductiva,aborto,2004-06-01,1,1
31401,PUNATA,salud sexual y reproductiva,aborto,2004-06-01,17,17
30901,QUILLACOLLO,salud sexual y reproductiva,aborto,2004-06-01,7,7
21002,QUIME,salud sexual y reproductiva,aborto,2004-06-01,1,1
50402,RAVELO,salud sexual y reproductiva,aborto,2004-06-01,1,1
80301,REYES,salud sexual y reproductiva,aborto,2004-06-01,4,4
80201,RIBERALTA,salud sexual y reproductiva,aborto,2004-06-01,36,36
80304,RURRENABAQUE,salud sexual y reproductiva,aborto,2004-06-01,6,6
31001,SACABA,salud sexual y reproductiva,aborto,2004-06-01,6,6
50701,SACACA,salud sexual y reproductiva,aborto,2004-06-01,3,3
80602,SAN ANDRES,salud sexual y reproductiva,aborto,2004-06-01,1,1
31403,SAN BENITO,salud sexual y reproductiva,aborto,2004-06-01,1,1
80302,SAN BORJA,salud sexual y reproductiva,aborto,2004-06-01,11,11
70402,SAN CARLOS,salud sexual y reproductiva,aborto,2004-06-01,5,5
80501,SAN IGNACIO,salud sexual y reproductiva,aborto,2004-06-01,2,2
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,aborto,2004-06-01,7,7
71102,SAN JAVIER(STC),salud sexual y reproductiva,aborto,2004-06-01,1,1
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,aborto,2004-06-01,2,2
71104,SAN JULIAN,salud sexual y reproductiva,aborto,2004-06-01,3,3
10702,SAN LUCAS,salud sexual y reproductiva,aborto,2004-06-01,4,4
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,aborto,2004-06-01,3,3
80401,SANTA ANA,salud sexual y reproductiva,aborto,2004-06-01,6,6
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,aborto,2004-06-01,118,118
80303,SANTA ROSA,salud sexual y reproductiva,aborto,2004-06-01,4,4
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,aborto,2004-06-01,1,1
41401,SANTIAGO DE HUARI,salud sexual y reproductiva,aborto,2004-06-01,1,1
30902,SIPE SIPE,salud sexual y reproductiva,aborto,2004-06-01,4,4
10101,SUCRE,salud sexual y reproductiva,aborto,2004-06-01,119,119
50303,TACOBAMBA,salud sexual y reproductiva,aborto,2004-06-01,1,1
31101,TAPACARI,salud sexual y reproductiva,aborto,2004-06-01,2,2
10601,TARABUCO,salud sexual y reproductiva,aborto,2004-06-01,6,6
30401,TARATA,salud sexual y reproductiva,aborto,2004-06-01,2,2
60101,TARIJA,salud sexual y reproductiva,aborto,2004-06-01,106,106
20803,TIAWANACU,salud sexual y reproductiva,aborto,2004-06-01,1,1
30903,TIQUIPAYA,salud sexual y reproductiva,aborto,2004-06-01,3,3
31601,TIRAQUE (CBBA),salud sexual y reproductiva,aborto,2004-06-01,8,8
51202,TOMAVE,salud sexual y reproductiva,aborto,2004-06-01,2,2
31201,TOTORA(CBBA),salud sexual y reproductiva,aborto,2004-06-01,5,5
80101,TRINIDAD,salud sexual y reproductiva,aborto,2004-06-01,48,48
50201,UNCIA,salud sexual y reproductiva,aborto,2004-06-01,3,3
60401,URIONDO (A. CONCEPCION),salud sexual y reproductiva,aborto,2004-06-01,1,1
51201,UYUNI,salud sexual y reproductiva,aborto,2004-06-01,4,4
30502,VACAS,salud sexual y reproductiva,aborto,2004-06-01,1,1
70801,VALLEGRANDE,salud sexual y reproductiva,aborto,2004-06-01,2,2
20801,VIACHA,salud sexual y reproductiva,aborto,2004-06-01,6,6
60303,VILLA MONTES,salud sexual y reproductiva,aborto,2004-06-01,11,11
10801,VILLA SERRANO,salud sexual y reproductiva,aborto,2004-06-01,3,3
31003,VILLA TUNARI,salud sexual y reproductiva,aborto,2004-06-01,20,20
51501,VILLAZON,salud sexual y reproductiva,aborto,2004-06-01,16,16
30904,VINTO,salud sexual y reproductiva,aborto,2004-06-01,6,6
70201,WARNES,salud sexual y reproductiva,aborto,2004-06-01,10,10
60301,YACUIBA,salud sexual y reproductiva,aborto,2004-06-01,37,37
10602,YAMPARAEZ,salud sexual y reproductiva,aborto,2004-06-01,3,3
70403,YAPACANI,salud sexual y reproductiva,aborto,2004-06-01,11,11
10102,YOTALA,salud sexual y reproductiva,aborto,2004-06-01,1,1
10301,ZUDAÑEZ,salud sexual y reproductiva,aborto,2004-06-01,1,1
20201,ACHACACHI,salud sexual y reproductiva,aborto,2004-07-01,6,6
30201,AIQUILE,salud sexual y reproductiva,aborto,2004-07-01,13,13
90104,BELLA FLOR,salud sexual y reproductiva,aborto,2004-07-01,2,2
60202,BERMEJO,salud sexual y reproductiva,aborto,2004-07-01,8,8
50301,BETANZOS,salud sexual y reproductiva,aborto,2004-07-01,8,8
70401,BUENA VISTA,salud sexual y reproductiva,aborto,2004-07-01,1,1
70706,CAMIRI,salud sexual y reproductiva,aborto,2004-07-01,8,8
40102,CARACOLLO,salud sexual y reproductiva,aborto,2004-07-01,2,2
