codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-menor-de-2-anos_masculino,1-a-menor-de-2-anos-1_femenino,2-a-menor-de-5-anos_masculino,2-a-menor-de-5-anos-1_femenino,imc_mujer-embarazada,imc-1_,totales_total-m,totales-1_total-f,totales-2_total
30803,TOLATA,estado nutricional,desnutricion leve (l),2009-11-01,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,5.0,4.0,9.0
41001,TOLEDO,estado nutricional,desnutricion leve (l),2009-11-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
51202,TOMAVE,estado nutricional,desnutricion leve (l),2009-11-01,4.0,4.0,4.0,2.0,4.0,2.0,0.0,0.0,12.0,8.0,20.0
10402,TOMINA,estado nutricional,desnutricion leve (l),2009-11-01,2.0,1.0,8.0,6.0,4.0,11.0,0.0,0.0,14.0,18.0,32.0
50502,TORO TORO,estado nutricional,desnutricion leve (l),2009-11-01,14.0,9.0,9.0,13.0,8.0,1.0,0.0,0.0,31.0,23.0,54.0
31201,TOTORA(CBBA),estado nutricional,desnutricion leve (l),2009-11-01,4.0,5.0,4.0,2.0,3.0,3.0,0.0,0.0,11.0,10.0,21.0
70802,TRIGAL,estado nutricional,desnutricion leve (l),2009-11-01,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
80101,TRINIDAD,estado nutricional,desnutricion leve (l),2009-11-01,68.0,69.0,54.0,63.0,45.0,50.0,0.0,0.0,167.0,182.0,349.0
50801,TUPIZA,estado nutricional,desnutricion leve (l),2009-11-01,6.0,9.0,24.0,14.0,16.0,21.0,0.0,0.0,46.0,44.0,90.0
40402,TURCO,estado nutricional,desnutricion leve (l),2009-11-01,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
21302,UMALA,estado nutricional,desnutricion leve (l),2009-11-01,2.0,1.0,7.0,3.0,5.0,3.0,0.0,0.0,14.0,7.0,21.0
50201,UNCIA,estado nutricional,desnutricion leve (l),2009-11-01,43.0,39.0,29.0,23.0,26.0,18.0,0.0,0.0,98.0,80.0,178.0
60401,URIONDO (A. CONCEPCION),estado nutricional,desnutricion leve (l),2009-11-01,2.0,2.0,5.0,2.0,4.0,4.0,0.0,0.0,11.0,8.0,19.0
51201,UYUNI,estado nutricional,desnutricion leve (l),2009-11-01,7.0,5.0,14.0,21.0,9.0,15.0,0.0,0.0,30.0,41.0,71.0
30502,VACAS,estado nutricional,desnutricion leve (l),2009-11-01,2.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,6.0,8.0
70801,VALLEGRANDE,estado nutricional,desnutricion leve (l),2009-11-01,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
20801,VIACHA,estado nutricional,desnutricion leve (l),2009-11-01,18.0,7.0,17.0,11.0,10.0,11.0,0.0,0.0,45.0,29.0,74.0
31302,VILA VILA,estado nutricional,desnutricion leve (l),2009-11-01,1.0,0.0,3.0,2.0,5.0,3.0,0.0,0.0,9.0,5.0,14.0
60303,VILLA MONTES,estado nutricional,desnutricion leve (l),2009-11-01,8.0,9.0,16.0,27.0,3.0,12.0,0.0,0.0,27.0,48.0,75.0
90502,VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion leve (l),2009-11-01,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0
31402,VILLA RIVERO,estado nutricional,desnutricion leve (l),2009-11-01,2.0,2.0,1.0,1.0,4.0,5.0,0.0,0.0,7.0,8.0,15.0
10801,VILLA SERRANO,estado nutricional,desnutricion leve (l),2009-11-01,1.0,1.0,1.0,2.0,7.0,14.0,0.0,0.0,9.0,17.0,26.0
31003,VILLA TUNARI,estado nutricional,desnutricion leve (l),2009-11-01,22.0,30.0,43.0,46.0,34.0,50.0,0.0,0.0,99.0,126.0,225.0
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion leve (l),2009-11-01,0.0,2.0,1.0,1.0,4.0,3.0,0.0,0.0,5.0,6.0,11.0
51501,VILLAZON,estado nutricional,desnutricion leve (l),2009-11-01,12.0,11.0,18.0,17.0,9.0,10.0,0.0,0.0,39.0,38.0,77.0
30904,VINTO,estado nutricional,desnutricion leve (l),2009-11-01,10.0,18.0,31.0,36.0,17.0,14.0,0.0,0.0,58.0,68.0,126.0
50602,VITICHI,estado nutricional,desnutricion leve (l),2009-11-01,4.0,6.0,10.0,6.0,4.0,8.0,0.0,0.0,18.0,20.0,38.0
20306,WALDO BALLIVIAN,estado nutricional,desnutricion leve (l),2009-11-01,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
70201,WARNES,estado nutricional,desnutricion leve (l),2009-11-01,6.0,3.0,17.0,10.0,12.0,10.0,0.0,0.0,35.0,23.0,58.0
20903,YACO,estado nutricional,desnutricion leve (l),2009-11-01,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,5.0,4.0,9.0
60301,YACUIBA,estado nutricional,desnutricion leve (l),2009-11-01,18.0,43.0,53.0,46.0,26.0,27.0,0.0,0.0,97.0,116.0,213.0
10602,YAMPARAEZ,estado nutricional,desnutricion leve (l),2009-11-01,3.0,5.0,6.0,5.0,3.0,7.0,0.0,0.0,12.0,17.0,29.0
70403,YAPACANI,estado nutricional,desnutricion leve (l),2009-11-01,17.0,15.0,10.0,13.0,12.0,5.0,0.0,0.0,39.0,33.0,72.0
50103,YOCALLA,estado nutricional,desnutricion leve (l),2009-11-01,3.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,6.0,6.0,12.0
10102,YOTALA,estado nutricional,desnutricion leve (l),2009-11-01,2.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,6.0,7.0,13.0
60402,YUNCHARA,estado nutricional,desnutricion leve (l),2009-11-01,0.0,1.0,4.0,6.0,12.0,3.0,0.0,0.0,16.0,10.0,26.0
10301,ZUDAÑEZ,estado nutricional,desnutricion leve (l),2009-11-01,5.0,1.0,2.0,4.0,7.0,8.0,0.0,0.0,14.0,13.0,27.0
51302,ACACIO,estado nutricional,desnutricion leve (l),2009-12-01,2.0,2.0,8.0,8.0,9.0,4.0,0.0,0.0,19.0,14.0,33.0
20201,ACHACACHI,estado nutricional,desnutricion leve (l),2009-12-01,5.0,5.0,8.0,3.0,2.0,1.0,0.0,0.0,15.0,9.0,24.0
20104,ACHOCALLA,estado nutricional,desnutricion leve (l),2009-12-01,0.0,3.0,8.0,6.0,12.0,8.0,0.0,0.0,20.0,17.0,37.0
30201,AIQUILE,estado nutricional,desnutricion leve (l),2009-12-01,11.0,2.0,12.0,14.0,9.0,9.0,0.0,0.0,32.0,25.0,57.0
31303,ALALAY,estado nutricional,desnutricion leve (l),2009-12-01,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0
10404,ALCALA,estado nutricional,desnutricion leve (l),2009-12-01,0.0,0.0,3.0,3.0,8.0,2.0,0.0,0.0,11.0,5.0,16.0
20202,ANCORAIMES,estado nutricional,desnutricion leve (l),2009-12-01,4.0,3.0,2.0,4.0,4.0,3.0,0.0,0.0,10.0,10.0,20.0
40603,ANTEQUERA,estado nutricional,desnutricion leve (l),2009-12-01,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0
30402,ANZALDO,estado nutricional,desnutricion leve (l),2009-12-01,8.0,10.0,19.0,12.0,7.0,3.0,0.0,0.0,34.0,25.0,59.0
20701,APOLO,estado nutricional,desnutricion leve (l),2009-12-01,1.0,4.0,9.0,4.0,3.0,8.0,0.0,0.0,13.0,16.0,29.0
51301,ARAMPAMPA,estado nutricional,desnutricion leve (l),2009-12-01,5.0,4.0,8.0,8.0,4.0,3.0,0.0,0.0,17.0,15.0,32.0
30501,ARANI,estado nutricional,desnutricion leve (l),2009-12-01,3.0,1.0,7.0,3.0,3.0,8.0,0.0,0.0,13.0,12.0,25.0
30403,ARBIETO,estado nutricional,desnutricion leve (l),2009-12-01,2.0,1.0,1.0,8.0,4.0,4.0,0.0,0.0,7.0,13.0,20.0
30601,ARQUE,estado nutricional,desnutricion leve (l),2009-12-01,17.0,7.0,26.0,14.0,5.0,8.0,0.0,0.0,48.0,29.0,77.0
71501,ASCENCION DE GUARAYOS,estado nutricional,desnutricion leve (l),2009-12-01,9.0,7.0,31.0,35.0,36.0,72.0,0.0,0.0,76.0,114.0,190.0
50802,ATOCHA,estado nutricional,desnutricion leve (l),2009-12-01,5.0,4.0,13.0,6.0,4.0,4.0,0.0,0.0,22.0,14.0,36.0
20503,AUCAPATA,estado nutricional,desnutricion leve (l),2009-12-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
20502,AYATA,estado nutricional,desnutricion leve (l),2009-12-01,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0
21303,AYO AYO,estado nutricional,desnutricion leve (l),2009-12-01,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,7.0
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion leve (l),2009-12-01,7.0,11.0,12.0,2.0,11.0,10.0,0.0,0.0,30.0,23.0,53.0
10201,AZURDUY,estado nutricional,desnutricion leve (l),2009-12-01,2.0,1.0,2.0,3.0,9.0,4.0,0.0,0.0,13.0,8.0,21.0
21203,BATALLAS,estado nutricional,desnutricion leve (l),2009-12-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
80802,BAURES,estado nutricional,desnutricion leve (l),2009-12-01,2.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,7.0,2.0,9.0
41202,BELEN DE ANDAMARCA,estado nutricional,desnutricion leve (l),2009-12-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
50104,BELEN DE URMIRI,estado nutricional,desnutricion leve (l),2009-12-01,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,4.0,6.0
90104,BELLA FLOR,estado nutricional,desnutricion leve (l),2009-12-01,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,3.0,4.0,7.0
60202,BERMEJO,estado nutricional,desnutricion leve (l),2009-12-01,13.0,16.0,19.0,21.0,8.0,1.0,0.0,0.0,40.0,38.0,78.0
50301,BETANZOS,estado nutricional,desnutricion leve (l),2009-12-01,17.0,4.0,11.0,7.0,8.0,6.0,0.0,0.0,36.0,17.0,53.0
31501,BOLIVAR,estado nutricional,desnutricion leve (l),2009-12-01,6.0,0.0,6.0,3.0,7.0,3.0,0.0,0.0,19.0,6.0,25.0
90103,BOLPEBRA,estado nutricional,desnutricion leve (l),2009-12-01,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,3.0,6.0
70707,BOYUIBE,estado nutricional,desnutricion leve (l),2009-12-01,1.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,4.0,8.0,12.0
70401,BUENA VISTA,estado nutricional,desnutricion leve (l),2009-12-01,1.0,1.0,2.0,2.0,5.0,3.0,0.0,0.0,8.0,6.0,14.0
70703,CABEZAS,estado nutricional,desnutricion leve (l),2009-12-01,3.0,6.0,9.0,6.0,9.0,6.0,0.0,0.0,21.0,18.0,39.0
20905,CAIROMA,estado nutricional,desnutricion leve (l),2009-12-01,2.0,2.0,1.0,5.0,0.0,3.0,0.0,0.0,3.0,10.0,13.0
51102,"CAIZA ""D""",estado nutricional,desnutricion leve (l),2009-12-01,4.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0,10.0,5.0,15.0
21003,CAJUATA,estado nutricional,desnutricion leve (l),2009-12-01,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0
20303,CALACOTO,estado nutricional,desnutricion leve (l),2009-12-01,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,6.0
21304,CALAMARCA,estado nutricional,desnutricion leve (l),2009-12-01,3.0,2.0,4.0,4.0,1.0,4.0,0.0,0.0,8.0,10.0,18.0
10701,CAMARGO,estado nutricional,desnutricion leve (l),2009-12-01,2.0,4.0,7.0,9.0,11.0,9.0,0.0,0.0,20.0,22.0,42.0
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional,desnutricion leve (l),2009-12-01,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0
70706,CAMIRI,estado nutricional,desnutricion leve (l),2009-12-01,11.0,8.0,5.0,4.0,10.0,18.0,0.0,0.0,26.0,30.0,56.0
30701,CAPINOTA,estado nutricional,desnutricion leve (l),2009-12-01,33.0,15.0,33.0,18.0,4.0,19.0,0.0,0.0,70.0,52.0,122.0
20302,CAQUIAVIRI,estado nutricional,desnutricion leve (l),2009-12-01,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,5.0,4.0,9.0
40102,CARACOLLO,estado nutricional,desnutricion leve (l),2009-12-01,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0
22001,CARANAVI,estado nutricional,desnutricion leve (l),2009-12-01,16.0,12.0,28.0,31.0,18.0,22.0,0.0,0.0,62.0,65.0,127.0
60302,CARAPARI,estado nutricional,desnutricion leve (l),2009-12-01,4.0,0.0,2.0,5.0,2.0,5.0,0.0,0.0,8.0,10.0,18.0
50702,CARIPUYO,estado nutricional,desnutricion leve (l),2009-12-01,4.0,5.0,10.0,8.0,9.0,7.0,0.0,0.0,23.0,20.0,43.0
71403,CARMEN RIVERO TORREZ,estado nutricional,desnutricion leve (l),2009-12-01,3.0,2.0,3.0,3.0,1.0,6.0,0.0,0.0,7.0,11.0,18.0
21803,CHACARILLA,estado nutricional,desnutricion leve (l),2009-12-01,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
40201,CHALLAPATA,estado nutricional,desnutricion leve (l),2009-12-01,3.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,8.0,6.0,14.0
50302,CHAQUI,estado nutricional,desnutricion leve (l),2009-12-01,2.0,3.0,3.0,6.0,2.0,4.0,0.0,0.0,7.0,13.0,20.0
70702,CHARAGUA,estado nutricional,desnutricion leve (l),2009-12-01,15.0,12.0,14.0,9.0,15.0,7.0,0.0,0.0,44.0,28.0,72.0
50202,CHAYANTA,estado nutricional,desnutricion leve (l),2009-12-01,4.0,3.0,7.0,6.0,8.0,1.0,0.0,0.0,19.0,10.0,29.0
31204,CHIMORE,estado nutricional,desnutricion leve (l),2009-12-01,4.0,1.0,5.0,6.0,3.0,5.0,0.0,0.0,12.0,12.0,24.0
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion leve (l),2009-12-01,0.0,0.0,3.0,12.0,3.0,3.0,0.0,0.0,6.0,15.0,21.0
20501,CHUMA,estado nutricional,desnutricion leve (l),2009-12-01,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,4.0,6.0
30801,CLIZA,estado nutricional,desnutricion leve (l),2009-12-01,3.0,5.0,5.0,9.0,0.0,1.0,0.0,0.0,8.0,15.0,23.0
90101,COBIJA,estado nutricional,desnutricion leve (l),2009-12-01,28.0,12.0,22.0,26.0,2.0,4.0,0.0,0.0,52.0,42.0,94.0
30101,COCHABAMBA,estado nutricional,desnutricion leve (l),2009-12-01,97.0,132.0,183.0,196.0,130.0,127.0,0.0,0.0,410.0,455.0,865.0
30905,COLCAPIRHUA,estado nutricional,desnutricion leve (l),2009-12-01,9.0,12.0,6.0,4.0,6.0,11.0,0.0,0.0,21.0,27.0,48.0
50901,"COLCHA ""K""",estado nutricional,desnutricion leve (l),2009-12-01,4.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,6.0,6.0,12.0
21307,COLLANA,estado nutricional,desnutricion leve (l),2009-12-01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
31002,COLOMI,estado nutricional,desnutricion leve (l),2009-12-01,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,5.0
70603,COLPA BELGICA,estado nutricional,desnutricion leve (l),2009-12-01,4.0,3.0,1.0,3.0,2.0,3.0,0.0,0.0,7.0,9.0,16.0
50401,COLQUECHACA,estado nutricional,desnutricion leve (l),2009-12-01,16.0,16.0,24.0,25.0,9.0,11.0,0.0,0.0,49.0,52.0,101.0
21306,COLQUENCHA,estado nutricional,desnutricion leve (l),2009-12-01,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0
21004,COLQUIRI,estado nutricional,desnutricion leve (l),2009-12-01,3.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,7.0,13.0
20304,COMANCHE,estado nutricional,desnutricion leve (l),2009-12-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71301,COMARAPA,estado nutricional,desnutricion leve (l),2009-12-01,1.0,7.0,8.0,6.0,6.0,11.0,0.0,0.0,15.0,24.0,39.0
71101,CONCEPCION,estado nutricional,desnutricion leve (l),2009-12-01,2.0,2.0,2.0,6.0,2.0,6.0,0.0,0.0,6.0,14.0,20.0
21701,COPACABANA,estado nutricional,desnutricion leve (l),2009-12-01,2.0,4.0,4.0,2.0,1.0,5.0,0.0,0.0,7.0,11.0,18.0
21402,CORIPATA,estado nutricional,desnutricion leve (l),2009-12-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
20301,CORO CORO,estado nutricional,desnutricion leve (l),2009-12-01,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
21401,COROICO,estado nutricional,desnutricion leve (l),2009-12-01,2.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,3.0,7.0,10.0
50601,COTAGAITA,estado nutricional,desnutricion leve (l),2009-12-01,16.0,7.0,11.0,5.0,9.0,12.0,0.0,0.0,36.0,24.0,60.0
70102,COTOCA,estado nutricional,desnutricion leve (l),2009-12-01,9.0,13.0,23.0,29.0,17.0,17.0,0.0,0.0,49.0,59.0,108.0
71106,CUATRO CAÑADAS,estado nutricional,desnutricion leve (l),2009-12-01,7.0,8.0,10.0,8.0,11.0,10.0,0.0,0.0,28.0,26.0,54.0
31405,CUCHUMUELA (V. G. VILLARROEL),estado nutricional,desnutricion leve (l),2009-12-01,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0
70704,CUEVO,estado nutricional,desnutricion leve (l),2009-12-01,1.0,2.0,3.0,3.0,4.0,2.0,0.0,0.0,8.0,7.0,15.0
10902,CULPINA,estado nutricional,desnutricion leve (l),2009-12-01,4.0,3.0,7.0,5.0,10.0,11.0,0.0,0.0,21.0,19.0,40.0
40401,CURAHUARA DE CARANGAS,estado nutricional,desnutricion leve (l),2009-12-01,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,6.0
21602,CURVA,estado nutricional,desnutricion leve (l),2009-12-01,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,7.0
20804,DESAGUADERO,estado nutricional,desnutricion leve (l),2009-12-01,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0
20105,EL ALTO,estado nutricional,desnutricion leve (l),2009-12-01,156.0,129.0,130.0,92.0,63.0,66.0,0.0,0.0,349.0,287.0,636.0
40103,EL CHORO,estado nutricional,desnutricion leve (l),2009-12-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
71503,EL PUENTE(STC),estado nutricional,desnutricion leve (l),2009-12-01,2.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,4.0,4.0,8.0
60502,EL PUENTE(TJA),estado nutricional,desnutricion leve (l),2009-12-01,0.0,0.0,3.0,6.0,2.0,1.0,0.0,0.0,5.0,7.0,12.0
70105,EL TORNO,estado nutricional,desnutricion leve (l),2009-12-01,5.0,13.0,16.0,14.0,20.0,18.0,0.0,0.0,41.0,45.0,86.0
10405,EL VILLAR,estado nutricional,desnutricion leve (l),2009-12-01,1.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,8.0,2.0,10.0
60601,ENTRE RIOS,estado nutricional,desnutricion leve (l),2009-12-01,6.0,3.0,9.0,3.0,3.0,3.0,0.0,0.0,18.0,9.0,27.0
60601,ENTRE RIOS,estado nutricional,desnutricion leve (l),2009-12-01,6.0,5.0,15.0,7.0,11.0,11.0,0.0,0.0,32.0,23.0,55.0
41101,EUCALIPTUS,estado nutricional,desnutricion leve (l),2009-12-01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
80402,EXALTACION,estado nutricional,desnutricion leve (l),2009-12-01,1.0,1.0,3.0,0.0,1.0,6.0,0.0,0.0,5.0,7.0,12.0
71004,FERNANDEZ ALONSO,estado nutricional,desnutricion leve (l),2009-12-01,4.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,6.0,8.0,14.0
90203,FILADELFIA,estado nutricional,desnutricion leve (l),2009-12-01,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
71002,GENERAL SAAVEDRA,estado nutricional,desnutricion leve (l),2009-12-01,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,7.0,5.0,12.0
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion leve (l),2009-12-01,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,6.0
20602,GUANAY,estado nutricional,desnutricion leve (l),2009-12-01,22.0,13.0,16.0,17.0,17.0,14.0,0.0,0.0,55.0,44.0,99.0
80202,GUAYARAMERIN,estado nutricional,desnutricion leve (l),2009-12-01,11.0,12.0,11.0,20.0,4.0,22.0,0.0,0.0,26.0,54.0,80.0
70705,GUTIERREZ,estado nutricional,desnutricion leve (l),2009-12-01,11.0,5.0,8.0,10.0,12.0,9.0,0.0,0.0,31.0,24.0,55.0
10502,HUACARETA,estado nutricional,desnutricion leve (l),2009-12-01,2.0,2.0,6.0,3.0,5.0,9.0,0.0,0.0,13.0,14.0,27.0
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional,desnutricion leve (l),2009-12-01,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,6.0
40701,HUANUNI,estado nutricional,desnutricion leve (l),2009-12-01,3.0,5.0,1.0,3.0,3.0,1.0,0.0,0.0,7.0,9.0,16.0
80803,HUARACAJE,estado nutricional,desnutricion leve (l),2009-12-01,0.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,6.0,3.0,9.0
21005,ICHOCA,estado nutricional,desnutricion leve (l),2009-12-01,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,6.0
10304,ICLA,estado nutricional,desnutricion leve (l),2009-12-01,2.0,5.0,10.0,13.0,16.0,18.0,0.0,0.0,28.0,36.0,64.0
10703,INCAHUASI,estado nutricional,desnutricion leve (l),2009-12-01,29.0,15.0,34.0,38.0,35.0,44.0,0.0,0.0,98.0,97.0,195.0
21001,INQUISIVI,estado nutricional,desnutricion leve (l),2009-12-01,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,5.0
21102,IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion leve (l),2009-12-01,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0
21501,IXIAMAS,estado nutricional,desnutricion leve (l),2009-12-01,0.0,1.0,4.0,3.0,2.0,4.0,0.0,0.0,6.0,8.0,14.0
20806,JESUS DE MACHACA,estado nutricional,desnutricion leve (l),2009-12-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
21105,LA ASUNTA,estado nutricional,desnutricion leve (l),2009-12-01,0.0,1.0,7.0,7.0,1.0,5.0,0.0,0.0,8.0,13.0,21.0
70104,LA GUARDIA,estado nutricional,desnutricion leve (l),2009-12-01,13.0,17.0,23.0,15.0,20.0,15.0,0.0,0.0,56.0,47.0,103.0
20101,LA PAZ,estado nutricional,desnutricion leve (l),2009-12-01,151.0,165.0,127.0,102.0,61.0,65.0,0.0,0.0,339.0,332.0,671.0
70701,LAGUNILLAS,estado nutricional,desnutricion leve (l),2009-12-01,5.0,1.0,1.0,2.0,4.0,5.0,0.0,0.0,10.0,8.0,18.0
10903,LAS CARRERAS,estado nutricional,desnutricion leve (l),2009-12-01,1.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,6.0,3.0,9.0
21006,LICOMA PAMPA,estado nutricional,desnutricion leve (l),2009-12-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
50203,LLALLAGUA,estado nutricional,desnutricion leve (l),2009-12-01,24.0,21.0,44.0,38.0,34.0,27.0,0.0,0.0,102.0,86.0,188.0
51401,LLICA,estado nutricional,desnutricion leve (l),2009-12-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
80601,LORETO,estado nutricional,desnutricion leve (l),2009-12-01,0.0,2.0,2.0,2.0,2.0,3.0,0.0,0.0,4.0,7.0,11.0
20901,LURIBAY,estado nutricional,desnutricion leve (l),2009-12-01,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,7.0
40702,MACHACAMARCA,estado nutricional,desnutricion leve (l),2009-12-01,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0
11003,MACHARETI,estado nutricional,desnutricion leve (l),2009-12-01,1.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,6.0,4.0,10.0
80801,MAGDALENA,estado nutricional,desnutricion leve (l),2009-12-01,2.0,8.0,2.0,4.0,3.0,3.0,0.0,0.0,7.0,15.0,22.0
70903,MAIRANA,estado nutricional,desnutricion leve (l),2009-12-01,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,5.0,2.0,7.0
20904,MALLA,estado nutricional,desnutricion leve (l),2009-12-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
20607,MAPIRI,estado nutricional,desnutricion leve (l),2009-12-01,0.0,4.0,8.0,8.0,3.0,5.0,0.0,0.0,11.0,17.0,28.0
20103,MECAPACA,estado nutricional,desnutricion leve (l),2009-12-01,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0
71003,MINEROS,estado nutricional,desnutricion leve (l),2009-12-01,15.0,19.0,10.0,6.0,5.0,5.0,0.0,0.0,30.0,30.0,60.0
31301,MIZQUE,estado nutricional,desnutricion leve (l),2009-12-01,6.0,6.0,9.0,9.0,13.0,23.0,0.0,0.0,28.0,38.0,66.0
20402,MOCOMOCO,estado nutricional,desnutricion leve (l),2009-12-01,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0
51002,MOJINETE,estado nutricional,desnutricion leve (l),2009-12-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
10303,MOJOCOYA,estado nutricional,desnutricion leve (l),2009-12-01,0.0,2.0,5.0,4.0,12.0,11.0,0.0,0.0,17.0,17.0,34.0
10501,MONTEAGUDO,estado nutricional,desnutricion leve (l),2009-12-01,3.0,1.0,10.0,2.0,6.0,6.0,0.0,0.0,19.0,9.0,28.0
71001,MONTERO,estado nutricional,desnutricion leve (l),2009-12-01,41.0,27.0,41.0,31.0,42.0,39.0,0.0,0.0,124.0,97.0,221.0
70803,MORO MORO,estado nutricional,desnutricion leve (l),2009-12-01,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0
