codigo_municipio,municipio,grupo,variable,mes,totales_total-m,totales-1_total-f,totales-2_total
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-06-01,1,0,1
10702,SAN LUCAS,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-06-01,0,1,1
71005,SAN PEDRO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-06-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-06-01,1,1,2
60101,TARIJA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-06-01,14,0,14
10202,TARVITA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-06-01,1,0,1
80101,TRINIDAD,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-06-01,1,0,1
51501,VILLAZON,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-06-01,1,0,1
60202,BERMEJO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-07-01,1,0,1
10701,CAMARGO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-07-01,0,1,1
30101,COCHABAMBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-07-01,3,21,24
71101,CONCEPCION,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-07-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-07-01,1,0,1
70104,LA GUARDIA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-07-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-07-01,1,2,3
71001,MONTERO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-07-01,1,0,1
71401,PUERTO SUAREZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-07-01,1,0,1
80201,RIBERALTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-07-01,23,0,23
20805,SAN ANDRES DE MACHACA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-07-01,1,0,1
10403,SOPACHUY,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-07-01,0,1,1
10101,SUCRE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-07-01,1,0,1
60101,TARIJA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-07-01,1,0,1
20606,TIPUANI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-07-01,1,1,2
10801,VILLA SERRANO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-07-01,1,0,1
10701,CAMARGO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-08-01,0,2,2
22001,CARANAVI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-08-01,5,0,5
30101,COCHABAMBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-08-01,5,0,5
30905,COLCAPIRHUA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-08-01,1,0,1
71101,CONCEPCION,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-08-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-08-01,5,1,6
80202,GUAYARAMERIN,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-08-01,1,0,1
70104,LA GUARDIA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-08-01,1,1,2
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-08-01,5,0,5
71001,MONTERO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-08-01,1,2,3
50101,POTOSI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-08-01,1,0,1
80201,RIBERALTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-08-01,21,12,33
60501,SAN LORENZO(TJA),salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-08-01,1,0,1
10702,SAN LUCAS,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-08-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-08-01,0,1,1
31302,VILA VILA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-08-01,1,1,2
50301,BETANZOS,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-09-01,1,0,1
10701,CAMARGO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-09-01,0,1,1
30101,COCHABAMBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-09-01,3,0,3
20105,EL ALTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-09-01,6,0,6
71503,EL PUENTE(STC),salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-09-01,1,0,1
71001,MONTERO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-09-01,1,0,1
50101,POTOSI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-09-01,1,0,1
71401,PUERTO SUAREZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-09-01,1,0,1
21002,QUIME,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-09-01,1,0,1
80201,RIBERALTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-09-01,24,0,24
80501,SAN IGNACIO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-09-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-09-01,3,0,3
31302,VILA VILA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-09-01,0,1,1
51501,VILLAZON,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-09-01,1,0,1
30403,ARBIETO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-10-01,1,0,1
70707,BOYUIBE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-10-01,1,0,1
10701,CAMARGO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-10-01,1,2,3
30101,COCHABAMBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-10-01,3,0,3
30905,COLCAPIRHUA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-10-01,1,0,1
71101,CONCEPCION,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-10-01,1,0,1
21401,COROICO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-10-01,2,0,2
20105,EL ALTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-10-01,5,2,7
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-10-01,19,0,19
71001,MONTERO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-10-01,2,1,3
30302,MOROCHATA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-10-01,0,1,1
20102,PALCA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-10-01,1,0,1
80201,RIBERALTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-10-01,16,0,16
31001,SACABA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-10-01,0,2,2
80501,SAN IGNACIO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-10-01,2,0,2
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-10-01,1,0,1
21801,SAN PEDRO DE CURAHUARA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-10-01,14,14,28
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-10-01,0,4,4
10101,SUCRE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-10-01,0,1,1
80101,TRINIDAD,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-10-01,1,0,1
60401,URIONDO (A. CONCEPCION),salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-10-01,1,0,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-11-01,0,1,1
30101,COCHABAMBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-11-01,2,0,2
20105,EL ALTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-11-01,8,1,9
70105,EL TORNO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-11-01,2,0,2
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-11-01,8,0,8
40101,ORURO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-11-01,1,0,1
80201,RIBERALTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-11-01,33,0,33
80401,SANTA ANA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-11-01,1,0,1
90303,SENA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-11-01,0,1,1
10101,SUCRE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-11-01,14,0,14
10601,TARABUCO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-11-01,0,3,3
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-12-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-12-01,7,0,7
20105,EL ALTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-12-01,7,1,8
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-12-01,2,2,4
71001,MONTERO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-12-01,1,0,1
80201,RIBERALTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-12-01,21,2,23
80702,SAN RAMON BENI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-12-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-12-01,3,0,3
90303,SENA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-12-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-12-01,15,1,16
80101,TRINIDAD,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-12-01,2,0,2
30502,VACAS,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-12-01,0,1,1
70801,VALLEGRANDE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2016-12-01,1,0,1
30201,AIQUILE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-01-01,0,1,1
20701,APOLO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-01-01,9,3,12
30101,COCHABAMBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-01-01,3,0,3
20105,EL ALTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-01-01,1,0,1
21305,PATACAMAYA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-01-01,2,0,2
50101,POTOSI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-01-01,1,0,1
10302,PRESTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-01-01,1,0,1
21002,QUIME,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-01-01,1,0,1
80201,RIBERALTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-01-01,20,0,20
31001,SACABA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-01-01,1,0,1
30404,SACABAMBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-01-01,0,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-01-01,2,0,2
90303,SENA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-01-01,1,0,1
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-01-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-01-01,10,0,10
31302,VILA VILA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-01-01,0,1,1
30101,COCHABAMBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-02-01,8,1,9
71101,CONCEPCION,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-02-01,1,0,1
71106,CUATRO CAÑADAS,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-02-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-02-01,11,0,11
20405,ESCOMA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-02-01,1,0,1
80202,GUAYARAMERIN,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-02-01,1,0,1
21105,LA ASUNTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-02-01,1,0,1
50101,POTOSI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-02-01,1,0,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-02-01,1,0,1
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-02-01,1,0,1
90303,SENA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-02-01,0,1,1
10101,SUCRE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-02-01,1,2,3
30502,VACAS,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-02-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-03-01,1,0,1
71301,COMARAPA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-03-01,1,0,1
71101,CONCEPCION,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-03-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-03-01,1,0,1
70105,EL TORNO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-03-01,1,0,1
80202,GUAYARAMERIN,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-03-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-03-01,36,10,46
50101,POTOSI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-03-01,1,0,1
21502,SAN BUENA VENTURA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-03-01,0,2,2
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-03-01,18,0,18
31302,VILA VILA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-03-01,2,0,2
51501,VILLAZON,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-03-01,1,0,1
90101,COBIJA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-04-01,1,0,1
71301,COMARAPA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-04-01,2,0,2
21401,COROICO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-04-01,1,0,1
70105,EL TORNO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-04-01,1,0,1
20405,ESCOMA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-04-01,0,1,1
40701,HUANUNI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-04-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-04-01,19,0,19
50203,LLALLAGUA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-04-01,0,1,1
31301,MIZQUE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-04-01,1,0,1
90401,NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-04-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-04-01,15,3,18
20308,SANTIAGO DE CALLAPA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-04-01,0,1,1
60101,TARIJA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-04-01,1,0,1
80101,TRINIDAD,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-04-01,2,0,2
31003,VILLA TUNARI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-04-01,1,0,1
60301,YACUIBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-04-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-05-01,1,0,1
70102,COTOCA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-05-01,0,1,1
20105,EL ALTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-05-01,1,0,1
20405,ESCOMA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-05-01,0,1,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-05-01,24,0,24
31203,POCONA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-05-01,1,0,1
50101,POTOSI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-05-01,5,0,5
80201,RIBERALTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-05-01,3,0,3
31001,SACABA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-05-01,1,0,1
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-05-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-05-01,0,2,2
31003,VILLA TUNARI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-05-01,1,0,1
60301,YACUIBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-05-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-06-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-06-01,25,0,25
50101,POTOSI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-06-01,8,0,8
31205,PUERTO VILLARROEL,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-06-01,1,0,1
80201,RIBERALTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-06-01,1,0,1
71104,SAN JULIAN,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-06-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-06-01,9,0,9
10101,SUCRE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-06-01,0,1,1
80101,TRINIDAD,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-06-01,2,0,2
51501,VILLAZON,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-06-01,3,0,3
50601,COTAGAITA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-07-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-07-01,1,0,1
70105,EL TORNO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-07-01,1,0,1
20806,JESUS DE MACHACA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-07-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-07-01,3,0,3
71001,MONTERO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-07-01,0,1,1
50101,POTOSI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-07-01,11,0,11
21002,QUIME,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-07-01,2,0,2
80201,RIBERALTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-07-01,0,2,2
60501,SAN LORENZO(TJA),salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-07-01,0,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-07-01,1,0,1
31302,VILA VILA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-07-01,0,1,1
40201,CHALLAPATA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-08-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-08-01,0,1,1
71301,COMARAPA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-08-01,1,0,1
40401,CURAHUARA DE CARANGAS,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-08-01,1,0,1
70105,EL TORNO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-08-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-08-01,9,0,9
71001,MONTERO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-08-01,0,1,1
50101,POTOSI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-08-01,14,0,14
80702,SAN RAMON BENI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-08-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-08-01,3,0,3
10101,SUCRE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-08-01,1,0,1
60101,TARIJA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-08-01,0,1,1
10102,YOTALA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-08-01,1,0,1
20201,ACHACACHI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-09-01,1,0,1
40201,CHALLAPATA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-09-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-09-01,0,4,4
71301,COMARAPA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-09-01,1,0,1
10902,CULPINA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-09-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-09-01,0,1,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-09-01,7,0,7
40101,ORURO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-09-01,1,0,1
60201,PADCAYA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-09-01,1,0,1
20102,PALCA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-09-01,2,0,2
50101,POTOSI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-09-01,7,0,7
80201,RIBERALTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-09-01,3,0,3
71201,SAN MATIAS,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-09-01,0,2,2
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-09-01,1,4,5
30502,VACAS,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-09-01,1,0,1
10102,YOTALA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-09-01,3,0,3
30402,ANZALDO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-10-01,1,0,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-10-01,0,2,2
30101,COCHABAMBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-10-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-10-01,5,1,6
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-10-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-10-01,5,1,6
50101,POTOSI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-10-01,1,0,1
30901,QUILLACOLLO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-10-01,1,1,2
80201,RIBERALTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-10-01,2,1,3
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-10-01,5,0,5
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-11-01,0,1,1
30905,COLCAPIRHUA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-11-01,0,1,1
20105,EL ALTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-11-01,1,0,1
10502,HUACARETA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-11-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-11-01,7,0,7
71001,MONTERO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-11-01,3,0,3
40101,ORURO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-11-01,2,0,2
60201,PADCAYA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-11-01,1,0,1
50101,POTOSI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-11-01,1,0,1
30901,QUILLACOLLO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-11-01,4,0,4
80501,SAN IGNACIO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-11-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-11-01,1,0,1
20608,TEOPONTE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-11-01,0,1,1
80101,TRINIDAD,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-11-01,1,0,1
31003,VILLA TUNARI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-11-01,1,0,1
20201,ACHACACHI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-12-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-12-01,2,0,2
20105,EL ALTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-12-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-12-01,4,0,4
71001,MONTERO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-12-01,1,0,1
30901,QUILLACOLLO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-12-01,1,0,1
80201,RIBERALTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-12-01,1,0,1
31001,SACABA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-12-01,1,0,1
71104,SAN JULIAN,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-12-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-12-01,37,0,37
31602,SHINAOTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-12-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-12-01,1,2,3
20603,TACACOMA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-12-01,0,1,1
30904,VINTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2017-12-01,1,0,1
