codigo_municipio,municipio,grupo,variable,mes,Total-H,Total-M,TOTAL-H1,TOTAL-M1,TOTAL
21001,INQUISIVI,estado nutricional,clasificacion e,2004-03-01,38,27,38,27,65
21102,IRUPANA (VILLA DE LANZA),estado nutricional,clasificacion e,2004-03-01,6,4,6,4,10
21501,IXIAMAS,estado nutricional,clasificacion e,2004-03-01,6,9,6,9,15
21105,LA ASUNTA,estado nutricional,clasificacion e,2004-03-01,16,29,16,29,45
70104,LA GUARDIA,estado nutricional,clasificacion e,2004-03-01,11,14,11,14,25
20101,LA PAZ,estado nutricional,clasificacion e,2004-03-01,393,272,393,272,665
70701,LAGUNILLAS,estado nutricional,clasificacion e,2004-03-01,14,7,14,7,21
21202,LAJA,estado nutricional,clasificacion e,2004-03-01,7,1,7,1,8
10903,LAS CARRERAS,estado nutricional,clasificacion e,2004-03-01,5,5,5,5,10
21006,LICOMA PAMPA,estado nutricional,clasificacion e,2004-03-01,1,2,1,2,3
50203,LLALLAGUA,estado nutricional,clasificacion e,2004-03-01,37,36,37,36,73
51401,LLICA,estado nutricional,clasificacion e,2004-03-01,1,2,1,2,3
80601,LORETO,estado nutricional,clasificacion e,2004-03-01,0,2,0,2,2
20901,LURIBAY,estado nutricional,clasificacion e,2004-03-01,11,19,11,19,30
40702,MACHACAMARCA,estado nutricional,clasificacion e,2004-03-01,3,3,3,3,6
11003,MACHARETI,estado nutricional,clasificacion e,2004-03-01,9,26,9,26,35
80801,MAGDALENA,estado nutricional,clasificacion e,2004-03-01,7,3,7,3,10
70903,MAIRANA,estado nutricional,clasificacion e,2004-03-01,7,9,7,9,16
20904,MALLA,estado nutricional,clasificacion e,2004-03-01,8,8,8,8,16
20103,MECAPACA,estado nutricional,clasificacion e,2004-03-01,1,3,1,3,4
71003,MINEROS,estado nutricional,clasificacion e,2004-03-01,46,29,46,29,75
31301,MIZQUE,estado nutricional,clasificacion e,2004-03-01,33,18,33,18,51
20402,MOCOMOCO,estado nutricional,clasificacion e,2004-03-01,11,10,11,10,21
51002,MOJINETE,estado nutricional,clasificacion e,2004-03-01,1,2,1,2,3
10303,MOJOCOYA,estado nutricional,clasificacion e,2004-03-01,14,9,14,9,23
10501,MONTEAGUDO,estado nutricional,clasificacion e,2004-03-01,32,29,32,29,61
71001,MONTERO,estado nutricional,clasificacion e,2004-03-01,127,62,127,62,189
70803,MORO MORO,estado nutricional,clasificacion e,2004-03-01,9,6,9,6,15
30302,MOROCHATA,estado nutricional,clasificacion e,2004-03-01,44,26,44,26,70
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,clasificacion e,2004-03-01,0,5,0,5,5
50404,OCURI,estado nutricional,clasificacion e,2004-03-01,34,11,34,11,45
70202,OKINAWA,estado nutricional,clasificacion e,2004-03-01,3,2,3,2,5
30203,OMEREQUE,estado nutricional,clasificacion e,2004-03-01,2,5,2,5,7
40101,ORURO,estado nutricional,clasificacion e,2004-03-01,171,94,171,94,265
60201,PADCAYA,estado nutricional,clasificacion e,2004-03-01,4,8,4,8,12
10401,PADILLA,estado nutricional,clasificacion e,2004-03-01,19,30,19,30,49
70502,PAILON,estado nutricional,clasificacion e,2004-03-01,14,7,14,7,21
20102,PALCA,estado nutricional,clasificacion e,2004-03-01,31,17,31,17,48
21104,PALOS BLANCOS,estado nutricional,clasificacion e,2004-03-01,21,23,21,23,44
40802,PAMPA AULLAGAS,estado nutricional,clasificacion e,2004-03-01,2,3,2,3,5
70902,PAMPA GRANDE,estado nutricional,clasificacion e,2004-03-01,4,2,4,2,6
21802,PAPEL PAMPA,estado nutricional,clasificacion e,2004-03-01,2,0,2,0,2
30202,PASORAPA,estado nutricional,clasificacion e,2004-03-01,2,10,2,10,12
21305,PATACAMAYA,estado nutricional,clasificacion e,2004-03-01,26,25,26,25,51
40602,PAZÑA,estado nutricional,clasificacion e,2004-03-01,4,7,4,7,11
20702,PELECHUCO,estado nutricional,clasificacion e,2004-03-01,10,12,10,12,22
50403,POCOATA,estado nutricional,clasificacion e,2004-03-01,45,36,45,36,81
31203,POCONA,estado nutricional,clasificacion e,2004-03-01,15,12,15,12,27
31202,POJO (CBBA),estado nutricional,clasificacion e,2004-03-01,18,17,18,17,35
40601,POOPO,estado nutricional,clasificacion e,2004-03-01,5,2,5,2,7
51203,PORCO,estado nutricional,clasificacion e,2004-03-01,3,0,3,0,3
10103,POROMA,estado nutricional,clasificacion e,2004-03-01,45,53,45,53,98
70103,PORONGO,estado nutricional,clasificacion e,2004-03-01,3,2,3,2,5
70601,PORTACHUELO,estado nutricional,clasificacion e,2004-03-01,10,12,10,12,22
90102,PORVENIR,estado nutricional,clasificacion e,2004-03-01,6,3,6,3,9
70804,POSTRER VALLE,estado nutricional,clasificacion e,2004-03-01,1,1,1,1,2
50101,POTOSI,estado nutricional,clasificacion e,2004-03-01,196,171,196,171,367
10302,PRESTO,estado nutricional,clasificacion e,2004-03-01,26,26,26,26,52
21201,PUCARANI,estado nutricional,clasificacion e,2004-03-01,10,8,10,8,18
20401,PUERTO ACOSTA,estado nutricional,clasificacion e,2004-03-01,14,11,14,11,25
20403,PUERTO CARABUCO,estado nutricional,clasificacion e,2004-03-01,9,9,9,9,18
90301,PUERTO GONZALO MORENO,estado nutricional,clasificacion e,2004-03-01,3,32,3,32,35
21204,PUERTO PEREZ,estado nutricional,clasificacion e,2004-03-01,6,0,6,0,6
71402,PUERTO QUIJARRO,estado nutricional,clasificacion e,2004-03-01,7,2,7,2,9
90201,PUERTO RICO,estado nutricional,clasificacion e,2004-03-01,3,1,3,1,4
71401,PUERTO SUAREZ,estado nutricional,clasificacion e,2004-03-01,15,6,15,6,21
31205,PUERTO VILLARROEL,estado nutricional,clasificacion e,2004-03-01,93,64,93,64,157
51101,PUNA,estado nutricional,clasificacion e,2004-03-01,85,43,85,43,128
31401,PUNATA,estado nutricional,clasificacion e,2004-03-01,36,9,36,9,45
20604,QUIABAYA,estado nutricional,clasificacion e,2004-03-01,3,9,3,9,12
30901,QUILLACOLLO,estado nutricional,clasificacion e,2004-03-01,61,56,61,56,117
21002,QUIME,estado nutricional,clasificacion e,2004-03-01,13,7,13,7,20
70904,QUIRUSILLAS,estado nutricional,clasificacion e,2004-03-01,2,0,2,0,2
50402,RAVELO,estado nutricional,clasificacion e,2004-03-01,90,86,90,86,176
80301,REYES,estado nutricional,clasificacion e,2004-03-01,13,12,13,12,25
80201,RIBERALTA,estado nutricional,clasificacion e,2004-03-01,135,137,135,137,272
70503,ROBORE,estado nutricional,clasificacion e,2004-03-01,20,13,20,13,33
80304,RURRENABAQUE,estado nutricional,clasificacion e,2004-03-01,2,2,2,2,4
31001,SACABA,estado nutricional,clasificacion e,2004-03-01,54,37,54,37,91
30404,SACABAMBA,estado nutricional,clasificacion e,2004-03-01,3,9,3,9,12
50701,SACACA,estado nutricional,clasificacion e,2004-03-01,113,99,113,99,212
71302,SAIPINA,estado nutricional,clasificacion e,2004-03-01,4,1,4,1,5
40801,SALINAS DE GARCI MENDOZA,estado nutricional,clasificacion e,2004-03-01,0,2,0,2,2
70901,SAMAIPATA,estado nutricional,clasificacion e,2004-03-01,1,0,1,0,1
51601,SAN AGUSTIN,estado nutricional,clasificacion e,2004-03-01,0,1,0,1,1
80602,SAN ANDRES,estado nutricional,clasificacion e,2004-03-01,14,7,14,7,21
51003,SAN ANTONIO DE ESMORUCO,estado nutricional,clasificacion e,2004-03-01,1,0,1,0,1
71105,SAN ANTONIO DE LOMERIO,estado nutricional,clasificacion e,2004-03-01,32,53,32,53,85
31403,SAN BENITO,estado nutricional,clasificacion e,2004-03-01,8,1,8,1,9
80302,SAN BORJA,estado nutricional,clasificacion e,2004-03-01,76,61,76,61,137
21502,SAN BUENA VENTURA,estado nutricional,clasificacion e,2004-03-01,10,8,10,8,18
70402,SAN CARLOS,estado nutricional,clasificacion e,2004-03-01,27,9,27,9,36
80501,SAN IGNACIO,estado nutricional,clasificacion e,2004-03-01,89,37,89,37,126
70301,SAN IGNACIO DE VELASCO,estado nutricional,clasificacion e,2004-03-01,91,43,91,43,134
80102,SAN JAVIER(BNI),estado nutricional,clasificacion e,2004-03-01,4,0,4,0,4
71102,SAN JAVIER(STC),estado nutricional,clasificacion e,2004-03-01,18,13,18,13,31
80701,SAN JOAQUIN,estado nutricional,clasificacion e,2004-03-01,0,4,0,4,4
70501,SAN JOSE DE CHIQUITOS,estado nutricional,clasificacion e,2004-03-01,18,8,18,8,26
71104,SAN JULIAN,estado nutricional,clasificacion e,2004-03-01,56,58,56,58,114
90302,SAN LORENZO(PND),estado nutricional,clasificacion e,2004-03-01,3,2,3,2,5
60501,SAN LORENZO(TJA),estado nutricional,clasificacion e,2004-03-01,20,29,20,29,49
10702,SAN LUCAS,estado nutricional,clasificacion e,2004-03-01,115,91,115,91,206
71201,SAN MATIAS,estado nutricional,clasificacion e,2004-03-01,18,16,18,16,34
70302,SAN MIGUEL DE VELASCO,estado nutricional,clasificacion e,2004-03-01,27,16,27,16,43
51001,SAN PABLO DE LIPEZ,estado nutricional,clasificacion e,2004-03-01,0,18,0,18,18
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,clasificacion e,2004-03-01,72,105,72,105,177
21801,SAN PEDRO DE CURAHUARA,estado nutricional,clasificacion e,2004-03-01,2,6,2,6,8
21702,SAN PEDRO DE TIQUINA,estado nutricional,clasificacion e,2004-03-01,2,4,2,4,6
70303,SAN RAFAEL,estado nutricional,clasificacion e,2004-03-01,14,8,14,8,22
80401,SANTA ANA,estado nutricional,clasificacion e,2004-03-01,6,4,6,4,10
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,clasificacion e,2004-03-01,320,134,320,134,454
80303,SANTA ROSA,estado nutricional,clasificacion e,2004-03-01,6,6,6,6,12
70602,SANTA ROSA DEL SARA,estado nutricional,clasificacion e,2004-03-01,2,1,2,1,3
20308,SANTIAGO DE CALLAPA,estado nutricional,clasificacion e,2004-03-01,8,4,8,4,12
41401,SANTIAGO DE HUARI,estado nutricional,clasificacion e,2004-03-01,1,2,1,2,3
21901,SANTIAGO DE MACHACA,estado nutricional,clasificacion e,2004-03-01,0,1,0,1,1
30702,SANTIVAÑES,estado nutricional,clasificacion e,2004-03-01,16,7,16,7,23
40202,SANTUARIO DE QUILLACAS,estado nutricional,clasificacion e,2004-03-01,1,1,1,1,2
20902,SAPAHAQUI,estado nutricional,clasificacion e,2004-03-01,18,6,18,6,24
90303,SENA,estado nutricional,clasificacion e,2004-03-01,1,0,1,0,1
21301,SICA SICA (VILLA AROMA),estado nutricional,clasificacion e,2004-03-01,31,26,31,26,57
30703,SICAYA,estado nutricional,clasificacion e,2004-03-01,4,4,4,4,8
30902,SIPE SIPE,estado nutricional,clasificacion e,2004-03-01,45,39,45,39,84
10403,SOPACHUY,estado nutricional,clasificacion e,2004-03-01,25,3,25,3,28
20601,SORATA,estado nutricional,clasificacion e,2004-03-01,9,17,9,17,26
10101,SUCRE,estado nutricional,clasificacion e,2004-03-01,177,166,177,166,343
31404,TACACHI,estado nutricional,clasificacion e,2004-03-01,7,2,7,2,9
20603,TACACOMA,estado nutricional,clasificacion e,2004-03-01,9,14,9,14,23
50303,TACOBAMBA,estado nutricional,clasificacion e,2004-03-01,22,22,22,22,44
30602,TACOPAYA,estado nutricional,clasificacion e,2004-03-01,23,32,23,32,55
51402,TAHUA,estado nutricional,clasificacion e,2004-03-01,0,1,0,1,1
31101,TAPACARI,estado nutricional,clasificacion e,2004-03-01,74,37,74,37,111
10601,TARABUCO,estado nutricional,clasificacion e,2004-03-01,106,105,106,105,211
30401,TARATA,estado nutricional,clasificacion e,2004-03-01,10,7,10,7,17
60101,TARIJA,estado nutricional,clasificacion e,2004-03-01,72,46,72,46,118
10202,TARVITA,estado nutricional,clasificacion e,2004-03-01,50,79,50,79,129
20803,TIAWANACU,estado nutricional,clasificacion e,2004-03-01,3,5,3,5,8
50102,TINGUIPAYA,estado nutricional,clasificacion e,2004-03-01,37,81,37,81,118
20606,TIPUANI,estado nutricional,clasificacion e,2004-03-01,7,4,7,4,11
30903,TIQUIPAYA,estado nutricional,clasificacion e,2004-03-01,15,8,15,8,23
31601,TIRAQUE (CBBA),estado nutricional,clasificacion e,2004-03-01,56,44,56,44,100
21703,TITO YUPANQUI (PARQUIPUJIO),estado nutricional,clasificacion e,2004-03-01,5,0,5,0,5
30802,TOCO,estado nutricional,clasificacion e,2004-03-01,0,5,0,5,5
41502,TODOS SANTOS,estado nutricional,clasificacion e,2004-03-01,2,0,2,0,2
30803,TOLATA,estado nutricional,clasificacion e,2004-03-01,2,1,2,1,3
41001,TOLEDO,estado nutricional,clasificacion e,2004-03-01,2,1,2,1,3
51202,TOMAVE,estado nutricional,clasificacion e,2004-03-01,27,15,27,15,42
10402,TOMINA,estado nutricional,clasificacion e,2004-03-01,37,54,37,54,91
50502,TORO TORO,estado nutricional,clasificacion e,2004-03-01,51,38,51,38,89
31201,TOTORA(CBBA),estado nutricional,clasificacion e,2004-03-01,26,16,26,16,42
41301,TOTORA(ORR),estado nutricional,clasificacion e,2004-03-01,8,7,8,7,15
80101,TRINIDAD,estado nutricional,clasificacion e,2004-03-01,49,55,49,55,104
50801,TUPIZA,estado nutricional,clasificacion e,2004-03-01,35,48,35,48,83
21302,UMALA,estado nutricional,clasificacion e,2004-03-01,3,3,3,3,6
50201,UNCIA,estado nutricional,clasificacion e,2004-03-01,26,19,26,19,45
60401,URIONDO (A. CONCEPCION),estado nutricional,clasificacion e,2004-03-01,8,23,8,23,31
71502,URUBICHA,estado nutricional,clasificacion e,2004-03-01,7,6,7,6,13
51201,UYUNI,estado nutricional,clasificacion e,2004-03-01,9,3,9,3,12
30502,VACAS,estado nutricional,clasificacion e,2004-03-01,11,13,11,13,24
70801,VALLEGRANDE,estado nutricional,clasificacion e,2004-03-01,6,18,6,18,24
20801,VIACHA,estado nutricional,clasificacion e,2004-03-01,37,14,37,14,51
31302,VILA VILA,estado nutricional,clasificacion e,2004-03-01,9,5,9,5,14
60303,VILLA MONTES,estado nutricional,clasificacion e,2004-03-01,27,25,27,25,52
31402,VILLA RIVERO,estado nutricional,clasificacion e,2004-03-01,6,4,6,4,10
10801,VILLA SERRANO,estado nutricional,clasificacion e,2004-03-01,39,49,39,49,88
31003,VILLA TUNARI,estado nutricional,clasificacion e,2004-03-01,67,41,67,41,108
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,clasificacion e,2004-03-01,10,11,10,11,21
51501,VILLAZON,estado nutricional,clasificacion e,2004-03-01,23,19,23,19,42
30904,VINTO,estado nutricional,clasificacion e,2004-03-01,26,9,26,9,35
50602,VITICHI,estado nutricional,clasificacion e,2004-03-01,38,50,38,50,88
20306,WALDO BALLIVIAN,estado nutricional,clasificacion e,2004-03-01,0,2,0,2,2
70201,WARNES,estado nutricional,clasificacion e,2004-03-01,22,10,22,10,32
20903,YACO,estado nutricional,clasificacion e,2004-03-01,24,24,24,24,48
60301,YACUIBA,estado nutricional,clasificacion e,2004-03-01,25,11,25,11,36
10602,YAMPARAEZ,estado nutricional,clasificacion e,2004-03-01,60,54,60,54,114
21103,YANACACHI,estado nutricional,clasificacion e,2004-03-01,2,1,2,1,3
70403,YAPACANI,estado nutricional,clasificacion e,2004-03-01,60,49,60,49,109
50103,YOCALLA,estado nutricional,clasificacion e,2004-03-01,7,5,7,5,12
10102,YOTALA,estado nutricional,clasificacion e,2004-03-01,28,27,28,27,55
60402,YUNCHARA,estado nutricional,clasificacion e,2004-03-01,17,42,17,42,59
10301,ZUDAÑEZ,estado nutricional,clasificacion e,2004-03-01,15,29,15,29,44
51302,ACACIO,estado nutricional,clasificacion e,2004-04-01,22,27,22,27,49
20201,ACHACACHI,estado nutricional,clasificacion e,2004-04-01,15,9,15,9,24
20104,ACHOCALLA,estado nutricional,clasificacion e,2004-04-01,4,3,4,3,7
30201,AIQUILE,estado nutricional,clasificacion e,2004-04-01,14,10,14,10,24
31303,ALALAY,estado nutricional,clasificacion e,2004-04-01,1,2,1,2,3
10404,ALCALA,estado nutricional,clasificacion e,2004-04-01,13,20,13,20,33
20202,ANCORAIMES,estado nutricional,clasificacion e,2004-04-01,10,8,10,8,18
41201,ANDAMARCA,estado nutricional,clasificacion e,2004-04-01,0,3,0,3,3
40603,ANTEQUERA,estado nutricional,clasificacion e,2004-04-01,6,4,6,4,10
30402,ANZALDO,estado nutricional,clasificacion e,2004-04-01,6,7,6,7,13
20701,APOLO,estado nutricional,clasificacion e,2004-04-01,10,8,10,8,18
51301,ARAMPAMPA,estado nutricional,clasificacion e,2004-04-01,19,9,19,9,28
30501,ARANI,estado nutricional,clasificacion e,2004-04-01,10,7,10,7,17
30403,ARBIETO,estado nutricional,clasificacion e,2004-04-01,2,1,2,1,3
30601,ARQUE,estado nutricional,clasificacion e,2004-04-01,27,20,27,20,47
71501,ASCENCION DE GUARAYOS,estado nutricional,clasificacion e,2004-04-01,58,50,58,50,108
50802,ATOCHA,estado nutricional,clasificacion e,2004-04-01,8,28,8,28,36
20503,AUCAPATA,estado nutricional,clasificacion e,2004-04-01,8,7,8,7,15
20502,AYATA,estado nutricional,clasificacion e,2004-04-01,14,13,14,13,27
21303,AYO AYO,estado nutricional,clasificacion e,2004-04-01,7,4,7,4,11
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,clasificacion e,2004-04-01,28,20,28,20,48
10201,AZURDUY,estado nutricional,clasificacion e,2004-04-01,43,47,43,47,90
21203,BATALLAS,estado nutricional,clasificacion e,2004-04-01,8,3,8,3,11
80802,BAURES,estado nutricional,clasificacion e,2004-04-01,4,0,4,0,4
50104,BELEN DE URMIRI,estado nutricional,clasificacion e,2004-04-01,0,2,0,2,2
90104,BELLA FLOR,estado nutricional,clasificacion e,2004-04-01,1,3,1,3,4
60202,BERMEJO,estado nutricional,clasificacion e,2004-04-01,2,0,2,0,2
50301,BETANZOS,estado nutricional,clasificacion e,2004-04-01,73,80,73,80,153
31501,BOLIVAR,estado nutricional,clasificacion e,2004-04-01,23,15,23,15,38
90103,BOLPEBRA,estado nutricional,clasificacion e,2004-04-01,0,2,0,2,2
70707,BOYUIBE,estado nutricional,clasificacion e,2004-04-01,1,3,1,3,4
70703,CABEZAS,estado nutricional,clasificacion e,2004-04-01,9,5,9,5,14
20905,CAIROMA,estado nutricional,clasificacion e,2004-04-01,18,15,18,15,33
51102,"CAIZA ""D""",estado nutricional,clasificacion e,2004-04-01,12,9,12,9,21
21003,CAJUATA,estado nutricional,clasificacion e,2004-04-01,7,4,7,4,11
20303,CALACOTO,estado nutricional,clasificacion e,2004-04-01,2,4,2,4,6
21304,CALAMARCA,estado nutricional,clasificacion e,2004-04-01,45,22,45,22,67
10701,CAMARGO,estado nutricional,clasificacion e,2004-04-01,20,28,20,28,48
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional,clasificacion e,2004-04-01,8,4,8,4,12
70706,CAMIRI,estado nutricional,clasificacion e,2004-04-01,57,39,57,39,96
30701,CAPINOTA,estado nutricional,clasificacion e,2004-04-01,14,3,14,3,17
20302,CAQUIAVIRI,estado nutricional,clasificacion e,2004-04-01,9,13,9,13,22
40102,CARACOLLO,estado nutricional,clasificacion e,2004-04-01,20,10,20,10,30
22001,CARANAVI,estado nutricional,clasificacion e,2004-04-01,43,48,43,48,91
60302,CARAPARI,estado nutricional,clasificacion e,2004-04-01,2,4,2,4,6
50702,CARIPUYO,estado nutricional,clasificacion e,2004-04-01,60,57,60,57,117
40201,CHALLAPATA,estado nutricional,clasificacion e,2004-04-01,28,31,28,31,59
50302,CHAQUI,estado nutricional,clasificacion e,2004-04-01,16,8,16,8,24
70702,CHARAGUA,estado nutricional,clasificacion e,2004-04-01,39,25,39,25,64
50202,CHAYANTA,estado nutricional,clasificacion e,2004-04-01,19,16,19,16,35
31204,CHIMORE,estado nutricional,clasificacion e,2004-04-01,2,3,2,3,5
40903,CHIPAYA,estado nutricional,clasificacion e,2004-04-01,1,3,1,3,4
40302,CHOQUE COTA,estado nutricional,clasificacion e,2004-04-01,2,2,2,2,4
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional,clasificacion e,2004-04-01,1,0,1,0,1
20501,CHUMA,estado nutricional,clasificacion e,2004-04-01,22,12,22,12,34
30801,CLIZA,estado nutricional,clasificacion e,2004-04-01,36,17,36,17,53
90101,COBIJA,estado nutricional,clasificacion e,2004-04-01,25,19,25,19,44
30101,COCHABAMBA,estado nutricional,clasificacion e,2004-04-01,159,99,159,99,258
30905,COLCAPIRHUA,estado nutricional,clasificacion e,2004-04-01,21,10,21,10,31
50901,"COLCHA ""K""",estado nutricional,clasificacion e,2004-04-01,7,9,7,9,16
31002,COLOMI,estado nutricional,clasificacion e,2004-04-01,15,10,15,10,25
50401,COLQUECHACA,estado nutricional,clasificacion e,2004-04-01,66,28,66,28,94
21306,COLQUENCHA,estado nutricional,clasificacion e,2004-04-01,10,5,10,5,15
21004,COLQUIRI,estado nutricional,clasificacion e,2004-04-01,22,13,22,13,35
20304,COMANCHE,estado nutricional,clasificacion e,2004-04-01,2,2,2,2,4
71301,COMARAPA,estado nutricional,clasificacion e,2004-04-01,14,10,14,10,24
20605,COMBAYA,estado nutricional,clasificacion e,2004-04-01,4,1,4,1,5
71101,CONCEPCION,estado nutricional,clasificacion e,2004-04-01,1,0,1,0,1
21701,COPACABANA,estado nutricional,clasificacion e,2004-04-01,4,0,4,0,4
21402,CORIPATA,estado nutricional,clasificacion e,2004-04-01,1,0,1,0,1
20301,CORO CORO,estado nutricional,clasificacion e,2004-04-01,19,16,19,16,35
21401,COROICO,estado nutricional,clasificacion e,2004-04-01,8,7,8,7,15
40301,CORQUE,estado nutricional,clasificacion e,2004-04-01,9,3,9,3,12
50601,COTAGAITA,estado nutricional,clasificacion e,2004-04-01,33,43,33,43,76
70102,COTOCA,estado nutricional,clasificacion e,2004-04-01,13,8,13,8,21
70704,CUEVO,estado nutricional,clasificacion e,2004-04-01,2,0,2,0,2
10902,CULPINA,estado nutricional,clasificacion e,2004-04-01,51,36,51,36,87
40401,CURAHUARA DE CARANGAS,estado nutricional,clasificacion e,2004-04-01,7,2,7,2,9
21602,CURVA,estado nutricional,clasificacion e,2004-04-01,1,10,1,10,11
20804,DESAGUADERO,estado nutricional,clasificacion e,2004-04-01,1,1,1,1,2
20105,EL ALTO,estado nutricional,clasificacion e,2004-04-01,561,378,561,378,939
40103,EL CHORO,estado nutricional,clasificacion e,2004-04-01,1,0,1,0,1
71503,EL PUENTE(STC),estado nutricional,clasificacion e,2004-04-01,16,11,16,11,27
60502,EL PUENTE(TJA),estado nutricional,clasificacion e,2004-04-01,3,3,3,3,6
70105,EL TORNO,estado nutricional,clasificacion e,2004-04-01,14,6,14,6,20
10405,EL VILLAR,estado nutricional,clasificacion e,2004-04-01,15,25,15,25,40
60601,ENTRE RIOS,estado nutricional,clasificacion e,2004-04-01,7,5,7,5,12
41101,EUCALIPTUS,estado nutricional,clasificacion e,2004-04-01,5,0,5,0,5
80402,EXALTACION,estado nutricional,clasificacion e,2004-04-01,1,7,1,7,8
90203,FILADELFIA,estado nutricional,clasificacion e,2004-04-01,9,3,9,3,12
71002,GENERAL SAAVEDRA,estado nutricional,clasificacion e,2004-04-01,39,16,39,16,55
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,clasificacion e,2004-04-01,20,32,20,32,52
20602,GUANAY,estado nutricional,clasificacion e,2004-04-01,30,30,30,30,60
20802,GUAQUI,estado nutricional,clasificacion e,2004-04-01,4,2,4,2,6
80202,GUAYARAMERIN,estado nutricional,clasificacion e,2004-04-01,48,23,48,23,71
70705,GUTIERREZ,estado nutricional,clasificacion e,2004-04-01,35,50,35,50,85
10502,HUACARETA,estado nutricional,clasificacion e,2004-04-01,18,14,18,14,32
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional,clasificacion e,2004-04-01,6,5,6,5,11
40501,HUACHACALLA,estado nutricional,clasificacion e,2004-04-01,1,1,1,1,2
40701,HUANUNI,estado nutricional,clasificacion e,2004-04-01,12,8,12,8,20
80803,HUARACAJE,estado nutricional,clasificacion e,2004-04-01,3,2,3,2,5
41601,HUAYLLAMARCA,estado nutricional,clasificacion e,2004-04-01,0,1,0,1,1
21005,ICHOCA,estado nutricional,clasificacion e,2004-04-01,1,2,1,2,3
10304,ICLA,estado nutricional,clasificacion e,2004-04-01,57,48,57,48,105
10703,INCAHUASI,estado nutricional,clasificacion e,2004-04-01,75,39,75,39,114
21001,INQUISIVI,estado nutricional,clasificacion e,2004-04-01,29,14,29,14,43
21102,IRUPANA (VILLA DE LANZA),estado nutricional,clasificacion e,2004-04-01,9,7,9,7,16
21501,IXIAMAS,estado nutricional,clasificacion e,2004-04-01,11,10,11,10,21
21105,LA ASUNTA,estado nutricional,clasificacion e,2004-04-01,24,13,24,13,37
70104,LA GUARDIA,estado nutricional,clasificacion e,2004-04-01,14,3,14,3,17
20101,LA PAZ,estado nutricional,clasificacion e,2004-04-01,332,210,332,210,542
70701,LAGUNILLAS,estado nutricional,clasificacion e,2004-04-01,8,7,8,7,15
21202,LAJA,estado nutricional,clasificacion e,2004-04-01,4,0,4,0,4
10903,LAS CARRERAS,estado nutricional,clasificacion e,2004-04-01,5,7,5,7,12
50203,LLALLAGUA,estado nutricional,clasificacion e,2004-04-01,15,33,15,33,48
51401,LLICA,estado nutricional,clasificacion e,2004-04-01,2,1,2,1,3
80601,LORETO,estado nutricional,clasificacion e,2004-04-01,0,1,0,1,1
20901,LURIBAY,estado nutricional,clasificacion e,2004-04-01,14,6,14,6,20
40702,MACHACAMARCA,estado nutricional,clasificacion e,2004-04-01,2,0,2,0,2
11003,MACHARETI,estado nutricional,clasificacion e,2004-04-01,6,13,6,13,19
80801,MAGDALENA,estado nutricional,clasificacion e,2004-04-01,2,5,2,5,7
70903,MAIRANA,estado nutricional,clasificacion e,2004-04-01,5,5,5,5,10
20904,MALLA,estado nutricional,clasificacion e,2004-04-01,0,1,0,1,1
20103,MECAPACA,estado nutricional,clasificacion e,2004-04-01,0,1,0,1,1
71003,MINEROS,estado nutricional,clasificacion e,2004-04-01,34,23,34,23,57
31301,MIZQUE,estado nutricional,clasificacion e,2004-04-01,23,13,23,13,36
20402,MOCOMOCO,estado nutricional,clasificacion e,2004-04-01,20,23,20,23,43
10303,MOJOCOYA,estado nutricional,clasificacion e,2004-04-01,11,14,11,14,25
10501,MONTEAGUDO,estado nutricional,clasificacion e,2004-04-01,28,34,28,34,62
71001,MONTERO,estado nutricional,clasificacion e,2004-04-01,98,38,98,38,136
70803,MORO MORO,estado nutricional,clasificacion e,2004-04-01,1,1,1,1,2
30302,MOROCHATA,estado nutricional,clasificacion e,2004-04-01,41,43,41,43,84
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,clasificacion e,2004-04-01,2,0,2,0,2
50404,OCURI,estado nutricional,clasificacion e,2004-04-01,32,20,32,20,52
30203,OMEREQUE,estado nutricional,clasificacion e,2004-04-01,4,1,4,1,5
40101,ORURO,estado nutricional,clasificacion e,2004-04-01,120,68,120,68,188
60201,PADCAYA,estado nutricional,clasificacion e,2004-04-01,1,3,1,3,4
10401,PADILLA,estado nutricional,clasificacion e,2004-04-01,28,43,28,43,71
70502,PAILON,estado nutricional,clasificacion e,2004-04-01,16,6,16,6,22
20102,PALCA,estado nutricional,clasificacion e,2004-04-01,8,7,8,7,15
21104,PALOS BLANCOS,estado nutricional,clasificacion e,2004-04-01,19,28,19,28,47
40802,PAMPA AULLAGAS,estado nutricional,clasificacion e,2004-04-01,7,1,7,1,8
70902,PAMPA GRANDE,estado nutricional,clasificacion e,2004-04-01,1,2,1,2,3
30202,PASORAPA,estado nutricional,clasificacion e,2004-04-01,3,1,3,1,4
