codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
70102,COTOCA,sospecha diagnostica,rabia canina,2012-05-01,0,1,0,0,0,0,1
70104,LA GUARDIA,sospecha diagnostica,rabia canina,2012-05-01,0,2,0,0,0,0,2
40101,ORURO,sospecha diagnostica,rabia canina,2012-05-01,0,1,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2012-05-01,0,4,0,0,0,0,4
71201,SAN MATIAS,sospecha diagnostica,rabia canina,2012-05-01,0,0,0,3,0,1,4
71005,SAN PEDRO,sospecha diagnostica,rabia canina,2012-05-01,0,0,0,1,0,0,1
30903,TIQUIPAYA,sospecha diagnostica,rabia canina,2012-05-01,0,2,0,0,0,0,2
60303,VILLA MONTES,sospecha diagnostica,rabia canina,2012-05-01,0,2,0,0,0,0,2
70201,WARNES,sospecha diagnostica,rabia canina,2012-05-01,0,3,0,0,0,0,3
70603,COLPA BELGICA,sospecha diagnostica,rabia canina,2012-06-01,0,1,0,0,0,0,1
70102,COTOCA,sospecha diagnostica,rabia canina,2012-06-01,1,2,0,0,0,0,3
70104,LA GUARDIA,sospecha diagnostica,rabia canina,2012-06-01,0,1,0,0,0,0,1
70103,PORONGO,sospecha diagnostica,rabia canina,2012-06-01,0,3,0,0,0,0,3
50101,POTOSI,sospecha diagnostica,rabia canina,2012-06-01,1,7,0,2,0,0,10
71201,SAN MATIAS,sospecha diagnostica,rabia canina,2012-06-01,0,0,2,0,1,0,3
71005,SAN PEDRO,sospecha diagnostica,rabia canina,2012-06-01,0,0,0,0,0,1,1
50501,SAN PEDRO DE BUENA VISTA,sospecha diagnostica,rabia canina,2012-06-01,0,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2012-06-01,1,5,1,0,1,0,8
31602,SHINAOTA,sospecha diagnostica,rabia canina,2012-06-01,0,1,0,0,0,0,1
50502,TORO TORO,sospecha diagnostica,rabia canina,2012-06-01,0,3,0,0,0,0,3
60303,VILLA MONTES,sospecha diagnostica,rabia canina,2012-06-01,0,3,0,0,0,0,3
70201,WARNES,sospecha diagnostica,rabia canina,2012-06-01,0,2,0,0,0,0,2
70102,COTOCA,sospecha diagnostica,rabia canina,2012-07-01,1,2,0,0,0,0,3
70103,PORONGO,sospecha diagnostica,rabia canina,2012-07-01,0,1,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2012-07-01,0,7,2,1,0,0,10
71201,SAN MATIAS,sospecha diagnostica,rabia canina,2012-07-01,0,0,0,1,1,2,4
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2012-07-01,1,1,1,0,0,0,3
10101,SUCRE,sospecha diagnostica,rabia canina,2012-07-01,1,0,0,0,0,0,1
50502,TORO TORO,sospecha diagnostica,rabia canina,2012-07-01,0,1,0,0,0,0,1
20801,VIACHA,sospecha diagnostica,rabia canina,2012-07-01,1,0,0,0,0,0,1
70102,COTOCA,sospecha diagnostica,rabia canina,2012-08-01,1,0,0,0,0,0,1
70104,LA GUARDIA,sospecha diagnostica,rabia canina,2012-08-01,0,1,0,0,0,0,1
71001,MONTERO,sospecha diagnostica,rabia canina,2012-08-01,1,0,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2012-08-01,1,9,2,0,0,0,12
30901,QUILLACOLLO,sospecha diagnostica,rabia canina,2012-08-01,0,0,1,0,0,0,1
71201,SAN MATIAS,sospecha diagnostica,rabia canina,2012-08-01,0,0,0,0,0,1,1
80303,SANTA ROSA,sospecha diagnostica,rabia canina,2012-08-01,1,1,0,0,1,0,3
10101,SUCRE,sospecha diagnostica,rabia canina,2012-08-01,0,8,0,0,0,0,8
50502,TORO TORO,sospecha diagnostica,rabia canina,2012-08-01,1,0,0,0,0,0,1
60303,VILLA MONTES,sospecha diagnostica,rabia canina,2012-08-01,0,2,0,0,0,0,2
70102,COTOCA,sospecha diagnostica,rabia canina,2012-09-01,0,1,0,0,0,0,1
70104,LA GUARDIA,sospecha diagnostica,rabia canina,2012-09-01,1,0,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rabia canina,2012-09-01,1,0,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2012-09-01,1,5,1,0,0,0,7
50402,RAVELO,sospecha diagnostica,rabia canina,2012-09-01,0,1,0,0,0,0,1
71201,SAN MATIAS,sospecha diagnostica,rabia canina,2012-09-01,0,0,0,0,1,0,1
71005,SAN PEDRO,sospecha diagnostica,rabia canina,2012-09-01,0,0,0,0,1,0,1
30902,SIPE SIPE,sospecha diagnostica,rabia canina,2012-09-01,0,1,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2012-09-01,1,10,0,0,0,0,11
30904,VINTO,sospecha diagnostica,rabia canina,2012-09-01,0,1,0,0,0,0,1
70102,COTOCA,sospecha diagnostica,rabia canina,2012-10-01,1,1,0,0,0,0,2
70105,EL TORNO,sospecha diagnostica,rabia canina,2012-10-01,1,0,0,0,0,0,1
71001,MONTERO,sospecha diagnostica,rabia canina,2012-10-01,0,1,2,0,0,0,3
50101,POTOSI,sospecha diagnostica,rabia canina,2012-10-01,0,9,2,0,0,0,11
71201,SAN MATIAS,sospecha diagnostica,rabia canina,2012-10-01,0,0,0,0,1,1,2
30902,SIPE SIPE,sospecha diagnostica,rabia canina,2012-10-01,1,0,0,0,0,0,1
30903,TIQUIPAYA,sospecha diagnostica,rabia canina,2012-10-01,1,0,0,0,0,0,1
30502,VACAS,sospecha diagnostica,rabia canina,2012-10-01,0,0,0,1,1,0,2
51302,ACACIO,sospecha diagnostica,rabia canina,2012-11-01,1,0,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2012-11-01,0,1,0,0,0,0,1
70105,EL TORNO,sospecha diagnostica,rabia canina,2012-11-01,1,0,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rabia canina,2012-11-01,1,0,0,0,0,0,1
70103,PORONGO,sospecha diagnostica,rabia canina,2012-11-01,0,1,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2012-11-01,1,1,0,0,0,0,2
71201,SAN MATIAS,sospecha diagnostica,rabia canina,2012-11-01,0,1,0,2,1,0,4
10101,SUCRE,sospecha diagnostica,rabia canina,2012-11-01,1,0,0,0,0,0,1
70201,WARNES,sospecha diagnostica,rabia canina,2012-11-01,0,0,0,0,1,0,1
70403,YAPACANI,sospecha diagnostica,rabia canina,2012-11-01,0,0,0,0,1,0,1
40102,CARACOLLO,sospecha diagnostica,rabia canina,2012-12-01,0,3,0,0,2,1,6
50702,CARIPUYO,sospecha diagnostica,rabia canina,2012-12-01,0,1,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2012-12-01,0,9,0,0,0,0,9
71201,SAN MATIAS,sospecha diagnostica,rabia canina,2012-12-01,0,0,2,0,1,0,3
10101,SUCRE,sospecha diagnostica,rabia canina,2012-12-01,0,7,0,0,0,0,7
50201,UNCIA,sospecha diagnostica,rabia canina,2012-12-01,0,1,0,0,0,0,1
51501,VILLAZON,sospecha diagnostica,rabia canina,2012-12-01,1,0,0,0,0,0,1
71003,MINEROS,sospecha diagnostica,rabia canina,2013-01-01,0,1,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2013-01-01,1,1,0,0,0,0,2
50402,RAVELO,sospecha diagnostica,rabia canina,2013-01-01,0,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2013-01-01,0,3,0,0,0,0,3
10101,SUCRE,sospecha diagnostica,rabia canina,2013-01-01,3,3,0,0,0,0,6
70201,WARNES,sospecha diagnostica,rabia canina,2013-01-01,0,2,0,0,0,0,2
60301,YACUIBA,sospecha diagnostica,rabia canina,2013-01-01,0,0,1,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2013-02-01,0,0,1,0,0,0,1
70102,COTOCA,sospecha diagnostica,rabia canina,2013-02-01,0,1,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rabia canina,2013-02-01,1,0,0,0,0,0,1
71003,MINEROS,sospecha diagnostica,rabia canina,2013-02-01,0,1,0,0,0,0,1
40101,ORURO,sospecha diagnostica,rabia canina,2013-02-01,1,0,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2013-02-01,1,4,1,0,0,0,6
51101,PUNA,sospecha diagnostica,rabia canina,2013-02-01,0,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2013-02-01,0,2,0,0,0,0,2
30702,SANTIVAÑES,sospecha diagnostica,rabia canina,2013-02-01,0,1,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2013-02-01,1,0,0,0,0,0,1
50201,UNCIA,sospecha diagnostica,rabia canina,2013-02-01,1,0,0,0,0,0,1
60301,YACUIBA,sospecha diagnostica,rabia canina,2013-02-01,0,0,0,1,0,0,1
30403,ARBIETO,sospecha diagnostica,rabia canina,2013-03-01,1,0,0,0,0,0,1
60202,BERMEJO,sospecha diagnostica,rabia canina,2013-03-01,0,1,0,0,0,0,1
60302,CARAPARI,sospecha diagnostica,rabia canina,2013-03-01,0,1,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2013-03-01,0,1,0,0,0,0,1
60601,ENTRE RIOS TRJ,sospecha diagnostica,rabia canina,2013-03-01,1,0,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rabia canina,2013-03-01,2,0,0,0,0,0,2
50101,POTOSI,sospecha diagnostica,rabia canina,2013-03-01,0,3,0,0,0,0,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2013-03-01,0,1,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2013-03-01,0,0,8,0,0,0,8
60101,TARIJA,sospecha diagnostica,rabia canina,2013-03-01,0,1,0,0,0,0,1
31302,VILA VILA,sospecha diagnostica,rabia canina,2013-03-01,1,0,0,0,0,0,1
70201,WARNES,sospecha diagnostica,rabia canina,2013-03-01,0,1,0,0,0,0,1
60202,BERMEJO,sospecha diagnostica,rabia canina,2013-04-01,0,1,0,0,0,0,1
51102,"CAIZA ""D""",sospecha diagnostica,rabia canina,2013-04-01,1,0,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,rabia canina,2013-04-01,1,0,0,0,0,0,1
71003,MINEROS,sospecha diagnostica,rabia canina,2013-04-01,0,1,0,0,0,0,1
70103,PORONGO,sospecha diagnostica,rabia canina,2013-04-01,0,0,1,1,0,0,2
50101,POTOSI,sospecha diagnostica,rabia canina,2013-04-01,5,10,0,0,0,0,15
71104,SAN JULIAN,sospecha diagnostica,rabia canina,2013-04-01,0,2,0,0,0,0,2
10101,SUCRE,sospecha diagnostica,rabia canina,2013-04-01,0,19,0,0,0,0,19
60101,TARIJA,sospecha diagnostica,rabia canina,2013-04-01,0,4,0,0,0,0,4
60303,VILLA MONTES,sospecha diagnostica,rabia canina,2013-04-01,1,0,0,0,0,0,1
60301,YACUIBA,sospecha diagnostica,rabia canina,2013-04-01,0,0,1,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2013-05-01,1,1,0,0,0,0,2
70102,COTOCA,sospecha diagnostica,rabia canina,2013-05-01,0,1,0,0,0,0,1
41101,EUCALIPTUS,sospecha diagnostica,rabia canina,2013-05-01,0,1,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rabia canina,2013-05-01,1,0,0,0,0,0,1
71003,MINEROS,sospecha diagnostica,rabia canina,2013-05-01,1,0,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2013-05-01,0,4,2,0,0,0,6
71104,SAN JULIAN,sospecha diagnostica,rabia canina,2013-05-01,0,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2013-05-01,1,2,0,0,0,0,3
30902,SIPE SIPE,sospecha diagnostica,rabia canina,2013-05-01,1,0,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2013-05-01,0,14,1,0,0,0,15
60301,YACUIBA,sospecha diagnostica,rabia canina,2013-05-01,0,0,0,0,1,0,1
70102,COTOCA,sospecha diagnostica,rabia canina,2013-06-01,1,0,0,0,0,0,1
71002,GENERAL SAAVEDRA,sospecha diagnostica,rabia canina,2013-06-01,0,1,0,0,0,0,1
70104,LA GUARDIA,sospecha diagnostica,rabia canina,2013-06-01,0,2,0,0,0,0,2
40101,ORURO,sospecha diagnostica,rabia canina,2013-06-01,2,0,0,0,0,0,2
50101,POTOSI,sospecha diagnostica,rabia canina,2013-06-01,0,2,4,0,0,0,6
71104,SAN JULIAN,sospecha diagnostica,rabia canina,2013-06-01,0,1,1,0,0,0,2
10101,SUCRE,sospecha diagnostica,rabia canina,2013-06-01,0,20,0,0,0,0,20
60101,TARIJA,sospecha diagnostica,rabia canina,2013-06-01,0,1,1,0,0,0,2
20801,VIACHA,sospecha diagnostica,rabia canina,2013-06-01,0,1,0,0,0,0,1
70201,WARNES,sospecha diagnostica,rabia canina,2013-06-01,0,1,0,0,0,0,1
70403,YAPACANI,sospecha diagnostica,rabia canina,2013-06-01,1,0,0,0,0,0,1
60202,BERMEJO,sospecha diagnostica,rabia canina,2013-07-01,0,1,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2013-07-01,1,2,0,0,0,0,3
70102,COTOCA,sospecha diagnostica,rabia canina,2013-07-01,0,1,0,0,0,0,1
70105,EL TORNO,sospecha diagnostica,rabia canina,2013-07-01,1,1,0,0,0,0,2
70104,LA GUARDIA,sospecha diagnostica,rabia canina,2013-07-01,0,2,0,0,0,0,2
20101,LA PAZ,sospecha diagnostica,rabia canina,2013-07-01,2,0,0,0,0,0,2
71003,MINEROS,sospecha diagnostica,rabia canina,2013-07-01,1,0,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2013-07-01,3,7,1,0,0,0,11
31001,SACABA,sospecha diagnostica,rabia canina,2013-07-01,1,0,0,0,0,0,1
71103,SAN RAMON SCZ,sospecha diagnostica,rabia canina,2013-07-01,0,3,0,0,0,0,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2013-07-01,0,2,0,0,0,0,2
10101,SUCRE,sospecha diagnostica,rabia canina,2013-07-01,0,31,1,0,0,0,32
60101,TARIJA,sospecha diagnostica,rabia canina,2013-07-01,0,1,0,0,0,0,1
70201,WARNES,sospecha diagnostica,rabia canina,2013-07-01,0,2,0,0,0,0,2
71101,CONCEPCION,sospecha diagnostica,rabia canina,2013-08-01,0,0,1,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rabia canina,2013-08-01,1,0,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2013-08-01,2,7,3,0,0,0,12
71104,SAN JULIAN,sospecha diagnostica,rabia canina,2013-08-01,0,4,0,0,0,0,4
60501,SAN LORENZO(TJA),sospecha diagnostica,rabia canina,2013-08-01,1,0,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2013-08-01,0,3,5,0,0,0,8
60303,VILLA MONTES,sospecha diagnostica,rabia canina,2013-08-01,3,0,0,0,0,0,3
51102,"CAIZA ""D""",sospecha diagnostica,rabia canina,2013-09-01,0,1,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2013-09-01,1,0,0,0,0,0,1
70104,LA GUARDIA,sospecha diagnostica,rabia canina,2013-09-01,0,1,0,0,0,0,1
40101,ORURO,sospecha diagnostica,rabia canina,2013-09-01,0,1,0,0,0,0,1
20102,PALCA,sospecha diagnostica,rabia canina,2013-09-01,1,0,0,0,0,0,1
70103,PORONGO,sospecha diagnostica,rabia canina,2013-09-01,0,0,1,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2013-09-01,0,4,0,0,0,0,4
31001,SACABA,sospecha diagnostica,rabia canina,2013-09-01,1,0,0,0,0,0,1
71104,SAN JULIAN,sospecha diagnostica,rabia canina,2013-09-01,1,2,0,0,0,0,3
31602,SHINAOTA,sospecha diagnostica,rabia canina,2013-09-01,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2013-09-01,0,8,4,0,0,0,12
60101,TARIJA,sospecha diagnostica,rabia canina,2013-09-01,0,1,0,0,0,0,1
60303,VILLA MONTES,sospecha diagnostica,rabia canina,2013-09-01,4,0,1,0,0,0,5
51501,VILLAZON,sospecha diagnostica,rabia canina,2013-09-01,0,1,2,2,0,0,5
60301,YACUIBA,sospecha diagnostica,rabia canina,2013-09-01,0,2,0,0,0,0,2
30403,ARBIETO,sospecha diagnostica,rabia canina,2013-10-01,1,0,0,0,0,0,1
70104,LA GUARDIA,sospecha diagnostica,rabia canina,2013-10-01,1,1,0,0,0,0,2
40101,ORURO,sospecha diagnostica,rabia canina,2013-10-01,1,0,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2013-10-01,1,5,0,0,0,0,6
31001,SACABA,sospecha diagnostica,rabia canina,2013-10-01,2,1,0,0,0,0,3
71104,SAN JULIAN,sospecha diagnostica,rabia canina,2013-10-01,1,0,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2013-10-01,0,5,0,0,0,0,5
10101,SUCRE,sospecha diagnostica,rabia canina,2013-10-01,2,10,0,0,0,0,12
60101,TARIJA,sospecha diagnostica,rabia canina,2013-10-01,0,1,0,0,0,0,1
20801,VIACHA,sospecha diagnostica,rabia canina,2013-10-01,1,0,0,0,0,0,1
60303,VILLA MONTES,sospecha diagnostica,rabia canina,2013-10-01,4,0,0,0,0,0,4
51501,VILLAZON,sospecha diagnostica,rabia canina,2013-10-01,0,2,2,0,0,0,4
70201,WARNES,sospecha diagnostica,rabia canina,2013-10-01,0,2,0,0,0,0,2
70102,COTOCA,sospecha diagnostica,rabia canina,2013-11-01,1,0,0,0,0,0,1
40101,ORURO,sospecha diagnostica,rabia canina,2013-11-01,0,0,1,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2013-11-01,1,1,1,0,0,0,3
31001,SACABA,sospecha diagnostica,rabia canina,2013-11-01,1,0,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2013-11-01,0,3,0,0,0,0,3
10101,SUCRE,sospecha diagnostica,rabia canina,2013-11-01,0,7,1,0,0,0,8
60101,TARIJA,sospecha diagnostica,rabia canina,2013-11-01,0,0,1,0,0,0,1
60303,VILLA MONTES,sospecha diagnostica,rabia canina,2013-11-01,8,0,0,0,0,0,8
60301,YACUIBA,sospecha diagnostica,rabia canina,2013-11-01,0,0,1,0,0,0,1
60302,CARAPARI,sospecha diagnostica,rabia canina,2013-12-01,0,1,0,0,0,0,1
40101,ORURO,sospecha diagnostica,rabia canina,2013-12-01,0,3,0,0,0,0,3
50101,POTOSI,sospecha diagnostica,rabia canina,2013-12-01,0,5,1,0,0,0,6
31001,SACABA,sospecha diagnostica,rabia canina,2013-12-01,1,0,0,0,0,0,1
71104,SAN JULIAN,sospecha diagnostica,rabia canina,2013-12-01,0,0,1,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2013-12-01,0,1,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2013-12-01,0,9,0,0,0,0,9
30903,TIQUIPAYA,sospecha diagnostica,rabia canina,2013-12-01,0,1,1,1,0,0,3
50201,UNCIA,sospecha diagnostica,rabia canina,2013-12-01,0,1,0,0,0,0,1
60301,YACUIBA,sospecha diagnostica,rabia canina,2013-12-01,0,0,0,0,0,1,1
60202,BERMEJO,sospecha diagnostica,rabia canina,2014-01-01,0,0,1,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2014-01-01,0,2,0,0,0,0,2
70102,COTOCA,sospecha diagnostica,rabia canina,2014-01-01,1,0,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rabia canina,2014-01-01,0,0,1,0,0,0,1
70103,PORONGO,sospecha diagnostica,rabia canina,2014-01-01,1,0,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2014-01-01,0,10,1,0,0,0,11
10101,SUCRE,sospecha diagnostica,rabia canina,2014-01-01,3,5,0,0,0,0,8
60303,VILLA MONTES,sospecha diagnostica,rabia canina,2014-01-01,1,2,0,0,0,0,3
51501,VILLAZON,sospecha diagnostica,rabia canina,2014-01-01,0,2,1,0,0,0,3
30904,VINTO,sospecha diagnostica,rabia canina,2014-01-01,0,1,0,0,0,0,1
70201,WARNES,sospecha diagnostica,rabia canina,2014-01-01,0,2,0,0,0,0,2
70401,BUENA VISTA,sospecha diagnostica,rabia canina,2014-02-01,1,0,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2014-02-01,0,1,0,0,0,0,1
70104,LA GUARDIA,sospecha diagnostica,rabia canina,2014-02-01,2,0,0,0,0,0,2
20101,LA PAZ,sospecha diagnostica,rabia canina,2014-02-01,1,0,0,0,0,0,1
71001,MONTERO,sospecha diagnostica,rabia canina,2014-02-01,0,1,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2014-02-01,1,5,0,0,0,0,6
31001,SACABA,sospecha diagnostica,rabia canina,2014-02-01,0,1,0,0,0,0,1
30902,SIPE SIPE,sospecha diagnostica,rabia canina,2014-02-01,0,1,0,0,0,0,1
40104,SORACACHI,sospecha diagnostica,rabia canina,2014-02-01,0,1,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2014-02-01,8,9,0,0,0,0,17
60202,BERMEJO,sospecha diagnostica,rabia canina,2014-03-01,1,0,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2014-03-01,0,1,0,0,0,0,1
70105,EL TORNO,sospecha diagnostica,rabia canina,2014-03-01,1,0,0,0,0,0,1
10502,HUACARETA,sospecha diagnostica,rabia canina,2014-03-01,0,0,0,0,0,1,1
70104,LA GUARDIA,sospecha diagnostica,rabia canina,2014-03-01,1,0,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2014-03-01,2,7,1,0,0,0,10
30901,QUILLACOLLO,sospecha diagnostica,rabia canina,2014-03-01,1,0,0,0,0,0,1
70402,SAN CARLOS,sospecha diagnostica,rabia canina,2014-03-01,4,0,0,0,0,0,4
71104,SAN JULIAN,sospecha diagnostica,rabia canina,2014-03-01,0,0,2,0,0,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2014-03-01,0,3,0,0,0,0,3
60101,TARIJA,sospecha diagnostica,rabia canina,2014-03-01,0,0,1,0,0,0,1
20801,VIACHA,sospecha diagnostica,rabia canina,2014-03-01,0,1,0,0,0,0,1
60303,VILLA MONTES,sospecha diagnostica,rabia canina,2014-03-01,2,2,0,0,0,0,4
51501,VILLAZON,sospecha diagnostica,rabia canina,2014-03-01,0,1,1,1,0,0,3
30904,VINTO,sospecha diagnostica,rabia canina,2014-03-01,0,1,0,0,0,0,1
70201,WARNES,sospecha diagnostica,rabia canina,2014-03-01,0,1,0,0,0,0,1
60202,BERMEJO,sospecha diagnostica,rabia canina,2014-04-01,0,1,0,0,0,0,1
60302,CARAPARI,sospecha diagnostica,rabia canina,2014-04-01,0,3,0,0,0,0,3
10502,HUACARETA,sospecha diagnostica,rabia canina,2014-04-01,0,0,0,1,0,0,1
20101,LA PAZ,sospecha diagnostica,rabia canina,2014-04-01,0,0,1,0,0,0,1
31301,MIZQUE,sospecha diagnostica,rabia canina,2014-04-01,1,0,0,0,0,0,1
40101,ORURO,sospecha diagnostica,rabia canina,2014-04-01,2,3,1,0,0,0,6
50101,POTOSI,sospecha diagnostica,rabia canina,2014-04-01,1,18,0,0,1,0,20
30901,QUILLACOLLO,sospecha diagnostica,rabia canina,2014-04-01,0,1,0,0,0,0,1
40104,SORACACHI,sospecha diagnostica,rabia canina,2014-04-01,0,1,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2014-04-01,4,5,0,0,0,0,9
31302,VILA VILA,sospecha diagnostica,rabia canina,2014-04-01,1,0,0,0,0,0,1
60303,VILLA MONTES,sospecha diagnostica,rabia canina,2014-04-01,0,1,0,0,0,0,1
51501,VILLAZON,sospecha diagnostica,rabia canina,2014-04-01,1,0,0,0,0,0,1
30904,VINTO,sospecha diagnostica,rabia canina,2014-04-01,0,2,0,0,0,0,2
70201,WARNES,sospecha diagnostica,rabia canina,2014-04-01,1,0,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,rabia canina,2014-05-01,1,1,0,0,0,0,2
70104,LA GUARDIA,sospecha diagnostica,rabia canina,2014-05-01,0,1,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rabia canina,2014-05-01,0,0,1,0,0,0,1
40101,ORURO,sospecha diagnostica,rabia canina,2014-05-01,1,1,2,0,0,0,4
50101,POTOSI,sospecha diagnostica,rabia canina,2014-05-01,1,10,4,0,0,0,15
40104,SORACACHI,sospecha diagnostica,rabia canina,2014-05-01,0,2,0,0,0,0,2
10101,SUCRE,sospecha diagnostica,rabia canina,2014-05-01,0,16,1,0,0,0,17
60303,VILLA MONTES,sospecha diagnostica,rabia canina,2014-05-01,2,0,0,0,0,0,2
70403,YAPACANI,sospecha diagnostica,rabia canina,2014-05-01,0,0,0,0,2,0,2
70104,LA GUARDIA,sospecha diagnostica,rabia canina,2014-06-01,1,0,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rabia canina,2014-06-01,0,0,1,0,0,0,1
40101,ORURO,sospecha diagnostica,rabia canina,2014-06-01,1,1,0,0,0,0,2
50101,POTOSI,sospecha diagnostica,rabia canina,2014-06-01,10,6,2,0,1,0,19
71105,SAN ANTONIO DE LOMERIO,sospecha diagnostica,rabia canina,2014-06-01,0,1,0,0,0,0,1
51501,VILLAZON,sospecha diagnostica,rabia canina,2014-06-01,1,2,3,2,0,0,8
70102,COTOCA,sospecha diagnostica,rabia canina,2014-07-01,0,1,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,rabia canina,2014-07-01,2,0,0,0,0,0,2
50101,POTOSI,sospecha diagnostica,rabia canina,2014-07-01,4,15,4,0,0,0,23
31205,PUERTO VILLARROEL,sospecha diagnostica,rabia canina,2014-07-01,0,0,0,0,1,0,1
30901,QUILLACOLLO,sospecha diagnostica,rabia canina,2014-07-01,0,1,0,0,0,0,1
30902,SIPE SIPE,sospecha diagnostica,rabia canina,2014-07-01,0,1,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2014-07-01,1,0,0,0,0,0,1
30904,VINTO,sospecha diagnostica,rabia canina,2014-07-01,0,1,0,0,0,0,1
70201,WARNES,sospecha diagnostica,rabia canina,2014-07-01,0,1,0,0,0,0,1
30201,AIQUILE,sospecha diagnostica,rabia canina,2014-08-01,2,0,0,0,0,0,2
40201,CHALLAPATA,sospecha diagnostica,rabia canina,2014-08-01,0,0,0,0,0,1,1
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2014-08-01,0,1,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,rabia canina,2014-08-01,2,1,0,0,0,0,3
31301,MIZQUE,sospecha diagnostica,rabia canina,2014-08-01,1,0,0,0,0,0,1
40101,ORURO,sospecha diagnostica,rabia canina,2014-08-01,0,3,0,0,0,0,3
50101,POTOSI,sospecha diagnostica,rabia canina,2014-08-01,1,11,3,0,0,0,15
30901,QUILLACOLLO,sospecha diagnostica,rabia canina,2014-08-01,1,0,0,0,0,0,1
40104,SORACACHI,sospecha diagnostica,rabia canina,2014-08-01,1,0,0,0,0,0,1
