codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
80202,GUAYARAMERIN,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,0,0,1,1,1,2,0,3,8,10,1,1,1,4,0,1,12,22,34
70104,LA GUARDIA,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,0,1,0,0,2,1,1,0,0,1,0,0,0,0,1,0,4,3,7
20607,MAPIRI,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,1,1,0,0,1,0,0,2,1,1,1,2,0,0,0,0,4,6,10
10501,MONTEAGUDO,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,3
71001,MONTERO,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
90401,NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70502,PAILON,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
70902,PAMPA GRANDE,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70601,PORTACHUELO,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
90102,PORVENIR,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,1,0,0,1,1,2,4,4,1,0,1,2,3,1,0,0,0,0,1,10,12,22
90201,PUERTO RICO,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,3,2,5
80703,PUERTO SILES,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71401,PUERTO SUAREZ,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,0,1,2,0,4,0,2,0,10,9,6,1,2,0,2,0,28,11,39
30901,QUILLACOLLO,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
80301,REYES,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,0,0,1,1,1,0,2,0,3,2,0,0,1,0,1,1,9,4,13
80201,RIBERALTA,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,1,2,1,2,0,0,0,3,2,1,6,2,1,0,2,0,0,10,13,23
70503,ROBORE,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
80304,RURRENABAQUE,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,2,0,2,2,2,1,2,1,5,12,3,0,0,1,1,1,17,18,35
31001,SACABA,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,0,0,0,0,0,0,1,0,5,5,1,1,1,1,0,0,8,7,15
71105,SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,1,0,0,1,5,0,3,1,2,4,0,2,1,2,3,0,15,10,25
80302,SAN BORJA,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,2,0,2,3,29,18,15,20,9,11,11,7,16,24,7,4,6,7,8,10,105,104,209
70402,SAN CARLOS,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
80501,SAN IGNACIO,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,2,2,4
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,2,2,4
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80702,SAN RAMON BENI,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,0,0,0,3,0,0,0,1,1,3,0,0,0,0,1,0,2,7,9
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,1,0,1,1,3,2,3,8,7,0,1,4,6,5,0,2,2,0,3,1,27,23,50
10101,SUCRE,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20608,TEOPONTE,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,0,0,0,3,0,0,0,0,1,3,0,0,0,0,1,0,2,6,8
20606,TIPUANI,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80101,TRINIDAD,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,1,0,0,0,4,1,5,0,3,3,29,4,5,2,4,0,1,1,52,11,63
31003,VILLA TUNARI,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,3,0,3,4,2,5,6,5,24,36,8,6,4,4,4,3,54,63,117
60301,YACUIBA,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,3
70403,YAPACANI,sospecha diagnostica,dengue sin signos de alarma,2019-11-01,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,1,4,5
30201,AIQUILE,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,5,1,6
22002,ALTO BENI,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
90104,BELLA FLOR,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,3,2,0,0,0,1,4,1,1,0,0,0,0,4,8,12
90103,BOLPEBRA,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,0,0,0,2,4,6
70707,BOYUIBE,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
70401,BUENA VISTA,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70706,CAMIRI,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,5,2,7
30701,CAPINOTA,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,1,0,0,1,0,6,2,8
22001,CARANAVI,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,1,1,0,1,2,2,9,2,2,1,0,0,0,0,14,7,21
60302,CARAPARI,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70702,CHARAGUA,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,1,1,0,6,1,7
31204,CHIMORE,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,3,4,3,5,3,2,2,4,6,4,4,6,21,12,4,5,7,1,0,4,53,47,100
90101,COBIJA,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,2,1,3,4,21,32,30,24,15,23,18,22,54,64,13,12,2,8,8,4,166,194,360
30101,COCHABAMBA,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,2,1,1,1,4,2,3,1,3,4,3,30,54,16,15,7,4,6,4,68,93,161
31002,COLOMI,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,1,0,0,0,1,1,0,0,0,2,2,0,2,1,1,0,0,4,7,11
70603,COLPA BELGICA,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70102,COTOCA,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,2,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,6,1,7
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,2,3,5
71503,EL PUENTE(STC),sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,1,1,11,7,6,4,2,5,11,11,9,4,2,1,4,2,46,35,81
70105,EL TORNO,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,1,1,0,0,1,3,2,1,0,0,0,0,0,0,4,5,9
60601,ENTRE RIOS TRJ,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
31206,ENTRE RIOS CBBA,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,2,0,8,12,1,0,6,6,9,15,16,22,37,44,11,13,1,9,1,3,92,124,216
90203,FILADELFIA,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,1,0,1,0,1,2,1,5,4,2,1,1,0,1,0,11,9,20
20602,GUANAY,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,2,3,5
80202,GUAYARAMERIN,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,1,0,0,1,2,2,6,1,1,2,0,1,1,7,11,18
70104,LA GUARDIA,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,1,0,0,0,2,3,2,1,6,3,7,11,1,1,1,2,0,0,20,21,41
80801,MAGDALENA,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20607,MAPIRI,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,3,3,6
10501,MONTEAGUDO,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,1,0,0,2,0,1,2,0,1,2,0,2,2,1,0,1,6,9,15
71001,MONTERO,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,2,0,1,2,1,0,1,1,1,0,0,0,1,0,0,3,7,10
90401,NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70502,PAILON,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21104,PALOS BLANCOS,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,2,1,2,4,1,7,2,2,12,6,2,2,1,1,3,3,25,26,51
70902,PAMPA GRANDE,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,1,3
70103,PORONGO,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70601,PORTACHUELO,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90102,PORVENIR,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,1,3,8,8,4,5,2,2,5,8,3,1,0,1,0,0,23,28,51
90201,PUERTO RICO,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,3,7,16,11,2,6,14,8,13,11,29,28,68,103,18,20,19,13,10,11,192,218,410
30901,QUILLACOLLO,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,3,1,4
80301,REYES,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,2,2,2,0,0,0,2,4,1,0,0,1,0,0,7,7,14
80201,RIBERALTA,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,5,1,3,4,3,3,2,2,10,5,0,2,0,3,3,4,26,24,50
70503,ROBORE,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,3,3,6
80304,RURRENABAQUE,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,1,0,0,0,4,0,2,9,7,2,4,2,15,9,3,2,1,4,3,2,40,30,70
31001,SACABA,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,1,3,1,2,2,5,5,8,8,4,40,36,9,13,6,10,4,9,76,90,166
71302,SAIPINA,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
80602,SAN ANDRES,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,1,3,4,1,2,0,2,4,8,0,1,1,1,0,1,9,20,29
71105,SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,1,0,0,2,2,3,0,4,3,9,2,2,3,0,3,1,14,21,35
80302,SAN BORJA,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,1,0,1,3,16,9,20,7,11,10,17,18,23,40,11,8,9,11,4,9,113,115,228
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,1,1,0,1,1,1,0,1,1,3,7,1,0,0,0,1,3,9,13,22
70402,SAN CARLOS,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,1,6,10,6,4,3,0,5,4,8,0,2,0,0,0,1,19,31,50
80501,SAN IGNACIO,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,1,0,1,1,0,2,0,1,3,1,3,1,2,0,2,0,12,6,18
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,1,6,4,0,2,0,4,2,0,1,1,0,0,0,0,0,2,9,14,23
80701,SAN JOAQUIN,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,1,0,0,1,0,1,0,0,0,2,0,2,0,0,1,0,2,6,8
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,3,3,6
71104,SAN JULIAN,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,3,2,2,2,2,2,11,10,3,1,0,1,1,2,22,20,42
90302,SAN LORENZO(PND),sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71005,SAN PEDRO,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21702,SAN PEDRO DE TIQUINA,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80702,SAN RAMON BENI,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
80401,SANTA ANA,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,1,0,2,2,0,3,1,1,0,1,0,7,4,11
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,1,0,3,1,10,11,21,23,25,26,20,18,42,60,12,14,7,8,3,5,144,166,310
80303,SANTA ROSA,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,2,4,5,3,3,1,2,6,4,1,2,1,0,0,1,16,19,35
90303,SENA,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
30902,SIPE SIPE,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,1,3
10101,SUCRE,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,2,0,2,0,3,1,0,0,2,0,0,0,9,1,10
10601,TARABUCO,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
60101,TARIJA,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80101,TRINIDAD,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,1,0,8,4,17,14,6,6,4,4,21,18,4,4,5,9,7,3,73,62,135
31003,VILLA TUNARI,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,1,1,2,0,7,3,10,8,6,8,3,4,15,41,3,14,8,10,3,4,58,93,151
30904,VINTO,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,1,1,0,0,1,2,2,2,2,2,0,0,3,0,1,7,10,17
70201,WARNES,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,3
60301,YACUIBA,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,0,0,0,0,0,1,0,0,1,0,2,2,2,1,1,3,0,1,0,0,6,8,14
70403,YAPACANI,sospecha diagnostica,dengue sin signos de alarma,2019-12-01,1,0,1,0,11,6,8,12,8,11,5,7,16,18,6,4,2,3,2,3,60,64,124
30201,AIQUILE,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,1,0,2,0,1,3,5,5,1,3,0,2,0,2,10,15,25
10404,ALCALA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
22002,ALTO BENI,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,1,2,0,0,0,1,1,1,1,1,1,7,0,0,1,0,1,1,6,13,19
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,1,0,0,5,5,2,5,1,2,1,4,1,6,1,0,0,2,0,2,11,27,38
30301,AYOPAYA (V. DE INDEPENDENCIA),sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10201,AZURDUY,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
80802,BAURES,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,1,3,0,2,1,2,3,8,6,5,0,1,2,0,0,21,13,34
90104,BELLA FLOR,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,1,0,0,0,0,1,0,0,0,2,0,0,2,2,1,0,0,1,1,0,5,6,11
60202,BERMEJO,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,1,0,0,0,0,1,1,2,0,4,6,1,3,2,0,1,0,11,11,22
90103,BOLPEBRA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
70707,BOYUIBE,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,1,0,2,0,1,5,7,8,8,7,9,25,4,6,2,8,2,4,36,63,99
70401,BUENA VISTA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,1,1,0,1,13,9,26,21,20,22,14,10,22,40,9,10,8,10,13,4,126,128,254
70703,CABEZAS,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,1,0,1,1,1,3,1,4,1,5,3,8,9,1,3,1,2,0,2,23,24,47
21003,CAJUATA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10701,CAMARGO,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
70706,CAMIRI,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,1,2,1,5,5,14,13,9,9,7,6,14,16,3,4,2,4,2,2,58,61,119
30701,CAPINOTA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,1,0,0,1,2,2,1,1,0,5,3,0,1,0,0,0,0,9,8,17
22001,CARANAVI,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,1,0,2,3,1,0,0,4,0,5,2,1,1,1,0,0,3,14,10,24
60302,CARAPARI,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,2,1,3,4,12,6,4,11,27,27,7,5,3,6,5,5,63,65,128
71403,CARMEN RIVERO TORREZ,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,1,1,2,6,10,5,5,7,7,3,2,3,1,0,2,0,0,25,30,55
70702,CHARAGUA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,2,0,0,0,1,2,1,2,1,1,2,1,8,3,3,1,0,1,0,2,18,13,31
31204,CHIMORE,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,1,0,3,4,1,0,1,1,3,5,3,1,3,9,2,2,1,2,0,0,18,24,42
90101,COBIJA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,5,1,3,4,33,32,40,31,29,15,18,27,51,84,18,26,7,19,10,5,214,244,458
30101,COCHABAMBA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,1,0,1,2,6,3,8,5,17,13,15,22,83,95,27,27,26,34,16,27,200,228,428
30905,COLCAPIRHUA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
31002,COLOMI,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,1,1,0,4,1,0,0,1,0,0,0,6,2,8
70603,COLPA BELGICA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,2,2,2,2,7,8,6,6,11,17,3,4,2,1,2,4,35,44,79
71301,COMARAPA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,1,2,2,4,1,4,8,1,1,1,3,1,0,13,16,29
70102,COTOCA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,2,0,4,2,10,11,17,23,18,11,14,22,31,33,3,2,2,3,3,2,104,109,213
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,3,0,0,0,9,4,24,15,15,10,14,13,14,32,6,2,2,4,4,1,91,81,172
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70704,CUEVO,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,1,0,3,0,1,0,0,0,1,2,0,0,2,2,2,2,0,0,0,0,10,6,16
10902,CULPINA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,1,0,3,0,0,0,0,2,5,4,1,0,0,0,0,0,10,6,16
71503,EL PUENTE(STC),sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,1,1,1,7,3,8,16,6,14,6,5,16,29,9,7,5,3,7,6,65,85,150
70105,EL TORNO,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,1,6,8,4,30,16,38,40,24,20,27,31,51,56,6,13,8,8,7,14,200,208,408
31206,ENTRE RIOS CBBA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,3,4,17,12,11,3,23,18,37,32,29,29,76,89,14,20,14,11,7,6,231,224,455
71004,FERNANDEZ ALONSO,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,1,0,0,1,2,4,3,9,4,1,0,3,8,1,0,2,0,1,0,22,18,40
90203,FILADELFIA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,2,0,2,2,1,0,1,1,4,8,2,1,1,0,2,0,15,12,27
71002,GENERAL SAAVEDRA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,7,3,0,1,3,3,4,1,1,3,1,2,1,0,0,0,1,0,18,13,31
80202,GUAYARAMERIN,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,1,5,3,5,3,6,5,8,15,3,10,2,7,2,11,31,55,86
70705,GUTIERREZ,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,1,2,0,1,2,1,1,2,0,0,0,0,1,0,5,6,11
