codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 14 años,15 a 59 años,60 y más,TOTAL
60501,SAN LORENZO(TJA),sospecha diagnostica,rubeola,2002-12-01,0,1,2,1,0,4
10101,SUCRE,sospecha diagnostica,rubeola,2002-12-01,0,0,1,0,0,1
60301,YACUIBA,sospecha diagnostica,rubeola,2002-12-01,0,1,2,0,0,3
30101,COCHABAMBA,sospecha diagnostica,rubeola,2003-01-01,1,1,0,0,0,2
20105,EL ALTO,sospecha diagnostica,rubeola,2003-01-01,0,1,1,0,0,2
10501,MONTEAGUDO,sospecha diagnostica,rubeola,2003-01-01,0,0,1,0,0,1
40101,ORURO,sospecha diagnostica,rubeola,2003-01-01,0,0,2,0,0,2
50101,POTOSI,sospecha diagnostica,rubeola,2003-01-01,0,1,0,0,0,1
60501,SAN LORENZO(TJA),sospecha diagnostica,rubeola,2003-01-01,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,rubeola,2003-01-01,0,1,0,0,0,1
60101,TARIJA,sospecha diagnostica,rubeola,2003-01-01,0,3,0,1,0,4
30903,TIQUIPAYA,sospecha diagnostica,rubeola,2003-01-01,0,1,0,0,0,1
80101,TRINIDAD,sospecha diagnostica,rubeola,2003-01-01,1,0,0,0,0,1
51201,UYUNI,sospecha diagnostica,rubeola,2003-01-01,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,rubeola,2003-02-01,1,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,rubeola,2003-02-01,1,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rubeola,2003-02-01,2,0,0,1,0,3
40101,ORURO,sospecha diagnostica,rubeola,2003-02-01,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rubeola,2003-02-01,1,0,2,1,0,4
60101,TARIJA,sospecha diagnostica,rubeola,2003-02-01,0,1,1,0,0,2
80101,TRINIDAD,sospecha diagnostica,rubeola,2003-02-01,0,0,1,1,0,2
20201,ACHACACHI,sospecha diagnostica,rubeola,2003-03-01,1,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rubeola,2003-03-01,0,2,2,0,0,4
20105,EL ALTO,sospecha diagnostica,rubeola,2003-03-01,1,1,1,0,0,3
20101,LA PAZ,sospecha diagnostica,rubeola,2003-03-01,2,1,2,1,0,6
10501,MONTEAGUDO,sospecha diagnostica,rubeola,2003-03-01,0,1,0,0,0,1
40101,ORURO,sospecha diagnostica,rubeola,2003-03-01,1,0,1,0,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rubeola,2003-03-01,0,1,0,3,1,5
10101,SUCRE,sospecha diagnostica,rubeola,2003-03-01,2,1,0,0,0,3
60101,TARIJA,sospecha diagnostica,rubeola,2003-03-01,1,0,2,0,0,3
80101,TRINIDAD,sospecha diagnostica,rubeola,2003-03-01,0,1,0,0,0,1
10701,CAMARGO,sospecha diagnostica,rubeola,2003-04-01,0,2,1,0,0,3
70706,CAMIRI,sospecha diagnostica,rubeola,2003-04-01,0,0,1,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rubeola,2003-04-01,1,2,2,0,0,5
20105,EL ALTO,sospecha diagnostica,rubeola,2003-04-01,1,2,4,0,0,7
60601,ENTRE RIOS,sospecha diagnostica,rubeola,2003-04-01,0,0,0,1,0,1
20101,LA PAZ,sospecha diagnostica,rubeola,2003-04-01,0,1,0,1,0,2
40101,ORURO,sospecha diagnostica,rubeola,2003-04-01,0,1,0,0,0,1
10101,SUCRE,sospecha diagnostica,rubeola,2003-04-01,1,0,1,0,0,2
60101,TARIJA,sospecha diagnostica,rubeola,2003-04-01,1,0,0,0,0,1
51501,VILLAZON,sospecha diagnostica,rubeola,2003-04-01,0,0,1,0,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,rubeola,2003-05-01,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,rubeola,2003-05-01,0,0,1,1,0,2
20105,EL ALTO,sospecha diagnostica,rubeola,2003-05-01,0,0,2,0,0,2
60601,ENTRE RIOS,sospecha diagnostica,rubeola,2003-05-01,0,0,0,1,0,1
20101,LA PAZ,sospecha diagnostica,rubeola,2003-05-01,0,1,1,0,0,2
40101,ORURO,sospecha diagnostica,rubeola,2003-05-01,0,1,0,0,0,1
50501,SAN PEDRO DE BUENA VISTA,sospecha diagnostica,rubeola,2003-05-01,0,0,1,0,0,1
10101,SUCRE,sospecha diagnostica,rubeola,2003-05-01,0,1,1,0,0,2
60302,CARAPARI,sospecha diagnostica,rubeola,2003-06-01,0,0,1,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rubeola,2003-06-01,0,0,3,0,0,3
20101,LA PAZ,sospecha diagnostica,rubeola,2003-06-01,0,0,1,0,0,1
10501,MONTEAGUDO,sospecha diagnostica,rubeola,2003-06-01,0,1,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rubeola,2003-06-01,0,2,0,1,0,3
10101,SUCRE,sospecha diagnostica,rubeola,2003-06-01,0,0,2,0,0,2
60101,TARIJA,sospecha diagnostica,rubeola,2003-06-01,0,0,1,0,0,1
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,rubeola,2003-06-01,0,0,1,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rubeola,2003-07-01,2,0,1,0,0,3
20105,EL ALTO,sospecha diagnostica,rubeola,2003-07-01,0,1,0,1,0,2
20101,LA PAZ,sospecha diagnostica,rubeola,2003-07-01,1,0,0,2,0,3
50203,LLALLAGUA,sospecha diagnostica,rubeola,2003-07-01,1,0,0,0,0,1
10501,MONTEAGUDO,sospecha diagnostica,rubeola,2003-07-01,1,1,0,0,0,2
50404,OCURI,sospecha diagnostica,rubeola,2003-07-01,0,1,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rubeola,2003-07-01,0,0,1,0,0,1
10101,SUCRE,sospecha diagnostica,rubeola,2003-07-01,1,0,4,1,0,6
70105,EL TORNO,sospecha diagnostica,rubeola,2003-08-01,0,0,1,0,0,1
70104,LA GUARDIA,sospecha diagnostica,rubeola,2003-08-01,1,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rubeola,2003-08-01,0,1,0,0,0,1
10501,MONTEAGUDO,sospecha diagnostica,rubeola,2003-08-01,1,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rubeola,2003-08-01,0,1,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rubeola,2003-08-01,1,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,rubeola,2003-08-01,0,2,0,0,0,2
60101,TARIJA,sospecha diagnostica,rubeola,2003-08-01,1,0,0,0,0,1
30903,TIQUIPAYA,sospecha diagnostica,rubeola,2003-08-01,0,1,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rubeola,2003-09-01,2,0,0,0,0,2
20105,EL ALTO,sospecha diagnostica,rubeola,2003-09-01,1,0,0,0,0,1
60601,ENTRE RIOS,sospecha diagnostica,rubeola,2003-09-01,0,1,0,0,0,1
71001,MONTERO,sospecha diagnostica,rubeola,2003-09-01,1,0,0,0,0,1
50404,OCURI,sospecha diagnostica,rubeola,2003-09-01,0,1,0,0,0,1
40101,ORURO,sospecha diagnostica,rubeola,2003-09-01,0,0,1,0,0,1
50101,POTOSI,sospecha diagnostica,rubeola,2003-09-01,0,0,1,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rubeola,2003-09-01,0,1,0,0,0,1
10101,SUCRE,sospecha diagnostica,rubeola,2003-09-01,0,0,1,0,0,1
60101,TARIJA,sospecha diagnostica,rubeola,2003-09-01,0,1,1,0,0,2
30101,COCHABAMBA,sospecha diagnostica,rubeola,2003-10-01,0,1,0,0,0,1
21401,COROICO,sospecha diagnostica,rubeola,2003-10-01,0,1,0,0,0,1
40101,ORURO,sospecha diagnostica,rubeola,2003-10-01,0,2,0,0,0,2
50101,POTOSI,sospecha diagnostica,rubeola,2003-10-01,0,1,2,0,0,3
10101,SUCRE,sospecha diagnostica,rubeola,2003-10-01,0,1,2,1,0,4
60101,TARIJA,sospecha diagnostica,rubeola,2003-10-01,0,0,0,1,0,1
80101,TRINIDAD,sospecha diagnostica,rubeola,2003-10-01,0,1,0,0,0,1
10301,ZUDAÑEZ,sospecha diagnostica,rubeola,2003-10-01,0,0,1,0,0,1
22001,CARANAVI,sospecha diagnostica,rubeola,2003-11-01,0,0,2,0,0,2
30101,COCHABAMBA,sospecha diagnostica,rubeola,2003-11-01,1,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,rubeola,2003-11-01,1,1,1,1,0,4
20101,LA PAZ,sospecha diagnostica,rubeola,2003-11-01,0,0,2,0,0,2
50203,LLALLAGUA,sospecha diagnostica,rubeola,2003-11-01,0,0,1,0,0,1
10101,SUCRE,sospecha diagnostica,rubeola,2003-11-01,0,0,1,0,0,1
80101,TRINIDAD,sospecha diagnostica,rubeola,2003-11-01,2,1,2,0,0,5
30101,COCHABAMBA,sospecha diagnostica,rubeola,2003-12-01,0,1,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rubeola,2003-12-01,0,0,1,0,0,1
80601,LORETO,sospecha diagnostica,rubeola,2003-12-01,0,1,1,0,0,2
10501,MONTEAGUDO,sospecha diagnostica,rubeola,2003-12-01,1,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,rubeola,2003-12-01,0,0,1,2,0,3
80101,TRINIDAD,sospecha diagnostica,rubeola,2003-12-01,0,1,1,0,0,2
50301,BETANZOS,sospecha diagnostica,rubeola,2004-01-01,1,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rubeola,2004-01-01,1,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,rubeola,2004-01-01,1,0,0,0,0,1
80601,LORETO,sospecha diagnostica,rubeola,2004-01-01,0,0,0,1,0,1
40101,ORURO,sospecha diagnostica,rubeola,2004-01-01,0,1,1,0,0,2
60501,SAN LORENZO(TJA),sospecha diagnostica,rubeola,2004-01-01,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rubeola,2004-01-01,0,1,0,0,0,1
80101,TRINIDAD,sospecha diagnostica,rubeola,2004-01-01,0,0,1,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rubeola,2004-02-01,0,1,1,0,0,2
60502,EL PUENTE(TJA),sospecha diagnostica,rubeola,2004-02-01,1,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rubeola,2004-02-01,1,1,0,0,0,2
90501,NUEVO MANOA (NUEVA ESPERANZA),sospecha diagnostica,rubeola,2004-02-01,0,1,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rubeola,2004-02-01,1,0,0,0,0,1
60101,TARIJA,sospecha diagnostica,rubeola,2004-02-01,0,1,0,0,0,1
50802,ATOCHA,sospecha diagnostica,rubeola,2004-03-01,0,1,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rubeola,2004-03-01,1,0,1,0,0,2
20105,EL ALTO,sospecha diagnostica,rubeola,2004-03-01,0,1,0,0,0,1
70104,LA GUARDIA,sospecha diagnostica,rubeola,2004-03-01,0,1,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rubeola,2004-03-01,1,0,0,2,0,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rubeola,2004-03-01,1,0,1,0,0,2
20803,TIAWANACU,sospecha diagnostica,rubeola,2004-03-01,0,0,1,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rubeola,2004-04-01,1,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rubeola,2004-04-01,1,1,2,1,0,5
40101,ORURO,sospecha diagnostica,rubeola,2004-04-01,0,0,1,0,0,1
60101,TARIJA,sospecha diagnostica,rubeola,2004-04-01,0,0,0,1,0,1
30802,TOCO,sospecha diagnostica,rubeola,2004-04-01,1,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rubeola,2004-05-01,0,0,1,0,0,1
40101,ORURO,sospecha diagnostica,rubeola,2004-05-01,0,0,1,0,0,1
50101,POTOSI,sospecha diagnostica,rubeola,2004-05-01,1,0,0,2,0,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rubeola,2004-05-01,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,rubeola,2004-05-01,0,0,1,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rubeola,2004-06-01,0,0,1,0,0,1
50901,"COLCHA ""K""",sospecha diagnostica,rubeola,2004-06-01,0,0,0,1,0,1
20105,EL ALTO,sospecha diagnostica,rubeola,2004-06-01,0,1,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rubeola,2004-06-01,1,1,0,0,0,2
80801,MAGDALENA,sospecha diagnostica,rubeola,2004-06-01,0,1,0,0,0,1
51201,UYUNI,sospecha diagnostica,rubeola,2004-06-01,0,1,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rubeola,2004-07-01,1,2,1,0,0,4
20105,EL ALTO,sospecha diagnostica,rubeola,2004-07-01,0,0,2,0,0,2
70105,EL TORNO,sospecha diagnostica,rubeola,2004-07-01,0,0,0,1,0,1
70104,LA GUARDIA,sospecha diagnostica,rubeola,2004-07-01,1,0,0,0,0,1
40101,ORURO,sospecha diagnostica,rubeola,2004-07-01,0,1,0,0,0,1
90301,PUERTO GONZALO MORENO,sospecha diagnostica,rubeola,2004-07-01,0,0,1,0,0,1
80202,GUAYARAMERIN,sospecha diagnostica,rubeola,2004-08-01,0,1,0,0,0,1
10501,MONTEAGUDO,sospecha diagnostica,rubeola,2004-08-01,0,0,1,0,0,1
90501,NUEVO MANOA (NUEVA ESPERANZA),sospecha diagnostica,rubeola,2004-08-01,1,0,0,0,0,1
40101,ORURO,sospecha diagnostica,rubeola,2004-08-01,0,0,1,0,0,1
60101,TARIJA,sospecha diagnostica,rubeola,2004-08-01,1,0,2,0,0,3
30904,VINTO,sospecha diagnostica,rubeola,2004-08-01,1,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rubeola,2004-09-01,1,0,1,0,0,2
20105,EL ALTO,sospecha diagnostica,rubeola,2004-09-01,0,0,1,0,0,1
20101,LA PAZ,sospecha diagnostica,rubeola,2004-09-01,0,0,1,0,0,1
51401,LLICA,sospecha diagnostica,rubeola,2004-09-01,0,0,0,1,0,1
10501,MONTEAGUDO,sospecha diagnostica,rubeola,2004-09-01,2,0,0,0,0,2
40101,ORURO,sospecha diagnostica,rubeola,2004-09-01,0,0,1,0,0,1
30901,QUILLACOLLO,sospecha diagnostica,rubeola,2004-09-01,0,2,0,0,0,2
80501,SAN IGNACIO,sospecha diagnostica,rubeola,2004-09-01,0,0,1,0,0,1
60501,SAN LORENZO(TJA),sospecha diagnostica,rubeola,2004-09-01,0,1,0,0,0,1
60101,TARIJA,sospecha diagnostica,rubeola,2004-09-01,0,1,0,0,0,1
31003,VILLA TUNARI,sospecha diagnostica,rubeola,2004-09-01,1,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rubeola,2004-10-01,1,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rubeola,2004-10-01,0,1,0,0,0,1
30901,QUILLACOLLO,sospecha diagnostica,rubeola,2004-10-01,1,0,0,0,0,1
90101,COBIJA,sospecha diagnostica,rubeola,2004-11-01,0,1,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rubeola,2004-11-01,0,4,1,0,0,5
20105,EL ALTO,sospecha diagnostica,rubeola,2004-11-01,1,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rubeola,2004-11-01,0,1,0,1,0,2
30901,QUILLACOLLO,sospecha diagnostica,rubeola,2004-11-01,0,0,1,0,0,1
20101,LA PAZ,sospecha diagnostica,rubeola,2004-12-01,0,1,0,0,0,1
10501,MONTEAGUDO,sospecha diagnostica,rubeola,2004-12-01,1,0,1,0,0,2
80101,TRINIDAD,sospecha diagnostica,rubeola,2004-12-01,0,1,0,0,0,1
30904,VINTO,sospecha diagnostica,rubeola,2004-12-01,1,0,0,0,0,1
