codigo_municipio,municipio,grupo,variable,mes,Total-H,Total-M,TOTAL-H1,TOTAL-M1,TOTAL
51301,ARAMPAMPA,estado nutricional,clasificacion d,2004-03-01,58,113,58,113,171
30501,ARANI,estado nutricional,clasificacion d,2004-03-01,45,62,45,62,107
30403,ARBIETO,estado nutricional,clasificacion d,2004-03-01,20,17,20,17,37
30601,ARQUE,estado nutricional,clasificacion d,2004-03-01,111,124,111,124,235
71501,ASCENCION DE GUARAYOS,estado nutricional,clasificacion d,2004-03-01,4,5,4,5,9
50802,ATOCHA,estado nutricional,clasificacion d,2004-03-01,24,166,24,166,190
20503,AUCAPATA,estado nutricional,clasificacion d,2004-03-01,38,51,38,51,89
20502,AYATA,estado nutricional,clasificacion d,2004-03-01,36,18,36,18,54
21303,AYO AYO,estado nutricional,clasificacion d,2004-03-01,25,12,25,12,37
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,clasificacion d,2004-03-01,107,120,107,120,227
10201,AZURDUY,estado nutricional,clasificacion d,2004-03-01,142,259,142,259,401
21203,BATALLAS,estado nutricional,clasificacion d,2004-03-01,57,64,57,64,121
80802,BAURES,estado nutricional,clasificacion d,2004-03-01,32,27,32,27,59
41202,BELEN DE ANDAMARCA,estado nutricional,clasificacion d,2004-03-01,4,5,4,5,9
50104,BELEN DE URMIRI,estado nutricional,clasificacion d,2004-03-01,9,15,9,15,24
90104,BELLA FLOR,estado nutricional,clasificacion d,2004-03-01,2,8,2,8,10
60202,BERMEJO,estado nutricional,clasificacion d,2004-03-01,34,16,34,16,50
50301,BETANZOS,estado nutricional,clasificacion d,2004-03-01,226,303,226,303,529
31501,BOLIVAR,estado nutricional,clasificacion d,2004-03-01,68,79,68,79,147
90103,BOLPEBRA,estado nutricional,clasificacion d,2004-03-01,7,7,7,7,14
70707,BOYUIBE,estado nutricional,clasificacion d,2004-03-01,17,36,17,36,53
70703,CABEZAS,estado nutricional,clasificacion d,2004-03-01,61,71,61,71,132
20905,CAIROMA,estado nutricional,clasificacion d,2004-03-01,79,111,79,111,190
51102,"CAIZA ""D""",estado nutricional,clasificacion d,2004-03-01,82,125,82,125,207
21003,CAJUATA,estado nutricional,clasificacion d,2004-03-01,49,47,49,47,96
20303,CALACOTO,estado nutricional,clasificacion d,2004-03-01,23,12,23,12,35
21304,CALAMARCA,estado nutricional,clasificacion d,2004-03-01,31,38,31,38,69
10701,CAMARGO,estado nutricional,clasificacion d,2004-03-01,105,116,105,116,221
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional,clasificacion d,2004-03-01,18,37,18,37,55
70706,CAMIRI,estado nutricional,clasificacion d,2004-03-01,188,152,188,152,340
30701,CAPINOTA,estado nutricional,clasificacion d,2004-03-01,61,120,61,120,181
20302,CAQUIAVIRI,estado nutricional,clasificacion d,2004-03-01,28,32,28,32,60
40102,CARACOLLO,estado nutricional,clasificacion d,2004-03-01,60,60,60,60,120
22001,CARANAVI,estado nutricional,clasificacion d,2004-03-01,229,194,229,194,423
60302,CARAPARI,estado nutricional,clasificacion d,2004-03-01,34,71,34,71,105
50702,CARIPUYO,estado nutricional,clasificacion d,2004-03-01,96,107,96,107,203
21803,CHACARILLA,estado nutricional,clasificacion d,2004-03-01,14,11,14,11,25
40201,CHALLAPATA,estado nutricional,clasificacion d,2004-03-01,53,130,53,130,183
50302,CHAQUI,estado nutricional,clasificacion d,2004-03-01,35,35,35,35,70
70702,CHARAGUA,estado nutricional,clasificacion d,2004-03-01,154,143,154,143,297
20305,CHARAÑA,estado nutricional,clasificacion d,2004-03-01,9,10,9,10,19
50202,CHAYANTA,estado nutricional,clasificacion d,2004-03-01,77,64,77,64,141
31204,CHIMORE,estado nutricional,clasificacion d,2004-03-01,25,49,25,49,74
40903,CHIPAYA,estado nutricional,clasificacion d,2004-03-01,16,9,16,9,25
40302,CHOQUE COTA,estado nutricional,clasificacion d,2004-03-01,3,2,3,2,5
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional,clasificacion d,2004-03-01,24,26,24,26,50
20501,CHUMA,estado nutricional,clasificacion d,2004-03-01,23,37,23,37,60
30801,CLIZA,estado nutricional,clasificacion d,2004-03-01,46,30,46,30,76
90101,COBIJA,estado nutricional,clasificacion d,2004-03-01,106,102,106,102,208
30101,COCHABAMBA,estado nutricional,clasificacion d,2004-03-01,742,659,742,659,1401
40902,COIPASA,estado nutricional,clasificacion d,2004-03-01,3,6,3,6,9
30905,COLCAPIRHUA,estado nutricional,clasificacion d,2004-03-01,83,47,83,47,130
50901,"COLCHA ""K""",estado nutricional,clasificacion d,2004-03-01,51,65,51,65,116
21307,COLLANA,estado nutricional,clasificacion d,2004-03-01,8,3,8,3,11
31002,COLOMI,estado nutricional,clasificacion d,2004-03-01,69,27,69,27,96
50401,COLQUECHACA,estado nutricional,clasificacion d,2004-03-01,185,100,185,100,285
21306,COLQUENCHA,estado nutricional,clasificacion d,2004-03-01,39,16,39,16,55
21004,COLQUIRI,estado nutricional,clasificacion d,2004-03-01,115,236,115,236,351
20304,COMANCHE,estado nutricional,clasificacion d,2004-03-01,15,15,15,15,30
71301,COMARAPA,estado nutricional,clasificacion d,2004-03-01,74,66,74,66,140
20605,COMBAYA,estado nutricional,clasificacion d,2004-03-01,4,10,4,10,14
71101,CONCEPCION,estado nutricional,clasificacion d,2004-03-01,35,0,35,0,35
21701,COPACABANA,estado nutricional,clasificacion d,2004-03-01,27,43,27,43,70
21402,CORIPATA,estado nutricional,clasificacion d,2004-03-01,8,2,8,2,10
20301,CORO CORO,estado nutricional,clasificacion d,2004-03-01,32,34,32,34,66
21401,COROICO,estado nutricional,clasificacion d,2004-03-01,21,16,21,16,37
40301,CORQUE,estado nutricional,clasificacion d,2004-03-01,34,38,34,38,72
50601,COTAGAITA,estado nutricional,clasificacion d,2004-03-01,183,284,183,284,467
70102,COTOCA,estado nutricional,clasificacion d,2004-03-01,94,53,94,53,147
31405,CUCHUMUELA (V. G. VILLARROEL),estado nutricional,clasificacion d,2004-03-01,10,7,10,7,17
70704,CUEVO,estado nutricional,clasificacion d,2004-03-01,15,22,15,22,37
10902,CULPINA,estado nutricional,clasificacion d,2004-03-01,196,298,196,298,494
40401,CURAHUARA DE CARANGAS,estado nutricional,clasificacion d,2004-03-01,20,15,20,15,35
21602,CURVA,estado nutricional,clasificacion d,2004-03-01,9,20,9,20,29
20804,DESAGUADERO,estado nutricional,clasificacion d,2004-03-01,10,10,10,10,20
20105,EL ALTO,estado nutricional,clasificacion d,2004-03-01,2351,1685,2351,1685,4036
40103,EL CHORO,estado nutricional,clasificacion d,2004-03-01,15,12,15,12,27
71503,EL PUENTE(STC),estado nutricional,clasificacion d,2004-03-01,90,122,90,122,212
60502,EL PUENTE(TJA),estado nutricional,clasificacion d,2004-03-01,71,122,71,122,193
70105,EL TORNO,estado nutricional,clasificacion d,2004-03-01,62,108,62,108,170
10405,EL VILLAR,estado nutricional,clasificacion d,2004-03-01,50,136,50,136,186
60601,ENTRE RIOS,estado nutricional,clasificacion d,2004-03-01,68,118,68,118,186
41101,EUCALIPTUS,estado nutricional,clasificacion d,2004-03-01,18,26,18,26,44
90503,EUREKA (SANTOS MERCADO),estado nutricional,clasificacion d,2004-03-01,2,0,2,0,2
80402,EXALTACION,estado nutricional,clasificacion d,2004-03-01,8,12,8,12,20
90203,FILADELFIA,estado nutricional,clasificacion d,2004-03-01,5,2,5,2,7
71002,GENERAL SAAVEDRA,estado nutricional,clasificacion d,2004-03-01,123,127,123,127,250
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,clasificacion d,2004-03-01,60,86,60,86,146
20602,GUANAY,estado nutricional,clasificacion d,2004-03-01,120,173,120,173,293
20802,GUAQUI,estado nutricional,clasificacion d,2004-03-01,10,17,10,17,27
80202,GUAYARAMERIN,estado nutricional,clasificacion d,2004-03-01,123,147,123,147,270
70705,GUTIERREZ,estado nutricional,clasificacion d,2004-03-01,169,278,169,278,447
10502,HUACARETA,estado nutricional,clasificacion d,2004-03-01,58,83,58,83,141
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional,clasificacion d,2004-03-01,17,28,17,28,45
40501,HUACHACALLA,estado nutricional,clasificacion d,2004-03-01,1,7,1,7,8
40701,HUANUNI,estado nutricional,clasificacion d,2004-03-01,116,58,116,58,174
80803,HUARACAJE,estado nutricional,clasificacion d,2004-03-01,11,5,11,5,16
41601,HUAYLLAMARCA,estado nutricional,clasificacion d,2004-03-01,12,13,12,13,25
21005,ICHOCA,estado nutricional,clasificacion d,2004-03-01,22,17,22,17,39
10304,ICLA,estado nutricional,clasificacion d,2004-03-01,119,242,119,242,361
10703,INCAHUASI,estado nutricional,clasificacion d,2004-03-01,208,175,208,175,383
21001,INQUISIVI,estado nutricional,clasificacion d,2004-03-01,123,157,123,157,280
21102,IRUPANA (VILLA DE LANZA),estado nutricional,clasificacion d,2004-03-01,40,48,40,48,88
21501,IXIAMAS,estado nutricional,clasificacion d,2004-03-01,19,38,19,38,57
21105,LA ASUNTA,estado nutricional,clasificacion d,2004-03-01,88,79,88,79,167
70104,LA GUARDIA,estado nutricional,clasificacion d,2004-03-01,79,65,79,65,144
20101,LA PAZ,estado nutricional,clasificacion d,2004-03-01,1867,1763,1867,1763,3630
41501,LA RIVERA,estado nutricional,clasificacion d,2004-03-01,3,2,3,2,5
70701,LAGUNILLAS,estado nutricional,clasificacion d,2004-03-01,39,48,39,48,87
21202,LAJA,estado nutricional,clasificacion d,2004-03-01,35,19,35,19,54
10903,LAS CARRERAS,estado nutricional,clasificacion d,2004-03-01,16,28,16,28,44
21006,LICOMA PAMPA,estado nutricional,clasificacion d,2004-03-01,4,5,4,5,9
50203,LLALLAGUA,estado nutricional,clasificacion d,2004-03-01,92,180,92,180,272
51401,LLICA,estado nutricional,clasificacion d,2004-03-01,12,19,12,19,31
80601,LORETO,estado nutricional,clasificacion d,2004-03-01,7,9,7,9,16
20901,LURIBAY,estado nutricional,clasificacion d,2004-03-01,62,76,62,76,138
40702,MACHACAMARCA,estado nutricional,clasificacion d,2004-03-01,5,11,5,11,16
11003,MACHARETI,estado nutricional,clasificacion d,2004-03-01,38,99,38,99,137
80801,MAGDALENA,estado nutricional,clasificacion d,2004-03-01,35,46,35,46,81
70903,MAIRANA,estado nutricional,clasificacion d,2004-03-01,23,18,23,18,41
20904,MALLA,estado nutricional,clasificacion d,2004-03-01,28,32,28,32,60
20103,MECAPACA,estado nutricional,clasificacion d,2004-03-01,27,17,27,17,44
71003,MINEROS,estado nutricional,clasificacion d,2004-03-01,200,147,200,147,347
31301,MIZQUE,estado nutricional,clasificacion d,2004-03-01,104,83,104,83,187
20402,MOCOMOCO,estado nutricional,clasificacion d,2004-03-01,45,74,45,74,119
51002,MOJINETE,estado nutricional,clasificacion d,2004-03-01,7,11,7,11,18
10303,MOJOCOYA,estado nutricional,clasificacion d,2004-03-01,59,121,59,121,180
10501,MONTEAGUDO,estado nutricional,clasificacion d,2004-03-01,116,184,116,184,300
71001,MONTERO,estado nutricional,clasificacion d,2004-03-01,407,339,407,339,746
70803,MORO MORO,estado nutricional,clasificacion d,2004-03-01,6,12,6,12,18
30302,MOROCHATA,estado nutricional,clasificacion d,2004-03-01,109,115,109,115,224
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,clasificacion d,2004-03-01,11,11,11,11,22
90501,NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,clasificacion d,2004-03-01,2,0,2,0,2
50404,OCURI,estado nutricional,clasificacion d,2004-03-01,73,92,73,92,165
70202,OKINAWA,estado nutricional,clasificacion d,2004-03-01,34,25,34,25,59
30203,OMEREQUE,estado nutricional,clasificacion d,2004-03-01,33,20,33,20,53
40101,ORURO,estado nutricional,clasificacion d,2004-03-01,768,565,768,565,1333
60201,PADCAYA,estado nutricional,clasificacion d,2004-03-01,52,105,52,105,157
10401,PADILLA,estado nutricional,clasificacion d,2004-03-01,113,248,113,248,361
70502,PAILON,estado nutricional,clasificacion d,2004-03-01,39,32,39,32,71
20102,PALCA,estado nutricional,clasificacion d,2004-03-01,60,29,60,29,89
21104,PALOS BLANCOS,estado nutricional,clasificacion d,2004-03-01,92,137,92,137,229
40802,PAMPA AULLAGAS,estado nutricional,clasificacion d,2004-03-01,8,17,8,17,25
70902,PAMPA GRANDE,estado nutricional,clasificacion d,2004-03-01,27,15,27,15,42
21802,PAPEL PAMPA,estado nutricional,clasificacion d,2004-03-01,17,11,17,11,28
30202,PASORAPA,estado nutricional,clasificacion d,2004-03-01,26,41,26,41,67
21305,PATACAMAYA,estado nutricional,clasificacion d,2004-03-01,152,116,152,116,268
40602,PAZÑA,estado nutricional,clasificacion d,2004-03-01,21,33,21,33,54
20702,PELECHUCO,estado nutricional,clasificacion d,2004-03-01,36,45,36,45,81
50403,POCOATA,estado nutricional,clasificacion d,2004-03-01,164,201,164,201,365
31203,POCONA,estado nutricional,clasificacion d,2004-03-01,37,44,37,44,81
31202,POJO (CBBA),estado nutricional,clasificacion d,2004-03-01,144,140,144,140,284
40601,POOPO,estado nutricional,clasificacion d,2004-03-01,13,17,13,17,30
51203,PORCO,estado nutricional,clasificacion d,2004-03-01,17,18,17,18,35
10103,POROMA,estado nutricional,clasificacion d,2004-03-01,155,183,155,183,338
70103,PORONGO,estado nutricional,clasificacion d,2004-03-01,16,18,16,18,34
70601,PORTACHUELO,estado nutricional,clasificacion d,2004-03-01,64,88,64,88,152
90102,PORVENIR,estado nutricional,clasificacion d,2004-03-01,5,14,5,14,19
70804,POSTRER VALLE,estado nutricional,clasificacion d,2004-03-01,5,5,5,5,10
50101,POTOSI,estado nutricional,clasificacion d,2004-03-01,781,799,781,799,1580
10302,PRESTO,estado nutricional,clasificacion d,2004-03-01,47,101,47,101,148
21201,PUCARANI,estado nutricional,clasificacion d,2004-03-01,74,49,74,49,123
20401,PUERTO ACOSTA,estado nutricional,clasificacion d,2004-03-01,54,58,54,58,112
20403,PUERTO CARABUCO,estado nutricional,clasificacion d,2004-03-01,67,63,67,63,130
90301,PUERTO GONZALO MORENO,estado nutricional,clasificacion d,2004-03-01,20,55,20,55,75
21204,PUERTO PEREZ,estado nutricional,clasificacion d,2004-03-01,15,20,15,20,35
71402,PUERTO QUIJARRO,estado nutricional,clasificacion d,2004-03-01,30,4,30,4,34
90201,PUERTO RICO,estado nutricional,clasificacion d,2004-03-01,23,29,23,29,52
71401,PUERTO SUAREZ,estado nutricional,clasificacion d,2004-03-01,41,30,41,30,71
31205,PUERTO VILLARROEL,estado nutricional,clasificacion d,2004-03-01,237,178,237,178,415
51101,PUNA,estado nutricional,clasificacion d,2004-03-01,223,254,223,254,477
31401,PUNATA,estado nutricional,clasificacion d,2004-03-01,83,45,83,45,128
20604,QUIABAYA,estado nutricional,clasificacion d,2004-03-01,10,24,10,24,34
30901,QUILLACOLLO,estado nutricional,clasificacion d,2004-03-01,206,180,206,180,386
21002,QUIME,estado nutricional,clasificacion d,2004-03-01,43,63,43,63,106
70904,QUIRUSILLAS,estado nutricional,clasificacion d,2004-03-01,4,7,4,7,11
50402,RAVELO,estado nutricional,clasificacion d,2004-03-01,217,301,217,301,518
80301,REYES,estado nutricional,clasificacion d,2004-03-01,39,68,39,68,107
80201,RIBERALTA,estado nutricional,clasificacion d,2004-03-01,483,413,483,413,896
70503,ROBORE,estado nutricional,clasificacion d,2004-03-01,70,54,70,54,124
80304,RURRENABAQUE,estado nutricional,clasificacion d,2004-03-01,23,12,23,12,35
40901,SABAYA,estado nutricional,clasificacion d,2004-03-01,4,14,4,14,18
31001,SACABA,estado nutricional,clasificacion d,2004-03-01,146,144,146,144,290
30404,SACABAMBA,estado nutricional,clasificacion d,2004-03-01,14,43,14,43,57
50701,SACACA,estado nutricional,clasificacion d,2004-03-01,388,578,388,578,966
71302,SAIPINA,estado nutricional,clasificacion d,2004-03-01,16,24,16,24,40
40801,SALINAS DE GARCI MENDOZA,estado nutricional,clasificacion d,2004-03-01,21,43,21,43,64
70901,SAMAIPATA,estado nutricional,clasificacion d,2004-03-01,20,10,20,10,30
51601,SAN AGUSTIN,estado nutricional,clasificacion d,2004-03-01,6,14,6,14,20
80602,SAN ANDRES,estado nutricional,clasificacion d,2004-03-01,55,87,55,87,142
51003,SAN ANTONIO DE ESMORUCO,estado nutricional,clasificacion d,2004-03-01,8,15,8,15,23
71105,SAN ANTONIO DE LOMERIO,estado nutricional,clasificacion d,2004-03-01,82,153,82,153,235
31403,SAN BENITO,estado nutricional,clasificacion d,2004-03-01,19,5,19,5,24
80302,SAN BORJA,estado nutricional,clasificacion d,2004-03-01,250,225,250,225,475
21502,SAN BUENA VENTURA,estado nutricional,clasificacion d,2004-03-01,48,49,48,49,97
70402,SAN CARLOS,estado nutricional,clasificacion d,2004-03-01,89,75,89,75,164
80501,SAN IGNACIO,estado nutricional,clasificacion d,2004-03-01,161,164,161,164,325
70301,SAN IGNACIO DE VELASCO,estado nutricional,clasificacion d,2004-03-01,272,208,272,208,480
80102,SAN JAVIER(BNI),estado nutricional,clasificacion d,2004-03-01,19,33,19,33,52
71102,SAN JAVIER(STC),estado nutricional,clasificacion d,2004-03-01,68,76,68,76,144
80701,SAN JOAQUIN,estado nutricional,clasificacion d,2004-03-01,5,20,5,20,25
70501,SAN JOSE DE CHIQUITOS,estado nutricional,clasificacion d,2004-03-01,55,31,55,31,86
71104,SAN JULIAN,estado nutricional,clasificacion d,2004-03-01,184,222,184,222,406
90302,SAN LORENZO(PND),estado nutricional,clasificacion d,2004-03-01,8,16,8,16,24
60501,SAN LORENZO(TJA),estado nutricional,clasificacion d,2004-03-01,63,106,63,106,169
10702,SAN LUCAS,estado nutricional,clasificacion d,2004-03-01,357,406,357,406,763
71201,SAN MATIAS,estado nutricional,clasificacion d,2004-03-01,59,34,59,34,93
70302,SAN MIGUEL DE VELASCO,estado nutricional,clasificacion d,2004-03-01,82,82,82,82,164
51001,SAN PABLO DE LIPEZ,estado nutricional,clasificacion d,2004-03-01,30,26,30,26,56
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,clasificacion d,2004-03-01,181,320,181,320,501
21801,SAN PEDRO DE CURAHUARA,estado nutricional,clasificacion d,2004-03-01,16,42,16,42,58
21702,SAN PEDRO DE TIQUINA,estado nutricional,clasificacion d,2004-03-01,3,6,3,6,9
90202,SAN PEDRO(PND),estado nutricional,clasificacion d,2004-03-01,5,0,5,0,5
70303,SAN RAFAEL,estado nutricional,clasificacion d,2004-03-01,45,26,45,26,71
80702,SAN RAMON,estado nutricional,clasificacion d,2004-03-01,16,17,16,17,33
80401,SANTA ANA,estado nutricional,clasificacion d,2004-03-01,28,13,28,13,41
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,clasificacion d,2004-03-01,1668,955,1668,955,2623
80303,SANTA ROSA,estado nutricional,clasificacion d,2004-03-01,46,42,46,42,88
70602,SANTA ROSA DEL SARA,estado nutricional,clasificacion d,2004-03-01,23,27,23,27,50
20308,SANTIAGO DE CALLAPA,estado nutricional,clasificacion d,2004-03-01,37,38,37,38,75
41401,SANTIAGO DE HUARI,estado nutricional,clasificacion d,2004-03-01,3,15,3,15,18
21901,SANTIAGO DE MACHACA,estado nutricional,clasificacion d,2004-03-01,19,50,19,50,69
30702,SANTIVAÑES,estado nutricional,clasificacion d,2004-03-01,49,50,49,50,99
40202,SANTUARIO DE QUILLACAS,estado nutricional,clasificacion d,2004-03-01,9,16,9,16,25
20902,SAPAHAQUI,estado nutricional,clasificacion d,2004-03-01,56,53,56,53,109
90303,SENA,estado nutricional,clasificacion d,2004-03-01,16,8,16,8,24
21301,SICA SICA (VILLA AROMA),estado nutricional,clasificacion d,2004-03-01,124,112,124,112,236
30703,SICAYA,estado nutricional,clasificacion d,2004-03-01,9,14,9,14,23
30902,SIPE SIPE,estado nutricional,clasificacion d,2004-03-01,186,144,186,144,330
10403,SOPACHUY,estado nutricional,clasificacion d,2004-03-01,51,32,51,32,83
20601,SORATA,estado nutricional,clasificacion d,2004-03-01,71,88,71,88,159
10101,SUCRE,estado nutricional,clasificacion d,2004-03-01,875,901,875,901,1776
31404,TACACHI,estado nutricional,clasificacion d,2004-03-01,8,9,8,9,17
20603,TACACOMA,estado nutricional,clasificacion d,2004-03-01,45,41,45,41,86
50303,TACOBAMBA,estado nutricional,clasificacion d,2004-03-01,49,71,49,71,120
30602,TACOPAYA,estado nutricional,clasificacion d,2004-03-01,88,129,88,129,217
51402,TAHUA,estado nutricional,clasificacion d,2004-03-01,3,4,3,4,7
31101,TAPACARI,estado nutricional,clasificacion d,2004-03-01,172,188,172,188,360
10601,TARABUCO,estado nutricional,clasificacion d,2004-03-01,246,542,246,542,788
30401,TARATA,estado nutricional,clasificacion d,2004-03-01,56,30,56,30,86
60101,TARIJA,estado nutricional,clasificacion d,2004-03-01,393,399,393,399,792
10202,TARVITA,estado nutricional,clasificacion d,2004-03-01,170,285,170,285,455
20803,TIAWANACU,estado nutricional,clasificacion d,2004-03-01,44,18,44,18,62
50102,TINGUIPAYA,estado nutricional,clasificacion d,2004-03-01,179,247,179,247,426
20606,TIPUANI,estado nutricional,clasificacion d,2004-03-01,17,18,17,18,35
30903,TIQUIPAYA,estado nutricional,clasificacion d,2004-03-01,63,63,63,63,126
31601,TIRAQUE (CBBA),estado nutricional,clasificacion d,2004-03-01,208,195,208,195,403
21703,TITO YUPANQUI (PARQUIPUJIO),estado nutricional,clasificacion d,2004-03-01,8,16,8,16,24
30802,TOCO,estado nutricional,clasificacion d,2004-03-01,2,13,2,13,15
41502,TODOS SANTOS,estado nutricional,clasificacion d,2004-03-01,3,4,3,4,7
30803,TOLATA,estado nutricional,clasificacion d,2004-03-01,9,16,9,16,25
41001,TOLEDO,estado nutricional,clasificacion d,2004-03-01,16,18,16,18,34
51202,TOMAVE,estado nutricional,clasificacion d,2004-03-01,69,81,69,81,150
10402,TOMINA,estado nutricional,clasificacion d,2004-03-01,118,221,118,221,339
50502,TORO TORO,estado nutricional,clasificacion d,2004-03-01,159,159,159,159,318
31201,TOTORA(CBBA),estado nutricional,clasificacion d,2004-03-01,73,80,73,80,153
41301,TOTORA(ORR),estado nutricional,clasificacion d,2004-03-01,19,31,19,31,50
70802,TRIGAL,estado nutricional,clasificacion d,2004-03-01,2,3,2,3,5
80101,TRINIDAD,estado nutricional,clasificacion d,2004-03-01,231,232,231,232,463
50801,TUPIZA,estado nutricional,clasificacion d,2004-03-01,220,278,220,278,498
21302,UMALA,estado nutricional,clasificacion d,2004-03-01,20,17,20,17,37
50201,UNCIA,estado nutricional,clasificacion d,2004-03-01,114,63,114,63,177
60401,URIONDO (A. CONCEPCION),estado nutricional,clasificacion d,2004-03-01,67,92,67,92,159
71502,URUBICHA,estado nutricional,clasificacion d,2004-03-01,18,37,18,37,55
51201,UYUNI,estado nutricional,clasificacion d,2004-03-01,76,93,76,93,169
30502,VACAS,estado nutricional,clasificacion d,2004-03-01,38,38,38,38,76
70801,VALLEGRANDE,estado nutricional,clasificacion d,2004-03-01,46,50,46,50,96
20801,VIACHA,estado nutricional,clasificacion d,2004-03-01,169,141,169,141,310
31302,VILA VILA,estado nutricional,clasificacion d,2004-03-01,29,18,29,18,47
60303,VILLA MONTES,estado nutricional,clasificacion d,2004-03-01,109,95,109,95,204
90502,VILLA NUEVA (LOMA ALTA),estado nutricional,clasificacion d,2004-03-01,2,2,2,2,4
31402,VILLA RIVERO,estado nutricional,clasificacion d,2004-03-01,19,15,19,15,34
10801,VILLA SERRANO,estado nutricional,clasificacion d,2004-03-01,108,257,108,257,365
31003,VILLA TUNARI,estado nutricional,clasificacion d,2004-03-01,256,201,256,201,457
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,clasificacion d,2004-03-01,48,95,48,95,143
51501,VILLAZON,estado nutricional,clasificacion d,2004-03-01,181,239,181,239,420
30904,VINTO,estado nutricional,clasificacion d,2004-03-01,69,34,69,34,103
50602,VITICHI,estado nutricional,clasificacion d,2004-03-01,83,170,83,170,253
20306,WALDO BALLIVIAN,estado nutricional,clasificacion d,2004-03-01,6,10,6,10,16
70201,WARNES,estado nutricional,clasificacion d,2004-03-01,106,79,106,79,185
20903,YACO,estado nutricional,clasificacion d,2004-03-01,50,27,50,27,77
60301,YACUIBA,estado nutricional,clasificacion d,2004-03-01,144,83,144,83,227
10602,YAMPARAEZ,estado nutricional,clasificacion d,2004-03-01,143,295,143,295,438
21103,YANACACHI,estado nutricional,clasificacion d,2004-03-01,12,16,12,16,28
70403,YAPACANI,estado nutricional,clasificacion d,2004-03-01,201,197,201,197,398
50103,YOCALLA,estado nutricional,clasificacion d,2004-03-01,39,57,39,57,96
10102,YOTALA,estado nutricional,clasificacion d,2004-03-01,93,179,93,179,272
60402,YUNCHARA,estado nutricional,clasificacion d,2004-03-01,74,149,74,149,223
10301,ZUDAÑEZ,estado nutricional,clasificacion d,2004-03-01,63,128,63,128,191
51302,ACACIO,estado nutricional,clasificacion d,2004-04-01,69,102,69,102,171
20201,ACHACACHI,estado nutricional,clasificacion d,2004-04-01,91,100,91,100,191
20104,ACHOCALLA,estado nutricional,clasificacion d,2004-04-01,18,24,18,24,42
30201,AIQUILE,estado nutricional,clasificacion d,2004-04-01,62,50,62,50,112
31303,ALALAY,estado nutricional,clasificacion d,2004-04-01,5,10,5,10,15
10404,ALCALA,estado nutricional,clasificacion d,2004-04-01,29,83,29,83,112
20202,ANCORAIMES,estado nutricional,clasificacion d,2004-04-01,57,89,57,89,146
41201,ANDAMARCA,estado nutricional,clasificacion d,2004-04-01,7,7,7,7,14
40603,ANTEQUERA,estado nutricional,clasificacion d,2004-04-01,12,11,12,11,23
30402,ANZALDO,estado nutricional,clasificacion d,2004-04-01,10,19,10,19,29
20701,APOLO,estado nutricional,clasificacion d,2004-04-01,38,34,38,34,72
51301,ARAMPAMPA,estado nutricional,clasificacion d,2004-04-01,38,74,38,74,112
30501,ARANI,estado nutricional,clasificacion d,2004-04-01,25,22,25,22,47
30403,ARBIETO,estado nutricional,clasificacion d,2004-04-01,18,11,18,11,29
30601,ARQUE,estado nutricional,clasificacion d,2004-04-01,100,110,100,110,210
71501,ASCENCION DE GUARAYOS,estado nutricional,clasificacion d,2004-04-01,173,221,173,221,394
50802,ATOCHA,estado nutricional,clasificacion d,2004-04-01,45,157,45,157,202
20503,AUCAPATA,estado nutricional,clasificacion d,2004-04-01,25,27,25,27,52
20502,AYATA,estado nutricional,clasificacion d,2004-04-01,49,42,49,42,91
21303,AYO AYO,estado nutricional,clasificacion d,2004-04-01,26,11,26,11,37
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,clasificacion d,2004-04-01,137,154,137,154,291
10201,AZURDUY,estado nutricional,clasificacion d,2004-04-01,116,279,116,279,395
21203,BATALLAS,estado nutricional,clasificacion d,2004-04-01,27,18,27,18,45
80802,BAURES,estado nutricional,clasificacion d,2004-04-01,13,9,13,9,22
41202,BELEN DE ANDAMARCA,estado nutricional,clasificacion d,2004-04-01,1,4,1,4,5
50104,BELEN DE URMIRI,estado nutricional,clasificacion d,2004-04-01,6,9,6,9,15
90104,BELLA FLOR,estado nutricional,clasificacion d,2004-04-01,8,29,8,29,37
60202,BERMEJO,estado nutricional,clasificacion d,2004-04-01,34,21,34,21,55
50301,BETANZOS,estado nutricional,clasificacion d,2004-04-01,205,321,205,321,526
31501,BOLIVAR,estado nutricional,clasificacion d,2004-04-01,74,102,74,102,176
90103,BOLPEBRA,estado nutricional,clasificacion d,2004-04-01,3,10,3,10,13
70707,BOYUIBE,estado nutricional,clasificacion d,2004-04-01,10,11,10,11,21
70401,BUENA VISTA,estado nutricional,clasificacion d,2004-04-01,3,0,3,0,3
70703,CABEZAS,estado nutricional,clasificacion d,2004-04-01,32,41,32,41,73
