codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
20801,VIACHA,inmunoprevenibles,hepatitis viral b o c*,2018-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2018-08-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
60202,BERMEJO,inmunoprevenibles,hepatitis viral b o c*,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
22001,CARANAVI,inmunoprevenibles,hepatitis viral b o c*,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2018-09-01,0,0,0,0,1,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,4,3,7
71101,CONCEPCION,inmunoprevenibles,hepatitis viral b o c*,2018-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21401,COROICO,inmunoprevenibles,hepatitis viral b o c*,2018-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2018-09-01,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
70105,EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
80402,EXALTACION,inmunoprevenibles,hepatitis viral b o c*,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral b o c*,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,2,3,5
80801,MAGDALENA,inmunoprevenibles,hepatitis viral b o c*,2018-09-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,3
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80401,SANTA ANA,inmunoprevenibles,hepatitis viral b o c*,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2018-09-01,0,0,0,0,2,2,1,0,0,0,1,0,0,4,0,0,0,2,0,0,4,8,12
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,4,0,4
80101,TRINIDAD,inmunoprevenibles,hepatitis viral b o c*,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20801,VIACHA,inmunoprevenibles,hepatitis viral b o c*,2018-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral b o c*,2018-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90101,COBIJA,inmunoprevenibles,hepatitis viral b o c*,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2018-10-01,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,1,1,6,7
71101,CONCEPCION,inmunoprevenibles,hepatitis viral b o c*,2018-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70105,EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2018-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral b o c*,2018-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral b o c*,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
40701,HUANUNI,inmunoprevenibles,hepatitis viral b o c*,2018-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral b o c*,2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2018-10-01,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,1,1,0,0,5,2,7
71001,MONTERO,inmunoprevenibles,hepatitis viral b o c*,2018-10-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3
40101,ORURO,inmunoprevenibles,hepatitis viral b o c*,2018-10-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
21305,PATACAMAYA,inmunoprevenibles,hepatitis viral b o c*,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral b o c*,2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2018-10-01,0,0,0,0,0,0,0,1,2,0,3,3,3,15,6,1,0,0,2,0,16,20,36
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral b o c*,2018-10-01,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2018-10-01,0,0,0,0,3,1,2,1,1,1,1,0,6,4,0,0,0,1,2,0,15,8,23
30902,SIPE SIPE,inmunoprevenibles,hepatitis viral b o c*,2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,3
60101,TARIJA,inmunoprevenibles,hepatitis viral b o c*,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral b o c*,2018-10-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
80101,TRINIDAD,inmunoprevenibles,hepatitis viral b o c*,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
60303,VILLA MONTES,inmunoprevenibles,hepatitis viral b o c*,2018-10-01,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,4
60202,BERMEJO,inmunoprevenibles,hepatitis viral b o c*,2018-11-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2,3
90101,COBIJA,inmunoprevenibles,hepatitis viral b o c*,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2018-11-01,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,4
20105,EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2018-11-01,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,3,2,5
70105,EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2018-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,3,2,5
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2018-11-01,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,3,1,4
80801,MAGDALENA,inmunoprevenibles,hepatitis viral b o c*,2018-11-01,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
70903,MAIRANA,inmunoprevenibles,hepatitis viral b o c*,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
40101,ORURO,inmunoprevenibles,hepatitis viral b o c*,2018-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
21305,PATACAMAYA,inmunoprevenibles,hepatitis viral b o c*,2018-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral b o c*,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,12,12
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2018-11-01,0,0,0,0,0,0,1,2,1,1,3,1,10,29,1,2,0,0,2,1,18,36,54
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral b o c*,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2018-11-01,0,0,0,0,1,2,2,2,0,1,0,0,0,0,0,0,0,1,2,1,5,7,12
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2018-11-01,0,0,0,0,0,1,0,0,0,0,0,1,2,2,1,0,1,2,2,1,6,7,13
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral b o c*,2018-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral b o c*,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral b o c*,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2018-11-01,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,5,6
60202,BERMEJO,inmunoprevenibles,hepatitis viral b o c*,2018-12-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2018-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2018-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70105,EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2018-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20405,ESCOMA,inmunoprevenibles,hepatitis viral b o c*,2018-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral b o c*,2018-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral b o c*,2018-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
40701,HUANUNI,inmunoprevenibles,hepatitis viral b o c*,2018-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2018-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,4,1,5
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2018-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
10401,PADILLA,inmunoprevenibles,hepatitis viral b o c*,2018-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31401,PUNATA,inmunoprevenibles,hepatitis viral b o c*,2018-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2018-12-01,0,0,0,0,0,0,0,0,0,0,2,5,16,29,1,4,2,1,0,1,21,40,61
80302,SAN BORJA,inmunoprevenibles,hepatitis viral b o c*,2018-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2018-12-01,0,0,0,0,0,6,0,0,0,0,0,0,4,1,1,0,0,0,0,1,5,8,13
70602,SANTA ROSA DEL SARA,inmunoprevenibles,hepatitis viral b o c*,2018-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2018-12-01,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,1,2,4,5,9
60101,TARIJA,inmunoprevenibles,hepatitis viral b o c*,2018-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral b o c*,2018-12-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
60301,YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2018-12-01,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,3,4
60202,BERMEJO,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
40102,CARACOLLO,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
90101,COBIJA,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,2,0,1,1,1,1,0,0,2,0,0,0,0,0,0,1,6,3,9
71101,CONCEPCION,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70102,COTOCA,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70105,EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,2,3,5
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,3,2,5
80801,MAGDALENA,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20607,MAPIRI,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
71001,MONTERO,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,0,0,0,0,0,2,0,8,22,1,4,1,0,0,0,12,26,38
80701,SAN JOAQUIN,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,1,0,0,1,2,0,0,1,0,2,1,3,5,0,1,1,0,3,0,11,10,21
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,1,0,0,0,5,2,7
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
60303,VILLA MONTES,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
51302,ACACIO,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20201,ACHACACHI,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,3
90101,COBIJA,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,1,0,0,0,1,0,0,1,5,0,0,0,0,0,0,1,7,2,9
20105,EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70105,EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3,2,1,2,0,4,7,11
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
71001,MONTERO,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
40101,ORURO,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,1,0,0,1,1,9,28,1,4,0,0,0,0,11,34,45
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80401,SANTA ANA,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,2,3,1,3,6,8,14
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,2,6,2,8
10601,TARABUCO,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
50801,TUPIZA,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10201,AZURDUY,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,2,0,0,2,2,2,0,1,0,1,0,0,2,0,0,0,0,6,6,12
20105,EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70105,EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,4,1,5
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40701,HUANUNI,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
10304,ICLA,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,2,5,3,8
80801,MAGDALENA,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
40101,ORURO,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,2,0,0,0,0,0,6,1,51,19,4,2,2,1,2,0,67,23,90
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,1,0,0,0,0,0,0,0,5,2,1,1,1,0,1,0,9,3,12
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,2,4
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
20801,VIACHA,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
60301,YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
40102,CARACOLLO,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,3,3,6
20105,EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
70705,GUTIERREZ,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,1,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,1,1,5,3,8
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
71001,MONTERO,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
40101,ORURO,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,0,0,0,0,0,0,1,7,34,48,8,6,6,2,3,1,52,64,116
