codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos total,fuera de establecimientos total,total
30901,QUILLACOLLO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-09-01,3,0,3
21002,QUIME,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-09-01,0,1,1
31001,SACABA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-09-01,3,0,3
10101,SUCRE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-09-01,2,0,2
31003,VILLA TUNARI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-09-01,1,0,1
60301,YACUIBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-09-01,1,0,1
30801,CLIZA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-10-01,3,0,3
30101,COCHABAMBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-10-01,3,0,3
30905,COLCAPIRHUA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-10-01,2,0,2
21004,COLQUIRI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-10-01,1,0,1
70105,EL TORNO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-10-01,1,0,1
20806,JESUS DE MACHACA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-10-01,0,1,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-10-01,1,0,1
20901,LURIBAY,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-10-01,2,0,2
20102,PALCA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-10-01,0,1,1
30901,QUILLACOLLO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-10-01,1,0,1
31001,SACABA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-10-01,2,0,2
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-10-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-10-01,3,0,3
10701,CAMARGO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-11-01,0,1,1
20105,EL ALTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-11-01,1,0,1
21105,LA ASUNTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-11-01,1,0,1
70104,LA GUARDIA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-11-01,0,1,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-11-01,3,0,3
71001,MONTERO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-11-01,1,0,1
40101,ORURO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-11-01,1,0,1
70502,PAILON,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-11-01,0,1,1
50101,POTOSI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-11-01,2,0,2
30901,QUILLACOLLO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-11-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-11-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-11-01,4,0,4
51501,VILLAZON,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-11-01,1,0,1
50202,CHAYANTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-12-01,0,2,2
30101,COCHABAMBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-12-01,1,0,1
40701,HUANUNI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-12-01,1,0,1
40101,ORURO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-12-01,1,0,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-12-01,2,0,2
30901,QUILLACOLLO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-12-01,1,0,1
31001,SACABA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-12-01,2,0,2
90302,SAN LORENZO(PND),salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-12-01,0,1,1
10101,SUCRE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-12-01,1,0,1
60301,YACUIBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2019-12-01,1,0,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-01-01,1,0,1
40102,CARACOLLO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-01-01,2,0,2
40201,CHALLAPATA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-01-01,1,0,1
50601,COTAGAITA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-01-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-01-01,0,1,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-01-01,2,0,2
80304,RURRENABAQUE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-01-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-01-01,2,0,2
10101,SUCRE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-01-01,3,0,3
60101,TARIJA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-01-01,2,0,2
20201,ACHACACHI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-02-01,0,1,1
40102,CARACOLLO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-02-01,1,0,1
22001,CARANAVI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-02-01,0,1,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-02-01,2,0,2
30901,QUILLACOLLO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-02-01,2,0,2
31001,SACABA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-02-01,2,0,2
71101,CONCEPCION,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-03-01,1,0,1
10304,ICLA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-03-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-03-01,2,0,2
40101,ORURO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-03-01,1,0,1
70502,PAILON,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-03-01,1,0,1
31401,PUNATA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-03-01,1,0,1
30901,QUILLACOLLO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-03-01,2,0,2
31001,SACABA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-03-01,0,1,1
80401,SANTA ANA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-03-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-03-01,0,1,1
60202,BERMEJO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-04-01,1,0,1
21902,CATACORA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-04-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-04-01,0,1,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-04-01,1,0,1
30901,QUILLACOLLO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-04-01,1,0,1
21002,QUIME,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-04-01,0,1,1
80602,SAN ANDRES,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-04-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-04-01,1,0,1
51501,VILLAZON,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-04-01,1,0,1
40201,CHALLAPATA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-05-01,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-05-01,1,0,1
30905,COLCAPIRHUA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-05-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-05-01,1,0,1
21002,QUIME,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-05-01,0,1,1
10601,TARABUCO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-05-01,1,0,1
70403,YAPACANI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-05-01,1,0,1
40102,CARACOLLO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-06-01,1,0,1
80202,GUAYARAMERIN,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-06-01,3,0,3
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-06-01,3,0,3
21201,PUCARANI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-06-01,0,1,1
21002,QUIME,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-06-01,0,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-06-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-06-01,3,0,3
50801,TUPIZA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-06-01,2,0,2
90101,COBIJA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-07-01,1,0,1
21004,COLQUIRI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-07-01,1,0,1
71301,COMARAPA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-07-01,0,1,1
60601,ENTRE RIOS TRJ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-07-01,0,2,2
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-07-01,5,0,5
30901,QUILLACOLLO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-07-01,1,0,1
21002,QUIME,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-07-01,0,1,1
80201,RIBERALTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-07-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-07-01,4,0,4
60101,TARIJA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-07-01,0,1,1
30801,CLIZA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-08-01,1,0,1
70102,COTOCA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-08-01,0,1,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-08-01,5,0,5
40101,ORURO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-08-01,1,0,1
40602,PAZÑA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-08-01,1,0,1
30901,QUILLACOLLO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-08-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-08-01,2,0,2
60202,BERMEJO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-09-01,1,0,1
31204,CHIMORE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-09-01,1,0,1
50601,COTAGAITA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-09-01,0,1,1
70102,COTOCA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-09-01,0,1,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-09-01,12,1,13
10501,MONTEAGUDO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-09-01,1,0,1
71001,MONTERO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-09-01,1,0,1
51101,PUNA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-09-01,0,1,1
80201,RIBERALTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-09-01,1,0,1
30703,SICAYA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-09-01,1,0,1
30902,SIPE SIPE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-09-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-09-01,1,1,2
50502,TORO TORO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-09-01,1,0,1
20801,VIACHA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-09-01,1,0,1
40102,CARACOLLO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-10-01,2,0,2
30905,COLCAPIRHUA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-10-01,1,0,1
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-10-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-10-01,17,0,17
40101,ORURO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-10-01,10,0,10
50101,POTOSI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-10-01,6,0,6
31205,PUERTO VILLARROEL,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-10-01,1,0,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-10-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-10-01,38,0,38
60101,TARIJA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-10-01,1,2,3
20201,ACHACACHI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-11-01,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-11-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-11-01,0,1,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-11-01,11,0,11
71104,SAN JULIAN,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-11-01,2,0,2
71005,SAN PEDRO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-11-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-11-01,0,1,1
20902,SAPAHAQUI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-11-01,0,1,1
41301,TOTORA(ORR),salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-11-01,0,1,1
51501,VILLAZON,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-11-01,1,0,1
40102,CARACOLLO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-12-01,2,0,2
30101,COCHABAMBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-12-01,0,1,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-12-01,10,0,10
80401,SANTA ANA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-12-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-12-01,15,0,15
10101,SUCRE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-12-01,2,2,4
60303,VILLA MONTES,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-12-01,1,0,1
60301,YACUIBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2020-12-01,0,1,1
30905,COLCAPIRHUA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-01-01,0,1,1
20105,EL ALTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-01-01,4,0,4
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-01-01,8,0,8
40101,ORURO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-01-01,1,0,1
31001,SACABA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-01-01,1,0,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-01-01,1,0,1
21702,SAN PEDRO DE TIQUINA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-01-01,0,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-01-01,3,0,3
41301,TOTORA(ORR),salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-01-01,0,1,1
30801,CLIZA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-02-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-02-01,2,0,2
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-02-01,5,0,5
31001,SACABA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-02-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-02-01,1,0,1
10202,TARVITA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-02-01,0,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-03-01,1,0,1
70704,CUEVO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-03-01,0,2,2
20105,EL ALTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-03-01,3,0,3
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-03-01,13,0,13
31301,MIZQUE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-03-01,1,0,1
40101,ORURO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-03-01,2,0,2
30901,QUILLACOLLO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-03-01,0,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-03-01,1,12,13
20203,CHUA COCANI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-04-01,1,0,1
30801,CLIZA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-04-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-04-01,1,0,1
71101,CONCEPCION,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-04-01,1,0,1
70105,EL TORNO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-04-01,2,0,2
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-04-01,10,0,10
40101,ORURO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-04-01,1,0,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-04-01,1,0,1
80401,SANTA ANA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-04-01,1,0,1
10202,TARVITA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-04-01,0,1,1
20105,EL ALTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-05-01,2,0,2
70105,EL TORNO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-05-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-05-01,7,0,7
71001,MONTERO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-05-01,1,0,1
40101,ORURO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-05-01,1,0,1
40802,PAMPA AULLAGAS,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-05-01,1,0,1
21305,PATACAMAYA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-05-01,1,0,1
30901,QUILLACOLLO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-05-01,0,1,1
80201,RIBERALTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-05-01,3,0,3
70901,SAMAIPATA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-05-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-05-01,2,1,3
60101,TARIJA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-05-01,2,0,2
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-06-01,0,1,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-06-01,14,0,14
10501,MONTEAGUDO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-06-01,1,0,1
30901,QUILLACOLLO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-06-01,1,0,1
80201,RIBERALTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-06-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-06-01,15,1,16
80101,TRINIDAD,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-06-01,11,0,11
30904,VINTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-06-01,1,0,1
40102,CARACOLLO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-07-01,1,0,1
20602,GUANAY,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-07-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-07-01,11,0,11
40101,ORURO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-07-01,3,0,3
31001,SACABA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-07-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-07-01,1,5,6
60301,YACUIBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-07-01,0,1,1
21203,BATALLAS,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-08-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-08-01,10,0,10
40101,ORURO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-08-01,2,0,2
50101,POTOSI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-08-01,1,0,1
80201,RIBERALTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-08-01,2,0,2
10403,SOPACHUY,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-08-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-08-01,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-08-01,1,0,1
40102,CARACOLLO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-09-01,1,0,1
50601,COTAGAITA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-09-01,0,1,1
20105,EL ALTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-09-01,1,0,1
21105,LA ASUNTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-09-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-09-01,27,1,28
40101,ORURO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-09-01,7,0,7
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-09-01,2,0,2
60101,TARIJA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-09-01,11,0,11
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-10-01,2,0,2
40102,CARACOLLO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-10-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-10-01,2,0,2
21401,COROICO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-10-01,1,0,1
20804,DESAGUADERO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-10-01,0,1,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-10-01,27,0,27
31301,MIZQUE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-10-01,1,0,1
80201,RIBERALTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-10-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-10-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-11-01,23,0,23
60201,PADCAYA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-11-01,0,1,1
80201,RIBERALTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-11-01,1,0,1
21502,SAN BUENA VENTURA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-11-01,1,0,1
60301,YACUIBA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-11-01,0,1,1
50202,CHAYANTA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-12-01,2,0,2
20105,EL ALTO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-12-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-12-01,35,0,35
40101,ORURO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-12-01,2,0,2
30901,QUILLACOLLO,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-12-01,3,0,3
21502,SAN BUENA VENTURA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-12-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-12-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-12-01,1,0,1
60101,TARIJA,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-12-01,1,0,1
80101,TRINIDAD,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-12-01,1,0,1
31003,VILLA TUNARI,salud sexual y reproductiva,gestantes y puerperas con sepsis,2021-12-01,1,0,1
