codigo_municipio,municipio,grupo,variable,mes,total-H,total-M,TOTAL-H1,TOTAL-M1,TOTAL
41502,TODOS SANTOS,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,0,7,0,7,7
30803,TOLATA,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,4,26,4,26,30
41001,TOLEDO,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,29,58,29,58,87
51202,TOMAVE,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,27,233,27,233,260
10402,TOMINA,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,15,415,15,415,430
50502,TORO TORO,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,9,44,9,44,53
31201,TOTORA(CBBA),estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,93,109,93,109,202
41301,TOTORA(ORR),estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,11,48,11,48,59
70802,TRIGAL,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,17,18,17,18,35
80101,TRINIDAD,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,125,672,125,672,797
50801,TUPIZA,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,79,886,79,886,965
40402,TURCO,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,33,34,33,34,67
21302,UMALA,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,3,107,3,107,110
50201,UNCIA,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,7,139,7,139,146
60401,URIONDO (A. CONCEPCION),estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,17,139,17,139,156
71502,URUBICHA,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,118,157,118,157,275
51201,UYUNI,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,27,436,27,436,463
30502,VACAS,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,10,29,10,29,39
70801,VALLEGRANDE,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,174,227,174,227,401
20801,VIACHA,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,57,551,57,551,608
31302,VILA VILA,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,0,59,0,59,59
60303,VILLA MONTES,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,174,139,174,139,313
90502,VILLA NUEVA (LOMA ALTA),estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,0,4,0,4,4
31402,VILLA RIVERO,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,4,54,4,54,58
10801,VILLA SERRANO,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,38,620,38,620,658
31003,VILLA TUNARI,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,332,388,332,388,720
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,51,498,51,498,549
51501,VILLAZON,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,46,677,46,677,723
30904,VINTO,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,229,35,229,35,264
50602,VITICHI,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,13,286,13,286,299
70201,WARNES,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,352,376,352,376,728
20903,YACO,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,2,60,2,60,62
60301,YACUIBA,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,440,95,440,95,535
10602,YAMPARAEZ,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,37,708,37,708,745
21103,YANACACHI,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,31,25,31,25,56
70403,YAPACANI,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,275,381,275,381,656
50103,YOCALLA,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,15,155,15,155,170
10102,YOTALA,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,20,472,20,472,492
60402,YUNCHARA,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,15,26,15,26,41
10301,ZUDAÑEZ,estado nutricional en menores de 5 anos,clasificacion c,2001-10-01,26,372,26,372,398
51302,ACACIO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,18,223,18,223,241
20201,ACHACACHI,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,136,1311,136,1311,1447
20104,ACHOCALLA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,46,52,46,52,98
30201,AIQUILE,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,3,5,3,5,8
31303,ALALAY,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,25,28,25,28,53
10404,ALCALA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,10,140,10,140,150
20202,ANCORAIMES,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,18,285,18,285,303
41201,ANDAMARCA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,28,18,28,18,46
40603,ANTEQUERA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,0,2,0,2,2
30402,ANZALDO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,20,112,20,112,132
20701,APOLO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,39,13,39,13,52
51301,ARAMPAMPA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,4,141,4,141,145
30501,ARANI,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,29,206,29,206,235
30403,ARBIETO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,2,50,2,50,52
30601,ARQUE,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,85,88,85,88,173
71501,ASCENCION DE GUARAYOS,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,0,52,0,52,52
50802,ATOCHA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,14,174,14,174,188
20503,AUCAPATA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,15,0,15,0,15
20502,AYATA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,12,42,12,42,54
21303,AYO AYO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,86,37,86,37,123
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,215,276,215,276,491
10201,AZURDUY,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,14,223,14,223,237
21203,BATALLAS,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,29,428,29,428,457
80802,BAURES,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,34,46,34,46,80
41202,BELEN DE ANDAMARCA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,8,7,8,7,15
50104,BELEN DE URMIRI,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,5,47,5,47,52
90104,BELLA FLOR,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,80,127,80,127,207
60202,BERMEJO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,28,80,28,80,108
50301,BETANZOS,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,69,764,69,764,833
31501,BOLIVAR,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,62,70,62,70,132
90103,BOLPEBRA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,4,45,4,45,49
70707,BOYUIBE,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,10,97,10,97,107
70401,BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,204,204,204,204,408
70703,CABEZAS,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,33,302,33,302,335
20905,CAIROMA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,3,29,3,29,32
51102,"CAIZA ""D""",estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,27,53,27,53,80
21003,CAJUATA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,29,14,29,14,43
20303,CALACOTO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,10,7,10,7,17
21304,CALAMARCA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,10,132,10,132,142
10701,CAMARGO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,33,295,33,295,328
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,5,143,5,143,148
70706,CAMIRI,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,172,216,172,216,388
30701,CAPINOTA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,142,88,142,88,230
20302,CAQUIAVIRI,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,68,60,68,60,128
40102,CARACOLLO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,73,170,73,170,243
22001,CARANAVI,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,271,725,271,725,996
41503,CARANGAS,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,0,1,0,1,1
60302,CARAPARI,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,48,144,48,144,192
50702,CARIPUYO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,40,209,40,209,249
21902,CATACORA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,1,7,1,7,8
21803,CHACARILLA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,3,15,3,15,18
40201,CHALLAPATA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,68,81,68,81,149
50302,CHAQUI,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,16,159,16,159,175
70702,CHARAGUA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,34,624,34,624,658
20305,CHARAÑA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,1,27,1,27,28
50202,CHAYANTA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,10,175,10,175,185
31204,CHIMORE,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,44,150,44,150,194
40903,CHIPAYA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,1,16,1,16,17
40302,CHOQUE COTA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,0,14,0,14,14
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,1,41,1,41,42
20501,CHUMA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,35,21,35,21,56
30801,CLIZA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,15,98,15,98,113
90101,COBIJA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,270,247,270,247,517
30101,COCHABAMBA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,1319,1280,1319,1280,2599
30905,COLCAPIRHUA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,231,234,231,234,465
50901,"COLCHA ""K""",estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,30,314,30,314,344
21307,COLLANA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,9,0,9,0,9
31002,COLOMI,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,171,216,171,216,387
70603,COLPA BELGICA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,51,13,51,13,64
50401,COLQUECHACA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,34,186,34,186,220
21306,COLQUENCHA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,59,77,59,77,136
21004,COLQUIRI,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,96,92,96,92,188
20304,COMANCHE,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,11,44,11,44,55
71301,COMARAPA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,141,197,141,197,338
20605,COMBAYA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,8,45,8,45,53
71101,CONCEPCION,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,35,42,35,42,77
21701,COPACABANA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,102,232,102,232,334
21402,CORIPATA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,8,49,8,49,57
21401,COROICO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,114,52,114,52,166
40301,CORQUE,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,38,25,38,25,63
50601,COTAGAITA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,18,414,18,414,432
70102,COTOCA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,39,266,39,266,305
70704,CUEVO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,37,103,37,103,140
10902,CULPINA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,42,583,42,583,625
40401,CURAHUARA DE CARANGAS,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,57,23,57,23,80
20804,DESAGUADERO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,4,78,4,78,82
20105,EL ALTO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,3936,3724,3936,3724,7660
40103,EL CHORO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,14,12,14,12,26
71503,EL PUENTE(STC),estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,29,183,29,183,212
60502,EL PUENTE(TJA),estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,15,70,15,70,85
70105,EL TORNO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,47,411,47,411,458
10405,EL VILLAR,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,18,250,18,250,268
60601,ENTRE RIOS,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,147,318,147,318,465
41101,EUCALIPTUS,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,9,117,9,117,126
90503,EUREKA (SANTOS MERCADO),estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,0,6,0,6,6
80402,EXALTACION,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,2,21,2,21,23
90203,FILADELFIA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,0,19,0,19,19
71002,GENERAL SAAVEDRA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,11,608,11,608,619
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,22,64,22,64,86
20602,GUANAY,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,69,245,69,245,314
20802,GUAQUI,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,2,50,2,50,52
80202,GUAYARAMERIN,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,392,223,392,223,615
70705,GUTIERREZ,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,73,322,73,322,395
10502,HUACARETA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,13,456,13,456,469
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,0,57,0,57,57
40501,HUACHACALLA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,3,5,3,5,8
40701,HUANUNI,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,17,11,17,11,28
80803,HUARACAJE,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,25,31,25,31,56
41601,HUAYLLAMARCA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,22,78,22,78,100
21005,ICHOCA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,0,38,0,38,38
10304,ICLA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,204,338,204,338,542
10703,INCAHUASI,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,50,332,50,332,382
90402,INGAVI (HUMAITA),estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,0,2,0,2,2
21001,INQUISIVI,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,5,147,5,147,152
21102,IRUPANA (VILLA DE LANZA),estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,36,283,36,283,319
21501,IXIAMAS,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,90,97,90,97,187
21105,LA ASUNTA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,101,255,101,255,356
70104,LA GUARDIA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,45,722,45,722,767
20101,LA PAZ,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,2765,3425,2765,3425,6190
41501,LA RIVERA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,1,3,1,3,4
70701,LAGUNILLAS,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,83,148,83,148,231
21202,LAJA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,12,188,12,188,200
10903,LAS CARRERAS,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,6,166,6,166,172
50203,LLALLAGUA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,55,351,55,351,406
51401,LLICA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,14,199,14,199,213
80601,LORETO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,3,65,3,65,68
20901,LURIBAY,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,5,212,5,212,217
40702,MACHACAMARCA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,23,31,23,31,54
11003,MACHARETI,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,30,519,30,519,549
80801,MAGDALENA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,45,64,45,64,109
70903,MAIRANA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,66,90,66,90,156
20103,MECAPACA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,17,109,17,109,126
71003,MINEROS,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,52,856,52,856,908
31301,MIZQUE,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,50,205,50,205,255
20402,MOCOMOCO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,130,149,130,149,279
51002,MOJINETE,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,11,15,11,15,26
10303,MOJOCOYA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,12,189,12,189,201
10501,MONTEAGUDO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,55,704,55,704,759
71001,MONTERO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,137,1840,137,1840,1977
70803,MORO MORO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,54,22,54,22,76
30302,MOROCHATA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,72,94,72,94,166
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,8,45,8,45,53
20307,NAZACARA DE PACAJES,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,3,13,3,13,16
50404,OCURI,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,66,227,66,227,293
70202,OKINAWA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,50,114,50,114,164
30203,OMEREQUE,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,35,47,35,47,82
40101,ORURO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,169,2339,169,2339,2508
60201,PADCAYA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,79,187,79,187,266
10401,PADILLA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,30,621,30,621,651
70502,PAILON,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,30,172,30,172,202
20102,PALCA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,144,92,144,92,236
21104,PALOS BLANCOS,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,198,358,198,358,556
40802,PAMPA AULLAGAS,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,49,26,49,26,75
70902,PAMPA GRANDE,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,40,59,40,59,99
21802,PAPEL PAMPA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,85,115,85,115,200
30202,PASORAPA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,7,23,7,23,30
21305,PATACAMAYA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,70,66,70,66,136
40602,PAZÑA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,7,53,7,53,60
20702,PELECHUCO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,9,19,9,19,28
50403,POCOATA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,81,289,81,289,370
31203,POCONA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,40,41,40,41,81
31202,POJO (CBBA),estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,216,377,216,377,593
40601,POOPO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,1,48,1,48,49
51203,PORCO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,49,66,49,66,115
10103,POROMA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,29,514,29,514,543
70103,PORONGO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,10,123,10,123,133
70601,PORTACHUELO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,143,136,143,136,279
90102,PORVENIR,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,3,150,3,150,153
50101,POTOSI,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,222,893,222,893,1115
70805,PUCARA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,0,17,0,17,17
21201,PUCARANI,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,26,227,26,227,253
20401,PUERTO ACOSTA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,217,146,217,146,363
20403,PUERTO CARABUCO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,123,116,123,116,239
90301,PUERTO GONZALO MORENO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,6,66,6,66,72
21204,PUERTO PEREZ,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,7,104,7,104,111
71402,PUERTO QUIJARRO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,146,42,146,42,188
90201,PUERTO RICO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,11,52,11,52,63
80703,PUERTO SILES,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,5,12,5,12,17
71401,PUERTO SUAREZ,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,186,54,186,54,240
31205,PUERTO VILLARROEL,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,311,189,311,189,500
51101,PUNA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,39,218,39,218,257
31401,PUNATA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,113,166,113,166,279
20604,QUIABAYA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,6,72,6,72,78
30901,QUILLACOLLO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,65,74,65,74,139
21002,QUIME,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,67,109,67,109,176
70904,QUIRUSILLAS,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,20,15,20,15,35
50402,RAVELO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,25,291,25,291,316
80301,REYES,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,41,316,41,316,357
80201,RIBERALTA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,746,331,746,331,1077
70503,ROBORE,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,21,200,21,200,221
80304,RURRENABAQUE,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,79,82,79,82,161
40901,SABAYA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,2,19,2,19,21
31001,SACABA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,117,230,117,230,347
30404,SACABAMBA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,8,136,8,136,144
50701,SACACA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,16,341,16,341,357
71302,SAIPINA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,32,52,32,52,84
40801,SALINAS DE GARCI MENDOZA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,20,32,20,32,52
70901,SAMAIPATA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,90,40,90,40,130
51601,SAN AGUSTIN,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,7,52,7,52,59
80602,SAN ANDRES,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,7,112,7,112,119
51003,SAN ANTONIO DE ESMORUCO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,6,48,6,48,54
71105,SAN ANTONIO DE LOMERIO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,93,99,93,99,192
31403,SAN BENITO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,25,216,25,216,241
80302,SAN BORJA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,415,211,415,211,626
21502,SAN BUENA VENTURA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,109,141,109,141,250
70402,SAN CARLOS,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,24,59,24,59,83
80501,SAN IGNACIO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,67,337,67,337,404
70301,SAN IGNACIO DE VELASCO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,460,263,460,263,723
80102,SAN JAVIER(BNI),estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,2,150,2,150,152
71102,SAN JAVIER(STC),estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,29,43,29,43,72
80701,SAN JOAQUIN,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,1,56,1,56,57
70501,SAN JOSE DE CHIQUITOS,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,100,58,100,58,158
71104,SAN JULIAN,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,244,529,244,529,773
90302,SAN LORENZO(PND),estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,10,27,10,27,37
60501,SAN LORENZO(TJA),estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,112,81,112,81,193
10702,SAN LUCAS,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,69,1073,69,1073,1142
71201,SAN MATIAS,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,90,60,90,60,150
70302,SAN MIGUEL DE VELASCO,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,92,145,92,145,237
51001,SAN PABLO DE LIPEZ,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,6,87,6,87,93
50501,SAN PEDRO DE BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,29,482,29,482,511
21801,SAN PEDRO DE CURAHUARA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,4,90,4,90,94
50902,SAN PEDRO DE QUEMES,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,0,36,0,36,36
21702,SAN PEDRO DE TIQUINA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,3,102,3,102,105
70303,SAN RAFAEL,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,81,57,81,57,138
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,8,110,8,110,118
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,150,99,150,99,249
80401,SANTA ANA,estado nutricional en menores de 5 anos,clasificacion c,2001-11-01,72,154,72,154,226
