codigo_municipio,municipio,grupo,variable,mes,Dentro-H,Dentro-M,Fuera-H,Fuera-M,TOTAL-H,TOTAL-M,TOTAL
10502,HUACARETA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,0,1,0,0,0,1,1
40701,HUANUNI,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,0,0,0,1,0,1,1
10703,INCAHUASI,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,0,0,0,2,0,2,2
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,26,7,2,1,28,8,36
10303,MOJOCOYA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,0,0,1,1,1,1,2
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,0,0,0,1,0,1,1
30302,MOROCHATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,10,1,0,0,10,1,11
10401,PADILLA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,0,0,0,1,0,1,1
70502,PAILON,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,0,1,0,0,0,1,1
10103,POROMA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,7,2,0,0,7,2,9
50402,RAVELO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,0,0,2,1,2,1,3
80201,RIBERALTA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,0,1,1,0,1,1,2
70501,SAN JOSE DE CHIQUITOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,0,1,0,0,0,1,1
10702,SAN LUCAS,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,0,0,1,2,1,2,3
50501,SAN PEDRO DE BUENA VISTA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,0,1,0,0,0,1,1
90303,SENA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,1,0,0,0,1,0,1
10101,SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,4,5,0,0,4,5,9
10601,TARABUCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,0,0,1,0,1,0,1
60101,TARIJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,0,0,0,1,0,1,1
10202,TARVITA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,0,0,0,1,0,1,1
10402,TOMINA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,0,1,0,0,0,1,1
50502,TORO TORO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,1,0,1,0,2,0,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,0,0,0,1,0,1,1
10602,YAMPARAEZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-07-01,0,0,0,1,0,1,1
20701,APOLO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,1,0,3,1,4,1,5
51102,"CAIZA ""D""",mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,0,0,0,1,0,1,1
10701,CAMARGO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,1,0,0,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,2,0,0,0,2,0,2
40201,CHALLAPATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,3,1,0,0,3,1,4
10902,CULPINA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,1,0,0,2,1,2,3
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,3,3,1,2,4,5,9
71004,FERNANDEZ ALONSO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,0,0,1,0,1,0,1
20602,GUANAY,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,1,0,0,0,1,0,1
80202,GUAYARAMERIN,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,1,0,0,0,1,0,1
40701,HUANUNI,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,0,3,0,4,0,7,7
10703,INCAHUASI,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,14,11,0,1,14,12,26
50203,LLALLAGUA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,0,0,0,1,0,1,1
70903,MAIRANA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,0,0,1,0,1,0,1
20402,MOCOMOCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,0,0,1,1,1,1,2
71001,MONTERO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,1,0,0,0,1,0,1
30302,MOROCHATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,4,5,2,0,6,5,11
21305,PATACAMAYA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,0,0,1,0,1,0,1
10103,POROMA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,0,1,0,1,0,2,2
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,6,6,1,0,7,6,13
51101,PUNA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,1,0,0,0,1,0,1
50701,SACACA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,3,1,0,0,3,1,4
10702,SAN LUCAS,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,0,0,3,0,3,0,3
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,0,0,1,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,0,2,0,0,0,2,2
10101,SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,8,8,2,3,10,11,21
10601,TARABUCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,0,0,0,1,0,1,1
60101,TARIJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,3,2,0,0,3,2,5
10202,TARVITA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,0,0,2,1,2,1,3
10402,TOMINA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,0,0,0,1,0,1,1
80101,TRINIDAD,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,1,0,0,0,1,0,1
10801,VILLA SERRANO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,0,0,2,1,2,1,3
31003,VILLA TUNARI,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-08-01,1,0,0,0,1,0,1
50301,BETANZOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,0,0,2,1,2,1,3
10701,CAMARGO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,1,0,0,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,0,2,0,1,0,3,3
40201,CHALLAPATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,0,0,2,0,2,0,2
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,1,0,0,0,1,0,1
70603,COLPA BELGICA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,0,0,1,0,1,0,1
10902,CULPINA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,0,0,1,3,1,3,4
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,1,0,1,1,2,1,3
20602,GUANAY,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,0,0,0,1,0,1,1
10502,HUACARETA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,0,0,0,1,0,1,1
10304,ICLA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,22,16,5,0,27,16,43
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,0,1,0,0,0,1,1
71001,MONTERO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,0,1,1,0,1,1,2
40101,ORURO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,9,6,1,0,10,6,16
21104,PALOS BLANCOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,0,0,0,1,0,1,1
10103,POROMA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,1,0,0,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,2,1,0,0,2,1,3
10302,PRESTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,0,0,2,0,2,0,2
51101,PUNA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,0,0,0,1,0,1,1
31401,PUNATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,0,1,0,1,0,2,2
80201,RIBERALTA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,3,0,1,0,4,0,4
50701,SACACA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,0,0,0,1,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,1,0,0,0,1,0,1
10702,SAN LUCAS,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,0,0,0,2,0,2,2
10101,SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,7,5,0,0,7,5,12
10601,TARABUCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,0,0,1,1,1,1,2
60101,TARIJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,0,0,1,1,1,1,2
41301,TOTORA(ORR),mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,2,2,0,0,2,2,4
21302,UMALA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,0,0,1,0,1,0,1
10801,VILLA SERRANO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,0,0,1,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,0,1,1,0,1,1,2
60301,YACUIBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,1,0,0,0,1,0,1
10602,YAMPARAEZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,0,0,2,0,2,0,2
10301,ZUDAÑEZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-09-01,0,0,1,0,1,0,1
20502,AYATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,0,0,3,0,3,3
70706,CAMIRI,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,1,1,0,0,1,1,2
40201,CHALLAPATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,1,0,0,0,1,0,1
50302,CHAQUI,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,2,1,1,1,3,4
50202,CHAYANTA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,1,1,0,0,1,1,2
10902,CULPINA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,2,1,3,1,5,6
71004,FERNANDEZ ALONSO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,0,1,0,1,0,1
10304,ICLA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,0,1,1,1,1,2
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,21,7,3,2,24,9,33
31301,MIZQUE,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,0,1,0,1,0,1
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,0,1,0,1,0,1
50404,OCURI,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,3,7,0,0,3,7,10
70103,PORONGO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,0,1,0,1,0,1
70804,POSTRER VALLE,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,0,1,0,1,0,1
20401,PUERTO ACOSTA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,0,1,0,1,0,1
51101,PUNA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,1,0,2,0,3,3
80304,RURRENABAQUE,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,1,0,0,0,1,1
31001,SACABA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,1,0,0,0,1,1
50701,SACACA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,1,1,0,1,1,2
10702,SAN LUCAS,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,0,4,1,4,1,5
30902,SIPE SIPE,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,7,2,0,0,7,2,9
10601,TARABUCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,0,2,1,2,1,3
80101,TRINIDAD,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,1,0,0,0,1,0,1
10801,VILLA SERRANO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,0,0,3,0,3,3
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,0,0,2,0,2,2
10602,YAMPARAEZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,0,0,1,0,1,1
10301,ZUDAÑEZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-10-01,0,0,1,0,1,0,1
30601,ARQUE,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,1,2,1,2,3
10701,CAMARGO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,1,0,0,2,1,2,3
40201,CHALLAPATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,1,0,0,1,1,1,2
31002,COLOMI,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,1,0,1,0,1
21401,COROICO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,1,0,1,0,1
10902,CULPINA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,2,0,2,0,2
40401,CURAHUARA DE CARANGAS,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,3,0,3,0,3
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,4,3,1,1,5,4,9
80202,GUAYARAMERIN,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,1,0,0,0,1,1
11002,HUACAYA (VILLA DE HUACAYA),mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,24,17,0,0,24,17,41
20402,MOCOMOCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,2,0,2,0,2
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,1,0,1,0,1
30302,MOROCHATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,8,5,2,0,10,5,15
60201,PADCAYA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,0,1,0,1,1
10401,PADILLA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,0,1,0,1,1
21104,PALOS BLANCOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,1,0,1,0,1
21802,PAPEL PAMPA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,1,0,1,0,1
40602,PAZÑA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,1,0,1,0,1
90102,PORVENIR,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,1,0,1,0,1
10302,PRESTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,1,3,1,3,4
31205,PUERTO VILLARROEL,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,1,0,0,0,1,0,1
51101,PUNA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,1,0,0,0,1,0,1
50701,SACACA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,1,0,1,0,1
70901,SAMAIPATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,1,1,0,0,1,1,2
10702,SAN LUCAS,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,2,0,2,0,2
90303,SENA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,1,0,1,0,1
10403,SOPACHUY,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,4,7,0,0,4,7,11
10601,TARABUCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,1,1,1,1,2
60101,TARIJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,1,0,0,0,1,1
51202,TOMAVE,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,0,1,0,1,1
41301,TOTORA(ORR),mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,3,0,0,0,3,0,3
60303,VILLA MONTES,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,3,0,3,0,3
10801,VILLA SERRANO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,0,2,0,2,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,1,0,0,0,1,1
10602,YAMPARAEZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,1,0,1,0,1
10301,ZUDAÑEZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-11-01,0,0,2,1,2,1,3
50301,BETANZOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,0,1,3,1,3,2,5
10901,CAMATAQUI (C. VILLA ABECIA),mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,0,2,0,1,0,3,3
40201,CHALLAPATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,0,0,1,1,1,1,2
70702,CHARAGUA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,1,1,0,0,1,1,2
50901,"COLCHA ""K""",mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,0,0,0,1,0,1,1
10902,CULPINA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,2,2,1,1,3,3,6
41101,EUCALIPTUS,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,0,0,2,0,2,0,2
10304,ICLA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,1,0,0,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,15,21,1,1,16,22,38
50203,LLALLAGUA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,1,0,0,0,1,0,1
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,1,0,0,1,1,1,2
71001,MONTERO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,0,1,0,0,0,1,1
40101,ORURO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,6,8,0,1,6,9,15
21104,PALOS BLANCOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,1,0,0,1,1,1,2
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,3,1,0,0,3,1,4
51101,PUNA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,0,0,0,1,0,1,1
50701,SACACA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,0,0,1,0,1,0,1
21502,SAN BUENA VENTURA,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,1,1,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,2,2,0,1,2,3,5
10702,SAN LUCAS,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,0,0,1,0,1,0,1
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,0,1,0,0,0,1,1
30902,SIPE SIPE,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,7,5,0,0,7,5,12
10601,TARABUCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,0,0,2,1,2,1,3
31003,VILLA TUNARI,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,1,0,0,1,1,1,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,0,0,0,1,0,1,1
70403,YAPACANI,mortalidad institucional,muerte menor de 5 anos por otras causas,2005-12-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-01-01,0,0,0,2,0,2,2
10901,CAMATAQUI (C. VILLA ABECIA),mortalidad institucional,muerte menor de 5 anos por otras causas,2006-01-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-01-01,1,1,0,2,1,3,4
70702,CHARAGUA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-01-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-01-01,0,2,0,0,0,2,2
21701,COPACABANA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-01-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-01-01,3,1,1,3,4,4,8
90203,FILADELFIA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-01-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-01-01,22,10,0,2,22,12,34
20402,MOCOMOCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-01-01,0,0,0,1,0,1,1
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-01-01,0,1,0,0,0,1,1
71001,MONTERO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-01-01,0,0,1,0,1,0,1
21104,PALOS BLANCOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-01-01,1,0,0,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-01-01,2,2,0,0,2,2,4
20403,PUERTO CARABUCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-01-01,0,0,1,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-01-01,0,0,0,1,0,1,1
31001,SACABA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-01-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-01-01,0,1,0,1,0,2,2
10702,SAN LUCAS,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-01-01,0,0,2,1,2,1,3
10101,SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-01-01,5,0,0,0,5,0,5
10601,TARABUCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-01-01,0,0,0,1,0,1,1
60101,TARIJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-01-01,0,0,2,1,2,1,3
31601,TIRAQUE (CBBA),mortalidad institucional,muerte menor de 5 anos por otras causas,2006-01-01,1,0,0,0,1,0,1
