codigo_municipio,municipio,grupo,variable,mes,Dentro-H,Dentro-M,Fuera-H,Fuera-M,TOTAL-H,TOTAL-M,TOTAL
10103,POROMA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,1,3,0,0,1,3,4
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,1,0,1,0,2,0,2
90303,SENA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,0,0,1,0,1,0,1
30902,SIPE SIPE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,1,0,0,0,1,0,1
31003,VILLA TUNARI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,1,0,0,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,0,0,1,0,1,0,1
60301,YACUIBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,1,0,0,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,1,0,1,0,2,2
71001,MONTERO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,0,1,1,1,1,2
50403,POCOATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,1,0,0,0,1,1
70805,PUCARA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,0,0,1,0,1,1
71402,PUERTO QUIJARRO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,0,1,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,1,0,0,0,1,0,1
10403,SOPACHUY,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,0,1,0,1,0,1
10601,TARABUCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,0,1,0,1,0,1
10402,TOMINA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,0,1,0,1,0,1
60401,URIONDO (A. CONCEPCION),mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,0,0,1,0,1,1
20801,VIACHA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,0,0,1,0,1,1
50602,VITICHI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,0,1,0,1,0,1
90101,COBIJA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-08-01,0,1,0,0,0,1,1
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-08-01,0,0,0,1,0,1,1
71004,FERNANDEZ ALONSO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-08-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-08-01,1,0,0,0,1,0,1
50203,LLALLAGUA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-08-01,2,0,0,2,2,2,4
71001,MONTERO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-08-01,0,0,1,0,1,0,1
50404,OCURI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-08-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-08-01,0,2,0,0,0,2,2
31401,PUNATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-08-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-08-01,0,0,0,1,0,1,1
80401,SANTA ANA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-08-01,0,1,0,0,0,1,1
51201,UYUNI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-08-01,0,0,1,0,1,0,1
60303,VILLA MONTES,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-08-01,0,1,0,0,0,1,1
22001,CARANAVI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-09-01,0,0,1,1,1,1,2
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-09-01,1,0,0,0,1,0,1
50404,OCURI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-09-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-09-01,1,1,0,0,1,1,2
30901,QUILLACOLLO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-09-01,0,0,2,0,2,0,2
31001,SACABA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-09-01,0,0,0,1,0,1,1
70402,SAN CARLOS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-09-01,1,0,0,0,1,0,1
50201,UNCIA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-09-01,0,0,1,0,1,0,1
70702,CHARAGUA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-10-01,0,1,0,0,0,1,1
41101,EUCALIPTUS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-10-01,0,0,0,1,0,1,1
10304,ICLA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-10-01,0,0,0,1,0,1,1
50203,LLALLAGUA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-10-01,0,0,0,2,0,2,2
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-10-01,0,0,1,0,1,0,1
80302,SAN BORJA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-10-01,0,0,0,1,0,1,1
60303,VILLA MONTES,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-10-01,0,1,0,0,0,1,1
70702,CHARAGUA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-11-01,0,1,0,0,0,1,1
31002,COLOMI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-11-01,0,0,0,1,0,1,1
20602,GUANAY,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-11-01,1,0,0,0,1,0,1
50203,LLALLAGUA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-11-01,0,0,0,1,0,1,1
20901,LURIBAY,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-11-01,0,0,0,1,0,1,1
11003,MACHARETI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-11-01,0,0,1,0,1,0,1
71001,MONTERO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-11-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-11-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-11-01,1,1,0,0,1,1,2
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-11-01,1,1,0,0,1,1,2
31001,SACABA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-11-01,0,0,0,1,0,1,1
70404,SAN JUAN DE YAPACANI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-11-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-11-01,0,1,0,0,0,1,1
31601,TIRAQUE (CBBA),mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-11-01,1,0,0,0,1,0,1
51201,UYUNI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-11-01,0,0,0,1,0,1,1
20903,YACO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-11-01,0,0,0,1,0,1,1
20905,CAIROMA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-12-01,0,0,0,1,0,1,1
20501,CHUMA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-12-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-12-01,2,0,0,0,2,0,2
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-12-01,1,2,0,0,1,2,3
50203,LLALLAGUA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-12-01,0,0,1,0,1,0,1
71001,MONTERO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-12-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-12-01,1,0,0,0,1,0,1
31401,PUNATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-12-01,0,0,1,0,1,0,1
30901,QUILLACOLLO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-12-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-12-01,1,1,0,0,1,1,2
60101,TARIJA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-12-01,1,0,0,0,1,0,1
80101,TRINIDAD,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-12-01,1,0,0,0,1,0,1
20502,AYATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-01-01,0,0,0,1,0,1,1
70706,CAMIRI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-01-01,0,1,0,0,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-01-01,0,1,0,0,0,1,1
31002,COLOMI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-01-01,0,0,1,0,1,0,1
21401,COROICO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-01-01,1,0,0,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-01-01,1,2,0,0,1,2,3
50203,LLALLAGUA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-01-01,0,0,1,0,1,0,1
10501,MONTEAGUDO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-01-01,2,0,0,0,2,0,2
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-01-01,4,0,0,0,4,0,4
31401,PUNATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-01-01,0,0,1,0,1,0,1
71105,SAN ANTONIO DE LOMERIO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-01-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-01-01,1,0,3,1,4,1,5
21702,SAN PEDRO DE TIQUINA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-01-01,0,0,3,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-01-01,0,0,1,0,1,0,1
10601,TARABUCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-01-01,0,0,1,0,1,0,1
60101,TARIJA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-01-01,1,0,0,0,1,0,1
80101,TRINIDAD,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-01-01,1,0,0,0,1,0,1
60301,YACUIBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-01-01,0,2,0,0,0,2,2
60202,BERMEJO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-02-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-02-01,1,0,0,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-02-01,1,0,0,0,1,0,1
21307,COLLANA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-02-01,0,0,0,1,0,1,1
21401,COROICO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-02-01,1,0,0,0,1,0,1
10902,CULPINA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-02-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-02-01,1,1,0,1,1,2,3
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-02-01,0,0,2,0,2,0,2
10103,POROMA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-02-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-02-01,0,1,0,0,0,1,1
10302,PRESTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-02-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-02-01,1,0,0,0,1,0,1
80401,SANTA ANA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-02-01,1,0,0,0,1,0,1
10101,SUCRE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-02-01,0,0,1,0,1,0,1
70702,CHARAGUA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,1,0,0,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,1,0,1,0,2,0,2
31002,COLOMI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,0,0,1,0,1,1
10304,ICLA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,1,0,1,0,2,2
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,1,0,0,0,1,1
50203,LLALLAGUA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,1,0,0,0,1,1
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,1,0,0,0,1,0,1
31401,PUNATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,1,0,0,0,1,0,1
71302,SAIPINA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,0,1,0,1,0,1
51601,SAN AGUSTIN,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,0,0,1,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,1,0,0,0,1,1
70303,SAN RAFAEL,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,0,0,1,0,1,1
10202,TARVITA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,0,0,1,0,1,1
51202,TOMAVE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,0,2,0,2,0,2
50201,UNCIA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,0,1,0,1,0,1
31003,VILLA TUNARI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-04-01,1,0,0,0,1,0,1
31002,COLOMI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-04-01,0,0,2,0,2,0,2
50601,COTAGAITA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-04-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-04-01,2,1,2,0,4,1,5
30203,OMEREQUE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-04-01,0,0,0,1,0,1,1
31203,POCONA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-04-01,0,0,0,1,0,1,1
80301,REYES,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-04-01,1,0,0,0,1,0,1
40801,SALINAS DE GARCI MENDOZA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-04-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-04-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-04-01,1,0,0,0,1,0,1
50502,TORO TORO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-04-01,0,0,0,1,0,1,1
30601,ARQUE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,0,0,0,1,0,1,1
21003,CAJUATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,1,0,0,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,1,1,0,0,1,1,2
50601,COTAGAITA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,0,0,1,1,1,1,2
70105,EL TORNO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,1,1,1,2,2,3,5
50203,LLALLAGUA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,0,1,0,1,0,2,2
70903,MAIRANA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,0,0,1,0,1,0,1
50403,POCOATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,0,0,1,0,1,0,1
21201,PUCARANI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,0,0,1,0,1,0,1
31401,PUNATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,0,0,1,0,1,0,1
10702,SAN LUCAS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,0,0,2,1,2,1,3
20601,SORATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,1,0,0,1,1,1,2
10101,SUCRE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,1,1,0,0,1,1,2
80101,TRINIDAD,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,1,0,0,0,1,0,1
31302,VILA VILA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,0,0,0,1,0,1,1
20202,ANCORAIMES,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,0,1,0,1,0,1
20701,APOLO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,1,0,0,0,1,1
71501,ASCENCION DE GUARAYOS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,0,1,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,1,0,0,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,0,0,4,0,4,4
60302,CARAPARI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,1,0,0,3,1,3,4
70105,EL TORNO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,0,0,1,0,1,1
71004,FERNANDEZ ALONSO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,0,1,0,1,0,1
20901,LURIBAY,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,1,0,0,0,1,1
10103,POROMA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,0,1,0,1,0,1
31401,PUNATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,1,0,0,0,1,1
10101,SUCRE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,3,0,0,0,3,3
80101,TRINIDAD,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,1,0,0,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-07-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-07-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-07-01,2,0,0,1,2,1,3
50203,LLALLAGUA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-07-01,0,0,1,0,1,0,1
80302,SAN BORJA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-07-01,0,1,0,0,0,1,1
10403,SOPACHUY,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-07-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-07-01,0,1,0,0,0,1,1
60101,TARIJA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-07-01,0,1,0,0,0,1,1
20701,APOLO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,0,0,0,1,0,1,1
70706,CAMIRI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,1,1,0,0,1,1,2
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,1,0,0,0,1,0,1
10902,CULPINA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,1,0,1,0,2,0,2
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,0,1,0,1,0,2,2
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,2,1,0,0,2,1,3
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,0,0,1,0,1,0,1
31401,PUNATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,2,0,0,0,2,0,2
31001,SACABA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,0,0,1,0,1,0,1
21502,SAN BUENA VENTURA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,0,0,1,0,1,0,1
10702,SAN LUCAS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,0,0,0,1,0,1,1
80702,SAN RAMON,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,2,0,0,0,2,0,2
31003,VILLA TUNARI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,0,0,0,1,0,1,1
20201,ACHACACHI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-09-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-09-01,1,0,0,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-09-01,1,0,0,0,1,0,1
10303,MOJOCOYA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-09-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-09-01,1,1,0,0,1,1,2
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-09-01,1,0,0,0,1,0,1
10601,TARABUCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-09-01,0,0,0,1,0,1,1
40402,TURCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-09-01,0,0,1,0,1,0,1
21701,COPACABANA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,3,1,0,0,3,1,4
30202,PASORAPA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,1,0,0,0,1,0,1
20401,PUERTO ACOSTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,0,0,0,1,0,1,1
31401,PUNATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,0,0,1,0,1,0,1
50402,RAVELO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,1,0,0,0,1,0,1
10702,SAN LUCAS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,0,0,1,0,1,0,1
21702,SAN PEDRO DE TIQUINA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,0,0,1,0,1,0,1
70303,SAN RAFAEL,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,0,2,0,0,0,2,2
10202,TARVITA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,0,1,0,0,0,1,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-11-01,0,2,0,0,0,2,2
31401,PUNATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-11-01,1,0,0,0,1,0,1
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-11-01,2,0,0,0,2,0,2
50701,SACACA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-11-01,0,0,0,1,0,1,1
20701,APOLO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-12-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-12-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-12-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-12-01,0,1,0,0,0,1,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-12-01,1,0,0,0,1,0,1
31301,MIZQUE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-12-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-12-01,0,2,0,0,0,2,2
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-12-01,0,1,0,0,0,1,1
31101,TAPACARI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-12-01,0,0,1,0,1,0,1
