codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 2 años,mujeres de 1 a 2 años,hombres de 2 a 5 años,mujeres de 2 a 5 años,mujeres embarazadas según IMC,población general según IMC,hombres total,mujeres total,total
70103,PORONGO,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,2,0,2,0,2
70601,PORTACHUELO,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,1,0,1,0,1
50101,POTOSI,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,16,0,16,0,16
10302,PRESTO,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,1,0,1,0,1
21201,PUCARANI,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,7,0,7,0,7
20403,PUERTO CARABUCO,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,1,0,1,0,1
90301,PUERTO GONZALO MORENO,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,2,0,2,0,2
71401,PUERTO SUAREZ,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,1,0,1,0,1
31205,PUERTO VILLARROEL,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,10,0,10,0,10
51101,PUNA,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,3,0,3,0,3
31401,PUNATA,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,2,0,2,0,2
30901,QUILLACOLLO,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,13,0,13,0,13
80201,RIBERALTA,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,3,0,3,0,3
40901,SABAYA,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,1,0,1,0,1
31001,SACABA,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,17,0,17,0,17
50701,SACACA,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,8,0,8,0,8
80302,SAN BORJA,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,9,0,9,0,9
80501,SAN IGNACIO,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,2,0,2,0,2
60501,SAN LORENZO(TJA),estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,2,0,2,0,2
10702,SAN LUCAS,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,3,0,3,0,3
70302,SAN MIGUEL DE VELASCO,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,7,0,7,0,7
71005,SAN PEDRO,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,27,0,27,0,27
41401,SANTIAGO DE HUARI,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,1,0,1,0,1
31602,SHINAOTA,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,1,0,1,0,1
21301,SICA SICA (VILLA AROMA),estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,4,0,4,0,4
40104,SORACACHI,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,2,0,2,0,2
10101,SUCRE,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,44,0,44,0,44
30602,TACOPAYA,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,13,0,13,0,13
31101,TAPACARI,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,14,0,14,0,14
10601,TARABUCO,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,6,0,6,0,6
30401,TARATA,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,1,0,1,0,1
60101,TARIJA,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,54,0,54,0,54
10202,TARVITA,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,1,0,1,0,1
20608,TEOPONTE,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,2,0,2,0,2
50102,TINGUIPAYA,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,16,0,16,0,16
30903,TIQUIPAYA,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,10,0,10,0,10
31601,TIRAQUE (CBBA),estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,2,0,2,0,2
51202,TOMAVE,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,3,0,3,0,3
80101,TRINIDAD,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,7,0,7,0,7
50801,TUPIZA,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,7,0,7,0,7
21302,UMALA,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,3,0,3,0,3
30502,VACAS,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,1,0,1,0,1
20801,VIACHA,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,1,0,1,0,1
10704,VILLA CHARCAS,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,10,0,10,0,10
90502,VILLA NUEVA (LOMA ALTA),estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,1,0,1,0,1
10801,VILLA SERRANO,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,7,0,7,0,7
31003,VILLA TUNARI,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,9,0,9,0,9
51501,VILLAZON,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,6,0,6,0,6
30904,VINTO,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,3,0,3,0,3
70201,WARNES,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,3,0,3,0,3
60301,YACUIBA,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,5,0,5,0,5
60402,YUNCHARA,estado nutricional,embarazada desnutrida,2010-08-01,0,0,0,0,0,0,1,0,1,0,1
20201,ACHACACHI,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,3,0,3,0,3
30201,AIQUILE,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,7,0,7,0,7
10404,ALCALA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
41201,ANDAMARCA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
30402,ANZALDO,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
30501,ARANI,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
30403,ARBIETO,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,3,0,3,0,3
30601,ARQUE,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,8,0,8,0,8
50802,ATOCHA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
41202,BELEN DE ANDAMARCA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,3,0,3,0,3
60202,BERMEJO,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,4,0,4,0,4
50301,BETANZOS,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,4,0,4,0,4
31501,BOLIVAR,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
70707,BOYUIBE,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
70703,CABEZAS,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,3,0,3,0,3
21003,CAJUATA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,4,0,4,0,4
20303,CALACOTO,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
21304,CALAMARCA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
10701,CAMARGO,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,2,0,2,0,2
70706,CAMIRI,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,5,0,5,0,5
30701,CAPINOTA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,3,0,3,0,3
71403,CARMEN RIVERO TORREZ,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,2,0,2,0,2
40201,CHALLAPATA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,31,0,31,0,31
50302,CHAQUI,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,2,0,2,0,2
31204,CHIMORE,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,2,0,2,0,2
20501,CHUMA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,5,0,5,0,5
30801,CLIZA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
90101,COBIJA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,21,0,21,0,21
30101,COCHABAMBA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,52,0,52,0,52
21307,COLLANA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
31002,COLOMI,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
70603,COLPA BELGICA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,2,0,2,0,2
50401,COLQUECHACA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
21306,COLQUENCHA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
21004,COLQUIRI,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,2,0,2,0,2
20301,CORO CORO,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
21401,COROICO,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,2,0,2,0,2
40301,CORQUE,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
50601,COTAGAITA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
20105,EL ALTO,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,122,0,122,0,122
70105,EL TORNO,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,7,0,7,0,7
10405,EL VILLAR,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,2,0,2,0,2
60601,ENTRE RIOS TRJ,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,5,0,5,0,5
31206,ENTRE RIOS CBBA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,9,0,9,0,9
71002,GENERAL SAAVEDRA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
80202,GUAYARAMERIN,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,9,0,9,0,9
41601,HUAYLLAMARCA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
21005,ICHOCA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
21001,INQUISIVI,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,2,0,2,0,2
70104,LA GUARDIA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,5,0,5,0,5
20101,LA PAZ,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,110,0,110,0,110
21006,LICOMA PAMPA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
20901,LURIBAY,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,2,0,2,0,2
40702,MACHACAMARCA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
11003,MACHARETI,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,4,0,4,0,4
31301,MIZQUE,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,2,0,2,0,2
10501,MONTEAGUDO,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,4,0,4,0,4
71001,MONTERO,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,5,0,5,0,5
30302,MOROCHATA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,8,0,8,0,8
40101,ORURO,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,37,0,37,0,37
70902,PAMPA GRANDE,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,4,0,4,0,4
20702,PELECHUCO,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,3,0,3,0,3
31203,POCONA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,2,0,2,0,2
70103,PORONGO,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,3,0,3,0,3
50101,POTOSI,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,25,0,25,0,25
10302,PRESTO,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
21201,PUCARANI,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,11,0,11,0,11
20403,PUERTO CARABUCO,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,2,0,2,0,2
90301,PUERTO GONZALO MORENO,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,5,0,5,0,5
71401,PUERTO SUAREZ,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,2,0,2,0,2
31205,PUERTO VILLARROEL,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,19,0,19,0,19
51101,PUNA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,4,0,4,0,4
30901,QUILLACOLLO,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,3,0,3,0,3
21002,QUIME,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,2,0,2,0,2
80201,RIBERALTA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,9,0,9,0,9
70503,ROBORE,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,3,0,3,0,3
31001,SACABA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,35,0,35,0,35
50701,SACACA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,4,0,4,0,4
71302,SAIPINA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
80302,SAN BORJA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,8,0,8,0,8
21502,SAN BUENA VENTURA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
80501,SAN IGNACIO,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,2,0,2,0,2
70301,SAN IGNACIO DE VELASCO,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,4,0,4,0,4
90302,SAN LORENZO(PND),estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
60501,SAN LORENZO(TJA),estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,3,0,3,0,3
10702,SAN LUCAS,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,2,0,2,0,2
70302,SAN MIGUEL DE VELASCO,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,7,0,7,0,7
51001,SAN PABLO DE LIPEZ,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,3,0,3,0,3
90202,SAN PEDRO(PND),estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,2,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,21,0,21,0,21
31602,SHINAOTA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,2,0,2,0,2
30902,SIPE SIPE,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,4,0,4,0,4
40104,SORACACHI,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
10101,SUCRE,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,48,0,48,0,48
20603,TACACOMA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,8,0,8,0,8
30602,TACOPAYA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,6,0,6,0,6
31101,TAPACARI,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,10,0,10,0,10
60101,TARIJA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,45,0,45,0,45
20803,TIAWANACU,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,2,0,2,0,2
50102,TINGUIPAYA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,6,0,6,0,6
30903,TIQUIPAYA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,7,0,7,0,7
31601,TIRAQUE (CBBA),estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
41001,TOLEDO,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
51202,TOMAVE,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
10402,TOMINA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
50502,TORO TORO,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,2,0,2,0,2
80101,TRINIDAD,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,30,0,30,0,30
50801,TUPIZA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,7,0,7,0,7
30502,VACAS,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,4,0,4,0,4
10704,VILLA CHARCAS,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,13,0,13,0,13
90502,VILLA NUEVA (LOMA ALTA),estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
10801,VILLA SERRANO,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,3,0,3,0,3
31003,VILLA TUNARI,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,25,0,25,0,25
51501,VILLAZON,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,3,0,3,0,3
30904,VINTO,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,1,0,1,0,1
60301,YACUIBA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,23,0,23,0,23
21103,YANACACHI,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,3,0,3,0,3
50103,YOCALLA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,3,0,3,0,3
60402,YUNCHARA,estado nutricional,embarazada desnutrida,2010-09-01,0,0,0,0,0,0,3,0,3,0,3
20201,ACHACACHI,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,3,0,3,0,3
30403,ARBIETO,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,1,0,1,0,1
30601,ARQUE,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,4,0,4,0,4
50802,ATOCHA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,2,0,2,0,2
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,2,0,2,0,2
41202,BELEN DE ANDAMARCA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,1,0,1,0,1
60202,BERMEJO,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,1,0,1,0,1
50301,BETANZOS,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,2,0,2,0,2
31501,BOLIVAR,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,5,0,5,0,5
70401,BUENA VISTA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,1,0,1,0,1
20905,CAIROMA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,1,0,1,0,1
21003,CAJUATA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,1,0,1,0,1
21304,CALAMARCA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,2,0,2,0,2
10701,CAMARGO,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,2,0,2,0,2
70706,CAMIRI,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,14,0,14,0,14
30701,CAPINOTA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,37,0,37,0,37
20302,CAQUIAVIRI,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,3,0,3,0,3
21803,CHACARILLA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,1,0,1,0,1
40201,CHALLAPATA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,6,0,6,0,6
50302,CHAQUI,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,2,0,2,0,2
20305,CHARAÑA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,1,0,1,0,1
31204,CHIMORE,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,8,0,8,0,8
40903,CHIPAYA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,1,0,1,0,1
40302,CHOQUE COTA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,1,0,1,0,1
20501,CHUMA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,10,0,10,0,10
30801,CLIZA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,1,0,1,0,1
90101,COBIJA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,7,0,7,0,7
30101,COCHABAMBA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,48,0,48,0,48
50901,"COLCHA ""K""",estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,1,0,1,0,1
31002,COLOMI,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,2,0,2,0,2
50401,COLQUECHACA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,5,0,5,0,5
21004,COLQUIRI,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,4,0,4,0,4
21701,COPACABANA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,1,0,1,0,1
20301,CORO CORO,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,1,0,1,0,1
21401,COROICO,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,6,0,6,0,6
70102,COTOCA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,10,0,10,0,10
20105,EL ALTO,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,65,0,65,0,65
71503,EL PUENTE(STC),estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,2,0,2,0,2
70105,EL TORNO,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,9,0,9,0,9
60601,ENTRE RIOS TRJ,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,6,0,6,0,6
41101,EUCALIPTUS,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,1,0,1,0,1
71004,FERNANDEZ ALONSO,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,2,0,2,0,2
71002,GENERAL SAAVEDRA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,4,0,4,0,4
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,3,0,3,0,3
80202,GUAYARAMERIN,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,15,0,15,0,15
10502,HUACARETA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,1,0,1,0,1
20204,HUARINA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,2,0,2,0,2
21005,ICHOCA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,3,0,3,0,3
20806,JESUS DE MACHACA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,1,0,1,0,1
21105,LA ASUNTA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,6,0,6,0,6
70104,LA GUARDIA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,1,0,1,0,1
20101,LA PAZ,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,58,0,58,0,58
21202,LAJA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,1,0,1,0,1
20901,LURIBAY,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,2,0,2,0,2
40702,MACHACAMARCA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,1,0,1,0,1
11003,MACHARETI,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,1,0,1,0,1
20904,MALLA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,1,0,1,0,1
31301,MIZQUE,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,4,0,4,0,4
20402,MOCOMOCO,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,3,0,3,0,3
10501,MONTEAGUDO,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,1,0,1,0,1
71001,MONTERO,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,4,0,4,0,4
30302,MOROCHATA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,4,0,4,0,4
50404,OCURI,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,1,0,1,0,1
70202,OKINAWA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,1,0,1,0,1
40101,ORURO,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,33,0,33,0,33
10401,PADILLA,estado nutricional,embarazada desnutrida,2010-10-01,0,0,0,0,0,0,4,0,4,0,4
