codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
71401,PUERTO SUAREZ,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,2,2,1,0,5
31205,PUERTO VILLARROEL,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,2,2,4,3,0,11
31401,PUNATA,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,1,7,2,5,0,15
30901,QUILLACOLLO,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,8,8,23,22,5,66
21002,QUIME,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,0,1,1,0,2
70503,ROBORE,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,1,1,0,0,2
31001,SACABA,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,2,7,11,16,32,9,77
71302,SAIPINA,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,1,0,0,0,1,1,3
70901,SAMAIPATA,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,1,0,3,3,0,7
31403,SAN BENITO,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,1,3,0,2,0,6
70402,SAN CARLOS,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,0,2,1,0,3
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,1,2,4,2,2,11
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,0,0,1,0,1
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,0,0,1,0,1
71104,SAN JULIAN,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,4,1,5,4,0,14
60501,SAN LORENZO(TJA),sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,0,3,2,0,5
71005,SAN PEDRO,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,1,3,3,4,0,11
70303,SAN RAFAEL,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,2,0,0,0,0,2
80702,SAN RAMON,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,1,2,1,0,4
80401,SANTA ANA,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,5,114,149,92,182,42,584
70602,SANTA ROSA DEL SARA,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,0,0,2,0,2
21901,SANTIAGO DE MACHACA,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,0,0,1,0,1
30702,SANTIVAÑES,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,0,0,2,0,2
20902,SAPAHAQUI,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,1,0,0,0,1
30902,SIPE SIPE,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,3,3,3,6,0,15
20601,SORATA,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,0,1,1,0,2
10101,SUCRE,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,2,16,32,43,43,11,147
30401,TARATA,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,2,1,1,1,0,5
60101,TARIJA,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,1,4,7,9,13,3,37
20803,TIAWANACU,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,0,1,0,1,2
30903,TIQUIPAYA,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,1,0,0,0,0,1
31601,TIRAQUE (CBBA),sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,1,2,2,3,0,8
21703,TITO YUPANQUI (PARQUIPUJIO),sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,0,1,0,0,1
30802,TOCO,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,2,1,1,0,4
30803,TOLATA,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,0,0,1,0,1
41001,TOLEDO,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,1,1,2,1,5
51202,TOMAVE,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,0,0,1,0,1
10402,TOMINA,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,1,0,0,1,0,2
70802,TRIGAL,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,0,1,0,0,1
80101,TRINIDAD,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,2,0,0,0,0,2
50801,TUPIZA,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,1,2,6,6,1,16
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,2,2,2,0,0,6
30502,VACAS,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,0,1,0,0,1
70801,VALLEGRANDE,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,1,0,0,1,1,3
20801,VIACHA,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,1,0,1,0,2
60303,VILLA MONTES,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,0,3,3,0,6
31402,VILLA RIVERO,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,1,0,1,1,3
10801,VILLA SERRANO,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,2,0,3,1,0,6
31003,VILLA TUNARI,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,0,0,1,1,2
51501,VILLAZON,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,3,2,3,0,8
30904,VINTO,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,1,1,2,12,1,17
70201,WARNES,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,5,4,2,0,11
20903,YACO,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,1,0,0,0,1
60301,YACUIBA,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,2,4,9,15,16,2,48
10602,YAMPARAEZ,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,0,2,0,0,2
10102,YOTALA,sospecha diagnostica,no de personas mordidas por animal,2008-06-01,0,0,0,0,1,0,1
20201,ACHACACHI,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,2,0,4,0,1,7
30201,AIQUILE,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,2,2,2,3,7,1,17
20202,ANCORAIMES,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,1,0,0,1,2
20701,APOLO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,1,0,1,0,2
30501,ARANI,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,1,2,1,0,4
30403,ARBIETO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,2,0,1,1,5
30601,ARQUE,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,0,1,1
50802,ATOCHA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,0,2,0,1,4
20502,AYATA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,0,1,1
21203,BATALLAS,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,1,0,1,2
60202,BERMEJO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,7,5,6,3,0,21
50301,BETANZOS,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,1,2,0,1,5
31501,BOLIVAR,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,0,0,0,0,1
21304,CALAMARCA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,0,2,1,0,4
70706,CAMIRI,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,3,3,9,1,17
30701,CAPINOTA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,1,0,0,0,1
20302,CAQUIAVIRI,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,0,1,1
22001,CARANAVI,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,3,1,7,1,12
60302,CARAPARI,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,2,0,5,3,1,11
40201,CHALLAPATA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,0,0,7,1,9
70702,CHARAGUA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,1,0,0,0,2
31204,CHIMORE,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,1,0,0,1
20501,CHUMA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,1,0,0,0,1
30801,CLIZA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,1,8,11,2,22
90101,COBIJA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,2,6,1,9
30101,COCHABAMBA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,8,78,86,101,149,32,454
30905,COLCAPIRHUA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,4,4,7,9,1,25
31002,COLOMI,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,1,0,1
70603,COLPA BELGICA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,1,2,0,3
71301,COMARAPA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,1,1,1,0,3
71101,CONCEPCION,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,1,0,0,0,1
21701,COPACABANA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,0,1,5,0,7
20301,CORO CORO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,0,1,0,0,2
50601,COTAGAITA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,1,0,1
70102,COTOCA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,5,5,12,7,2,31
71106,CUATRO CAÑADAS,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,2,1,0,0,0,3
70704,CUEVO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,0,1,1
20804,DESAGUADERO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,1,0,1,2
20105,EL ALTO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,34,53,93,68,16,264
71503,EL PUENTE(STC),sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,1,0,0,0,2
70105,EL TORNO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,15,11,20,27,1,74
60601,ENTRE RIOS,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,1,0,2,3,6
60601,ENTRE RIOS,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,2,1,5,2,10
41101,EUCALIPTUS,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,1,0,1
71004,FERNANDEZ ALONSO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,1,0,1,1,4
20602,GUANAY,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,0,3,3
20802,GUAQUI,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,1,1,0,2
80202,GUAYARAMERIN,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,5,4,7,1,17
40701,HUANUNI,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,2,1,1,4
21102,IRUPANA (VILLA DE LANZA),sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,1,0,1
21501,IXIAMAS,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,0,0,0,0,1
20806,JESUS DE MACHACA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,2,0,1,4,0,7
21105,LA ASUNTA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,1,0,0,0,2
70104,LA GUARDIA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,7,17,13,21,4,62
20101,LA PAZ,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,2,35,65,107,214,43,466
21202,LAJA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,0,2,2,0,5
50203,LLALLAGUA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,0,1,1
20901,LURIBAY,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,0,0,1,0,2
70903,MAIRANA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,0,0,0,1,2
20607,MAPIRI,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,1,0,0,1
20103,MECAPACA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,2,0,0,0,0,2
71003,MINEROS,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,1,1,0,2
20402,MOCOMOCO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,1,1,1,1,4
10303,MOJOCOYA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,1,1,0,2
10501,MONTEAGUDO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,0,1,1
71001,MONTERO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,1,21,33,11,13,4,83
70803,MORO MORO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,1,0,1,0,2
70202,OKINAWA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,0,0,0,0,1
30203,OMEREQUE,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,1,1,0,2
40101,ORURO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,1,10,23,40,75,19,168
60201,PADCAYA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,1,0,1
10401,PADILLA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,1,0,0,1
70502,PAILON,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,2,4,0,6
21104,PALOS BLANCOS,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,1,0,0,1,2
70902,PAMPA GRANDE,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,2,2,0,1,1,6
30202,PASORAPA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,1,0,0,1
70103,PORONGO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,5,0,1,0,7
70601,PORTACHUELO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,6,12,6,10,3,37
70804,POSTRER VALLE,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,1,0,0,0,1
50101,POTOSI,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,8,13,31,28,6,86
21201,PUCARANI,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,2,0,0,2
20401,PUERTO ACOSTA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,1,2,0,0,4
21204,PUERTO PEREZ,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,1,1,0,2
71402,PUERTO QUIJARRO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,3,2,0,1,1,7
71401,PUERTO SUAREZ,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,4,2,1,4,1,12
31205,PUERTO VILLARROEL,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,2,1,1,1,0,5
51101,PUNA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,1,0,0,1
31401,PUNATA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,2,1,1,2,1,7
30901,QUILLACOLLO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,3,14,11,23,5,56
21002,QUIME,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,1,0,0,1
70904,QUIRUSILLAS,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,1,0,1
70503,ROBORE,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,1,0,1,2
31001,SACABA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,6,8,23,25,12,74
71302,SAIPINA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,1,0,1
70901,SAMAIPATA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,0,1,0,0,2
20805,SAN ANDRES DE MACHACA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,0,0,1,0,2
31403,SAN BENITO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,1,0,1
70402,SAN CARLOS,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,0,0,0,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,2,4,4,5,2,17
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,1,1,0,0,3
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,1,0,0,1
71104,SAN JULIAN,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,2,4,11,3,21
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,0,1,0,0,2
71005,SAN PEDRO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,4,2,7,2,16
80702,SAN RAMON,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,0,1,1,1,4
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,3,196,241,243,284,45,1012
70602,SANTA ROSA DEL SARA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,2,1,3,2,0,8
30702,SANTIVAÑES,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,1,1,0,0,2
20902,SAPAHAQUI,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,2,2,0,0,5
30902,SIPE SIPE,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,5,0,12,0,18
20601,SORATA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,1,2,0,0,4
10101,SUCRE,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,4,24,39,50,69,8,194
20807,TARACO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,1,0,1
30401,TARATA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,8,1,3,1,14
60101,TARIJA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,11,16,17,20,3,67
20803,TIAWANACU,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,1,0,1
20606,TIPUANI,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,1,0,1
30903,TIQUIPAYA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,2,1,0,1,4
31601,TIRAQUE (CBBA),sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,3,1,1,0,5
30802,TOCO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,1,1,2
30803,TOLATA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,1,0,1,2
41001,TOLEDO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,3,2,5
10402,TOMINA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,1,0,1
50502,TORO TORO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,0,0,0,0,1
70802,TRIGAL,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,1,1,0,0,2
50801,TUPIZA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,3,3,1,2,1,10
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,3,1,0,4
30502,VACAS,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,1,0,3,2,6
70801,VALLEGRANDE,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,2,0,2
20801,VIACHA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,0,2,2,1,6
60303,VILLA MONTES,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,0,0,6,2,9
31402,VILLA RIVERO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,1,0,1
10801,VILLA SERRANO,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,0,0,0,0,1
31003,VILLA TUNARI,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,2,3,4,1,10
51501,VILLAZON,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,2,7,8,5,23
70201,WARNES,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,2,0,2,1,0,5
60301,YACUIBA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,1,2,12,7,25,6,53
70403,YAPACANI,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,1,3,4
50103,YOCALLA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,1,0,0,0,0,1
10102,YOTALA,sospecha diagnostica,no de personas mordidas por animal,2008-07-01,0,0,0,0,2,0,2
20201,ACHACACHI,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,4,2,3,3,12
30201,AIQUILE,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,0,2,1,0,3
20202,ANCORAIMES,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,0,0,1,0,1
30501,ARANI,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,2,0,2,0,4
30403,ARBIETO,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,0,1,0,0,1
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,0,1,0,0,1
50802,ATOCHA,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,1,0,2,0,3
20502,AYATA,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,0,0,0,1,1
21303,AYO AYO,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,0,1,0,0,1
60202,BERMEJO,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,3,10,4,6,3,26
50301,BETANZOS,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,1,0,0,1,2
70401,BUENA VISTA,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,0,1,0,0,1
20303,CALACOTO,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,0,0,0,1,1
21304,CALAMARCA,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,0,1,0,0,1
70706,CAMIRI,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,1,1,3,0,5,0,10
30701,CAPINOTA,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,0,1,2,0,3
20302,CAQUIAVIRI,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,1,0,0,0,1
22001,CARANAVI,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,1,4,5,3,1,14
60302,CARAPARI,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,1,2,0,1,4
40201,CHALLAPATA,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,1,1,7,0,9
70702,CHARAGUA,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,0,0,1,0,1
30801,CLIZA,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,5,7,8,0,20
90101,COBIJA,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,2,2,7,0,11
30101,COCHABAMBA,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,16,56,73,73,150,32,400
30905,COLCAPIRHUA,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,2,3,4,7,2,18
31002,COLOMI,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,1,2,5,2,0,10
70603,COLPA BELGICA,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,1,0,1,0,2
71301,COMARAPA,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,1,0,1,0,1,3
20605,COMBAYA,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,0,1,0,0,1
21701,COPACABANA,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,1,1,1,2,0,5
21402,CORIPATA,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,1,1,1,0,0,3
20301,CORO CORO,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,0,1,2,0,3
21401,COROICO,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,2,2,1,2,0,7
50601,COTAGAITA,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,1,3,1,1,6
70102,COTOCA,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,3,7,7,9,1,27
71106,CUATRO CAÑADAS,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,0,2,3,0,5
70704,CUEVO,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,0,0,1,1,2
20804,DESAGUADERO,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,0,2,0,0,2
20105,EL ALTO,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,25,54,79,62,8,228
70105,EL TORNO,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,10,11,12,13,3,49
60601,ENTRE RIOS,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,1,0,1,0,2
60601,ENTRE RIOS,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,1,1,1,1,0,4
71004,FERNANDEZ ALONSO,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,1,2,2,0,1,6
20602,GUANAY,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,0,1,1,1,3
20802,GUAQUI,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,2,2,4,4,0,12
40701,HUANUNI,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,2,3,0,0,5
20806,JESUS DE MACHACA,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,0,0,0,1,1
21105,LA ASUNTA,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,0,0,1,0,1
70104,LA GUARDIA,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,5,9,9,8,0,31
20101,LA PAZ,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,1,52,76,106,220,54,509
21202,LAJA,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,1,0,0,2,0,3
20901,LURIBAY,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,0,0,1,0,1
70903,MAIRANA,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,1,2,2,1,1,7
20607,MAPIRI,sospecha diagnostica,no de personas mordidas por animal,2008-08-01,0,0,0,2,0,0,2
