codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2010-11-01,0,0,0,1,2,0,3
40104,SORACACHI,sospecha diagnostica,mordedura de serpiente,2010-11-01,0,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2010-11-01,0,0,0,0,2,0,2
30903,TIQUIPAYA,sospecha diagnostica,mordedura de serpiente,2010-11-01,0,0,0,1,1,0,2
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2010-11-01,0,0,0,0,6,0,6
20701,APOLO,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,0,1,0,1
30501,ARANI,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,2,2,0,4
60202,BERMEJO,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,0,2,0,2
60302,CARAPARI,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,1,0,0,0,1
70702,CHARAGUA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,0,0,1
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,0,1,2,3
30101,COCHABAMBA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,0,0,1
31002,COLOMI,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,0,0,1
71301,COMARAPA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,0,0,1
70102,COTOCA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,1,0,2,0,3
71503,EL PUENTE(STC),sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,0,0,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,2,0,0,0,2
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,9,1,11
71004,FERNANDEZ ALONSO,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,0,0,1,1
90203,FILADELFIA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,2,0,3
70903,MAIRANA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,0,0,1
71001,MONTERO,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,0,0,1
60201,PADCAYA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,0,1,0,1
70502,PAILON,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,1,10,5,0,16
21502,SAN BUENA VENTURA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,0,4,0,4
71201,SAN MATIAS,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,1,0,0,0,0,1
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,4,3,0,7
80303,SANTA ROSA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,0,1,0,1
40104,SORACACHI,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,0,0,1
10101,SUCRE,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,0,0,1
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,1,0,2
20608,TEOPONTE,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,0,0,1
30903,TIQUIPAYA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,1,2,1,3,1,8
80101,TRINIDAD,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,1,0,0,0,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,1,1,1,4,1,8
70403,YAPACANI,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,0,1,0,1
30501,ARANI,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,1,0,1,3,5
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,0,1,1,2
70703,CABEZAS,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,2,0,0,2
70706,CAMIRI,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,0,1,0,1
31204,CHIMORE,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,1,0,0,1
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,1,1,1,3
30101,COCHABAMBA,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,1,0,0,1
71301,COMARAPA,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,0,1,1,2
71101,CONCEPCION,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,1,2,0,3
21401,COROICO,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,2,0,1,3
70102,COTOCA,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,1,0,0,0,0,1
71106,CUATRO CAÑADAS,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,1,0,0,1
71503,EL PUENTE(STC),sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,1,1,0,2
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,2,1,0,3
90503,EUREKA (SANTOS MERCADO),sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,1,0,1,0,2
71002,GENERAL SAAVEDRA,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,0,0,1,1
80202,GUAYARAMERIN,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,0,1,0,1
70104,LA GUARDIA,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,1,0,1,1,0,3
20101,LA PAZ,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,0,1,0,1
70903,MAIRANA,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,0,1,0,1
31301,MIZQUE,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,1,0,0,0,0,1
71001,MONTERO,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,2,0,2,1,5
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,3,3,0,6
70503,ROBORE,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,1,2,0,3
80304,RURRENABAQUE,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,0,2,0,2
70901,SAMAIPATA,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,1,0,0,1
80302,SAN BORJA,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,0,1,0,1
80501,SAN IGNACIO,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,1,0,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,2,2,0,4
71104,SAN JULIAN,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,0,2,0,2
71201,SAN MATIAS,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,0,1,1,2
71005,SAN PEDRO,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,1,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2011-01-01,1,1,0,5,5,1,13
70602,SANTA ROSA DEL SARA,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,1,1,0,2
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,0,0,1,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,3,1,5,1,10
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,mordedura de serpiente,2011-01-01,0,1,0,0,2,0,3
10301,ZUDAÑEZ,sospecha diagnostica,mordedura de serpiente,2011-01-01,0,0,0,0,1,0,1
30201,AIQUILE,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,0,1,0,1
20701,APOLO,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,0,0,1,1
30501,ARANI,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,2,0,1,0,1,4
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,1,0,0,1
90103,BOLPEBRA,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,2,1,0,3
70707,BOYUIBE,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,0,1,0,1
21003,CAJUATA,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,0,0,1,1
70706,CAMIRI,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,1,1,0,2
60302,CARAPARI,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,0,1,1,2
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,2,1,0,3
70102,COTOCA,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,1,0,0,1
71106,CUATRO CAÑADAS,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,0,1,0,1
70704,CUEVO,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,2,0,2,4
60601,ENTRE RIOS TRJ,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,1,0,0,1
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,0,1,0,1
90503,EUREKA (SANTOS MERCADO),sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,1,1,0,2
90203,FILADELFIA,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,1,3,0,4
70104,LA GUARDIA,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,0,0,1,1
10303,MOJOCOYA,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,1,0,0,0,1
10501,MONTEAGUDO,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,1,0,0,1
71001,MONTERO,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,0,1,2,3
10401,PADILLA,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,0,3,0,3
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,0,5,0,5
70503,ROBORE,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,0,1,0,1
80304,RURRENABAQUE,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,1,0,0,0,1
71302,SAIPINA,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,0,1,0,1
21502,SAN BUENA VENTURA,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,0,1,0,1
70402,SAN CARLOS,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,1,1,1,3
71104,SAN JULIAN,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,1,0,0,0,0,1
70303,SAN RAFAEL,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,3,1,10,2,16
70602,SANTA ROSA DEL SARA,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,1,0,0,0,1
10101,SUCRE,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,3,1,13,3,20
70201,WARNES,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,1,0,0,0,0,1
60301,YACUIBA,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,0,0,1,1
70403,YAPACANI,sospecha diagnostica,mordedura de serpiente,2011-02-01,0,0,0,1,2,0,3
20701,APOLO,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,1,0,0,1,0,2
30501,ARANI,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,0,1,1,2
70703,CABEZAS,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,0,1,0,1
70706,CAMIRI,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,0,0,1,1
70702,CHARAGUA,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,0,1,0,1
31204,CHIMORE,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,1,0,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,1,0,0,1
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,0,3,0,3
30101,COCHABAMBA,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,1,0,0,0,1
71301,COMARAPA,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,0,2,0,2
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,1,1,0,1,0,3
60601,ENTRE RIOS TRJ,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,1,1,0,2
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,0,4,1,5
80402,EXALTACION,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,0,1,0,1
90203,FILADELFIA,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,0,1,0,1
70104,LA GUARDIA,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,1,2,0,3
20101,LA PAZ,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,0,2,0,2
70903,MAIRANA,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,0,1,0,1
10501,MONTEAGUDO,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,2,5,1,8
71001,MONTERO,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,0,5,0,5
60201,PADCAYA,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,0,1,0,1
80703,PUERTO SILES,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,1,0,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,1,1,2,7,1,12
80201,RIBERALTA,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,1,0,0,0,0,1
21502,SAN BUENA VENTURA,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,1,0,0,1
71104,SAN JULIAN,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,1,0,0,1
71201,SAN MATIAS,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,0,1,0,1
71005,SAN PEDRO,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,1,2,2,0,5
70602,SANTA ROSA DEL SARA,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,0,2,0,2
10101,SUCRE,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,0,1,0,1
10601,TARABUCO,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,2,2,0,4
70801,VALLEGRANDE,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,0,2,0,2
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,1,3,11,2,17
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,mordedura de serpiente,2011-03-01,0,0,0,0,1,0,1
20701,APOLO,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,0,1,0,1
30501,ARANI,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,1,2,2,0,1,6
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,1,0,0,1
70703,CABEZAS,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,1,1,0,2
31204,CHIMORE,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,1,1,0,2
21101,CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,1,0,0,1
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,1,0,1,0,2
71101,CONCEPCION,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,0,1,0,1
21401,COROICO,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,0,0,1,1
70102,COTOCA,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,0,2,0,2
70704,CUEVO,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,1,0,0,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,0,4,0,4
80202,GUAYARAMERIN,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,2,1,1,0,4
10502,HUACARETA,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,0,1,0,1
70104,LA GUARDIA,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,0,0,1,1
20101,LA PAZ,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,0,1,0,1
11003,MACHARETI,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,1,0,0,1
70903,MAIRANA,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,0,1,0,1
10501,MONTEAGUDO,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,1,5,0,6
71001,MONTERO,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,0,4,0,4
10401,PADILLA,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,1,0,1,1,0,3
70804,POSTRER VALLE,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,1,0,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,2,2,2,4,1,11
70503,ROBORE,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,0,2,0,2
21502,SAN BUENA VENTURA,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,2,0,4,7,1,14
70602,SANTA ROSA DEL SARA,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,0,1,0,1
80101,TRINIDAD,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,1,0,0,0,0,1
70801,VALLEGRANDE,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,1,0,1,2
31302,VILA VILA,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,1,0,0,1
10801,VILLA SERRANO,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,1,1,0,2
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,3,11,0,14
70201,WARNES,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,1,0,3,0,0,4
70403,YAPACANI,sospecha diagnostica,mordedura de serpiente,2011-04-01,0,0,0,0,2,0,2
90103,BOLPEBRA,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,0,1,0,0,1
70706,CAMIRI,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,1,1,0,0,0,2
22001,CARANAVI,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,0,0,1,0,1
60302,CARAPARI,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,0,0,0,1,1
51103,CKOCHAS,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,2,0,4,0,6
70102,COTOCA,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,1,1,0,0,2
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,1,0,0,0,1
71002,GENERAL SAAVEDRA,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,0,1,3,0,4
70705,GUTIERREZ,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,1,1,0,1,0,3
70104,LA GUARDIA,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,0,0,1,0,1
70903,MAIRANA,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,0,1,0,0,1
71003,MINEROS,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,0,0,1,0,1
10501,MONTEAGUDO,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,0,0,1,0,1
71001,MONTERO,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,0,3,4,0,7
70601,PORTACHUELO,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,0,1,1,0,2
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,1,1,0,2,0,4
21502,SAN BUENA VENTURA,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,0,1,0,0,1
80501,SAN IGNACIO,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,1,0,0,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,0,0,2,0,2
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,1,0,0,0,0,1
71104,SAN JULIAN,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,0,0,1,0,1
70303,SAN RAFAEL,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,1,0,0,1,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,1,0,0,5,0,6
70602,SANTA ROSA DEL SARA,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,0,0,1,0,1
31602,SHINAOTA,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,0,2,0,0,2
10101,SUCRE,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,0,0,1,1,2
30502,VACAS,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,1,3,6,0,10
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,0,0,1,0,1
70201,WARNES,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,0,1,0,1,2
70403,YAPACANI,sospecha diagnostica,mordedura de serpiente,2011-05-01,0,0,0,0,1,0,1
30201,AIQUILE,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,0,1,0,0,0,1
70703,CABEZAS,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,mordedura de serpiente,2011-06-01,0,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,0,0,0,2,0,2
70102,COTOCA,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,0,0,2,1,0,3
71002,GENERAL SAAVEDRA,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,0,0,1,0,1,2
80202,GUAYARAMERIN,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,0,0,1,1,0,2
71003,MINEROS,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,0,0,0,2,0,2
10501,MONTEAGUDO,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,0,0,0,1,0,1
71001,MONTERO,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,0,0,1,3,1,5
70502,PAILON,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,0,0,0,1,0,1
70601,PORTACHUELO,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,0,0,1,1,0,2
70805,PUCARA,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,0,1,0,0,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,0,1,2,0,2,5
70503,ROBORE,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,0,0,1,0,0,1
70402,SAN CARLOS,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,0,0,0,1,0,1
80501,SAN IGNACIO,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,0,0,1,0,0,1
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,0,0,1,0,0,1
71201,SAN MATIAS,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,0,0,0,0,1,1
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,0,1,0,0,0,1
71005,SAN PEDRO,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,0,0,0,1,0,1
70303,SAN RAFAEL,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,0,0,3,2,2,7
10101,SUCRE,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,0,1,0,1,0,2
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2011-06-01,0,1,0,2,13,2,18
