codigo_municipio,municipio,grupo,variable,mes,Dentro-H,Dentro-M,Fuera-H,Fuera-M,TOTAL-H,TOTAL-M,TOTAL
10303,MOJOCOYA,mortalidad institucional,muerte menor de 1 ano,2005-07-01,0,0,1,1,1,1,2
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 1 ano,2005-07-01,0,0,0,1,0,1,1
71001,MONTERO,mortalidad institucional,muerte menor de 1 ano,2005-07-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2005-07-01,6,0,1,0,7,0,7
10401,PADILLA,mortalidad institucional,muerte menor de 1 ano,2005-07-01,0,0,0,1,0,1,1
70502,PAILON,mortalidad institucional,muerte menor de 1 ano,2005-07-01,0,1,0,0,0,1,1
10103,POROMA,mortalidad institucional,muerte menor de 1 ano,2005-07-01,0,0,0,1,0,1,1
70103,PORONGO,mortalidad institucional,muerte menor de 1 ano,2005-07-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2005-07-01,7,3,0,0,7,3,10
50402,RAVELO,mortalidad institucional,muerte menor de 1 ano,2005-07-01,0,0,4,3,4,3,7
80201,RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2005-07-01,0,1,0,0,0,1,1
31001,SACABA,mortalidad institucional,muerte menor de 1 ano,2005-07-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2005-07-01,0,1,1,0,1,1,2
70501,SAN JOSE DE CHIQUITOS,mortalidad institucional,muerte menor de 1 ano,2005-07-01,0,1,0,0,0,1,1
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2005-07-01,0,0,2,2,2,2,4
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2005-07-01,1,3,0,0,1,3,4
90303,SENA,mortalidad institucional,muerte menor de 1 ano,2005-07-01,1,0,0,0,1,0,1
30902,SIPE SIPE,mortalidad institucional,muerte menor de 1 ano,2005-07-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2005-07-01,4,4,0,0,4,4,8
10601,TARABUCO,mortalidad institucional,muerte menor de 1 ano,2005-07-01,0,0,1,0,1,0,1
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2005-07-01,1,1,0,1,1,2,3
10202,TARVITA,mortalidad institucional,muerte menor de 1 ano,2005-07-01,0,0,1,1,1,1,2
10402,TOMINA,mortalidad institucional,muerte menor de 1 ano,2005-07-01,0,1,0,0,0,1,1
50502,TORO TORO,mortalidad institucional,muerte menor de 1 ano,2005-07-01,0,0,1,0,1,0,1
50801,TUPIZA,mortalidad institucional,muerte menor de 1 ano,2005-07-01,1,0,0,0,1,0,1
51201,UYUNI,mortalidad institucional,muerte menor de 1 ano,2005-07-01,0,0,1,0,1,0,1
31302,VILA VILA,mortalidad institucional,muerte menor de 1 ano,2005-07-01,0,0,0,1,0,1,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,muerte menor de 1 ano,2005-07-01,0,0,0,1,0,1,1
51501,VILLAZON,mortalidad institucional,muerte menor de 1 ano,2005-07-01,0,0,0,1,0,1,1
70403,YAPACANI,mortalidad institucional,muerte menor de 1 ano,2005-07-01,0,0,1,0,1,0,1
10201,AZURDUY,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad institucional,muerte menor de 1 ano,2005-08-01,1,0,3,1,4,1,5
21304,CALAMARCA,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,1,0,1,0,1
10701,CAMARGO,mortalidad institucional,muerte menor de 1 ano,2005-08-01,1,0,0,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2005-08-01,2,0,0,0,2,0,2
40201,CHALLAPATA,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,0,1,0,1,1
90101,COBIJA,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,1,0,0,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2005-08-01,6,5,0,0,6,5,11
31002,COLOMI,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,1,0,1,0,1
10902,CULPINA,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,0,3,0,3,3
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2005-08-01,4,3,1,1,5,4,9
40701,HUANUNI,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,2,0,3,0,5,5
10304,ICLA,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,1,0,1,0,1
10703,INCAHUASI,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2005-08-01,18,13,0,1,18,14,32
50203,LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,0,4,0,4,4
70903,MAIRANA,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,2,0,2,0,2
20402,MOCOMOCO,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,1,1,1,1,2
10303,MOJOCOYA,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,1,0,1,0,1
50404,OCURI,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,0,2,0,2,2
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2005-08-01,4,5,0,0,4,5,9
70902,PAMPA GRANDE,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,0,1,0,1,1
21305,PATACAMAYA,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,1,0,1,0,1
50403,POCOATA,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,1,0,1,0,1
31203,POCONA,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,1,0,1,0,1
10103,POROMA,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,1,0,1,0,2,2
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2005-08-01,6,5,0,0,6,5,11
10302,PRESTO,mortalidad institucional,muerte menor de 1 ano,2005-08-01,1,0,0,0,1,0,1
51101,PUNA,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,1,1,1,1,2
31401,PUNATA,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,1,0,0,0,1,1
50402,RAVELO,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,3,1,3,1,4
80201,RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2005-08-01,2,3,0,0,2,3,5
50701,SACACA,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,0,1,0,1,1
51003,SAN ANTONIO DE ESMORUCO,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2005-08-01,3,1,0,0,3,1,4
70404,SAN JUAN DE YAPACANI,mortalidad institucional,muerte menor de 1 ano,2005-08-01,1,0,0,0,1,0,1
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,3,0,3,0,3
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2005-08-01,3,3,0,0,3,3,6
10403,SOPACHUY,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2005-08-01,6,7,2,3,8,10,18
10601,TARABUCO,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,0,1,0,1,1
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2005-08-01,3,2,0,0,3,2,5
10202,TARVITA,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,2,1,2,1,3
10402,TOMINA,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,0,1,0,1,1
50502,TORO TORO,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,0,1,0,1,1
40402,TURCO,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,0,1,0,1,1
51201,UYUNI,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,1,3,1,3,4
70801,VALLEGRANDE,mortalidad institucional,muerte menor de 1 ano,2005-08-01,1,0,0,0,1,0,1
60303,VILLA MONTES,mortalidad institucional,muerte menor de 1 ano,2005-08-01,1,0,0,0,1,0,1
10801,VILLA SERRANO,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,1,1,1,1,2
50602,VITICHI,mortalidad institucional,muerte menor de 1 ano,2005-08-01,0,0,1,0,1,0,1
51302,ACACIO,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,0,2,0,2,0,2
10701,CAMARGO,mortalidad institucional,muerte menor de 1 ano,2005-09-01,1,0,0,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,2,0,0,0,2,2
40201,CHALLAPATA,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,0,2,0,2,0,2
50202,CHAYANTA,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,0,2,0,2,0,2
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2005-09-01,1,1,1,1,2,2,4
50401,COLQUECHACA,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,0,1,1,1,1,2
71106,CUATRO CAÑADAS,mortalidad institucional,muerte menor de 1 ano,2005-09-01,1,0,0,0,1,0,1
10902,CULPINA,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,0,1,3,1,3,4
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2005-09-01,4,2,2,1,6,3,9
10502,HUACARETA,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,0,0,1,0,1,1
10304,ICLA,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2005-09-01,23,17,5,0,28,17,45
50203,LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,0,1,0,1,0,1
30302,MOROCHATA,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,0,1,0,1,0,1
50404,OCURI,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2005-09-01,7,5,0,1,7,6,13
10103,POROMA,mortalidad institucional,muerte menor de 1 ano,2005-09-01,1,0,0,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2005-09-01,4,4,0,0,4,4,8
10302,PRESTO,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,0,2,0,2,0,2
50402,RAVELO,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,0,1,1,1,1,2
80301,REYES,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,1,0,0,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,3,1,0,1,3,4
31001,SACABA,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,0,1,1,1,1,2
50701,SACACA,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,0,0,2,0,2,2
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2005-09-01,1,0,0,0,1,0,1
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,0,0,2,0,2,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2005-09-01,2,7,1,0,3,7,10
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2005-09-01,6,4,0,0,6,4,10
10601,TARABUCO,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,0,2,1,2,1,3
30401,TARATA,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,0,0,1,0,1,1
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,0,0,1,0,1,1
10202,TARVITA,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,0,3,0,3,0,3
41301,TOTORA(ORR),mortalidad institucional,muerte menor de 1 ano,2005-09-01,1,1,0,0,1,1,2
21302,UMALA,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,0,1,0,1,0,1
50201,UNCIA,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,1,0,0,0,1,1
51201,UYUNI,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,0,0,1,0,1,1
10801,VILLA SERRANO,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,0,1,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,1,0,0,0,1,1
10602,YAMPARAEZ,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,0,2,0,2,0,2
10301,ZUDAÑEZ,mortalidad institucional,muerte menor de 1 ano,2005-09-01,0,0,1,0,1,0,1
20503,AUCAPATA,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,1,0,1,0,1
20502,AYATA,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,1,0,1,0,1
10201,AZURDUY,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,1,0,1,0,1
60202,BERMEJO,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,0,3,0,3,3
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2005-10-01,1,1,0,0,1,1,2
50302,CHAQUI,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,2,0,1,0,3,3
50202,CHAYANTA,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,3,1,3,1,4
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2005-10-01,3,0,0,0,3,0,3
50901,"COLCHA ""K""",mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,1,0,1,0,1
50601,COTAGAITA,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,0,1,0,1,1
10902,CULPINA,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2005-10-01,1,2,3,4,4,6,10
80202,GUAYARAMERIN,mortalidad institucional,muerte menor de 1 ano,2005-10-01,1,1,0,0,1,1,2
10304,ICLA,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,1,1,1,1,2
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2005-10-01,19,7,3,2,22,9,31
50203,LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,1,2,1,2,3
31301,MIZQUE,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,1,3,1,3,4
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,1,0,1,0,1
71001,MONTERO,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2005-10-01,2,5,0,0,2,5,7
30202,PASORAPA,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2005-10-01,2,2,0,1,2,3,5
20401,PUERTO ACOSTA,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,1,0,0,0,1,1
51101,PUNA,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,1,0,1,0,1
31401,PUNATA,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,0,1,0,1,1
30901,QUILLACOLLO,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,0,2,0,2,2
50402,RAVELO,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,1,0,1,0,1
31001,SACABA,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,0,1,0,1,1
50701,SACACA,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,1,0,1,0,1
80302,SAN BORJA,mortalidad institucional,muerte menor de 1 ano,2005-10-01,1,0,0,0,1,0,1
80501,SAN IGNACIO,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,0,1,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,1,0,0,0,1,1
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,3,0,3,0,3
71005,SAN PEDRO,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,1,0,1,0,1
21702,SAN PEDRO DE TIQUINA,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,1,0,1,0,1
90202,SAN PEDRO(PND),mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,1,0,1,0,2,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2005-10-01,3,2,0,0,3,2,5
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2005-10-01,6,2,0,0,6,2,8
50303,TACOBAMBA,mortalidad institucional,muerte menor de 1 ano,2005-10-01,1,0,0,0,1,0,1
10601,TARABUCO,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,2,1,2,1,3
10202,TARVITA,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,1,0,1,0,1
30903,TIQUIPAYA,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,0,1,0,1,1
50502,TORO TORO,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,1,0,1,0,1
40402,TURCO,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,0,1,0,1,1
60303,VILLA MONTES,mortalidad institucional,muerte menor de 1 ano,2005-10-01,1,0,0,0,1,0,1
10801,VILLA SERRANO,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,0,3,0,3,3
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,0,1,0,1,1
50602,VITICHI,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,0,1,0,1,1
10301,ZUDAÑEZ,mortalidad institucional,muerte menor de 1 ano,2005-10-01,0,0,1,0,1,0,1
10201,AZURDUY,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,2,0,2,0,2
50301,BETANZOS,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,1,2,1,2,3
21304,CALAMARCA,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,0,1,0,1,1
10701,CAMARGO,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2005-11-01,1,0,0,2,1,2,3
40201,CHALLAPATA,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2005-11-01,5,4,0,0,5,4,9
10902,CULPINA,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,1,0,1,0,1
40401,CURAHUARA DE CARANGAS,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,2,0,2,0,2
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2005-11-01,4,2,1,0,5,2,7
80202,GUAYARAMERIN,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,0,1,0,1,1
11002,HUACAYA (VILLA DE HUACAYA),mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,0,1,0,1,1
21005,ICHOCA,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,2,1,2,1,3
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2005-11-01,24,17,0,0,24,17,41
50203,LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,2,0,2,0,2
20402,MOCOMOCO,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,1,0,1,0,1
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 1 ano,2005-11-01,1,0,1,0,2,0,2
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2005-11-01,7,4,0,0,7,4,11
10401,PADILLA,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,0,1,0,1,1
21802,PAPEL PAMPA,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,1,0,1,0,1
40602,PAZÑA,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,1,0,1,0,1
31203,POCONA,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,1,0,1,0,1
70601,PORTACHUELO,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2005-11-01,2,4,0,0,2,4,6
10302,PRESTO,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,1,3,1,3,4
51101,PUNA,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,0,1,0,1,1
30901,QUILLACOLLO,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2005-11-01,1,1,0,0,1,1,2
31001,SACABA,mortalidad institucional,muerte menor de 1 ano,2005-11-01,1,0,0,0,1,0,1
50701,SACACA,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2005-11-01,1,1,0,0,1,1,2
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,2,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2005-11-01,3,2,0,0,3,2,5
30902,SIPE SIPE,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2005-11-01,2,6,0,0,2,6,8
10601,TARABUCO,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,1,1,1,1,2
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2005-11-01,1,0,0,0,1,0,1
10202,TARVITA,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,1,0,1,0,1
41301,TOTORA(ORR),mortalidad institucional,muerte menor de 1 ano,2005-11-01,2,0,0,0,2,0,2
51201,UYUNI,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,0,1,0,1,1
10801,VILLA SERRANO,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,0,2,0,2,2
31003,VILLA TUNARI,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,0,1,0,1,1
51501,VILLAZON,mortalidad institucional,muerte menor de 1 ano,2005-11-01,1,0,0,0,1,0,1
60301,YACUIBA,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,1,0,0,0,1,1
70403,YAPACANI,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,0,1,0,1,1
10301,ZUDAÑEZ,mortalidad institucional,muerte menor de 1 ano,2005-11-01,0,0,2,1,2,1,3
50301,BETANZOS,mortalidad institucional,muerte menor de 1 ano,2005-12-01,0,1,3,0,3,1,4
10901,CAMATAQUI (C. VILLA ABECIA),mortalidad institucional,muerte menor de 1 ano,2005-12-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2005-12-01,0,0,0,1,0,1,1
40201,CHALLAPATA,mortalidad institucional,muerte menor de 1 ano,2005-12-01,0,0,1,0,1,0,1
70702,CHARAGUA,mortalidad institucional,muerte menor de 1 ano,2005-12-01,0,0,0,1,0,1,1
50202,CHAYANTA,mortalidad institucional,muerte menor de 1 ano,2005-12-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2005-12-01,5,1,0,0,5,1,6
10902,CULPINA,mortalidad institucional,muerte menor de 1 ano,2005-12-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2005-12-01,2,2,0,0,2,2,4
41101,EUCALIPTUS,mortalidad institucional,muerte menor de 1 ano,2005-12-01,0,0,1,0,1,0,1
10304,ICLA,mortalidad institucional,muerte menor de 1 ano,2005-12-01,1,0,0,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2005-12-01,19,20,1,0,20,20,40
50203,LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2005-12-01,0,0,1,2,1,2,3
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 1 ano,2005-12-01,0,0,0,1,0,1,1
71001,MONTERO,mortalidad institucional,muerte menor de 1 ano,2005-12-01,1,0,1,2,2,2,4
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2005-12-01,6,6,0,0,6,6,12
21104,PALOS BLANCOS,mortalidad institucional,muerte menor de 1 ano,2005-12-01,1,0,0,1,1,1,2
70902,PAMPA GRANDE,mortalidad institucional,muerte menor de 1 ano,2005-12-01,0,0,1,0,1,0,1
21305,PATACAMAYA,mortalidad institucional,muerte menor de 1 ano,2005-12-01,0,0,1,0,1,0,1
70601,PORTACHUELO,mortalidad institucional,muerte menor de 1 ano,2005-12-01,0,1,0,0,0,1,1
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2005-12-01,2,3,0,0,2,3,5
31401,PUNATA,mortalidad institucional,muerte menor de 1 ano,2005-12-01,0,0,1,0,1,0,1
30901,QUILLACOLLO,mortalidad institucional,muerte menor de 1 ano,2005-12-01,0,1,0,0,0,1,1
50402,RAVELO,mortalidad institucional,muerte menor de 1 ano,2005-12-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2005-12-01,1,0,0,0,1,0,1
50701,SACACA,mortalidad institucional,muerte menor de 1 ano,2005-12-01,0,0,0,1,0,1,1
21502,SAN BUENA VENTURA,mortalidad institucional,muerte menor de 1 ano,2005-12-01,1,1,0,0,1,1,2
70402,SAN CARLOS,mortalidad institucional,muerte menor de 1 ano,2005-12-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2005-12-01,2,2,0,1,2,3,5
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2005-12-01,0,0,1,0,1,0,1
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2005-12-01,0,1,0,0,0,1,1
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2005-12-01,6,5,0,0,6,5,11
10601,TARABUCO,mortalidad institucional,muerte menor de 1 ano,2005-12-01,0,0,1,0,1,0,1
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2005-12-01,1,1,0,1,1,2,3
20608,TEOPONTE,mortalidad institucional,muerte menor de 1 ano,2005-12-01,0,0,0,1,0,1,1
20606,TIPUANI,mortalidad institucional,muerte menor de 1 ano,2005-12-01,0,0,0,1,0,1,1
51201,UYUNI,mortalidad institucional,muerte menor de 1 ano,2005-12-01,0,0,0,1,0,1,1
70403,YAPACANI,mortalidad institucional,muerte menor de 1 ano,2005-12-01,1,0,0,1,1,1,2
50301,BETANZOS,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,0,0,2,0,2,2
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,1,0,1,0,2,2
