codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-04-01,0,1,0,0,0,1,1
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-04-01,0,1,0,0,0,1,1
10601,TARABUCO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-04-01,0,1,1,0,1,1,2
10704,VILLA CHARCAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-04-01,0,0,1,0,1,0,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-05-01,5,1,0,0,5,1,6
40301,CORQUE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-05-01,0,0,1,0,1,0,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-05-01,0,0,5,1,5,1,6
21501,IXIAMAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-05-01,1,0,0,0,1,0,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-05-01,4,1,0,0,4,1,5
10903,LAS CARRERAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-05-01,0,0,1,0,1,0,1
10702,SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-05-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-05-01,0,1,0,0,0,1,1
30401,TARATA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-05-01,0,0,0,1,0,1,1
10704,VILLA CHARCAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-05-01,0,0,0,1,0,1,1
10301,ZUDAÑEZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-05-01,0,0,0,2,0,2,2
20303,CALACOTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,0,0,1,0,1,0,1
50202,CHAYANTA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,0,0,1,0,1,0,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,1,0,0,0,1,0,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,1,0,3,2,4,2,6
21001,INQUISIVI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,0,0,0,1,0,1,1
21501,IXIAMAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,0,1,0,0,0,1,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,4,2,0,0,4,2,6
71001,MONTERO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,0,0,0,1,0,1,1
70601,PORTACHUELO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,1,0,0,0,1,0,1
21201,PUCARANI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,0,1,0,0,0,1,1
51101,PUNA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,0,0,1,0,1,0,1
50402,RAVELO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,0,0,1,0,1,0,1
10702,SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,2,2,1,1,3,3,6
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,1,1,0,0,1,1,2
10601,TARABUCO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,0,0,0,2,0,2,2
30301,AYOPAYA (V. DE INDEPENDENCIA),"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,0,0,1,0,1,0,1
21304,CALAMARCA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,0,0,0,1,0,1,1
40102,CARACOLLO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,0,0,2,0,2,0,2
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,3,1,0,0,3,1,4
31002,COLOMI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,0,0,0,1,0,1,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,0,0,1,3,1,3,4
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,2,2,0,1,2,3,5
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,0,0,1,1,1,1,2
21002,QUIME,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,0,0,1,0,1,0,1
30404,SACABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,0,0,1,0,1,0,1
10702,SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,0,0,0,2,0,2,2
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,1,0,1,0,2,0,2
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,3,3,0,0,3,3,6
50202,CHAYANTA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-08-01,1,1,0,0,1,1,2
30801,CLIZA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-08-01,0,0,1,0,1,0,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-08-01,4,0,0,0,4,0,4
71106,CUATRO CAÑADAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-08-01,0,1,0,0,0,1,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-08-01,0,0,2,1,2,1,3
21001,INQUISIVI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-08-01,0,0,0,1,0,1,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-08-01,0,3,0,0,0,3,3
70601,PORTACHUELO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-08-01,0,1,0,0,0,1,1
21201,PUCARANI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-08-01,0,0,1,0,1,0,1
70402,SAN CARLOS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-08-01,0,0,0,1,0,1,1
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-08-01,3,0,0,0,3,0,3
31003,VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-08-01,0,0,1,0,1,0,1
20201,ACHACACHI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-09-01,0,0,1,0,1,0,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-09-01,1,1,0,0,1,1,2
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-09-01,0,0,6,2,6,2,8
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-09-01,1,0,0,0,1,0,1
20702,PELECHUCO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-09-01,0,0,0,1,0,1,1
21201,PUCARANI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-09-01,0,0,0,1,0,1,1
80302,SAN BORJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-09-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-09-01,0,1,0,0,0,1,1
21901,SANTIAGO DE MACHACA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-09-01,0,0,0,1,0,1,1
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-09-01,1,0,0,0,1,0,1
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-09-01,1,0,0,0,1,0,1
51201,UYUNI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-09-01,0,0,0,1,0,1,1
21304,CALAMARCA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,0,0,1,0,1,0,1
50202,CHAYANTA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,0,0,0,1,0,1,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,2,0,0,0,2,0,2
40301,CORQUE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,0,0,0,1,0,1,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,1,0,3,1,4,1,5
80202,GUAYARAMERIN,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,1,1,0,0,1,1,2
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,3,4,0,0,3,4,7
71001,MONTERO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,1,0,0,0,1,0,1
20702,PELECHUCO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,0,0,0,1,0,1,1
70601,PORTACHUELO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,0,0,1,0,1,0,1
51101,PUNA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,0,0,1,0,1,0,1
31001,SACABA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,1,3,0,0,1,3,4
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,0,3,0,0,0,3,3
51202,TOMAVE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,0,0,1,0,1,0,1
51201,UYUNI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,0,0,1,0,1,0,1
30303,COCAPATA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,0,0,1,0,1,0,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,1,0,0,0,1,0,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,0,1,2,1,2,2,4
80202,GUAYARAMERIN,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,0,1,0,0,0,1,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,1,0,0,0,1,0,1
50404,OCURI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,0,0,0,1,0,1,1
31205,PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,0,0,1,1,1,1,2
80302,SAN BORJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,1,1,0,0,1,1,2
10702,SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,0,1,0,0,0,1,1
30702,SANTIVAÑES,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,0,0,0,1,0,1,1
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,1,2,0,0,1,2,3
80101,TRINIDAD,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,1,0,0,0,1,0,1
51201,UYUNI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,0,0,0,1,0,1,1
50301,BETANZOS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,0,0,1,0,1,0,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,0,1,1,0,1,1,2
50601,COTAGAITA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,0,0,0,1,0,1,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,2,0,0,1,2,1,3
20206,HUATAJATA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,0,0,1,0,1,0,1
21105,LA ASUNTA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,0,0,1,0,1,0,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,0,3,0,0,0,3,3
70601,PORTACHUELO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,1,0,0,0,1,0,1
21201,PUCARANI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,0,2,1,0,1,2,3
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,1,1,0,0,1,1,2
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,2,0,0,0,2,0,2
51201,UYUNI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,0,1,0,0,0,1,1
31302,VILA VILA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,0,0,1,1,1,1,2
10704,VILLA CHARCAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,0,0,0,1,0,1,1
10701,CAMARGO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-01-01,0,1,0,0,0,1,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-01-01,1,2,1,2,2,4,6
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-01-01,3,2,0,0,3,2,5
10702,SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-01-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-01-01,2,2,0,0,2,2,4
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-01-01,1,0,0,0,1,0,1
30602,TACOPAYA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-01-01,0,0,0,1,0,1,1
51201,UYUNI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-01-01,0,0,1,0,1,0,1
10301,ZUDAÑEZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-01-01,0,0,0,1,0,1,1
20701,APOLO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-02-01,0,0,0,1,0,1,1
50702,CARIPUYO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-02-01,0,0,0,1,0,1,1
20305,CHARAÑA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-02-01,0,0,1,0,1,0,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-02-01,2,1,0,0,2,1,3
21306,COLQUENCHA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-02-01,0,0,0,1,0,1,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-02-01,1,1,0,0,1,1,2
31206,ENTRE RIOS CBBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-02-01,0,0,1,0,1,0,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-02-01,1,0,0,0,1,0,1
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-02-01,0,0,0,1,0,1,1
40801,SALINAS DE GARCI MENDOZA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-02-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-02-01,1,1,0,0,1,1,2
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-02-01,0,1,0,0,0,1,1
60303,VILLA MONTES,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-02-01,1,0,0,0,1,0,1
21203,BATALLAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-03-01,0,0,0,1,0,1,1
40102,CARACOLLO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-03-01,0,0,0,1,0,1,1
51103,CKOCHAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-03-01,0,0,0,1,0,1,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-03-01,1,0,0,0,1,0,1
50601,COTAGAITA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-03-01,0,0,1,0,1,0,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-03-01,0,0,1,0,1,0,1
40701,HUANUNI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-03-01,0,0,1,0,1,0,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-03-01,2,1,0,0,2,1,3
70601,PORTACHUELO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-03-01,1,0,0,0,1,0,1
21201,PUCARANI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-03-01,0,0,1,0,1,0,1
50701,SACACA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-03-01,0,0,0,2,0,2,2
40801,SALINAS DE GARCI MENDOZA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-03-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-03-01,4,3,0,0,4,3,7
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-03-01,1,0,0,0,1,0,1
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-03-01,0,1,0,0,0,1,1
80101,TRINIDAD,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-03-01,1,0,1,1,2,1,3
21004,COLQUIRI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-04-01,0,0,1,0,1,0,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-04-01,2,0,1,1,3,1,4
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-04-01,0,1,0,0,0,1,1
21201,PUCARANI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-04-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-04-01,2,2,0,0,2,2,4
10403,SOPACHUY,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-04-01,0,0,0,1,0,1,1
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-04-01,1,1,0,0,1,1,2
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-04-01,1,0,0,0,1,0,1
60303,VILLA MONTES,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-04-01,1,0,0,0,1,0,1
20306,WALDO BALLIVIAN,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-04-01,0,0,0,1,0,1,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-05-01,0,1,1,0,1,1,2
21105,LA ASUNTA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-05-01,0,0,1,0,1,0,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-05-01,0,1,0,0,0,1,1
10702,SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-05-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-05-01,1,0,0,1,1,1,2
50201,UNCIA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-05-01,0,0,1,0,1,0,1
30303,COCAPATA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-06-01,0,0,1,0,1,0,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-06-01,0,2,1,1,1,3,4
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-06-01,1,2,0,1,1,3,4
30302,MOROCHATA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-06-01,0,0,0,1,0,1,1
70502,PAILON,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-06-01,0,0,1,0,1,0,1
51203,PORCO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-06-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-06-01,1,1,0,0,1,1,2
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-06-01,0,0,1,0,1,0,1
51201,UYUNI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-06-01,1,0,0,0,1,0,1
60303,VILLA MONTES,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-06-01,0,1,0,0,0,1,1
31003,VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-06-01,0,0,0,1,0,1,1
21203,BATALLAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-07-01,0,0,0,1,0,1,1
40102,CARACOLLO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-07-01,0,0,0,1,0,1,1
31204,CHIMORE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-07-01,0,0,1,0,1,0,1
21402,CORIPATA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-07-01,0,0,0,1,0,1,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-07-01,0,0,2,2,2,2,4
31001,SACABA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-07-01,0,0,1,0,1,0,1
80302,SAN BORJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-07-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-07-01,3,1,0,0,3,1,4
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-07-01,0,1,0,0,0,1,1
30602,TACOPAYA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-07-01,0,0,0,1,0,1,1
22001,CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-08-01,0,1,1,0,1,1,2
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-08-01,1,0,0,0,1,0,1
50601,COTAGAITA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-08-01,0,0,0,1,0,1,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-08-01,0,2,1,2,1,4,5
70105,EL TORNO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-08-01,1,0,0,0,1,0,1
80202,GUAYARAMERIN,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2020-08-01,0,1,0,0,0,1,1
