codigo_municipio,municipio,grupo,variable,mes,cantidad,mujeres total
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-07-01,14,14
51001,SAN PABLO DE LIPEZ,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-07-01,1,1
70303,SAN RAFAEL,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-07-01,1,1
80702,SAN RAMON,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-07-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-07-01,40,40
20902,SAPAHAQUI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-07-01,2,2
50102,TINGUIPAYA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-07-01,5,5
30903,TIQUIPAYA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-07-01,1,1
31601,TIRAQUE (CBBA),salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-07-01,2,2
41001,TOLEDO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-07-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-07-01,3,3
40402,TURCO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-07-01,2,2
50201,UNCIA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-07-01,16,16
30502,VACAS,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-07-01,6,6
31302,VILA VILA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-07-01,2,2
60303,VILLA MONTES,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-07-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-07-01,1,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-07-01,1,1
51501,VILLAZON,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-07-01,9,9
60301,YACUIBA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-07-01,6,6
20201,ACHACACHI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
41201,ANDAMARCA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,2,2
60202,BERMEJO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
20905,CAIROMA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,12,12
21003,CAJUATA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,5,5
10701,CAMARGO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,2,2
40102,CARACOLLO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
22001,CARANAVI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,3,3
20501,CHUMA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,2,2
30101,COCHABAMBA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,10,10
31002,COLOMI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
21004,COLQUIRI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,9,9
70102,COTOCA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,3,3
20105,EL ALTO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,66,66
40103,EL CHORO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,2,2
70105,EL TORNO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
60601,ENTRE RIOS,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,6,6
41101,EUCALIPTUS,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
10502,HUACARETA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,2,2
40701,HUANUNI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
21005,ICHOCA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,2,2
21001,INQUISIVI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,6,6
20101,LA PAZ,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,42,42
21006,LICOMA PAMPA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
20901,LURIBAY,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
40702,MACHACAMARCA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
31301,MIZQUE,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,6,6
40101,ORURO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,50,50
40602,PAZÑA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,5,5
10103,POROMA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
50101,POTOSI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,6,6
21201,PUCARANI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
31401,PUNATA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,6,6
21002,QUIME,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,5,5
31001,SACABA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
50701,SACACA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,31,31
20805,SAN ANDRES DE MACHACA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,11,11
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,27,27
10702,SAN LUCAS,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,2,2
71005,SAN PEDRO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,2,2
80702,SAN RAMON,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,147,147
20902,SAPAHAQUI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
10101,SUCRE,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
30903,TIQUIPAYA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,5,5
31601,TIRAQUE (CBBA),salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
31201,TOTORA(CBBA),salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
40402,TURCO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
50201,UNCIA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,4,4
30502,VACAS,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
31402,VILLA RIVERO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,1,1
51501,VILLAZON,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,20,20
70201,WARNES,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-08-01,3,3
20104,ACHOCALLA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,4,4
30201,AIQUILE,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,1,1
41201,ANDAMARCA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,3,3
30501,ARANI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,2,2
60202,BERMEJO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,3,3
70703,CABEZAS,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,2,2
20905,CAIROMA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,3,3
21003,CAJUATA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,4,4
30701,CAPINOTA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,14,14
40102,CARACOLLO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,1,1
22001,CARANAVI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,3,3
21004,COLQUIRI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,6,6
20304,COMANCHE,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,1,1
70102,COTOCA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,1,1
20105,EL ALTO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,53,53
40103,EL CHORO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,10,10
60601,ENTRE RIOS,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,1,1
21001,INQUISIVI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,7,7
20101,LA PAZ,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,30,30
10903,LAS CARRERAS,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,2,2
50203,LLALLAGUA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,1,1
20402,MOCOMOCO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,1,1
40101,ORURO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,44,44
40602,PAZÑA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,4,4
50101,POTOSI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,4,4
21201,PUCARANI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,1,1
31401,PUNATA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,2,2
30901,QUILLACOLLO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,1,1
21002,QUIME,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,4,4
80201,RIBERALTA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,6,6
31001,SACABA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,1,1
50701,SACACA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,30,30
21502,SAN BUENA VENTURA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,5,5
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,20,20
10702,SAN LUCAS,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,18,18
20308,SANTIAGO DE CALLAPA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,1,1
20902,SAPAHAQUI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,3,3
40104,SORACACHI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,1,1
10101,SUCRE,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,1,1
10601,TARABUCO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,2,2
50102,TINGUIPAYA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,4,4
30903,TIQUIPAYA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,1,1
31601,TIRAQUE (CBBA),salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,3,3
41301,TOTORA(ORR),salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,3,3
50801,TUPIZA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,3,3
30502,VACAS,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,1,1
20801,VIACHA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,1,1
31302,VILA VILA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,2,2
70201,WARNES,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,2,2
60301,YACUIBA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-09-01,3,3
20104,ACHOCALLA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,2,2
20701,APOLO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,4,4
50802,ATOCHA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,4,4
70703,CABEZAS,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,1,1
21003,CAJUATA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,8,8
20303,CALACOTO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,1,1
30701,CAPINOTA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,18,18
70702,CHARAGUA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,1,1
50401,COLQUECHACA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,1,1
21004,COLQUIRI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,1,1
70102,COTOCA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,1,1
20105,EL ALTO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,69,69
40103,EL CHORO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,4,4
60502,EL PUENTE(TJA),salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,1,1
70105,EL TORNO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,1,1
60601,ENTRE RIOS,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,4,4
80402,EXALTACION,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,2,2
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,1,1
90203,FILADELFIA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,1,1
21601,GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,1,1
40701,HUANUNI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,1,1
21005,ICHOCA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,4,4
21001,INQUISIVI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,11,11
20101,LA PAZ,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,42,42
80601,LORETO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,1,1
31301,MIZQUE,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,3,3
30302,MOROCHATA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,1,1
40101,ORURO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,26,26
40602,PAZÑA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,2,2
21201,PUCARANI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,2,2
31401,PUNATA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,3,3
21002,QUIME,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,6,6
80201,RIBERALTA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,10,10
30404,SACABAMBA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,1,1
50701,SACACA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,11,11
20805,SAN ANDRES DE MACHACA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,16,16
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,13,13
20902,SAPAHAQUI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,1,1
10101,SUCRE,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,1,1
50303,TACOBAMBA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,2,2
31101,TAPACARI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,1,1
60101,TARIJA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,5,5
50102,TINGUIPAYA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,4,4
30903,TIQUIPAYA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,2,2
50801,TUPIZA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,2,2
31003,VILLA TUNARI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,5,5
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-10-01,1,1
20201,ACHACACHI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,1,1
20104,ACHOCALLA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,3,3
30201,AIQUILE,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,2,2
41201,ANDAMARCA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,2,2
50802,ATOCHA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,4,4
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,12,12
70703,CABEZAS,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,1,1
20905,CAIROMA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,1,1
21003,CAJUATA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,6,6
22001,CARANAVI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,1,1
21902,CATACORA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,27,27
21004,COLQUIRI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,4,4
21701,COPACABANA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,1,1
40301,CORQUE,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,2,2
50601,COTAGAITA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,1,1
70102,COTOCA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,4,4
20105,EL ALTO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,52,52
40103,EL CHORO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,1,1
60601,ENTRE RIOS,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,5,5
41101,EUCALIPTUS,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,2,2
90503,EUREKA (SANTOS MERCADO),salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,2,2
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,1,1
10502,HUACARETA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,2,2
41601,HUAYLLAMARCA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,2,2
21001,INQUISIVI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,11,11
20101,LA PAZ,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,23,23
20402,MOCOMOCO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,1,1
30302,MOROCHATA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,1,1
30203,OMEREQUE,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,1,1
40101,ORURO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,18,18
40602,PAZÑA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,2,2
31203,POCONA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,1,1
50101,POTOSI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,1,1
21201,PUCARANI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,5,5
31205,PUERTO VILLARROEL,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,2,2
21002,QUIME,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,5,5
50402,RAVELO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,6,6
31001,SACABA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,1,1
50701,SACACA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,25,25
71302,SAIPINA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,1,1
20805,SAN ANDRES DE MACHACA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,4,4
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,8,8
10702,SAN LUCAS,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,2,2
80401,SANTA ANA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,26,26
10101,SUCRE,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,1,1
50102,TINGUIPAYA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,6,6
31601,TIRAQUE (CBBA),salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,31,31
80101,TRINIDAD,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,1,1
50201,UNCIA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,3,3
20801,VIACHA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,1,1
31302,VILA VILA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,41,41
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,1,1
51501,VILLAZON,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,2,2
70201,WARNES,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-11-01,2,2
30201,AIQUILE,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,2,2
20701,APOLO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,2,2
51301,ARAMPAMPA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,5,5
