codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2011-09-01,0,1,0,0,0,0,1
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2011-09-01,0,1,2,0,0,0,3
20608,TEOPONTE,sospecha diagnostica,sarampion / rubeola,2011-09-01,0,0,0,1,0,0,1
60302,CARAPARI,sospecha diagnostica,sarampion / rubeola,2011-10-01,0,1,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2011-10-01,0,0,1,0,0,0,1
50901,"COLCHA ""K""",sospecha diagnostica,sarampion / rubeola,2011-10-01,0,0,0,1,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2011-10-01,0,1,1,0,0,0,2
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2011-10-01,0,0,0,0,1,0,1
40702,MACHACAMARCA,sospecha diagnostica,sarampion / rubeola,2011-10-01,0,0,0,1,0,0,1
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2011-10-01,0,0,1,0,1,0,2
21305,PATACAMAYA,sospecha diagnostica,sarampion / rubeola,2011-10-01,1,0,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2011-10-01,0,0,1,1,0,0,2
30901,QUILLACOLLO,sospecha diagnostica,sarampion / rubeola,2011-10-01,0,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2011-10-01,0,0,1,0,1,0,2
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2011-10-01,2,1,1,0,0,0,4
80101,TRINIDAD,sospecha diagnostica,sarampion / rubeola,2011-10-01,1,0,0,0,0,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,sarampion / rubeola,2011-10-01,0,0,0,0,1,0,1
60202,BERMEJO,sospecha diagnostica,sarampion / rubeola,2011-11-01,0,1,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2011-11-01,0,2,0,0,0,0,2
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2011-11-01,0,0,0,1,1,0,2
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2011-11-01,1,1,0,0,0,0,2
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2011-11-01,0,0,1,0,0,0,1
21201,PUCARANI,sospecha diagnostica,sarampion / rubeola,2011-11-01,0,1,0,3,3,1,8
30901,QUILLACOLLO,sospecha diagnostica,sarampion / rubeola,2011-11-01,1,0,0,0,0,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,sarampion / rubeola,2011-11-01,1,0,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2011-11-01,0,0,0,0,0,0,0
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2011-11-01,2,0,0,2,1,0,5
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,sarampion / rubeola,2011-11-01,0,1,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2011-12-01,0,1,0,0,1,0,2
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2011-12-01,1,0,0,0,1,0,2
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2011-12-01,0,0,0,1,0,0,1
60201,PADCAYA,sospecha diagnostica,sarampion / rubeola,2011-12-01,1,0,0,0,0,0,1
70601,PORTACHUELO,sospecha diagnostica,sarampion / rubeola,2011-12-01,1,0,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2011-12-01,0,2,0,0,0,0,2
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2011-12-01,1,0,0,0,0,0,1
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2011-12-01,1,0,0,0,0,0,1
51201,UYUNI,sospecha diagnostica,sarampion / rubeola,2011-12-01,0,0,1,0,0,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,sarampion / rubeola,2011-12-01,0,0,1,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2012-01-01,1,0,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2012-01-01,0,1,0,0,0,0,1
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2012-01-01,1,1,0,0,0,0,2
70103,PORONGO,sospecha diagnostica,sarampion / rubeola,2012-01-01,1,0,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2012-01-01,0,0,0,0,0,0,0
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2012-01-01,1,1,0,0,0,0,2
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,sarampion / rubeola,2012-01-01,1,1,0,0,0,0,2
60202,BERMEJO,sospecha diagnostica,sarampion / rubeola,2012-02-01,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2012-02-01,2,0,0,0,0,0,2
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2012-02-01,2,2,1,0,0,0,5
60601,ENTRE RIOS TRJ,sospecha diagnostica,sarampion / rubeola,2012-02-01,0,0,1,0,0,0,1
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2012-02-01,1,0,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2012-02-01,0,1,0,0,0,0,1
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2012-02-01,0,1,1,0,1,0,3
60301,YACUIBA,sospecha diagnostica,sarampion / rubeola,2012-02-01,0,0,2,0,0,0,2
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2012-03-01,3,2,0,1,0,0,6
11003,MACHARETI,sospecha diagnostica,sarampion / rubeola,2012-03-01,0,0,3,14,20,3,40
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2012-03-01,0,0,1,0,0,0,1
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2012-03-01,0,0,1,0,0,0,1
30901,QUILLACOLLO,sospecha diagnostica,sarampion / rubeola,2012-03-01,0,1,0,0,0,0,1
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2012-03-01,0,0,2,1,3,0,6
80101,TRINIDAD,sospecha diagnostica,sarampion / rubeola,2012-03-01,1,0,0,0,0,0,1
70201,WARNES,sospecha diagnostica,sarampion / rubeola,2012-03-01,0,1,0,0,0,0,1
60202,BERMEJO,sospecha diagnostica,sarampion / rubeola,2012-04-01,0,0,1,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2012-04-01,1,0,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2012-04-01,0,1,0,0,0,0,1
60502,EL PUENTE(TJA),sospecha diagnostica,sarampion / rubeola,2012-04-01,1,0,0,0,0,0,1
11003,MACHARETI,sospecha diagnostica,sarampion / rubeola,2012-04-01,1,1,0,3,9,1,15
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2012-04-01,0,0,1,0,0,0,1
80101,TRINIDAD,sospecha diagnostica,sarampion / rubeola,2012-04-01,0,0,0,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,sarampion / rubeola,2012-04-01,1,0,1,0,2,0,4
51501,VILLAZON,sospecha diagnostica,sarampion / rubeola,2012-04-01,1,0,0,0,0,0,1
50802,ATOCHA,sospecha diagnostica,sarampion / rubeola,2012-05-01,0,1,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2012-05-01,0,1,0,1,0,0,2
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2012-05-01,1,0,0,0,0,0,1
11003,MACHARETI,sospecha diagnostica,sarampion / rubeola,2012-05-01,0,1,1,1,0,0,3
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2012-05-01,0,1,0,0,0,0,1
80101,TRINIDAD,sospecha diagnostica,sarampion / rubeola,2012-05-01,0,0,1,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2012-06-01,0,1,0,0,0,0,1
60201,PADCAYA,sospecha diagnostica,sarampion / rubeola,2012-06-01,0,0,0,1,0,0,1
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2012-06-01,0,0,1,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2012-06-01,1,0,0,0,0,0,1
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2012-06-01,1,0,0,0,0,0,1
51501,VILLAZON,sospecha diagnostica,sarampion / rubeola,2012-06-01,0,0,1,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2012-07-01,2,1,1,0,0,0,4
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2012-07-01,1,0,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2012-07-01,0,0,0,1,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2012-07-01,0,1,0,0,0,0,1
80101,TRINIDAD,sospecha diagnostica,sarampion / rubeola,2012-07-01,0,1,0,0,0,0,1
60303,VILLA MONTES,sospecha diagnostica,sarampion / rubeola,2012-07-01,1,0,0,0,0,0,1
51501,VILLAZON,sospecha diagnostica,sarampion / rubeola,2012-07-01,1,0,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2012-08-01,0,1,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2012-08-01,0,0,1,0,0,0,1
51201,UYUNI,sospecha diagnostica,sarampion / rubeola,2012-08-01,0,0,1,0,0,0,1
51501,VILLAZON,sospecha diagnostica,sarampion / rubeola,2012-08-01,1,0,0,0,0,0,1
10102,YOTALA,sospecha diagnostica,sarampion / rubeola,2012-08-01,0,0,0,1,0,0,1
30801,CLIZA,sospecha diagnostica,sarampion / rubeola,2012-09-01,1,0,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2012-09-01,1,0,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2012-09-01,1,0,0,0,0,0,1
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2012-09-01,1,0,1,0,0,0,2
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,sarampion / rubeola,2012-09-01,1,0,0,0,0,0,1
60302,CARAPARI,sospecha diagnostica,sarampion / rubeola,2012-10-01,2,0,0,0,0,0,2
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2012-10-01,2,0,0,0,0,0,2
60601,ENTRE RIOS TRJ,sospecha diagnostica,sarampion / rubeola,2012-10-01,1,2,2,0,0,0,5
80202,GUAYARAMERIN,sospecha diagnostica,sarampion / rubeola,2012-10-01,3,0,0,0,0,0,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2012-10-01,0,1,0,0,0,0,1
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,sarampion / rubeola,2012-10-01,1,0,0,0,0,0,1
51201,UYUNI,sospecha diagnostica,sarampion / rubeola,2012-10-01,0,0,1,0,0,0,1
51501,VILLAZON,sospecha diagnostica,sarampion / rubeola,2012-10-01,1,0,0,0,0,0,1
60402,YUNCHARA,sospecha diagnostica,sarampion / rubeola,2012-10-01,1,0,0,0,0,0,1
60502,EL PUENTE(TJA),sospecha diagnostica,sarampion / rubeola,2012-11-01,0,1,0,0,1,0,2
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2012-11-01,0,0,0,1,2,0,3
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2012-11-01,0,1,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2012-11-01,1,0,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2012-11-01,2,0,0,0,0,0,2
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2012-11-01,1,0,0,1,0,0,2
51501,VILLAZON,sospecha diagnostica,sarampion / rubeola,2012-11-01,1,0,0,0,0,0,1
50802,ATOCHA,sospecha diagnostica,sarampion / rubeola,2012-12-01,0,0,0,1,0,0,1
60501,SAN LORENZO(TJA),sospecha diagnostica,sarampion / rubeola,2012-12-01,0,0,1,0,0,0,1
60303,VILLA MONTES,sospecha diagnostica,sarampion / rubeola,2012-12-01,1,0,0,0,0,0,1
51501,VILLAZON,sospecha diagnostica,sarampion / rubeola,2012-12-01,0,1,0,0,0,0,1
40201,CHALLAPATA,sospecha diagnostica,sarampion / rubeola,2013-01-01,0,1,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2013-01-01,1,0,1,0,0,0,2
11003,MACHARETI,sospecha diagnostica,sarampion / rubeola,2013-01-01,0,0,0,0,0,1,1
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2013-01-01,1,1,0,0,0,0,2
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2013-01-01,1,0,0,0,0,0,1
10702,SAN LUCAS,sospecha diagnostica,sarampion / rubeola,2013-01-01,0,0,0,1,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2013-01-01,0,0,0,1,0,2,3
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2013-01-01,0,1,0,0,0,0,1
31003,VILLA TUNARI,sospecha diagnostica,sarampion / rubeola,2013-01-01,0,0,0,0,0,0,0
50103,YOCALLA,sospecha diagnostica,sarampion / rubeola,2013-01-01,0,0,1,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2013-02-01,0,1,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2013-02-01,1,0,0,0,0,0,1
11003,MACHARETI,sospecha diagnostica,sarampion / rubeola,2013-02-01,0,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2013-02-01,0,2,2,1,0,0,5
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2013-02-01,0,1,0,0,0,0,1
51201,UYUNI,sospecha diagnostica,sarampion / rubeola,2013-02-01,0,1,0,0,0,0,1
51501,VILLAZON,sospecha diagnostica,sarampion / rubeola,2013-02-01,0,1,0,0,0,0,1
60301,YACUIBA,sospecha diagnostica,sarampion / rubeola,2013-02-01,1,0,0,0,2,0,3
60202,BERMEJO,sospecha diagnostica,sarampion / rubeola,2013-03-01,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2013-03-01,0,0,0,0,1,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2013-03-01,1,2,0,1,0,0,4
40701,HUANUNI,sospecha diagnostica,sarampion / rubeola,2013-03-01,0,1,0,0,0,0,1
11003,MACHARETI,sospecha diagnostica,sarampion / rubeola,2013-03-01,0,0,0,1,1,0,2
31401,PUNATA,sospecha diagnostica,sarampion / rubeola,2013-03-01,1,0,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2013-03-01,0,0,1,2,0,0,3
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2013-03-01,1,0,1,0,0,0,2
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2013-03-01,0,0,0,0,1,0,1
80101,TRINIDAD,sospecha diagnostica,sarampion / rubeola,2013-03-01,0,1,0,0,0,0,1
51201,UYUNI,sospecha diagnostica,sarampion / rubeola,2013-03-01,1,0,0,0,0,0,1
60303,VILLA MONTES,sospecha diagnostica,sarampion / rubeola,2013-03-01,0,2,0,0,0,0,2
51501,VILLAZON,sospecha diagnostica,sarampion / rubeola,2013-03-01,0,1,0,0,0,0,1
60202,BERMEJO,sospecha diagnostica,sarampion / rubeola,2013-04-01,0,0,0,2,4,0,6
60601,ENTRE RIOS TRJ,sospecha diagnostica,sarampion / rubeola,2013-04-01,0,1,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2013-04-01,1,0,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2013-04-01,2,0,0,2,0,1,5
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2013-04-01,1,0,0,0,0,0,1
80101,TRINIDAD,sospecha diagnostica,sarampion / rubeola,2013-04-01,0,3,0,0,0,0,3
60301,YACUIBA,sospecha diagnostica,sarampion / rubeola,2013-04-01,0,0,0,0,1,0,1
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2013-05-01,0,1,0,0,0,0,1
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,sarampion / rubeola,2013-05-01,0,0,1,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2013-05-01,3,0,1,0,0,1,5
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2013-05-01,1,0,2,0,0,0,3
60301,YACUIBA,sospecha diagnostica,sarampion / rubeola,2013-05-01,0,0,0,0,1,0,1
50401,COLQUECHACA,sospecha diagnostica,sarampion / rubeola,2013-06-01,0,0,1,0,0,0,1
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2013-06-01,1,0,0,0,0,0,1
80304,RURRENABAQUE,sospecha diagnostica,sarampion / rubeola,2013-06-01,1,0,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2013-06-01,1,1,1,1,0,0,4
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2013-06-01,1,0,0,0,0,0,1
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,sarampion / rubeola,2013-06-01,1,0,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2013-07-01,1,1,0,0,0,0,2
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2013-07-01,1,0,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2013-07-01,4,0,0,1,0,1,6
90502,VILLA NUEVA (LOMA ALTA),sospecha diagnostica,sarampion / rubeola,2013-07-01,8,0,0,0,0,0,8
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2013-08-01,1,0,0,0,0,0,1
11003,MACHARETI,sospecha diagnostica,sarampion / rubeola,2013-08-01,0,0,0,0,1,0,1
30901,QUILLACOLLO,sospecha diagnostica,sarampion / rubeola,2013-08-01,1,0,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2013-08-01,0,0,1,0,0,0,1
51501,VILLAZON,sospecha diagnostica,sarampion / rubeola,2013-08-01,0,1,0,0,0,0,1
30701,CAPINOTA,sospecha diagnostica,sarampion / rubeola,2013-09-01,1,0,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2013-09-01,0,0,0,1,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2013-09-01,1,0,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2013-09-01,1,0,0,0,0,0,1
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2013-09-01,0,0,0,1,0,0,1
31003,VILLA TUNARI,sospecha diagnostica,sarampion / rubeola,2013-09-01,0,0,0,0,0,0,0
51501,VILLAZON,sospecha diagnostica,sarampion / rubeola,2013-09-01,1,0,0,0,0,0,1
60202,BERMEJO,sospecha diagnostica,sarampion / rubeola,2013-10-01,1,0,0,0,0,0,1
40201,CHALLAPATA,sospecha diagnostica,sarampion / rubeola,2013-10-01,0,1,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2013-10-01,0,0,1,0,0,0,1
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2013-10-01,1,0,0,0,0,0,1
71401,PUERTO SUAREZ,sospecha diagnostica,sarampion / rubeola,2013-10-01,0,2,0,0,0,0,2
30901,QUILLACOLLO,sospecha diagnostica,sarampion / rubeola,2013-10-01,1,0,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2013-10-01,1,2,1,0,0,0,4
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2013-10-01,0,0,0,0,1,0,1
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,sarampion / rubeola,2013-10-01,1,0,0,0,0,0,1
51201,UYUNI,sospecha diagnostica,sarampion / rubeola,2013-10-01,0,0,0,1,0,0,1
51501,VILLAZON,sospecha diagnostica,sarampion / rubeola,2013-10-01,0,0,1,0,0,0,1
60301,YACUIBA,sospecha diagnostica,sarampion / rubeola,2013-10-01,0,0,0,0,1,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2013-11-01,0,2,0,0,0,0,2
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2013-11-01,1,0,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2013-11-01,1,1,1,1,0,0,4
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2013-11-01,4,0,0,0,0,0,4
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2013-11-01,1,0,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2013-12-01,0,0,1,0,0,0,1
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2013-12-01,0,0,0,1,0,0,1
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2013-12-01,0,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2013-12-01,3,1,0,0,0,0,4
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2013-12-01,1,0,0,0,0,0,1
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2013-12-01,0,1,0,0,0,0,1
60303,VILLA MONTES,sospecha diagnostica,sarampion / rubeola,2013-12-01,0,0,1,0,0,0,1
31303,ALALAY,sospecha diagnostica,sarampion / rubeola,2014-01-01,0,0,0,0,0,0,0
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2014-01-01,0,2,0,0,0,0,2
11003,MACHARETI,sospecha diagnostica,sarampion / rubeola,2014-01-01,0,1,0,0,0,0,1
31301,MIZQUE,sospecha diagnostica,sarampion / rubeola,2014-01-01,0,0,0,0,0,0,0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2014-01-01,9,2,0,1,1,0,13
31003,VILLA TUNARI,sospecha diagnostica,sarampion / rubeola,2014-01-01,0,0,0,0,0,0,0
31303,ALALAY,sospecha diagnostica,sarampion / rubeola,2014-02-01,0,0,0,0,0,0,0
60202,BERMEJO,sospecha diagnostica,sarampion / rubeola,2014-02-01,0,0,0,2,5,0,7
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2014-02-01,1,0,0,0,0,0,1
31301,MIZQUE,sospecha diagnostica,sarampion / rubeola,2014-02-01,0,0,0,0,0,0,0
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2014-02-01,0,0,2,0,0,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2014-02-01,11,3,1,0,0,0,15
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2014-02-01,3,0,0,0,0,0,3
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,sarampion / rubeola,2014-02-01,1,0,0,0,0,0,1
31302,VILA VILA,sospecha diagnostica,sarampion / rubeola,2014-02-01,0,0,0,0,0,0,0
31303,ALALAY,sospecha diagnostica,sarampion / rubeola,2014-03-01,0,0,0,0,0,0,0
60202,BERMEJO,sospecha diagnostica,sarampion / rubeola,2014-03-01,0,0,0,1,4,0,5
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2014-03-01,0,1,0,0,0,0,1
60601,ENTRE RIOS TRJ,sospecha diagnostica,sarampion / rubeola,2014-03-01,0,1,0,0,0,0,1
31301,MIZQUE,sospecha diagnostica,sarampion / rubeola,2014-03-01,0,0,0,0,0,0,0
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2014-03-01,1,0,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2014-03-01,11,1,1,0,0,0,13
30703,SICAYA,sospecha diagnostica,sarampion / rubeola,2014-03-01,1,0,0,0,0,0,1
80101,TRINIDAD,sospecha diagnostica,sarampion / rubeola,2014-03-01,1,1,0,0,0,0,2
31302,VILA VILA,sospecha diagnostica,sarampion / rubeola,2014-03-01,0,0,0,0,0,0,0
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2014-04-01,0,2,0,0,0,0,2
60601,ENTRE RIOS TRJ,sospecha diagnostica,sarampion / rubeola,2014-04-01,0,1,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2014-04-01,0,0,0,1,0,0,1
11003,MACHARETI,sospecha diagnostica,sarampion / rubeola,2014-04-01,0,0,1,0,1,1,3
31301,MIZQUE,sospecha diagnostica,sarampion / rubeola,2014-04-01,0,0,0,0,0,0,0
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2014-04-01,1,0,0,0,0,0,1
60201,PADCAYA,sospecha diagnostica,sarampion / rubeola,2014-04-01,0,1,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2014-04-01,0,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2014-04-01,35,3,0,0,0,0,38
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,sarampion / rubeola,2014-04-01,0,1,0,0,0,0,1
31302,VILA VILA,sospecha diagnostica,sarampion / rubeola,2014-04-01,0,0,0,0,0,0,0
30303,COCAPATA,sospecha diagnostica,sarampion / rubeola,2014-05-01,0,0,0,1,0,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2014-05-01,1,0,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2014-05-01,0,2,0,0,0,0,2
10903,LAS CARRERAS,sospecha diagnostica,sarampion / rubeola,2014-05-01,0,1,0,0,0,0,1
11003,MACHARETI,sospecha diagnostica,sarampion / rubeola,2014-05-01,0,0,0,0,1,0,1
31301,MIZQUE,sospecha diagnostica,sarampion / rubeola,2014-05-01,0,0,0,0,0,0,0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2014-05-01,27,0,0,0,0,0,27
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2014-05-01,2,0,0,0,0,0,2
31601,TIRAQUE (CBBA),sospecha diagnostica,sarampion / rubeola,2014-05-01,0,0,0,0,0,0,0
80101,TRINIDAD,sospecha diagnostica,sarampion / rubeola,2014-05-01,1,2,0,0,0,0,3
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,sarampion / rubeola,2014-05-01,0,1,0,0,0,0,1
60303,VILLA MONTES,sospecha diagnostica,sarampion / rubeola,2014-05-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,sarampion / rubeola,2014-05-01,0,0,0,0,0,0,0
60301,YACUIBA,sospecha diagnostica,sarampion / rubeola,2014-05-01,0,0,0,0,2,0,2
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2014-06-01,1,0,0,0,0,0,1
31301,MIZQUE,sospecha diagnostica,sarampion / rubeola,2014-06-01,0,0,0,0,0,0,0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2014-06-01,19,0,1,0,1,0,21
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2014-06-01,3,0,0,0,0,0,3
