codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 14 años,de 15 a 59 años,de 60 y más años,total
30101,COCHABAMBA,sospecha diagnostica,sifilis,2001-08-01,0.0,0.0,0.0,53.0,0.0,53.0
31002,COLOMI,sospecha diagnostica,sifilis,2001-08-01,0.0,0.0,0.0,2.0,0.0,2.0
20105,EL ALTO,sospecha diagnostica,sifilis,2001-08-01,0.0,1.0,0.0,32.0,0.0,33.0
20101,LA PAZ,sospecha diagnostica,sifilis,2001-08-01,3.0,0.0,0.0,49.0,0.0,52.0
31301,MIZQUE,sospecha diagnostica,sifilis,2001-08-01,0.0,0.0,0.0,1.0,0.0,1.0
20402,MOCOMOCO,sospecha diagnostica,sifilis,2001-08-01,0.0,0.0,0.0,1.0,0.0,1.0
40101,ORURO,sospecha diagnostica,sifilis,2001-08-01,0.0,0.0,0.0,9.0,1.0,10.0
21802,PAPEL PAMPA,sospecha diagnostica,sifilis,2001-08-01,0.0,0.0,0.0,1.0,0.0,1.0
31202,POJO (CBBA),sospecha diagnostica,sifilis,2001-08-01,0.0,0.0,0.0,6.0,0.0,6.0
31001,SACABA,sospecha diagnostica,sifilis,2001-08-01,0.0,0.0,3.0,9.0,0.0,12.0
71104,SAN JULIAN,sospecha diagnostica,sifilis,2001-08-01,0.0,0.0,0.0,1.0,0.0,1.0
80702,SAN RAMON,sospecha diagnostica,sifilis,2001-08-01,0.0,0.0,0.0,2.0,0.0,2.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sifilis,2001-08-01,0.0,0.0,0.0,2.0,0.0,2.0
41401,SANTIAGO DE HUARI,sospecha diagnostica,sifilis,2001-08-01,1.0,0.0,0.0,1.0,0.0,2.0
20902,SAPAHAQUI,sospecha diagnostica,sifilis,2001-08-01,0.0,0.0,0.0,3.0,0.0,3.0
20601,SORATA,sospecha diagnostica,sifilis,2001-08-01,0.0,0.0,0.0,9.0,0.0,9.0
10101,SUCRE,sospecha diagnostica,sifilis,2001-08-01,0.0,0.0,0.0,8.0,0.0,8.0
30401,TARATA,sospecha diagnostica,sifilis,2001-08-01,0.0,0.0,0.0,1.0,0.0,1.0
60101,TARIJA,sospecha diagnostica,sifilis,2001-08-01,0.0,0.0,0.0,1.0,0.0,1.0
20803,TIAWANACU,sospecha diagnostica,sifilis,2001-08-01,0.0,0.0,0.0,1.0,0.0,1.0
80101,TRINIDAD,sospecha diagnostica,sifilis,2001-08-01,0.0,0.0,0.0,1.0,0.0,1.0
60301,YACUIBA,sospecha diagnostica,sifilis,2001-08-01,1.0,0.0,0.0,1.0,0.0,2.0
10102,YOTALA,sospecha diagnostica,sifilis,2001-08-01,0.0,0.0,0.0,3.0,0.0,3.0
20201,ACHACACHI,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,4.0,0.0,4.0
30201,AIQUILE,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,5.0,0.0,5.0
30601,ARQUE,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,1.0,0.0,1.0
22001,CARANAVI,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,2.0,0.0,2.0
31204,CHIMORE,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,2.0,0.0,2.0
30801,CLIZA,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,1.0,33.0,0.0,34.0
31002,COLOMI,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,2.0,0.0,2.0
20105,EL ALTO,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,1.0,12.0,0.0,13.0
21001,INQUISIVI,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,45.0,0.0,45.0
31301,MIZQUE,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,8.0,0.0,8.0
71001,MONTERO,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,1.0,0.0,1.0
40101,ORURO,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,10.0,0.0,10.0
21305,PATACAMAYA,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,1.0,0.0,1.0
31202,POJO (CBBA),sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,1.0,0.0,1.0
71401,PUERTO SUAREZ,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,1.0,0.0,1.0
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,27.0,0.0,27.0
21002,QUIME,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,1.0,0.0,1.0
31001,SACABA,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,1.0,2.0,0.0,3.0
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,1.0,0.0,1.0
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,1.0,0.0,1.0
30703,SICAYA,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,1.0,0.0,0.0,1.0
10403,SOPACHUY,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,2.0,0.0,2.0
20601,SORATA,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,1.0,0.0,1.0
10101,SUCRE,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,3.0,0.0,3.0
30903,TIQUIPAYA,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,1.0,0.0,1.0
60301,YACUIBA,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,1.0,0.0,1.0
10102,YOTALA,sospecha diagnostica,sifilis,2001-09-01,0.0,0.0,0.0,1.0,0.0,1.0
20701,APOLO,sospecha diagnostica,sifilis,2001-10-01,0.0,0.0,0.0,2.0,0.0,2.0
21203,BATALLAS,sospecha diagnostica,sifilis,2001-10-01,0.0,0.0,0.0,1.0,0.0,1.0
22001,CARANAVI,sospecha diagnostica,sifilis,2001-10-01,0.0,0.0,0.0,6.0,0.0,6.0
31204,CHIMORE,sospecha diagnostica,sifilis,2001-10-01,0.0,0.0,0.0,1.0,0.0,1.0
20501,CHUMA,sospecha diagnostica,sifilis,2001-10-01,0.0,0.0,0.0,1.0,0.0,1.0
90101,COBIJA,sospecha diagnostica,sifilis,2001-10-01,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,sifilis,2001-10-01,22.0,0.0,0.0,40.0,0.0,62.0
31002,COLOMI,sospecha diagnostica,sifilis,2001-10-01,1.0,0.0,0.0,0.0,0.0,1.0
20105,EL ALTO,sospecha diagnostica,sifilis,2001-10-01,0.0,0.0,0.0,5.0,0.0,5.0
20101,LA PAZ,sospecha diagnostica,sifilis,2001-10-01,2.0,0.0,0.0,33.0,0.0,35.0
31301,MIZQUE,sospecha diagnostica,sifilis,2001-10-01,0.0,0.0,0.0,8.0,0.0,8.0
71001,MONTERO,sospecha diagnostica,sifilis,2001-10-01,0.0,0.0,0.0,1.0,0.0,1.0
31202,POJO (CBBA),sospecha diagnostica,sifilis,2001-10-01,0.0,0.0,0.0,2.0,0.0,2.0
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2001-10-01,0.0,0.0,0.0,10.0,0.0,10.0
31001,SACABA,sospecha diagnostica,sifilis,2001-10-01,0.0,0.0,0.0,3.0,0.0,3.0
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,sifilis,2001-10-01,0.0,0.0,0.0,1.0,0.0,1.0
71104,SAN JULIAN,sospecha diagnostica,sifilis,2001-10-01,0.0,0.0,0.0,2.0,0.0,2.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sifilis,2001-10-01,0.0,0.0,2.0,1.0,0.0,3.0
20902,SAPAHAQUI,sospecha diagnostica,sifilis,2001-10-01,0.0,0.0,0.0,4.0,0.0,4.0
10101,SUCRE,sospecha diagnostica,sifilis,2001-10-01,0.0,0.0,0.0,16.0,0.0,16.0
20201,ACHACACHI,sospecha diagnostica,sifilis,2001-11-01,0.0,0.0,0.0,3.0,0.0,3.0
30201,AIQUILE,sospecha diagnostica,sifilis,2001-11-01,2.0,0.0,0.0,0.0,0.0,2.0
70401,BUENA VISTA,sospecha diagnostica,sifilis,2001-11-01,0.0,0.0,0.0,1.0,0.0,1.0
31204,CHIMORE,sospecha diagnostica,sifilis,2001-11-01,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,sifilis,2001-11-01,0.0,0.0,0.0,42.0,0.0,42.0
30905,COLCAPIRHUA,sospecha diagnostica,sifilis,2001-11-01,0.0,0.0,0.0,1.0,0.0,1.0
31002,COLOMI,sospecha diagnostica,sifilis,2001-11-01,0.0,0.0,0.0,1.0,0.0,1.0
20105,EL ALTO,sospecha diagnostica,sifilis,2001-11-01,0.0,0.0,1.0,17.0,0.0,18.0
20101,LA PAZ,sospecha diagnostica,sifilis,2001-11-01,2.0,0.0,0.0,33.0,0.0,35.0
50203,LLALLAGUA,sospecha diagnostica,sifilis,2001-11-01,0.0,0.0,0.0,1.0,0.0,1.0
20102,PALCA,sospecha diagnostica,sifilis,2001-11-01,0.0,0.0,0.0,1.0,0.0,1.0
21802,PAPEL PAMPA,sospecha diagnostica,sifilis,2001-11-01,1.0,0.0,0.0,1.0,0.0,2.0
31202,POJO (CBBA),sospecha diagnostica,sifilis,2001-11-01,0.0,0.0,0.0,1.0,0.0,1.0
20403,PUERTO CARABUCO,sospecha diagnostica,sifilis,2001-11-01,0.0,0.0,0.0,2.0,0.0,2.0
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2001-11-01,0.0,0.0,0.0,8.0,0.0,8.0
31001,SACABA,sospecha diagnostica,sifilis,2001-11-01,0.0,0.0,0.0,1.0,1.0,2.0
70402,SAN CARLOS,sospecha diagnostica,sifilis,2001-11-01,0.0,0.0,0.0,1.0,0.0,1.0
20601,SORATA,sospecha diagnostica,sifilis,2001-11-01,0.0,0.0,0.0,1.0,0.0,1.0
10101,SUCRE,sospecha diagnostica,sifilis,2001-11-01,0.0,0.0,1.0,1.0,0.0,2.0
31201,TOTORA(CBBA),sospecha diagnostica,sifilis,2001-11-01,0.0,0.0,0.0,2.0,0.0,2.0
31302,VILA VILA,sospecha diagnostica,sifilis,2001-11-01,0.0,0.0,0.0,1.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,sifilis,2001-11-01,0.0,0.0,0.0,2.0,0.0,2.0
70403,YAPACANI,sospecha diagnostica,sifilis,2001-11-01,0.0,0.0,0.0,1.0,0.0,1.0
21203,BATALLAS,sospecha diagnostica,sifilis,2001-12-01,0.0,0.0,0.0,2.0,0.0,2.0
30701,CAPINOTA,sospecha diagnostica,sifilis,2001-12-01,0.0,0.0,0.0,1.0,0.0,1.0
20302,CAQUIAVIRI,sospecha diagnostica,sifilis,2001-12-01,0.0,0.0,0.0,1.0,0.0,1.0
22001,CARANAVI,sospecha diagnostica,sifilis,2001-12-01,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,sifilis,2001-12-01,0.0,0.0,0.0,36.0,0.0,36.0
20105,EL ALTO,sospecha diagnostica,sifilis,2001-12-01,0.0,0.0,0.0,8.0,0.0,8.0
70104,LA GUARDIA,sospecha diagnostica,sifilis,2001-12-01,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,sospecha diagnostica,sifilis,2001-12-01,2.0,0.0,0.0,28.0,0.0,30.0
21202,LAJA,sospecha diagnostica,sifilis,2001-12-01,0.0,0.0,0.0,2.0,0.0,2.0
20901,LURIBAY,sospecha diagnostica,sifilis,2001-12-01,0.0,0.0,0.0,2.0,0.0,2.0
31301,MIZQUE,sospecha diagnostica,sifilis,2001-12-01,0.0,0.0,0.0,1.0,0.0,1.0
31202,POJO (CBBA),sospecha diagnostica,sifilis,2001-12-01,0.0,0.0,0.0,1.0,0.0,1.0
21201,PUCARANI,sospecha diagnostica,sifilis,2001-12-01,0.0,0.0,0.0,1.0,0.0,1.0
31401,PUNATA,sospecha diagnostica,sifilis,2001-12-01,0.0,0.0,0.0,4.0,0.0,4.0
31001,SACABA,sospecha diagnostica,sifilis,2001-12-01,0.0,0.0,0.0,2.0,0.0,2.0
21702,SAN PEDRO DE TIQUINA,sospecha diagnostica,sifilis,2001-12-01,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sifilis,2001-12-01,0.0,0.0,0.0,2.0,0.0,2.0
20902,SAPAHAQUI,sospecha diagnostica,sifilis,2001-12-01,0.0,0.0,0.0,1.0,0.0,1.0
20601,SORATA,sospecha diagnostica,sifilis,2001-12-01,0.0,0.0,0.0,5.0,0.0,5.0
10101,SUCRE,sospecha diagnostica,sifilis,2001-12-01,0.0,0.0,0.0,1.0,0.0,1.0
31201,TOTORA(CBBA),sospecha diagnostica,sifilis,2001-12-01,0.0,0.0,0.0,1.0,0.0,1.0
70201,WARNES,sospecha diagnostica,sifilis,2001-12-01,0.0,0.0,0.0,3.0,0.0,3.0
70403,YAPACANI,sospecha diagnostica,sifilis,2001-12-01,0.0,0.0,0.0,1.0,0.0,1.0
20201,ACHACACHI,sospecha diagnostica,sifilis,2002-01-01,0.0,0.0,0.0,3.0,0.0,3.0
20701,APOLO,sospecha diagnostica,sifilis,2002-01-01,0.0,0.0,1.0,0.0,0.0,1.0
20502,AYATA,sospecha diagnostica,sifilis,2002-01-01,0.0,0.0,0.0,2.0,0.0,2.0
31501,BOLIVAR,sospecha diagnostica,sifilis,2002-01-01,0.0,0.0,0.0,2.0,0.0,2.0
70401,BUENA VISTA,sospecha diagnostica,sifilis,2002-01-01,0.0,0.0,0.0,1.0,0.0,1.0
30701,CAPINOTA,sospecha diagnostica,sifilis,2002-01-01,0.0,0.0,0.0,1.0,0.0,1.0
90101,COBIJA,sospecha diagnostica,sifilis,2002-01-01,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,sifilis,2002-01-01,0.0,0.0,0.0,48.0,0.0,48.0
30905,COLCAPIRHUA,sospecha diagnostica,sifilis,2002-01-01,0.0,0.0,0.0,2.0,0.0,2.0
20105,EL ALTO,sospecha diagnostica,sifilis,2002-01-01,1.0,0.0,0.0,4.0,0.0,5.0
21601,GRAL. J.J. PEREZ (CHARAZANI),sospecha diagnostica,sifilis,2002-01-01,0.0,0.0,0.0,2.0,0.0,2.0
40501,HUACHACALLA,sospecha diagnostica,sifilis,2002-01-01,0.0,0.0,0.0,1.0,0.0,1.0
21105,LA ASUNTA,sospecha diagnostica,sifilis,2002-01-01,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,sospecha diagnostica,sifilis,2002-01-01,4.0,0.0,1.0,45.0,3.0,53.0
21202,LAJA,sospecha diagnostica,sifilis,2002-01-01,0.0,0.0,0.0,1.0,0.0,1.0
31301,MIZQUE,sospecha diagnostica,sifilis,2002-01-01,0.0,0.0,0.0,8.0,0.0,8.0
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2002-01-01,0.0,0.0,0.0,10.0,0.0,10.0
21502,SAN BUENA VENTURA,sospecha diagnostica,sifilis,2002-01-01,0.0,0.0,0.0,1.0,0.0,1.0
20601,SORATA,sospecha diagnostica,sifilis,2002-01-01,0.0,0.0,0.0,1.0,0.0,1.0
10101,SUCRE,sospecha diagnostica,sifilis,2002-01-01,0.0,0.0,0.0,2.0,0.0,2.0
60101,TARIJA,sospecha diagnostica,sifilis,2002-01-01,0.0,0.0,0.0,2.0,0.0,2.0
51202,TOMAVE,sospecha diagnostica,sifilis,2002-01-01,0.0,0.0,0.0,1.0,0.0,1.0
10402,TOMINA,sospecha diagnostica,sifilis,2002-01-01,0.0,0.0,0.0,1.0,0.0,1.0
70403,YAPACANI,sospecha diagnostica,sifilis,2002-01-01,0.0,1.0,1.0,4.0,0.0,6.0
30501,ARANI,sospecha diagnostica,sifilis,2002-02-01,0.0,0.0,0.0,2.0,0.0,2.0
31204,CHIMORE,sospecha diagnostica,sifilis,2002-02-01,0.0,0.0,0.0,3.0,0.0,3.0
30101,COCHABAMBA,sospecha diagnostica,sifilis,2002-02-01,0.0,0.0,1.0,47.0,0.0,48.0
20105,EL ALTO,sospecha diagnostica,sifilis,2002-02-01,1.0,1.0,0.0,7.0,0.0,9.0
21001,INQUISIVI,sospecha diagnostica,sifilis,2002-02-01,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,sospecha diagnostica,sifilis,2002-02-01,0.0,0.0,0.0,28.0,1.0,29.0
21202,LAJA,sospecha diagnostica,sifilis,2002-02-01,0.0,0.0,0.0,2.0,0.0,2.0
31301,MIZQUE,sospecha diagnostica,sifilis,2002-02-01,0.0,0.0,4.0,3.0,0.0,7.0
10303,MOJOCOYA,sospecha diagnostica,sifilis,2002-02-01,0.0,0.0,0.0,1.0,0.0,1.0
31202,POJO (CBBA),sospecha diagnostica,sifilis,2002-02-01,0.0,0.0,0.0,4.0,0.0,4.0
21201,PUCARANI,sospecha diagnostica,sifilis,2002-02-01,0.0,0.0,0.0,2.0,0.0,2.0
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2002-02-01,0.0,0.0,0.0,5.0,0.0,5.0
20604,QUIABAYA,sospecha diagnostica,sifilis,2002-02-01,0.0,0.0,0.0,1.0,0.0,1.0
31001,SACABA,sospecha diagnostica,sifilis,2002-02-01,0.0,0.0,0.0,1.0,0.0,1.0
30703,SICAYA,sospecha diagnostica,sifilis,2002-02-01,0.0,0.0,0.0,1.0,0.0,1.0
20601,SORATA,sospecha diagnostica,sifilis,2002-02-01,0.0,0.0,0.0,1.0,0.0,1.0
70403,YAPACANI,sospecha diagnostica,sifilis,2002-02-01,0.0,0.0,0.0,3.0,0.0,3.0
10102,YOTALA,sospecha diagnostica,sifilis,2002-02-01,0.0,0.0,0.0,1.0,0.0,1.0
20201,ACHACACHI,sospecha diagnostica,sifilis,2002-03-01,0.0,0.0,0.0,2.0,0.0,2.0
31501,BOLIVAR,sospecha diagnostica,sifilis,2002-03-01,0.0,0.0,0.0,2.0,0.0,2.0
20302,CAQUIAVIRI,sospecha diagnostica,sifilis,2002-03-01,0.0,0.0,0.0,1.0,0.0,1.0
31204,CHIMORE,sospecha diagnostica,sifilis,2002-03-01,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,sifilis,2002-03-01,0.0,0.0,1.0,43.0,0.0,44.0
31002,COLOMI,sospecha diagnostica,sifilis,2002-03-01,0.0,0.0,0.0,1.0,0.0,1.0
20605,COMBAYA,sospecha diagnostica,sifilis,2002-03-01,0.0,0.0,0.0,1.0,0.0,1.0
21401,COROICO,sospecha diagnostica,sifilis,2002-03-01,1.0,0.0,0.0,0.0,0.0,1.0
20105,EL ALTO,sospecha diagnostica,sifilis,2002-03-01,0.0,0.0,2.0,8.0,0.0,10.0
20101,LA PAZ,sospecha diagnostica,sifilis,2002-03-01,0.0,0.0,0.0,15.0,0.0,15.0
71001,MONTERO,sospecha diagnostica,sifilis,2002-03-01,0.0,0.0,0.0,1.0,0.0,1.0
50403,POCOATA,sospecha diagnostica,sifilis,2002-03-01,0.0,0.0,0.0,1.0,0.0,1.0
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2002-03-01,0.0,0.0,0.0,1.0,0.0,1.0
20601,SORATA,sospecha diagnostica,sifilis,2002-03-01,0.0,0.0,0.0,1.0,0.0,1.0
10101,SUCRE,sospecha diagnostica,sifilis,2002-03-01,0.0,0.0,0.0,1.0,0.0,1.0
31601,TIRAQUE (CBBA),sospecha diagnostica,sifilis,2002-03-01,0.0,0.0,0.0,1.0,0.0,1.0
31302,VILA VILA,sospecha diagnostica,sifilis,2002-03-01,0.0,0.0,0.0,2.0,0.0,2.0
21103,YANACACHI,sospecha diagnostica,sifilis,2002-03-01,0.0,0.0,0.0,2.0,0.0,2.0
21203,BATALLAS,sospecha diagnostica,sifilis,2002-04-01,0.0,0.0,0.0,1.0,0.0,1.0
31501,BOLIVAR,sospecha diagnostica,sifilis,2002-04-01,0.0,0.0,0.0,1.0,0.0,1.0
20905,CAIROMA,sospecha diagnostica,sifilis,2002-04-01,0.0,0.0,0.0,1.0,0.0,1.0
30701,CAPINOTA,sospecha diagnostica,sifilis,2002-04-01,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,sifilis,2002-04-01,1.0,0.0,0.0,36.0,0.0,37.0
31002,COLOMI,sospecha diagnostica,sifilis,2002-04-01,0.0,0.0,0.0,2.0,0.0,2.0
20804,DESAGUADERO,sospecha diagnostica,sifilis,2002-04-01,0.0,0.0,0.0,1.0,0.0,1.0
20105,EL ALTO,sospecha diagnostica,sifilis,2002-04-01,0.0,0.0,0.0,12.0,0.0,12.0
20101,LA PAZ,sospecha diagnostica,sifilis,2002-04-01,1.0,0.0,0.0,59.0,0.0,60.0
21202,LAJA,sospecha diagnostica,sifilis,2002-04-01,0.0,0.0,0.0,1.0,0.0,1.0
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2002-04-01,0.0,0.0,0.0,3.0,0.0,3.0
10101,SUCRE,sospecha diagnostica,sifilis,2002-04-01,0.0,0.0,0.0,4.0,0.0,4.0
30903,TIQUIPAYA,sospecha diagnostica,sifilis,2002-04-01,0.0,0.0,0.0,2.0,0.0,2.0
31302,VILA VILA,sospecha diagnostica,sifilis,2002-04-01,0.0,0.0,0.0,1.0,0.0,1.0
30904,VINTO,sospecha diagnostica,sifilis,2002-04-01,1.0,0.0,0.0,1.0,0.0,2.0
20201,ACHACACHI,sospecha diagnostica,sifilis,2002-05-01,0.0,0.0,0.0,2.0,0.0,2.0
30201,AIQUILE,sospecha diagnostica,sifilis,2002-05-01,0.0,0.0,0.0,1.0,0.0,1.0
20502,AYATA,sospecha diagnostica,sifilis,2002-05-01,0.0,0.0,0.0,1.0,0.0,1.0
60202,BERMEJO,sospecha diagnostica,sifilis,2002-05-01,0.0,0.0,0.0,2.0,0.0,2.0
70706,CAMIRI,sospecha diagnostica,sifilis,2002-05-01,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,sifilis,2002-05-01,0.0,0.0,0.0,8.0,0.0,8.0
20105,EL ALTO,sospecha diagnostica,sifilis,2002-05-01,0.0,0.0,0.0,6.0,0.0,6.0
20101,LA PAZ,sospecha diagnostica,sifilis,2002-05-01,2.0,0.0,0.0,51.0,1.0,54.0
80801,MAGDALENA,sospecha diagnostica,sifilis,2002-05-01,0.0,0.0,0.0,2.0,0.0,2.0
31301,MIZQUE,sospecha diagnostica,sifilis,2002-05-01,0.0,0.0,1.0,5.0,0.0,6.0
71001,MONTERO,sospecha diagnostica,sifilis,2002-05-01,0.0,0.0,0.0,2.0,0.0,2.0
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2002-05-01,0.0,0.0,0.0,4.0,0.0,4.0
31001,SACABA,sospecha diagnostica,sifilis,2002-05-01,0.0,0.0,0.0,6.0,0.0,6.0
71104,SAN JULIAN,sospecha diagnostica,sifilis,2002-05-01,0.0,0.0,0.0,1.0,0.0,1.0
31101,TAPACARI,sospecha diagnostica,sifilis,2002-05-01,0.0,0.0,0.0,1.0,0.0,1.0
10202,TARVITA,sospecha diagnostica,sifilis,2002-05-01,0.0,0.0,0.0,1.0,0.0,1.0
30904,VINTO,sospecha diagnostica,sifilis,2002-05-01,0.0,0.0,0.0,1.0,0.0,1.0
20701,APOLO,sospecha diagnostica,sifilis,2002-06-01,0.0,0.0,0.0,2.0,0.0,2.0
30601,ARQUE,sospecha diagnostica,sifilis,2002-06-01,0.0,0.0,0.0,1.0,0.0,1.0
31501,BOLIVAR,sospecha diagnostica,sifilis,2002-06-01,0.0,0.0,0.0,1.0,0.0,1.0
31204,CHIMORE,sospecha diagnostica,sifilis,2002-06-01,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,sifilis,2002-06-01,0.0,0.0,0.0,37.0,0.0,37.0
20105,EL ALTO,sospecha diagnostica,sifilis,2002-06-01,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,sospecha diagnostica,sifilis,2002-06-01,0.0,0.0,0.0,10.0,0.0,10.0
31301,MIZQUE,sospecha diagnostica,sifilis,2002-06-01,0.0,0.0,0.0,3.0,0.0,3.0
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2002-06-01,0.0,0.0,0.0,9.0,0.0,9.0
10101,SUCRE,sospecha diagnostica,sifilis,2002-06-01,0.0,0.0,0.0,1.0,0.0,1.0
20201,ACHACACHI,sospecha diagnostica,sifilis,2002-07-01,0.0,0.0,0.0,1.0,0.0,1.0
20701,APOLO,sospecha diagnostica,sifilis,2002-07-01,0.0,0.0,0.0,1.0,0.0,1.0
31501,BOLIVAR,sospecha diagnostica,sifilis,2002-07-01,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,sifilis,2002-07-01,1.0,0.0,0.0,39.0,0.0,40.0
20101,LA PAZ,sospecha diagnostica,sifilis,2002-07-01,1.0,0.0,0.0,11.0,0.0,12.0
31301,MIZQUE,sospecha diagnostica,sifilis,2002-07-01,0.0,0.0,0.0,5.0,0.0,5.0
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,sifilis,2002-07-01,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sifilis,2002-07-01,0.0,0.0,0.0,1.0,0.0,1.0
10403,SOPACHUY,sospecha diagnostica,sifilis,2002-07-01,0.0,0.0,0.0,5.0,0.0,5.0
20601,SORATA,sospecha diagnostica,sifilis,2002-07-01,0.0,0.0,0.0,1.0,0.0,1.0
20603,TACACOMA,sospecha diagnostica,sifilis,2002-07-01,0.0,0.0,0.0,2.0,0.0,2.0
20201,ACHACACHI,sospecha diagnostica,sifilis,2002-08-01,0.0,0.0,0.0,0.0,1.0,1.0
30201,AIQUILE,sospecha diagnostica,sifilis,2002-08-01,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,sifilis,2002-08-01,2.0,0.0,0.0,9.0,0.0,11.0
21002,QUIME,sospecha diagnostica,sifilis,2002-08-01,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,sifilis,2002-09-01,1.0,0.0,0.0,10.0,0.0,11.0
50203,LLALLAGUA,sospecha diagnostica,sifilis,2002-09-01,0.0,0.0,0.0,2.0,0.0,2.0
20701,APOLO,sospecha diagnostica,sifilis,2002-10-01,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,sifilis,2002-10-01,2.0,0.0,0.0,3.0,0.0,5.0
50203,LLALLAGUA,sospecha diagnostica,sifilis,2002-10-01,0.0,0.0,0.0,5.0,0.0,5.0
31301,MIZQUE,sospecha diagnostica,sifilis,2002-10-01,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,sifilis,2002-11-01,0.0,0.0,0.0,3.0,0.0,3.0
50203,LLALLAGUA,sospecha diagnostica,sifilis,2002-11-01,0.0,0.0,0.0,4.0,0.0,4.0
