codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
60501,SAN LORENZO(TJA),inmunoprevenibles,varicela,2018-06-01,0,0,1,0,0,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,3,5,8
71005,SAN PEDRO,inmunoprevenibles,varicela,2018-06-01,1,0,0,0,3,5,11,15,1,5,1,0,0,0,0,0,0,0,0,0,17,25,42
50501,SAN PEDRO DE BUENA VISTA,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21702,SAN PEDRO DE TIQUINA,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
80401,SANTA ANA,inmunoprevenibles,varicela,2018-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2018-06-01,0,0,2,3,19,17,11,10,0,8,2,2,4,2,0,0,0,1,0,1,38,44,82
70602,SANTA ROSA DEL SARA,inmunoprevenibles,varicela,2018-06-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30702,SANTIVAÑES,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
31602,SHINAOTA,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30703,SICAYA,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30902,SIPE SIPE,inmunoprevenibles,varicela,2018-06-01,0,0,1,0,2,3,4,4,0,1,0,0,0,2,0,0,0,0,0,0,7,10,17
40104,SORACACHI,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,4
20601,SORATA,inmunoprevenibles,varicela,2018-06-01,0,0,0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,8
10101,SUCRE,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,11,4,4,4,2,1,1,0,0,1,0,0,0,0,0,0,18,10,28
20603,TACACOMA,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50303,TACOBAMBA,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,3,2,5
30401,TARATA,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
60101,TARIJA,inmunoprevenibles,varicela,2018-06-01,1,1,0,0,1,3,11,8,2,5,0,0,2,1,0,0,0,0,0,0,17,18,35
20608,TEOPONTE,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20803,TIAWANACU,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50102,TINGUIPAYA,inmunoprevenibles,varicela,2018-06-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30903,TIQUIPAYA,inmunoprevenibles,varicela,2018-06-01,0,0,2,0,3,6,3,1,1,1,0,0,1,3,0,0,0,0,0,0,10,11,21
10402,TOMINA,inmunoprevenibles,varicela,2018-06-01,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
31201,TOTORA(CBBA),inmunoprevenibles,varicela,2018-06-01,0,0,0,0,7,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,9,4,13
80101,TRINIDAD,inmunoprevenibles,varicela,2018-06-01,0,0,0,1,3,2,1,5,0,0,1,0,0,0,0,0,0,0,0,0,5,8,13
50801,TUPIZA,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,0,0,2,1,1,10,4,1,0,1,0,0,0,0,0,0,7,13,20
20801,VIACHA,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,0,4,4,7,5,3,1,1,0,1,0,0,0,0,0,0,10,16,26
60303,VILLA MONTES,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,4
31402,VILLA RIVERO,inmunoprevenibles,varicela,2018-06-01,0,1,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,3,6
10801,VILLA SERRANO,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8
31003,VILLA TUNARI,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,5,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,6,4,10
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2018-06-01,0,0,0,0,1,0,1,4,0,3,0,0,0,1,0,0,0,0,0,0,2,8,10
51501,VILLAZON,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30904,VINTO,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,3,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,7,2,9
70201,WARNES,inmunoprevenibles,varicela,2018-06-01,0,0,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
20903,YACO,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
60301,YACUIBA,inmunoprevenibles,varicela,2018-06-01,1,0,1,0,2,2,6,4,1,0,0,0,0,0,0,0,0,0,0,0,11,6,17
21103,YANACACHI,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4
10301,ZUDAÑEZ,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20201,ACHACACHI,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
30201,AIQUILE,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
22002,ALTO BENI,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
30402,ANZALDO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
30403,ARBIETO,inmunoprevenibles,varicela,2018-07-01,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,4,1,5
30301,AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
21203,BATALLAS,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,4,2,6
80802,BAURES,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50301,BETANZOS,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31501,BOLIVAR,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21003,CAJUATA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10901,CAMATAQUI (C. VILLA ABECIA),inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3
70706,CAMIRI,inmunoprevenibles,varicela,2018-07-01,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
22001,CARANAVI,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
60302,CARAPARI,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
31204,CHIMORE,inmunoprevenibles,varicela,2018-07-01,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
20203,CHUA COCANI,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
21101,CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3
51103,CKOCHAS,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
90101,COBIJA,inmunoprevenibles,varicela,2018-07-01,0,0,0,1,2,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,4,3,7
30101,COCHABAMBA,inmunoprevenibles,varicela,2018-07-01,1,0,3,3,13,11,4,11,3,8,2,2,2,6,0,0,0,0,1,0,29,41,70
30905,COLCAPIRHUA,inmunoprevenibles,varicela,2018-07-01,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
50901,"COLCHA ""K""",inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21306,COLQUENCHA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20304,COMANCHE,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71301,COMARAPA,inmunoprevenibles,varicela,2018-07-01,0,1,0,0,0,1,3,1,0,1,0,1,0,0,0,0,0,0,0,0,3,5,8
71101,CONCEPCION,inmunoprevenibles,varicela,2018-07-01,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4
21401,COROICO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50601,COTAGAITA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,0,3,2,0,2,0,1,0,0,0,0,0,0,4,5,9
70102,COTOCA,inmunoprevenibles,varicela,2018-07-01,0,0,0,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,3,7
10902,CULPINA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
40401,CURAHUARA DE CARANGAS,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,varicela,2018-07-01,3,2,3,1,7,7,10,10,11,12,3,8,10,10,0,0,1,1,2,1,50,52,102
71503,EL PUENTE(STC),inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
60502,EL PUENTE(TJA),inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,3,1,0,1,1,1,0,0,0,0,0,0,0,0,5,3,8
70105,EL TORNO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,8
31206,ENTRE RIOS CBBA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
41101,EUCALIPTUS,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71004,FERNANDEZ ALONSO,inmunoprevenibles,varicela,2018-07-01,0,1,0,0,2,3,8,2,0,1,0,0,0,1,0,0,0,0,0,0,10,8,18
71002,GENERAL SAAVEDRA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
20602,GUANAY,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
20802,GUAQUI,inmunoprevenibles,varicela,2018-07-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,6,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,9,4,13
10502,HUACARETA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40701,HUANUNI,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
20404,HUMANATA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
10304,ICLA,inmunoprevenibles,varicela,2018-07-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
21102,IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2018-07-01,0,1,0,0,2,1,0,2,0,2,0,0,1,1,0,0,0,0,0,0,3,7,10
21501,IXIAMAS,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21105,LA ASUNTA,inmunoprevenibles,varicela,2018-07-01,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70104,LA GUARDIA,inmunoprevenibles,varicela,2018-07-01,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,2,5
20101,LA PAZ,inmunoprevenibles,varicela,2018-07-01,1,0,2,1,14,14,30,13,8,17,11,6,4,18,0,3,0,1,0,0,70,73,143
10903,LAS CARRERAS,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50203,LLALLAGUA,inmunoprevenibles,varicela,2018-07-01,0,0,0,1,0,1,1,0,2,1,0,0,1,0,0,0,0,0,1,0,5,3,8
11003,MACHARETI,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
80801,MAGDALENA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,1,2,4,6
20607,MAPIRI,inmunoprevenibles,varicela,2018-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71003,MINEROS,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31301,MIZQUE,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10303,MOJOCOYA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,5,2,1,1,1,2,0,2,0,1,0,0,0,0,0,0,7,8,15
10501,MONTEAGUDO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,3
71001,MONTERO,inmunoprevenibles,varicela,2018-07-01,0,0,1,0,1,6,4,2,5,0,0,0,1,2,0,0,0,0,0,0,12,10,22
70803,MORO MORO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90401,NACEBE (SANTA ROSA DEL ABUNA),inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,1,0,0,1,0,3,0,0,0,0,0,0,1,5,6
50404,OCURI,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
40101,ORURO,inmunoprevenibles,varicela,2018-07-01,1,0,0,2,5,4,2,2,7,6,6,3,4,10,0,0,0,0,0,0,25,27,52
60201,PADCAYA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10401,PADILLA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70502,PAILON,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
21104,PALOS BLANCOS,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4
21305,PATACAMAYA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3
40602,PAZÑA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31203,POCONA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
31202,POJO (CBBA),inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
40601,POOPO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
70103,PORONGO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
70601,PORTACHUELO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
50101,POTOSI,inmunoprevenibles,varicela,2018-07-01,0,1,3,0,6,4,2,7,4,7,3,2,2,3,1,1,0,0,0,0,21,25,46
20403,PUERTO CARABUCO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
90301,PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2018-07-01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
90201,PUERTO RICO,inmunoprevenibles,varicela,2018-07-01,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4,5
31205,PUERTO VILLARROEL,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,5
30901,QUILLACOLLO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,4,2,6
80201,RIBERALTA,inmunoprevenibles,varicela,2018-07-01,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
70503,ROBORE,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80304,RURRENABAQUE,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31001,SACABA,inmunoprevenibles,varicela,2018-07-01,0,1,0,0,5,2,2,4,1,1,1,0,3,4,1,0,0,0,0,0,13,12,25
30404,SACABAMBA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70901,SAMAIPATA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80602,SAN ANDRES,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
20805,SAN ANDRES DE MACHACA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
31403,SAN BENITO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
80302,SAN BORJA,inmunoprevenibles,varicela,2018-07-01,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
21502,SAN BUENA VENTURA,inmunoprevenibles,varicela,2018-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80501,SAN IGNACIO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,4,1,5
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2018-07-01,0,0,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
80102,SAN JAVIER(BNI),inmunoprevenibles,varicela,2018-07-01,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
71102,SAN JAVIER(STC),inmunoprevenibles,varicela,2018-07-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71104,SAN JULIAN,inmunoprevenibles,varicela,2018-07-01,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,7
60501,SAN LORENZO(TJA),inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4
10702,SAN LUCAS,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71005,SAN PEDRO,inmunoprevenibles,varicela,2018-07-01,0,0,1,0,3,8,3,4,1,1,0,0,1,0,0,0,0,0,0,0,9,13,22
50501,SAN PEDRO DE BUENA VISTA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70303,SAN RAFAEL,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80401,SANTA ANA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2018-07-01,2,2,3,8,23,22,15,12,2,6,4,4,3,4,0,0,0,0,0,0,52,58,110
21901,SANTIAGO DE MACHACA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
30702,SANTIVAÑES,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
90303,SENA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,3
31602,SHINAOTA,inmunoprevenibles,varicela,2018-07-01,0,0,1,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,4,3,7
30703,SICAYA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30902,SIPE SIPE,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
40104,SORACACHI,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20601,SORATA,inmunoprevenibles,varicela,2018-07-01,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
10101,SUCRE,inmunoprevenibles,varicela,2018-07-01,0,0,2,0,0,5,7,3,1,0,0,2,1,1,0,0,0,0,0,0,11,11,22
50303,TACOBAMBA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,5,7
10601,TARABUCO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30401,TARATA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
60101,TARIJA,inmunoprevenibles,varicela,2018-07-01,1,0,1,2,0,5,5,2,4,0,0,0,0,0,1,0,0,0,0,0,12,9,21
20606,TIPUANI,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30903,TIQUIPAYA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
10402,TOMINA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,5,1,6
50502,TORO TORO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31201,TOTORA(CBBA),inmunoprevenibles,varicela,2018-07-01,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,5
80101,TRINIDAD,inmunoprevenibles,varicela,2018-07-01,0,1,3,1,7,5,2,5,2,3,1,0,0,1,0,0,0,0,0,0,15,16,31
50801,TUPIZA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,3,4
50201,UNCIA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71502,URUBICHA,inmunoprevenibles,varicela,2018-07-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20801,VIACHA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,2,0,0,0,1,2,0,0,0,0,0,0,3,3,6
60303,VILLA MONTES,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3
