codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
80501,SAN IGNACIO,enfermedades transmitidas por vectores (etv),dengue,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
70301,SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2015-08-01,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2,4
70404,SAN JUAN DE YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2015-08-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
71201,SAN MATIAS,enfermedades transmitidas por vectores (etv),dengue,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),dengue,2015-08-01,1,0,3,0,2,1,3,0,1,0,3,0,8,10,3,3,1,3,1,2,26,19,45
10101,SUCRE,enfermedades transmitidas por vectores (etv),dengue,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,3
20608,TEOPONTE,enfermedades transmitidas por vectores (etv),dengue,2015-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20606,TIPUANI,enfermedades transmitidas por vectores (etv),dengue,2015-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,4,0,4
80101,TRINIDAD,enfermedades transmitidas por vectores (etv),dengue,2015-08-01,0,0,0,0,0,1,0,2,1,1,3,4,3,6,0,2,0,2,0,1,7,19,26
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2015-08-01,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,2,0,2,1,2,3,8,11
70201,WARNES,enfermedades transmitidas por vectores (etv),dengue,2015-08-01,0,0,0,0,0,0,0,0,1,1,1,1,1,4,0,0,0,0,0,0,3,6,9
60301,YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2015-08-01,0,0,0,0,0,1,2,1,0,0,0,0,2,5,0,2,0,0,0,0,4,9,13
70403,YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2015-08-01,0,0,7,2,1,4,2,1,1,1,1,0,1,1,1,0,1,0,0,0,15,9,24
30201,AIQUILE,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50301,BETANZOS,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70706,CAMIRI,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,3,1,4
22001,CARANAVI,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,0,1,0,0,0,9,1,10
60302,CARAPARI,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,2,4
71403,CARMEN RIVERO TORREZ,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
90101,COBIJA,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
71503,EL PUENTE(STC),enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,4,2,6
70105,EL TORNO,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,1,0,0,0,1,0,0,0,1,0,0,2,1,2,0,1,0,0,1,1,5,6,11
71004,FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
20602,GUANAY,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,1,0,3,1,3,1,0,0,4,8,2,0,1,3,4,2,18,15,33
20101,LA PAZ,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80601,LORETO,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,3,6
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,1,0,0,0,0,0,1,1,2,2,3,1,2,0,0,0,9,4,13
70103,PORONGO,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,1,1,0,0,6,4,4,5,6,4,4,10,9,44,4,20,2,3,3,5,39,96,135
70503,ROBORE,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,1,3
80304,RURRENABAQUE,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31001,SACABA,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
80501,SAN IGNACIO,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,2,4
70301,SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,3
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,1,0,2,4,2,2,0,0,2,5,3,10,1,4,2,2,0,1,13,28,41
10101,SUCRE,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,2,2,4
60101,TARIJA,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20608,TEOPONTE,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,1,1,6,0,3,1,18,7,1,5,7,14,0,3,1,7,0,2,37,40,77
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,0,0,0,0,0,1,2,1,1,3,0,0,0,1,0,1,3,7,10
60301,YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,0,0,0,0,0,0,1,0,0,0,0,2,3,5,0,0,0,0,0,2,4,9,13
70403,YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2015-09-01,2,0,3,4,2,4,1,2,0,0,0,0,0,1,1,1,0,1,0,0,9,13,22
60202,BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70706,CAMIRI,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
22001,CARANAVI,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,5,1,6
60302,CARAPARI,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71403,CARMEN RIVERO TORREZ,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70702,CHARAGUA,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
90101,COBIJA,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,4,1,1,0,2,0,0,0,0,2,0,1,0,1,0,0,7,5,12
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70603,COLPA BELGICA,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,9
71101,CONCEPCION,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71503,EL PUENTE(STC),enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,1,1,0,2,1,1,4,1,3,3,6,0,1,0,1,2,1,10,18,28
70105,EL TORNO,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,1,1,1,1,1,1,0,6,0,0,2,0,0,1,5,10,15
20602,GUANAY,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,3,4
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,1,2,0,0,1,0,0,0,5,1,1,1,0,3,0,3,8,10,18
10502,HUACARETA,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
21105,LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20607,MAPIRI,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,1,1,0,2,0,9,1,10
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,0,2,0,7,4,11
90102,PORVENIR,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71402,PUERTO QUIJARRO,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71401,PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,1,4,5
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,1,1,5,0,6,5,10,13,10,18,16,17,39,87,11,26,6,12,3,10,107,189,296
70503,ROBORE,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,1,0,0,0,0,0,1,0,0,2,2,0,1,0,0,1,2,3,7,10
80302,SAN BORJA,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
80501,SAN IGNACIO,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,3
70301,SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,4
70404,SAN JUAN DE YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71201,SAN MATIAS,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70302,SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
80702,SAN RAMON BENI,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,3,4,7
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,2,1,2,4,1,0,0,1,0,3,2,8,1,4,1,1,4,2,13,24,37
31602,SHINAOTA,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
60101,TARIJA,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80101,TRINIDAD,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,2,1,4,17,16,16,11,3,16,20,43,5,10,2,5,2,3,66,110,176
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,1,4,0,2,2,1,0,3,1,1,0,1,0,0,0,12,4,16
11001,VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70201,WARNES,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,0,2,3,5
60301,YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,0,0,0,0,1,6,4,2,0,0,1,3,21,8,2,0,1,2,0,2,30,23,53
70403,YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2015-10-01,1,0,0,2,1,1,3,0,0,0,1,3,0,1,0,0,0,0,0,0,6,7,13
22002,ALTO BENI,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,0,0,1,0,3,2,2,0,1,0,1,1,8,3,11
60202,BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
70706,CAMIRI,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,3
60302,CARAPARI,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
71403,CARMEN RIVERO TORREZ,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3
90101,COBIJA,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,1,0,0,0,0,3,1,1,3,1,1,4,5,7,2,0,0,1,2,0,15,17,32
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,0,0,1,0,2,6,0,0,0,0,1,0,4,6,10
71503,EL PUENTE(STC),enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,1,0,1,0,2,0,1,0,1,3,2,3,1,1,2,0,0,1,11,8,19
70105,EL TORNO,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,1,0,2,0,1,1,1,2,3,3,0,4,0,3,2,1,0,0,10,14,24
20602,GUANAY,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,3,1,0,2,0,1,2,1,7,8,3,0,2,2,2,0,19,15,34
10502,HUACARETA,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3
21105,LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,1,4
70104,LA GUARDIA,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20101,LA PAZ,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
80601,LORETO,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80801,MAGDALENA,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20607,MAPIRI,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,4,1,5
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,1,0,0,0,0,0,0,0,2,0,4,3,0,0,1,0,1,0,9,3,12
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
90301,PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80703,PUERTO SILES,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71401,PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,1,0,0,0,0,1,2,3,6,8,12,3,1,2,1,0,1,17,24,41
80301,REYES,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,2,1,0,4,12,5,16,14,23,18,15,30,50,85,13,28,12,23,14,14,157,222,379
70503,ROBORE,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,1,1,0,0,3,2,1,0,1,0,0,0,0,3,6,9
80304,RURRENABAQUE,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
80501,SAN IGNACIO,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,1,0,3,2,0,2,2,1,9,10,6,1,1,1,0,0,22,17,39
70301,SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
70501,SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
71201,SAN MATIAS,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,4,3,1,3,1,1,1,3,4,1,2,2,2,1,4,4,19,18,37
70302,SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,3
80702,SAN RAMON BENI,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
80401,SANTA ANA,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,2,0,0,0,2,2,7,5,2,3,0,2,15,7,3,0,1,3,0,3,32,25,57
31602,SHINAOTA,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10101,SUCRE,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,3
20608,TEOPONTE,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
80101,TRINIDAD,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,2,0,16,11,28,27,25,25,16,16,40,78,16,46,7,10,5,11,155,224,379
60401,URIONDO (A. CONCEPCION),enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20801,VIACHA,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,2,2,4
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,0,2,2,0,3,6,0,0,0,0,0,0,5,8,13
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2
60301,YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,0,0,0,0,0,2,1,0,2,2,1,2,7,4,2,5,1,0,1,2,15,17,32
70403,YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2015-11-01,1,0,2,0,0,1,3,5,7,1,5,2,4,7,0,2,0,0,0,0,22,18,40
71501,ASCENCION DE GUARAYOS,enfermedades transmitidas por vectores (etv),dengue,2015-12-01,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
90104,BELLA FLOR,enfermedades transmitidas por vectores (etv),dengue,2015-12-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
60202,BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2015-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,3,2,5
70401,BUENA VISTA,enfermedades transmitidas por vectores (etv),dengue,2015-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
90101,COBIJA,enfermedades transmitidas por vectores (etv),dengue,2015-12-01,1,1,1,0,11,13,19,19,24,21,30,23,47,101,6,11,8,15,7,13,154,217,371
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2015-12-01,0,1,0,0,0,0,0,0,1,2,1,1,4,3,1,0,1,0,0,1,8,8,16
31002,COLOMI,enfermedades transmitidas por vectores (etv),dengue,2015-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
70603,COLPA BELGICA,enfermedades transmitidas por vectores (etv),dengue,2015-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71101,CONCEPCION,enfermedades transmitidas por vectores (etv),dengue,2015-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70102,COTOCA,enfermedades transmitidas por vectores (etv),dengue,2015-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
71503,EL PUENTE(STC),enfermedades transmitidas por vectores (etv),dengue,2015-12-01,0,0,0,0,1,0,0,1,1,1,2,1,7,6,1,3,0,0,0,0,12,12,24
70105,EL TORNO,enfermedades transmitidas por vectores (etv),dengue,2015-12-01,0,0,0,0,0,0,2,1,1,0,2,2,5,6,1,2,2,2,1,3,14,16,30
71004,FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),dengue,2015-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20602,GUANAY,enfermedades transmitidas por vectores (etv),dengue,2015-12-01,0,0,0,0,1,0,0,0,2,1,0,1,5,4,1,0,0,1,0,0,9,7,16
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),dengue,2015-12-01,0,0,0,0,3,4,3,6,4,8,8,8,12,27,8,9,10,2,5,3,53,67,120
10502,HUACARETA,enfermedades transmitidas por vectores (etv),dengue,2015-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
70104,LA GUARDIA,enfermedades transmitidas por vectores (etv),dengue,2015-12-01,0,0,0,0,0,0,0,0,0,0,3,1,2,2,2,0,0,0,0,1,7,4,11
20101,LA PAZ,enfermedades transmitidas por vectores (etv),dengue,2015-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2
80601,LORETO,enfermedades transmitidas por vectores (etv),dengue,2015-12-01,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,5,5
11003,MACHARETI,enfermedades transmitidas por vectores (etv),dengue,2015-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,3,4
20607,MAPIRI,enfermedades transmitidas por vectores (etv),dengue,2015-12-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
