codigo_municipio,municipio,grupo,variable,mes,cantidad,mujeres total
20308,SANTIAGO DE CALLAPA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-09-01,1,1
30902,SIPE SIPE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-09-01,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-09-01,6,6
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-09-01,5,5
31601,TIRAQUE (CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-09-01,3,3
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-09-01,17,17
50201,UNCIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-09-01,1,1
70403,YAPACANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-09-01,1,1
20201,ACHACACHI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
41201,ANDAMARCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,2,2
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,3,3
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,11,11
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,2,2
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,18,18
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,5,5
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
11003,MACHARETI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,37,37
21104,PALOS BLANCOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,2,2
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,9,9
20401,PUERTO ACOSTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,2,2
30404,SACABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,2,2
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
80102,SAN JAVIER(BNI),salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,29,29
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,4,4
31101,TAPACARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,3,3
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,8,8
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,2,2
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,2,2
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,2,2
70403,YAPACANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
51302,ACACIO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,3,3
20201,ACHACACHI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,1,1
10701,CAMARGO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,1,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,3,3
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,2,2
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,9,9
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,2,2
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,19,19
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,2,2
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,1,1
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,1,1
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,4,4
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,2,2
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,20,20
31202,POJO (CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,3,3
90201,PUERTO RICO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,1,1
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,3,3
21702,SAN PEDRO DE TIQUINA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,31,31
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,6,6
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,3,3
30903,TIQUIPAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,5,5
50201,UNCIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,1,1
71502,URUBICHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,1,1
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,2,2
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,3,3
20201,ACHACACHI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,2,2
50802,ATOCHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,2,2
20502,AYATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,1,1
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,4,4
21401,COROICO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,1,1
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,2,2
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,19,19
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,2,2
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,3,3
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,2,2
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,2,2
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,3,3
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,9,9
21104,PALOS BLANCOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,2,2
70804,POSTRER VALLE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,10,10
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,1,1
50701,SACACA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,3,3
10702,SAN LUCAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,1,1
21702,SAN PEDRO DE TIQUINA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,34,34
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,7,7
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,4,4
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,14,14
50201,UNCIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,3,3
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,2,2
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,1,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,1,1
50802,ATOCHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,1,1
60202,BERMEJO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,1,1
10701,CAMARGO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,2,2
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,1,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,2,2
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,7,7
21306,COLQUENCHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,1,1
21004,COLQUIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,1,1
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,2,2
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,7,7
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,2,2
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,1,1
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,1,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,2,2
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,16,16
10401,PADILLA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,1,1
21104,PALOS BLANCOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,2,2
10103,POROMA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,5,5
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,3,3
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,1,1
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,3,3
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,28,28
80303,SANTA ROSA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,5,5
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,3,3
20803,TIAWANACU,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,2,2
30903,TIQUIPAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,11,11
50201,UNCIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,1,1
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,1,1
10801,VILLA SERRANO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,1,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-01-01,1,1
60202,BERMEJO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,4,4
10701,CAMARGO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,1,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,4,4
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,15,15
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,1,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,12,12
21105,LA ASUNTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,1,1
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,6,6
11003,MACHARETI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,1,1
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,2,2
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,1,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,2,2
50404,OCURI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,2,2
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,14,14
70502,PAILON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,1,1
70601,PORTACHUELO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,4,4
80703,PUERTO SILES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,3,3
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,2,2
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,1,1
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,2,2
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,1,1
80701,SAN JOAQUIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,2,2
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,29,29
30902,SIPE SIPE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,10,10
31101,TAPACARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,1,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,3,3
20803,TIAWANACU,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,1,1
31601,TIRAQUE (CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,4,4
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,15,15
60401,URIONDO (A. CONCEPCION),salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,1,1
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-02-01,2,2
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,1,1
40102,CARACOLLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,2,2
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,2,2
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,2,2
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,2,2
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,9,9
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,6,6
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,10,10
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,1,1
70104,LA GUARDIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,2,2
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,5,5
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,1,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,3,3
70202,OKINAWA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,2,2
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,25,25
10103,POROMA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,14,14
90201,PUERTO RICO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,1,1
80301,REYES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,8,8
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,6,6
40801,SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,1,1
80602,SAN ANDRES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,1,1
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,3,3
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,3,3
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,43,43
80303,SANTA ROSA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,2,2
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,9,9
10601,TARABUCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,2,2
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,6,6
31601,TIRAQUE (CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,16,16
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,1,1
10801,VILLA SERRANO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,1,1
20306,WALDO BALLIVIAN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-03-01,1,1
21003,CAJUATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,1,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,3,3
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,6,6
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,2,2
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,9,9
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,2,2
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,7,7
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,2,2
40701,HUANUNI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,1,1
10903,LAS CARRERAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,1,1
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,2,2
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,16,16
10401,PADILLA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,8,8
90201,PUERTO RICO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,3,3
50402,RAVELO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,1,1
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,3,3
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,6,6
80102,SAN JAVIER(BNI),salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,53,53
20601,SORATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,9,9
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,11,11
20608,TEOPONTE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,2,2
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,7,7
50801,TUPIZA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,1,1
50201,UNCIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,1,1
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,8,8
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-04-01,1,1
30201,AIQUILE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-05-01,1,1
80802,BAURES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-05-01,1,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-05-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-05-01,5,5
21401,COROICO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-05-01,2,2
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-05-01,6,6
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-05-01,16,16
70104,LA GUARDIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-05-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-05-01,1,1
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-05-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-05-01,1,1
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-05-01,17,17
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-05-01,3,3
90201,PUERTO RICO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-05-01,1,1
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-05-01,2,2
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-05-01,2,2
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-05-01,2,2
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-05-01,3,3
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-05-01,54,54
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-05-01,4,4
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-05-01,4,4
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-05-01,13,13
60401,URIONDO (A. CONCEPCION),salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-05-01,1,1
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-05-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,1,1
50802,ATOCHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,1,1
60202,BERMEJO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,1,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,4,4
30701,CAPINOTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,1,1
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,2,2
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,1,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,9,9
30905,COLCAPIRHUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,1,1
